V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
1000,1e-5,1e-4,1e-4,223.5723,0.5,0.5,0.5,0.5,0.5,3421.0988694917596,7.935524207502115e-5,0.0013827439047864535,1.650568003334199e-4,251.83716337159737,0.39480587079631746,0.5347342548860088,0.5041592278414617,0.24354838956554828,0,12349.679416755043
1000,1e-5,0.001,1e-6,223.5723,0.5,0.5,0.5,0.5,0.5,2570.2106372120093,4.8998605229855776e-5,0.0023593051385685064,3.370134116689305e-5,280.99649777255553,0,0,0.1364774415013008,0.14502083614640662,0,14803.151712231105
1000,1e-5,0.001,1e-5,223.5723,0.5,0.5,0.5,0.5,0.5,2570.766523691399,4.9056126283605114e-5,0.0023637755236006414,3.359116656431805e-5,281.047926551121,0,0,0.13719464393103536,0.1453696464124944,0,14782.433809575457
1000,1e-5,0.001,1e-4,223.5723,0.5,0.5,0.5,0.5,0.5,2580.7983547702142,3.966825042757e-5,0.0022591260525015515,0,278.23721633708516,0,0,0.0866845106306521,0.11827560747793729,0,16726.468290692534
1000,1e-5,0.01,1e-6,223.5723,0.5,0.5,0.5,0.5,0.5,2389.295938527873,9.717684967023439e-5,0.016730541521158465,1.4130578524957662e-4,397.7746630423856,0,0,0.21266306935404045,0.2894400629403001,0.20455232723860176,11593.628659956412
1000,1e-5,0.01,1e-5,223.5723,0.5,0.5,0.5,0.5,0.5,2365.484366935257,1.004611842487042e-4,0.015762879312438013,1.4557964427799468e-4,392.71500342309497,0,0,0.21950497126059323,0.29086130667018834,0.19740977482169142,11610.38438535858
1000,1e-5,0.01,1e-4,223.5723,0.5,0.5,0.5,0.5,0.5,3447.732762211046,9.691818082402535e-5,0.04507033459663029,1.0931362179938108e-4,430.05757523584003,0,0,0.18278476075793315,0.24942917536986267,0.20649310605226887,9338.968894473832
1000,1e-4,1e-4,1e-6,223.5723,0.5,0.5,0.5,0.5,0.5,2386.098608700921,5.513357191629096e-5,3.697685220297368e-4,0.0026622771859599894,305.6746391747501,1,1,1,1,1,21050.449182475382
1000,1e-4,1e-4,1e-5,223.5723,0.5,0.5,0.5,0.5,0.5,2386.114967195297,5.513961849011737e-5,3.697664690400148e-4,0.00266277936399346,305.67413859127055,1,1,1,1,1,21050.449249928595
1000,1e-4,1e-4,1e-4,223.5723,0.5,0.5,0.5,0.5,0.5,2386.0490199287897,5.5123609126908846e-5,3.6977763217638655e-4,0.002661319702702632,305.6776192887348,1,1,1,1,1,21050.449216434386
1000,1e-4,0.001,1e-6,223.5723,0.5,0.5,0.5,0.5,0.5,3136.2237395680568,3.5105923138054487e-5,9.75454524826833e-4,7.5769623908166815e-05,247.18615032106973,0,0.11270233891987846,0.3735970621691773,0.2623642351478494,0.008446628116572047,9637.02183133664
1000,1e-4,0.001,1e-5,223.5723,0.5,0.5,0.5,0.5,0.5,3190.926342002297,3.596269375410556e-5,9.418478951356333e-4,9.301428294922057e-5,245.00461452278174,0,0.14678920738125448,0.38688013394031184,0.2628663266814724,0.0016882289020557495,9595.801414854643
1000,1e-4,0.001,1e-4,223.5723,0.5,0.5,0.5,0.5,0.5,3155.20812414068,3.88909814948817e-5,0.0010600581542015873,7.577976643677546e-5,248.17366738603388,0,0.13559283347218468,0.3700832372917147,0.24538496674183757,0,9501.760258988996
1000,1e-4,0.01,1e-6,223.5723,0.5,0.5,0.5,0.5,0.5,2383.480588080213,1.5319934418146715e-4,0.018690515475570033,1.7069563194496075e-4,369.57149914939725,0,0,0.16346581753513184,0.2103673455014606,0.09449340148313091,13273.970923105191
1000,1e-4,0.01,1e-5,223.5723,0.5,0.5,0.5,0.5,0.5,2385.0781333804985,1.6275868220077101e-4,0.018668220663134213,1.7551218219189236e-4,365.7869482604954,0,0,0.16479507661191828,0.20557128657510235,0.0832510649327401,13256.059367495927
1000,1e-4,0.01,1e-4,223.5723,0.5,0.5,0.5,0.5,0.5,2381.3202458575192,1.8237625661443566e-4,0.0198111689099566,1.841871628430695e-4,363.465942261251,0,0,0.1639043750905928,0.20001535761997485,0.07241185627776996,13338.464685259178
10000,1e-6,1e-4,1e-6,223.5723,0.5,0.5,0.5,0.5,0.5,2386.1382191215234,5.513064698436527e-5,3.697570897746303e-4,0.0026622840108933964,305.67038890265286,1,1,1,1,1,21050.449219155897
10000,1e-6,1e-4,1e-5,223.5723,0.5,0.5,0.5,0.5,0.5,2386.1000166854606,5.5148450094013975e-5,3.697721166460081e-4,0.0026632365497599687,305.67711197909915,1,1,1,1,1,21050.44935929949
10000,1e-6,1e-4,1e-4,223.5723,0.5,0.5,0.5,0.5,0.5,2386.081909690818,5.5135397167094826e-5,3.6977497066435284e-4,0.002662276639878566,305.67678994829697,1,1,1,1,1,21050.449185037767
10000,1e-6,0.001,1e-6,223.5723,0.5,0.5,0.5,0.5,0.5,3372.5548202065074,3.711324369004951e-5,4.581439681685878e-4,3.7972124308334595e-4,251.89071867089484,1,1,1,0.7419898424284268,0.42161727974856184,10569.414104573154
10000,1e-6,0.001,1e-5,223.5723,0.5,0.5,0.5,0.5,0.5,2858.472982917377,5.040533948379453e-5,0.002724969404969358,0,273.8965987648281,0,0,0.1862951120439809,0.13474246324106795,0,15742.25301506985
10000,1e-6,0.001,1e-4,223.5723,0.5,0.5,0.5,0.5,0.5,2990.525118050937,3.0100863717783354e-5,0.0013500954284398218,0,255.50658847950783,0,0,0.23840235776490878,0.1907799099189569,0,10815.002547964288
10000,1e-6,0.01,1e-6,223.5723,0.5,0.5,0.5,0.5,0.5,3010.829667276123,2.4524564708185664e-5,0.0010980755924729865,0,252.03470083100896,0,0,0.2631727393011511,0.23181479543853376,0.016446617011680306,10879.228902911867
10000,1e-6,0.01,1e-5,223.5723,0.5,0.5,0.5,0.5,0.5,3006.1143383719464,2.4473840432812673e-5,0.0011126652144051682,0,252.18879038737126,0,0,0.25275311480103135,0.22529896309099157,0.013167304467044425,11007.704756310099
10000,1e-6,0.01,1e-4,223.5723,0.5,0.5,0.5,0.5,0.5,3000.7551539036936,2.5716204967102704e-5,0.0011302951265370485,0,252.948785098758,0,0,0.2648582827328629,0.22954665362013485,0.015211146947407574,10705.833069081405
10000,1e-5,1e-4,1e-6,223.5723,0.5,0.5,0.5,0.5,0.5,2386.093262819424,5.513716798664585e-5,3.697704407401615e-4,0.002662457603975407,305.6757838921704,1,1,1,1,1,21050.449198274724
10000,1e-5,1e-4,1e-5,223.5723,0.5,0.5,0.5,0.5,0.5,2386.138928196901,5.5140139276622676e-5,3.697601590047518e-4,0.0026629170835785164,305.67199730326064,1,1,1,1,1,21050.44928990727
10000,1e-5,1e-4,1e-4,223.5723,0.5,0.5,0.5,0.5,0.5,2386.0903124378824,5.5130499160936356e-5,3.6976953832242135e-4,0.0026620202142952996,305.6748993892068,1,1,1,1,1,21050.44916930745
10000,1e-5,0.001,1e-6,223.5723,0.5,0.5,0.5,0.5,0.5,3425.4014382092128,6.127095352436583e-5,0.002046768230915952,1.5704607861380205e-6,243.78688416420056,0,0.06844067561533905,0.20039637495884086,0.04833669150077858,0,49372.15873421831
10000,1e-5,0.001,1e-5,223.5723,0.5,0.5,0.5,0.5,0.5,3422.3243945295562,6.022338603271047e-5,0.0018668372946622715,2.1270233642197496e-5,242.55067134994133,0,0.06814996367499987,0.20662780231325598,0.05247770751408303,0,46713.12554115302
10000,1e-5,0.001,1e-4,223.5723,0.5,0.5,0.5,0.5,0.5,2953.956816167868,3.585220394519283e-5,0.001852010052589968,0,260.9077786575377,0,0,0.1605719843764353,0.12192469209602752,0,15807.328779736668
10000,1e-5,0.01,1e-6,223.5723,0.5,0.5,0.5,0.5,0.5,2881.525193001863,2.735361210210886e-5,0.0011702998323990753,0,258.5147120382623,0,0,0.26597944926058453,0.2453989470346774,0.04441402933052783,10849.59406857277
10000,1e-5,0.01,1e-5,223.5723,0.5,0.5,0.5,0.5,0.5,2916.088671135511,2.7094360827314352e-5,0.0011547492037995218,0,256.9509422280986,0,0,0.27060840792574486,0.24404383858631862,0.0380846187364017,10701.086233477135
10000,1e-5,0.01,1e-4,223.5723,0.5,0.5,0.5,0.5,0.5,3009.0116125294703,2.8583262768155244e-5,0.0011874644864614658,0,253.85737926362066,0,0,0.28005966682207345,0.2289454127887363,0.010554533131598886,10231.491637165875
10000,1e-4,1e-4,1e-6,223.5723,0.5,0.5,0.5,0.5,0.5,2386.078048959054,5.51102917263982e-5,3.6976646239118415e-4,0.0026605971575511976,305.6726093422277,1,1,1,1,1,21050.449370696013
10000,1e-4,1e-4,1e-5,223.5723,0.5,0.5,0.5,0.5,0.5,2386.027233775886,5.512486917864298e-5,3.697833656285816e-4,0.0026612784596002654,305.6798999154824,1,1,1,1,1,21050.449247948596
10000,1e-4,1e-4,1e-4,223.5723,0.5,0.5,0.5,0.5,0.5,3013.8438536434624,2.4740836887239853e-5,3.907732719590418e-4,2.7385671139622096e-4,263.43329711757536,1,1,1,1,0.6517322851617888,12449.013036189872
10000,1e-4,0.001,1e-6,223.5723,0.5,0.5,0.5,0.5,0.5,3106.378652003316,3.8419325804152756e-4,0.0020660210830660344,7.886077295672446e-4,254.15825554445667,2.628893945738098e-4,0.17055969891147038,0.2720354932518091,0.06002337865472023,0,50407.92077293133
10000,1e-4,0.001,1e-5,223.5723,0.5,0.5,0.5,0.5,0.5,3130.1313475205056,3.88880845964351e-4,0.0021178057585338273,7.511110052967979e-4,253.4957218261287,0.0022783834851090854,0.1825209527706591,0.27250598399504267,0.05681456486742813,0,53912.003382842384
10000,1e-4,0.001,1e-4,223.5723,0.5,0.5,0.5,0.5,0.5,2984.049768398735,4.080788313269166e-4,0.0018379988117868742,0.0010828051461506314,256.9945867560797,0,0.08483792791822814,0.2515250407823116,0.07063221751183411,0,37243.38070117905
10000,1e-4,0.01,1e-6,223.5723,0.5,0.5,0.5,0.5,0.5,3895.7692147691423,8.621399477772436e-5,7.0681679254627e-4,5.459951571782269e-4,228.91440913172687,1,0.6992427474058525,0.5417089536482262,0.2601504190523998,0,10453.072867400302
10000,1e-4,0.01,1e-5,223.5723,0.5,0.5,0.5,0.5,0.5,3896.1148758294294,8.716585610079291e-5,7.069009552615407e-4,5.534100282316679e-4,228.88471831127006,1,0.6982010993360525,0.5400293023230137,0.25880319139576546,0,10451.052506674263
10000,1e-4,0.01,1e-4,223.5723,0.5,0.5,0.5,0.5,0.5,3376.7258920600566,3.734779375756e-5,4.5926184812837014e-4,3.82176959932377e-4,251.7308280297052,1,1,0.9968497673496096,0.7384011956084172,0.4185371820899229,10569.392030561437
