V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
1000,1e-6,0.01,1e-6,138.493,0.5,0.5,0.5,0.5,0.5,2173.332806383214,1.1390959935279101e-4,0.00548384298933321,2.53012101582353e-4,220.1131902705157,0,0,0.035245376450934084,0.23469004803259536,0.10061049927540602,8650.294791598495
1000,1e-6,0.01,1e-5,138.493,0.5,0.5,0.5,0.5,0.5,2181.671946963358,1.1476039708983355e-4,0.005835179311482422,2.457995313006237e-4,220.9256603191784,0,0,0.02354321019164495,0.2217608465742323,0.09127290516676222,8714.327941494417
1000,1e-6,0.01,1e-4,138.493,0.5,0.5,0.5,0.5,0.5,2120.5024379894144,1.223469919292917e-4,0.007183100871078851,2.540313558596591e-4,231.0673234099243,0,0,0.018377267429505465,0.2330580843543102,0.11901363419625977,8732.343721960273
1000,1e-5,1e-4,1e-6,138.493,0.5,0.5,0.5,0.5,0.5,2220.8139591490763,2.794475736368604e-5,5.783133686836153e-4,4.8718166747992186e-4,194.0717880097175,0,0.29324685130599804,0.6704827109323336,1,1,8791.928073562656
1000,1e-5,1e-4,1e-5,138.493,0.5,0.5,0.5,0.5,0.5,2227.8327387195654,2.756939886157274e-5,5.754881321933875e-4,4.780365280512779e-4,193.55840408312466,0,0.2944064121679821,0.670567149476306,1,1,8785.776852412822
1000,1e-5,1e-4,1e-4,138.493,0.5,0.5,0.5,0.5,0.5,2280.1450501558693,2.546430402853771e-5,5.551861045698193e-4,4.4184597955121587e-4,190.0402338617286,0,0.3064604677982539,0.6751100067066702,1,1,8752.305482516591
1000,1e-5,0.001,1e-6,138.493,0.5,0.5,0.5,0.5,0.5,3131.0847407819238,3.456726666062457e-5,0.0013943493572800632,1.5161030917384137e-5,159.68113506285334,0,0.10333638375786068,0.1257506072975752,0.20085627096853106,0,6690.440705737513
1000,1e-5,0.001,1e-5,138.493,0.5,0.5,0.5,0.5,0.5,3115.866670294628,3.420037206116494e-5,0.0014027223726576,1.2805778720146963e-5,159.9549558755024,0,0.09276643556168068,0.11809022136645891,0.19756813652268093,0,6705.030449632605
1000,1e-5,0.001,1e-4,138.493,0.5,0.5,0.5,0.5,0.5,3107.865525627827,3.38002380399003e-5,0.001412771873246651,9.777550808657292e-6,160.15211364214645,0,0.08464160446149309,0.11164203256260069,0.19407324207422477,0,6721.8978802985375
1000,1e-5,0.01,1e-6,138.493,0.5,0.5,0.5,0.5,0.5,2186.6096450095674,1.2545703651471163e-4,0.00446710086539816,3.119167298791306e-4,214.42464635089203,0,0,0.10226119092874623,0.27589364959758855,0.11290078273739436,8393.226792245838
1000,1e-5,0.01,1e-5,138.493,0.5,0.5,0.5,0.5,0.5,2172.626575492106,1.2455165607160477e-4,0.0049107454890543285,2.966948181197378e-4,216.77333859390026,0,0,0.06887413995589055,0.25640898230002973,0.10387966908972714,8490.785630159622
1000,1e-5,0.01,1e-4,138.493,0.5,0.5,0.5,0.5,0.5,2257.2313632832715,1.1350482319046905e-4,0.01999863184280597,1.9887988800501748e-4,283.29352137709566,0,0,0.010988856453840205,0.25243618716517735,0.24409421372003448,8602.679290327458
1000,1e-4,1e-4,1e-6,138.493,0.5,0.5,0.5,0.5,0.5,2453.168456976242,3.747075764537421e-5,5.362358720085656e-4,8.73495040664241e-4,188.66042159027361,0,0.6402619561509578,1,1,1,9267.976293269641
1000,1e-4,1e-4,1e-5,138.493,0.5,0.5,0.5,0.5,0.5,3233.3408093732323,2.8631196883918976e-5,5.40848030098726e-4,1.7093014093521857e-4,163.4424585913308,0.5588897288590375,1,1,1,0.6622461238998191,7120.977066263668
1000,1e-4,1e-4,1e-4,138.493,0.5,0.5,0.5,0.5,0.5,2566.7789141468515,8.293063646528229e-5,5.220525060456057e-4,0.0028455032770643234,191.3030271289302,1,1,1,1,1,10500.01717602533
1000,1e-4,0.001,1e-6,138.493,0.5,0.5,0.5,0.5,0.5,3405.066504759264,4.137565462296703e-5,0.0010838202126934942,1.351474299835734e-4,152.49574003166643,0,0.2936682652523649,0.2608982073864483,0.2668686557436257,0,6664.228167528082
1000,1e-4,0.001,1e-5,138.493,0.5,0.5,0.5,0.5,0.5,3450.317068106076,4.3200298999762706e-5,0.001047768176934743,1.633057658964868e-4,151.44175295286354,0.016599821349819834,0.3240113626549856,0.27912218224190233,0.27341487966187367,0,6693.9187451286825
1000,1e-4,0.001,1e-4,138.493,0.5,0.5,0.5,0.5,0.5,3341.6171519919963,3.26025150621642e-5,5.174103358568245e-4,3.4865908768571283e-4,161.21294000680197,1,1,1,1,0.6545683874797423,7411.546451475638
1000,1e-4,0.01,1e-6,138.493,0.5,0.5,0.5,0.5,0.5,2193.5873980611777,1.1432881901838186e-4,0.019996810019285185,2.0127733955725146e-4,284.00214782578445,0,0,0,0.22758892491804533,0.22823827476838884,9400.0481910682
1000,1e-4,0.01,1e-5,138.493,0.5,0.5,0.5,0.5,0.5,2194.30883290599,1.1446107384582152e-4,0.020040601454536715,2.0125337374347728e-4,284.01693920881786,0,0,0,0.22722335030725693,0.22793066872039644,9406.00126890553
1000,1e-4,0.01,1e-4,138.493,0.5,0.5,0.5,0.5,0.5,2274.8705464054096,1.932997355008749e-4,0.01127253876788835,2.795666825028468e-4,225.91375921399668,0,0,0.004584135937459362,0.16456464808834764,0.019470597055880997,8555.947189606153
10000,1e-6,1e-4,1e-6,138.493,0.5,0.5,0.5,0.5,0.5,4165.9088034813685,6.7276968032858e-5,8.207323057544558e-4,7.457731400693257e-4,134.2042186634342,0.13782476601959265,0.3707544022455545,0.21845197601760932,0.15791957310348595,0,9697.642658538187
10000,1e-6,1e-4,1e-5,138.493,0.5,0.5,0.5,0.5,0.5,3864.9108587055507,7.593815465542722e-5,0.0012179565956211586,3.730211310494132e-4,141.47331930620447,0.0246322069133494,0.2391194214301562,0.10278714718312128,0.04138521497753572,0,21280.89184122256
10000,1e-6,1e-4,1e-4,138.493,0.5,0.5,0.5,0.5,0.5,2566.933310018274,8.290287560411311e-5,5.219955837305703e-4,0.0028449747378650222,191.29275832346505,1,1,1,1,1,10500.017072536702
10000,1e-6,0.001,1e-6,138.493,0.5,0.5,0.5,0.5,0.5,3830.60555680573,6.150269658970391e-5,9.212645915296928e-4,4.19566071670447e-4,143.80790888618748,0.2127705106310683,0.46234024293778264,0.3239426474923023,0.24637881358827013,0,7321.281174308869
10000,1e-6,0.001,1e-5,138.493,0.5,0.5,0.5,0.5,0.5,3867.6626469369176,6.229563771806421e-5,9.503196765481198e-4,4.29313357919454e-4,143.05843335537617,0.1795566223885033,0.4286325757582775,0.2928922934590219,0.21652399687807466,0,8098.488373703145
10000,1e-6,0.001,1e-4,138.493,0.5,0.5,0.5,0.5,0.5,3273.4162081997547,3.7225562076271056e-5,0.0018558164455478986,0,158.7048445623754,0,0.030682651444248553,0.02472748690545479,0.07975466629467742,0,12070.648660510013
10000,1e-6,0.01,1e-6,138.493,0.5,0.5,0.5,0.5,0.5,2836.464109012508,3.420913085750402e-5,0.0016918158713006904,0,167.9873371638545,0,0,0.017834835454882018,0.1524281446350436,0,7181.605754377819
10000,1e-6,0.01,1e-5,138.493,0.5,0.5,0.5,0.5,0.5,2840.6428945140606,3.3592420084910786e-5,0.0016750486229644888,0,167.72381485862118,0,0,0.0164372536669067,0.15173158801993103,0,7187.490999945404
10000,1e-6,0.01,1e-4,138.493,0.5,0.5,0.5,0.5,0.5,2885.484911914581,2.9239842275800418e-5,0.001528751869792744,0,165.07397143719388,0,0,0.009859910917275722,0.14971363873123583,0,7233.830384619502
10000,1e-5,1e-4,1e-6,138.493,0.5,0.5,0.5,0.5,0.5,2566.8155644807543,8.287524021795864e-5,5.220241577881917e-4,0.002843234419196907,191.29688813890797,1,1,1,1,1,10500.017106043113
10000,1e-5,1e-4,1e-5,138.493,0.5,0.5,0.5,0.5,0.5,2566.7891882308295,8.290859106689827e-5,5.220454196482248e-4,0.0028445590384354033,191.3010017395642,1,1,1,1,1,10500.01709428045
10000,1e-5,1e-4,1e-4,138.493,0.5,0.5,0.5,0.5,0.5,2566.9288494891252,8.289401882804368e-5,5.219957402385377e-4,0.0028445423678096124,191.29243579117139,1,1,1,1,1,10500.017058210802
10000,1e-5,0.001,1e-6,138.493,0.5,0.5,0.5,0.5,0.5,4222.342664860986,8.78337959983053e-5,0.0018450752272028397,1.1129184301100564e-4,144.1107097203673,0.2835870226646506,0.3992388329839625,0.18000337157849977,0.026813392413598883,0,36247.36117117835
10000,1e-5,0.001,1e-5,138.493,0.5,0.5,0.5,0.5,0.5,4566.279863915468,8.720277586365222e-5,0.0022096681897342233,1.2388472233644018e-5,142.69749457571191,0.405865182096561,0.4602102474747777,0.20166135350940628,0.016379932427016523,0,47116.72904182996
10000,1e-5,0.001,1e-4,138.493,0.5,0.5,0.5,0.5,0.5,4250.121862709635,8.031175123628295e-5,0.0015395562065634405,1.8170140760100518e-4,142.2750719764911,0.29177014427997344,0.41778081507229903,0.19953086929798822,0.04632249304339555,0,30104.33363452905
10000,1e-5,0.01,1e-6,138.493,0.5,0.5,0.5,0.5,0.5,2744.258160559487,2.6818813082323363e-5,0.0014630877693443665,0,168.03142588071356,0,0,0,0.16565050118222566,0.03367948568772279,7725.872482872618
10000,1e-5,0.01,1e-5,138.493,0.5,0.5,0.5,0.5,0.5,2745.205653523252,2.734366643891456e-5,0.0015603958812504893,0,168.54729385521844,0,0,0,0.1367089346085983,0.010303476100642892,7961.23766690119
10000,1e-5,0.01,1e-4,138.493,0.5,0.5,0.5,0.5,0.5,2845.544860461881,3.478720558166211e-5,0.0016892712828446292,0,167.7325057267762,0,0,0.02232910240237497,0.1543860241542272,0,7138.576434612678
10000,1e-4,1e-4,1e-6,138.493,0.5,0.5,0.5,0.5,0.5,3341.6404683126093,3.260747844499199e-5,5.17364057209458e-4,3.490339660681866e-4,161.21153057818586,1,1,1,1,0.6546122822586913,7411.54646862823
10000,1e-4,1e-4,1e-5,138.493,0.5,0.5,0.5,0.5,0.5,3341.6439165740394,3.260522316287893e-5,5.173762179451042e-4,3.4891121287768535e-4,161.2115249544077,1,1,1,1,0.6545972219255044,7411.5464460387875
10000,1e-4,1e-4,1e-4,138.493,0.5,0.5,0.5,0.5,0.5,4347.454552236332,9.959345997546311e-5,6.313571906997154e-4,0.0010997949116453387,140.1278587881776,1,1,0.6359678862367135,0.4541510960696676,0.1847692807449275,7069.285445037489
10000,1e-4,0.001,1e-6,138.493,0.5,0.5,0.5,0.5,0.5,3947.2164950719343,3.4754401269700315e-4,8.557326786070746e-4,0.0027364631391703985,140.6267674611469,0.4944800594773065,0.5419019698794975,0.2635240625656681,0.16733100541861412,0,6983.257700589897
10000,1e-4,0.001,1e-5,138.493,0.5,0.5,0.5,0.5,0.5,3332.265607224683,4.6408379754577514e-4,0.0018389875176917508,0.00136273613790853,158.12875942735238,0.1648068386718888,0.39287756319111955,0.1880297569356031,0.06541625646603998,0,20880.954118322163
10000,1e-4,0.001,1e-4,138.493,0.5,0.5,0.5,0.5,0.5,3968.6914812504265,3.5265800413353753e-4,8.50924110899405e-4,0.0027864899678374236,140.24705685186896,0.5056707127025429,0.5452936286537238,0.2638533562858445,0.16669577994335366,0,6979.41322668621
10000,1e-4,0.01,1e-6,138.493,0.5,0.5,0.5,0.5,0.5,4519.918021895894,1.0488209354661143e-4,7.4315660438841e-4,8.139834230343143e-4,135.73751769142578,1,0.8365320338056341,0.4854552958452988,0.2886063304373726,0,7015.236289435276
10000,1e-4,0.01,1e-5,138.493,0.5,0.5,0.5,0.5,0.5,4518.061338420654,1.0405900563465145e-4,7.431437153503183e-4,8.068000741980259e-4,135.78379713499447,1,0.8376945172294041,0.48710058241605964,0.2899427112283955,0,7016.7949097871115
10000,1e-4,0.01,1e-4,138.493,0.5,0.5,0.5,0.5,0.5,4518.934624757567,1.040943889556813e-4,7.429487440347596e-4,8.07549029114514e-4,135.76656390195197,1,0.8376380790234162,0.4869819056609007,0.28983920464011115,0,7016.623728410076
