V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
100,1e-4,0.001,1e-4,248.6155,0.5,0.5,0.5,0.5,0.5,2377.1497266486476,5.108019201931457e-4,0.008895260411401226,3.098605006004632e-4,345.904605207712,0,0.04051986361396764,0.3335031963035932,0.21010403400111916,0,23688.532769766563
100,1e-4,0.01,1e-6,248.6155,0.5,0.5,0.5,0.5,0.5,3023.9405250349205,5.202423733594435e-4,0.0709896471733329,1.1416320262118911e-4,375.6629991226968,0,0,0.13445348869980794,0.09570871913745375,0,21360.316221338293
100,1e-4,0.01,1e-5,248.6155,0.5,0.5,0.5,0.5,0.5,6405.4730612709345,5.1807671259363585e-5,0.09232306039574091,3.9253679474284134e-5,525.932513767767,0,0,0.12164306776629226,0.19649491678392958,0.23364876847223012,20066.046730989576
100,1e-4,0.01,1e-4,248.6155,0.5,0.5,0.5,0.5,0.5,2364.415004176065,0.002701223757911467,0.016111921892980854,7.765336570636166e-4,346.97879025136757,0,0.22593572856741184,0.45937920176781116,0.26265843949813594,7.013768998974468e-5,23035.607006640705
1000,1e-6,1e-4,1e-6,248.6155,0.5,0.5,0.5,0.5,0.5,3095.8891739152164,1.3522564229945882e-5,2.505774053593996e-4,2.554304193591612e-4,280.019984557405,0,0.638542657083207,1,1,0.6550662313129061,15676.971673180806
1000,1e-6,1e-4,1e-5,248.6155,0.5,0.5,0.5,0.5,0.5,3315.447965651242,1.7479118222800273e-5,2.3432002974322765e-4,5.676505114216112e-4,275.1969936453788,0.2634811390960508,1,1,1,0.6766223351253531,16465.712302683183
1000,1e-6,1e-4,1e-4,248.6155,0.5,0.5,0.5,0.5,0.5,3385.040763135785,3.120256532112309e-5,2.200281168791804e-4,0.0017908779122529812,279.3326021580169,1,1,1,1,0.7922545142101475,17514.017397985324
1000,1e-6,0.001,1e-6,248.6155,0.5,0.5,0.5,0.5,0.5,2889.290189419891,1.641990294150525e-5,0.001153523984833901,0,287.487462339496,0,0,0.07967369057004611,0.10295965519787803,0,28808.279054192644
1000,1e-6,0.001,1e-5,248.6155,0.5,0.5,0.5,0.5,0.5,2835.156991462493,1.687882472004186e-5,0.0013298542750392818,0,292.8074648951579,0,0,0.04856142323296886,0.07928524883180374,0,34628.99061060169
1000,1e-6,0.001,1e-4,248.6155,0.5,0.5,0.5,0.5,0.5,2718.234498009596,2.0179750222082436e-5,0.0018746120909507143,0,307.4439379892295,0,0,0.015530826957625261,0.05011429782285071,0,46497.35048835282
1000,1e-6,0.01,1e-6,248.6155,0.5,0.5,0.5,0.5,0.5,3583.2343336304316,3.022301874968814e-5,5.618728835071779e-4,1.364899273201535e-4,261.2888296710284,0.02834361370458944,0.3619805423508356,0.4809448839122587,0.2938133640584347,0,14043.792992386856
1000,1e-6,0.01,1e-5,248.6155,0.5,0.5,0.5,0.5,0.5,3133.7867419280237,2.5670864755008384e-5,8.526144408438084e-4,0,276.85721819677025,0,0.04123096510455816,0.29756705968746716,0.2121534944558068,0,15668.994809292726
1000,1e-6,0.01,1e-4,248.6155,0.5,0.5,0.5,0.5,0.5,4466.123007875712,4.2593185893934574e-5,4.1331518126346977e-4,4.053644685329712e-4,241.39745424844799,0.7929284768120394,0.7500245053067861,0.6062643871159292,0.31174590862020557,0,13354.787862421024
1000,1e-5,1e-4,1e-6,248.6155,0.5,0.5,0.5,0.5,0.5,3315.4099040535916,1.7483035935822994e-5,2.3430957380725723e-4,5.680414571447552e-4,275.20018309875564,0.2635082965542529,1,1,1,0.676712567812125,16465.71222904647
1000,1e-5,1e-4,1e-5,248.6155,0.5,0.5,0.5,0.5,0.5,3315.418482219795,1.7481304344691397e-5,2.3431476846291183e-4,5.678499336325514e-4,275.19917026101837,0.2634900426992479,1,1,1,0.6766714356190249,16465.71225470292
1000,1e-5,1e-4,1e-4,248.6155,0.5,0.5,0.5,0.5,0.5,2495.2189628698134,6.237717057385437e-5,2.646876638391025e-4,0.0036731670741736566,336.52487024115885,0,1,1,1,1,22356.002509374794
1000,1e-5,0.001,1e-6,248.6155,0.5,0.5,0.5,0.5,0.5,3454.3890591977065,2.6131529512750627e-5,8.83279018392824e-4,2.0272268303278432e-6,268.755377561343,0,0.16029223971183373,0.323569224692843,0.18357611294041204,0,19120.23313393138
1000,1e-5,0.001,1e-5,248.6155,0.5,0.5,0.5,0.5,0.5,3539.7476106240097,2.5804129572497492e-5,6.539055547289856e-4,7.19667627407657e-5,264.2551329243574,0,0.2916680623310401,0.4381448260269795,0.27070244234827706,0,14636.046077837214
1000,1e-5,0.001,1e-4,248.6155,0.5,0.5,0.5,0.5,0.5,3285.6910935713213,2.175290883782797e-5,7.582574198219308e-4,0,271.41501101267727,0,0.1131328375887811,0.34477486894925824,0.24014585082532347,0,15085.523131068008
1000,1e-5,0.01,1e-6,248.6155,0.5,0.5,0.5,0.5,0.5,3315.3871512158053,1.748985037027459e-5,2.3428244362343802e-4,5.68863060280938e-4,275.2028819302198,0.26351310826240804,1,1,1,0.6768838448804887,16465.712278300856
1000,1e-5,0.01,1e-5,248.6155,0.5,0.5,0.5,0.5,0.5,3109.06952107352,1.3760389490521646e-5,2.512759891430775e-4,2.5828854275913046e-4,279.93350960182346,0,0.6527618879474911,1,1,0.652433397343697,15665.791698525043
1000,1e-5,0.01,1e-4,248.6155,0.5,0.5,0.5,0.5,0.5,4619.3052272033565,1.3829724466614242e-4,4.6164309476951854e-4,0.0010175644297184133,238.86535937821856,0.84263560215937,0.6258239160338085,0.4112339382592983,0.1631342648113927,0,13891.278306894912
1000,1e-4,1e-4,1e-6,248.6155,0.5,0.5,0.5,0.5,0.5,2592.9249757515986,8.120496150088743e-5,2.668452052627548e-4,0.004748303380692117,335.2512821101361,1,1,1,1,1,25217.602049880607
1000,1e-4,1e-4,1e-5,248.6155,0.5,0.5,0.5,0.5,0.5,4159.757895892383,2.597612414991115e-5,2.658838839680037e-4,6.039881070346228e-4,251.3029052396207,1,1,1,0.6967473744678916,0.3626357292655847,13586.903453798526
1000,1e-4,1e-4,1e-4,248.6155,0.5,0.5,0.5,0.5,0.5,4159.739742043736,2.5977097919036766e-5,2.6588124148223567e-4,6.040340072314412e-4,251.303675752009,1,1,1,0.6967536018012879,0.36265716164021816,13586.903447651868
1000,1e-4,0.001,1e-6,248.6155,0.5,0.5,0.5,0.5,0.5,3385.017063103639,3.120057084885761e-5,2.2003057156285173e-4,0.0017905482167371348,279.33351219308173,1,1,1,1,0.7922399819272745,17514.01736574154
1000,1e-4,0.001,1e-5,248.6155,0.5,0.5,0.5,0.5,0.5,3384.7984467018123,3.121888359171533e-5,2.2004403737210448e-4,0.0017915285790959762,279.35147123108777,1,1,1,1,0.7923170617951568,17514.017417127856
1000,1e-4,0.001,1e-4,248.6155,0.5,0.5,0.5,0.5,0.5,5149.797032204058,8.1064359562985e-5,3.9195255500117863e-4,8.4569282889925e-4,227.4513675400021,1,0.7593948256197975,0.49635015277617345,0.21539995628533493,0,13215.03102655169
1000,1e-4,0.01,1e-6,248.6155,0.5,0.5,0.5,0.5,0.5,2229.5533378898544,1.2568187796891742e-4,0.012217011567614731,1.2625169126965477e-4,388.2873732485542,0,0,0.05424203555218135,0.1094452854533792,0.040848717242099944,32539.550459844388
1000,1e-4,0.01,1e-5,248.6155,0.5,0.5,0.5,0.5,0.5,2218.564824921331,1.2667296030875207e-4,0.01257835877106618,1.2222455497672998e-4,387.23695686029504,0,0,0.0323125843332943,0.0935353227410256,0.03005711011216573,34256.83253909979
1000,1e-4,0.01,1e-4,248.6155,0.5,0.5,0.5,0.5,0.5,2450.557951019202,1.3981034770473014e-4,0.013596488779210745,1.0054950588174711e-4,370.87790958303606,0,0,0.06623811048181308,0.08540833170362441,4.80265714156749e-4,28845.15846007874
10000,1e-6,1e-4,1e-6,248.6155,0.5,0.5,0.5,0.5,0.5,4527.451800045768,3.687475729346601e-5,3.1126594095154376e-4,5.983342844887573e-4,242.93581406286665,1,1,0.8126565102524799,0.5030199612160553,0.19102676498576862,13316.368757751557
10000,1e-6,1e-4,1e-5,248.6155,0.5,0.5,0.5,0.5,0.5,2592.872866120983,8.118257937137211e-5,2.6684382887490936e-4,0.004746416544937746,335.25379452414717,1,1,1,1,1,25217.60229746046
10000,1e-6,1e-4,1e-4,248.6155,0.5,0.5,0.5,0.5,0.5,2592.915487530477,8.12223316165081e-5,2.6685406987819087e-4,0.004749352046789213,335.25432082308697,1,1,1,1,1,25217.602090884346
10000,1e-6,0.001,1e-6,248.6155,0.5,0.5,0.5,0.5,0.5,4827.601047036201,5.180694675512984e-5,3.9036332835810586e-4,5.434196178519692e-4,234.7740310533308,1,0.8254318198428403,0.6005216708048448,0.2912408040478729,0,13190.734287712903
10000,1e-6,0.001,1e-5,248.6155,0.5,0.5,0.5,0.5,0.5,4824.100028168552,5.1459935385149893e-5,3.9026354247460984e-4,5.397755166646194e-4,234.85827447049735,1,0.8265198140864971,0.6021993355992121,0.2924611941960735,0,13192.07055276148
10000,1e-6,0.001,1e-4,248.6155,0.5,0.5,0.5,0.5,0.5,3538.4385721476842,2.7124593803628243e-5,0.0012920581033782188,0,266.6270312511205,0,0.010912405670812433,0.14705988286436567,0.039641529772711966,0,52155.76487493896
10000,1e-6,0.01,1e-6,248.6155,0.5,0.5,0.5,0.5,0.5,3203.4656876521367,3.282069443197266e-5,8.720572107336394e-4,9.377860401565262e-6,277.1121177747221,0,0.13817031272686736,0.34741507933491883,0.2232394921146747,0,15313.243781499448
10000,1e-6,0.01,1e-5,248.6155,0.5,0.5,0.5,0.5,0.5,3197.930479217316,3.202342828688887e-5,8.684850703932086e-4,8.905307476432142e-6,276.9622970120332,0,0.12669696291008206,0.34176577727657215,0.22155624613170657,0,15321.359013841045
10000,1e-6,0.01,1e-4,248.6155,0.5,0.5,0.5,0.5,0.5,3226.078653713334,2.427392170288841e-5,7.882436103774235e-4,0,273.67214050649335,0,0.09336531325067965,0.3335223062494846,0.23200105702629203,0,15102.96678828828
10000,1e-5,1e-4,1e-6,248.6155,0.5,0.5,0.5,0.5,0.5,2592.868835979627,8.117050724451937e-5,2.6683927907752243e-4,0.0047455942599343185,335.2527481514403,1,1,1,1,1,25217.60253463469
10000,1e-5,1e-4,1e-5,248.6155,0.5,0.5,0.5,0.5,0.5,2592.871706901956,8.11929891843327e-5,2.668478341577238e-4,0.004747087669906437,335.25508280533074,1,1,1,1,1,25217.602168512076
10000,1e-5,1e-4,1e-4,248.6155,0.5,0.5,0.5,0.5,0.5,2592.9887926344986,8.122998496307993e-5,2.6684657398046846e-4,0.004750437377334862,335.24806487599454,1,1,1,1,1,25217.60226452892
10000,1e-5,0.001,1e-6,248.6155,0.5,0.5,0.5,0.5,0.5,4378.399891372559,5.638052487834302e-5,0.0016493373037134388,0,255.0032382815199,0.27968339910659823,0.33366376516812424,0.24768982503752734,0.008596717351073644,0,123497.15496908077
10000,1e-5,0.001,1e-5,248.6155,0.5,0.5,0.5,0.5,0.5,4332.296433811956,5.7607821573663714e-5,0.0014303059914307396,1.0153714971105499e-5,254.49910575691263,0.3074497104242056,0.3625659510018391,0.2724629334564334,0.020383194390387563,0,107374.30434177082
10000,1e-5,0.001,1e-4,248.6155,0.5,0.5,0.5,0.5,0.5,4845.316121856119,5.4835738345377465e-5,3.925855327135566e-4,5.684767791178203e-4,234.40653437429765,1,0.8158619575547296,0.5869322076116801,0.2814102376497611,0,13181.902119208113
10000,1e-5,0.01,1e-6,248.6155,0.5,0.5,0.5,0.5,0.5,3119.149239676842,2.1143987246267864e-5,7.756161287076218e-4,0,274.6817159114497,0,0.007901318909910618,0.28796299887591553,0.22143295386337378,0,15981.215765080773
10000,1e-5,0.01,1e-5,248.6155,0.5,0.5,0.5,0.5,0.5,3119.6969100128654,2.085626991972702e-5,7.693579373992556e-4,0,274.50682994888365,0,0.007527860605890279,0.28910597101872615,0.2232383295744744,0,15994.693028014224
10000,1e-5,0.01,1e-4,248.6155,0.5,0.5,0.5,0.5,0.5,3552.6969967634745,3.19410907131156e-5,5.934043249376867e-4,1.150333626990869e-4,263.4763214337398,0.036515233491380084,0.36345727533294686,0.475682194076906,0.2873691306507988,0,14127.56205075833
10000,1e-4,1e-4,1e-6,248.6155,0.5,0.5,0.5,0.5,0.5,2592.918734572763,8.118077974307594e-5,2.668363040129872e-4,0.004746663716364506,335.2490828240271,1,1,1,1,1,25217.602273497083
10000,1e-4,1e-4,1e-5,248.6155,0.5,0.5,0.5,0.5,0.5,2592.90483389372,8.12084770831897e-5,2.668504568482765e-4,0.004748349372061894,335.2538318037934,1,1,1,1,1,25217.602049723846
10000,1e-4,1e-4,1e-4,248.6155,0.5,0.5,0.5,0.5,0.5,2592.9410827709926,8.120658922505785e-5,2.6684342446469555e-4,0.004748544457305323,335.2498700169606,1,1,1,1,1,25217.60205545935
10000,1e-4,0.001,1e-6,248.6155,0.5,0.5,0.5,0.5,0.5,5818.618394940966,2.59446108179999e-4,3.8524521316943945e-4,0.002355566746635639,213.28672774277635,1,0.6160657145026373,0.3266324571279076,0.10592337037560107,0,13341.132745329413
10000,1e-4,0.001,1e-5,248.6155,0.5,0.5,0.5,0.5,0.5,6064.78606012943,2.6575338108009784e-4,3.7257958236325484e-4,0.0024594367706028374,209.41899460575218,1,0.6257107865227703,0.3230123621312041,0.10232109944797137,0,13421.6985563043
10000,1e-4,0.001,1e-4,248.6155,0.5,0.5,0.5,0.5,0.5,6044.644659852305,3.1289015652124233e-4,3.742680244355213e-4,0.002824500830652096,209.1405770929519,1,0.6011881421999523,0.30635834621856006,0.09283998358227945,0,13376.604689445963
10000,1e-4,0.01,1e-6,248.6155,0.5,0.5,0.5,0.5,0.5,4764.330377700928,4.9030312446230214e-5,3.930430219327116e-4,4.934749816609323e-4,236.5907206014702,1,0.8363524062411848,0.6177999509646608,0.3038599326823981,0,13210.573692433558
10000,1e-4,0.01,1e-5,248.6155,0.5,0.5,0.5,0.5,0.5,4763.0696918349295,4.894077289599707e-5,3.930159378177952e-4,4.924303243837417e-4,236.6242012311298,1,0.836692062332533,0.6183307103440355,0.3042702872973577,0,13211.148896780334
10000,1e-4,0.01,1e-4,248.6155,0.5,0.5,0.5,0.5,0.5,4772.04295318788,4.980474651959391e-5,3.933015661207985e-4,5.017380507620778e-4,236.40048767400063,1,0.8335161327700853,0.6135965297075041,0.30078585011863357,0,13205.922875296983
