V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
1000,1e-4,0.01,1e-6,299.2217,0.5,0.5,0.5,0.5,0.5,5535.701694339178,9.334164201131077e-5,0.1,6.690448262174237e-5,542.9541918746581,0,0.01220371756677985,0.12944599067643695,0.1279527620932908,0.0981664336035011,25881.408758870868
1000,1e-4,0.01,1e-5,299.2217,0.5,0.5,0.5,0.5,0.5,5399.898528881981,9.25157776031141e-5,0.09621072195710677,6.748461154974683e-5,543.6023447702771,0,0.011377189121886684,0.1301580352447916,0.12955752384878072,0.10011567162088278,26142.148644333258
1000,1e-4,0.01,1e-4,299.2217,0.5,0.5,0.5,0.5,0.5,2820.1274334123555,1.8301307693236688e-4,0.02504674018477001,1.0804187124675968e-4,445.1235115088229,0,0.007254168868974447,0.1861688476068815,0.11157027817973865,0,32228.419865958283
10000,1e-6,1e-4,1e-6,299.2217,0.5,0.5,0.5,0.5,0.5,2493.1144321345264,4.86263433964504e-5,2.7378833165407325e-4,0.002917233080943931,406.0655142018785,1,1,1,1,1,46243.57776763796
10000,1e-6,1e-4,1e-5,299.2217,0.5,0.5,0.5,0.5,0.5,2493.096898919717,4.862585256338281e-5,2.737907883679798e-4,0.0029171219182523647,406.0673194012403,1,1,1,1,1,46243.5777635366
10000,1e-6,1e-4,1e-4,299.2217,0.5,0.5,0.5,0.5,0.5,2493.0344674716844,4.8615231263234665e-5,2.7379285687821907e-4,0.0029159204397934844,406.07152249064086,1,1,1,1,1,46243.57807804441
10000,1e-6,0.001,1e-6,299.2217,0.5,0.5,0.5,0.5,0.5,3433.254686029725,3.812144547978401e-5,0.002539544552487441,0,336.9233800251031,0,0.03145743544561762,0.15816342979194115,0.009597406713991294,0,119949.19851279426
10000,1e-6,0.001,1e-5,299.2217,0.5,0.5,0.5,0.5,0.5,3316.619340493256,3.590474144800214e-5,0.0025786719792932093,0,343.2303478156802,0,0.010992128849787845,0.14317508530654566,0.018479148908777245,0,103024.4032655549
10000,1e-6,0.001,1e-4,299.2217,0.5,0.5,0.5,0.5,0.5,3325.5461916295403,2.719975417778747e-5,0.0015475627419937966,0,335.1436981277589,0,0.07367786446368511,0.24553839138078978,0.09491678845075974,0,52454.349524645404
10000,1e-6,0.01,1e-6,299.2217,0.5,0.5,0.5,0.5,0.5,3609.1910067845993,4.482054568482416e-5,8.458234336892108e-4,4.9802994205184015e-5,329.22866213784295,0,0.6528214374554583,0.594749595604296,0.28986316916492916,0,13540.672550119269
10000,1e-6,0.01,1e-5,299.2217,0.5,0.5,0.5,0.5,0.5,3606.6059450939497,4.447919238193566e-5,8.501576344080553e-4,4.647960553140768e-5,329.3925844993789,0,0.6508571341315748,0.5945459979212441,0.29028889776179034,0,13543.943176238714
10000,1e-6,0.01,1e-4,299.2217,0.5,0.5,0.5,0.5,0.5,3513.927927285274,3.58646568501619e-5,9.23983720286199e-4,0,331.55041670064077,0,0.5300888104108288,0.5508540421011799,0.2822370217063642,0,14229.027045925452
10000,1e-5,1e-4,1e-6,299.2217,0.5,0.5,0.5,0.5,0.5,2493.121270422414,4.862616700986179e-5,2.7378653584497927e-4,0.0029172864902801826,406.06443983081505,1,1,1,1,1,46243.577773560784
10000,1e-5,1e-4,1e-5,299.2217,0.5,0.5,0.5,0.5,0.5,2493.1244126269717,4.862151859612129e-5,2.737834452423439e-4,0.002916927197282802,406.06282090138865,1,1,1,1,1,46243.577770814096
10000,1e-5,1e-4,1e-4,299.2217,0.5,0.5,0.5,0.5,0.5,2493.181399144715,4.86331969882193e-5,2.7378209022664026e-4,0.002918198080395433,406.05935250597344,1,1,1,1,1,46243.578147810455
10000,1e-5,0.001,1e-6,299.2217,0.5,0.5,0.5,0.5,0.5,3787.5320438655176,4.8014916876077934e-5,0.001906305973828412,0,320.7153788959224,0,0.23713444355459473,0.2614092272368947,0.026811445734180858,0,120560.28621198023
10000,1e-5,0.001,1e-5,299.2217,0.5,0.5,0.5,0.5,0.5,3853.1000961641926,4.776703431757516e-5,0.0018599746266009915,0,320.1793444890881,0,0.2874861999715433,0.2869655270502595,0.036517906020573386,0,115341.90220598392
10000,1e-5,0.001,1e-4,299.2217,0.5,0.5,0.5,0.5,0.5,3721.0130138168065,4.0870118113887906e-5,0.0015801176587359443,0,320.22993898470247,0,0.22585149544439345,0.28076856422409874,0.05225800918566485,0,92017.16832752453
10000,1e-5,0.01,1e-6,299.2217,0.5,0.5,0.5,0.5,0.5,2872.955582363823,2.141203327262342e-5,0.0011182744686631402,0,346.2084870647449,0,0,0.23425049045133536,0.17041674978177723,1.1525344412777243e-4,33838.7990273597
10000,1e-5,0.01,1e-5,299.2217,0.5,0.5,0.5,0.5,0.5,3069.5136465313235,3.188430844625317e-5,0.0011800156913682645,0,344.30767390840936,0,0.15234197286770002,0.3669358631664784,0.20919640069282366,0,22660.111956708963
10000,1e-5,0.01,1e-4,299.2217,0.5,0.5,0.5,0.5,0.5,3055.0090397622625,2.848437983878898e-5,0.001140913236352269,0,343.4612609916885,0,0.11005075635735231,0.34859493011934817,0.20738611246436278,0,24101.22511580196
10000,1e-4,1e-4,1e-6,299.2217,0.5,0.5,0.5,0.5,0.5,4764.296769172991,1.9938668142527793e-4,4.983816428695728e-4,0.0014196784592696683,291.10618083653816,0.7421262871638014,0.85602718279199,0.49555008588182636,0.16933217372837445,0,13782.100240282949
10000,1e-4,1e-4,1e-5,299.2217,0.5,0.5,0.5,0.5,0.5,4889.270866800638,1.9440172736328096e-4,4.814842845508142e-4,0.001447805436392284,287.39495639083384,0.7993146125096275,0.8606945551068271,0.49178219244480353,0.16711617010312788,0,13831.89934816409
10000,1e-4,1e-4,1e-4,299.2217,0.5,0.5,0.5,0.5,0.5,4154.465442645679,7.803617068389583e-5,5.328983846926813e-4,5.472520706113908e-4,303.4890972998373,0.12342282368251559,0.7733747989436637,0.5548837252171326,0.23266561954462367,0,13342.805611136035
10000,1e-4,0.001,1e-6,299.2217,0.5,0.5,0.5,0.5,0.5,4484.533940886251,2.583272111248625e-4,5.405260968908306e-4,0.0017632619507437029,297.78940641919377,0.52257319798260915,0.7984280995600168,0.4767362153572354,0.16150026028208042,0,13776.798619115774
10000,1e-4,0.001,1e-5,299.2217,0.5,0.5,0.5,0.5,0.5,4498.070440678688,2.6557525112180693e-4,5.401481664840879e-4,0.0018083519850971383,297.5878451087872,0.5378710901694296,0.8013704781056472,0.4764894865684745,0.160815988563158,0,13779.45297651217
10000,1e-4,0.001,1e-4,299.2217,0.5,0.5,0.5,0.5,0.5,4468.414444463646,3.0648383161316833e-4,5.56201898079528e-4,0.002004598085488958,299.83953115212887,0.5647041985030156,0.814299087423619,0.48144927527650155,0.16179102299528705,0,13806.190964283594
10000,1e-4,0.01,1e-6,299.2217,0.5,0.5,0.5,0.5,0.5,4565.331488408626,0.01795344920725847,6.115510541806399e-4,0.09997396361814116,310.36899765122905,1,1,0.550561944753883,0.1970341170557279,0.03236369611370052,13787.36376112034
10000,1e-4,0.01,1e-5,299.2217,0.5,0.5,0.5,0.5,0.5,4565.336518663537,0.017955549161710473,6.115529032570617e-4,0.09998490456881858,310.3688007270145,1,1,0.5505602539615713,0.19703211002159354,0.03236138047727545,13787.363593777667
10000,1e-4,0.01,1e-4,299.2217,0.5,0.5,0.5,0.5,0.5,3130.8424629168535,2.1004008026109848e-4,0.01115356226985307,7.861050893033507e-5,392.6815307438003,0,0.32571421278272056,0.383930522546074,0.1650108251256202,0,35954.61915688923
