V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
100,1e-6,1e-4,1e-6,257.5344,0.5,0.5,0.5,0.5,0.5,617.5649550842787,7.575049785477281e-5,3.628186658876602e-5,0,610.1755697958565,0,0,0,0.32343709014703514,0.9833911833492949,372439.65504122514
100,1e-6,1e-4,1e-5,257.5344,0.5,0.5,0.5,0.5,0.5,675.5920406800685,8.920575033348389e-5,3.798075653909713e-5,0,610.3243079938513,0,0,0,0.7105574658381956,1,313523.15686071495
100,1e-6,1e-4,1e-4,257.5344,0.5,0.5,0.5,0.5,0.5,396.3074216513097,6.348822069295175e-6,0.006347106240774827,0,1287.672,0,0,0,0.04668474366338694,0.4841439996197579,446462.7461225213
100,1e-6,0.001,1e-6,257.5344,0.5,0.5,0.5,0.5,0.5,192.0014249888974,1.5803918525014745e-4,0,0,1287.672,1,1,1,1,1,893536.5109248513
100,1e-6,0.001,1e-5,257.5344,0.5,0.5,0.5,0.5,0.5,191.99497897111107,1.5722052626843732e-4,0,0,1287.672,1,1,1,1,1,893559.4746417304
100,1e-6,0.001,1e-4,257.5344,0.5,0.5,0.5,0.5,0.5,191.93567472181618,1.500413236744933e-4,0,0,1287.672,1,1,1,1,1,893771.5546966329
100,1e-6,0.01,1e-6,257.5344,0.5,0.5,0.5,0.5,0.5,2970.812244902184,1.0651867028131969e-4,2.695046467157042e-4,0.005815900649877145,340.2511500336008,1,1,1,1,1,25052.749425129874
100,1e-6,0.01,1e-5,257.5344,0.5,0.5,0.5,0.5,0.5,2970.6348306862546,1.064361004443323e-4,2.6950303492255105e-4,0.0058096407225089975,340.2601953426643,1,1,1,1,1,25052.751803632644
100,1e-6,0.01,1e-4,257.5344,0.5,0.5,0.5,0.5,0.5,2970.724933609073,1.0645224325191582e-4,2.694964213825516e-4,0.005811302916068938,340.2536710970905,1,1,1,1,1,25052.750844501206
100,1e-5,1e-4,1e-6,257.5344,0.5,0.5,0.5,0.5,0.5,631.3220749687118,1.6617111602364396e-4,5.811784926060667e-4,0.0024957988408130342,590.295449589693,0,0,0,0.1381502728060712,0.6867425747705632,399322.46405483136
100,1e-5,1e-4,1e-5,257.5344,0.5,0.5,0.5,0.5,0.5,616.5792949084589,1.5704950773467143e-4,5.34048912240427e-4,0.002234737219271312,588.1546330761412,0,0,0,0.08911935532671524,0.6465896337405781,422984.6466576021
100,1e-5,1e-4,1e-4,257.5344,0.5,0.5,0.5,0.5,0.5,730.9978394167094,7.482869811223338e-5,7.800603928572833e-4,0.001648450120932475,611.7952102887964,0,0,0,0.5129599929125966,0.9860870372784936,258240.11169020264
100,1e-5,0.001,1e-6,257.5344,0.5,0.5,0.5,0.5,0.5,2655.4351442232405,5.3281860099533974e-5,2.645636007178783e-4,0.002830727144491899,345.5291879867086,0,0.7089019359617769,1,1,1,21826.295846895107
100,1e-5,0.001,1e-5,257.5344,0.5,0.5,0.5,0.5,0.5,2365.043016119583,3.8413246725304005e-5,2.745012635391516e-4,0.0020796628680118017,352.846072826655,0,0.2602192639940002,0.7967167825990662,1,1,28450.86099011584
100,1e-5,0.001,1e-4,257.5344,0.5,0.5,0.5,0.5,0.5,2911.894643149131,6.492859472996537e-5,2.493095731316989e-4,0.004054795380139753,332.87015787001826,0,1,1,1,1,20242.652912690395
100,1e-5,0.01,1e-6,257.5344,0.5,0.5,0.5,0.5,0.5,2970.5983334770917,1.0635831475585406e-4,2.694835954227856e-4,0.005804739339719193,340.2574643112457,1,1,1,1,1,25052.755867986987
100,1e-5,0.01,1e-5,257.5344,0.5,0.5,0.5,0.5,0.5,5385.932418844705,1.274536110602222e-4,3.0782223849890945e-4,0.0020992727844825355,246.17417151930542,1,1,0.585361628736367,0.4343054114116338,0.2975410617173738,10703.201464478676
100,1e-5,0.01,1e-4,257.5344,0.5,0.5,0.5,0.5,0.5,10521.03707891904,0.002394471106133864,2.5920124416812655e-4,0.028272326291341243,166.1129,1,0.48073600335556205,0.12130758700266592,0.08279200199440233,0.05984641801922797,9611.53530231146
100,1e-4,1e-4,1e-6,257.5344,0.5,0.5,0.5,0.5,0.5,673.6062223156387,2.86514419846677e-4,0.0013133222931759163,0.001676923086926833,536.6570663262714,0,0,0,0,0.19321466658961975,485420.49393182254
100,1e-4,1e-4,1e-5,257.5344,0.5,0.5,0.5,0.5,0.5,2769.7560139999073,6.799523355131361e-5,2.648640587481661e-4,0.0035328301068513683,344.5315319827511,0,1,1,1,1,20434.496128086575
100,1e-4,1e-4,1e-4,257.5344,0.5,0.5,0.5,0.5,0.5,197.21037037688475,1.1677223067552889e-4,3.567877285269249e-4,0.0037858231247916998,1287.672,0,0,0,1,1,837879.9554651427
100,1e-4,0.001,1e-6,257.5344,0.5,0.5,0.5,0.5,0.5,5386.005469532588,1.2750540745729504e-4,3.078178987315748e-4,0.0021002999372218057,246.17453713383094,1,1,0.5853583416755338,0.4343245600416066,0.297593819622193,10703.201463465452
100,1e-4,0.001,1e-5,257.5344,0.5,0.5,0.5,0.5,0.5,5386.004703977566,1.2750847784104418e-4,3.078181051460434e-4,0.0021003518481687066,246.17470710294216,1,1,0.585358003336566,0.4343251918190685,0.29759627178084774,10703.201466985724
100,1e-4,0.001,1e-4,257.5344,0.5,0.5,0.5,0.5,0.5,2636.595304122783,0.002478259041998162,0.023977099627847172,3.9509070790445686e-4,353.04475523265273,0,0.2832015970355275,0.3520038651177854,0.2642725002135493,0,24571.779347303767
100,1e-4,0.01,1e-6,257.5344,0.5,0.5,0.5,0.5,0.5,3103.70609869652,4.458846978220186e-4,0.032493648579289186,1.1685371048467274e-4,365.314061915272,0,0.11724493044309753,0.17589187838565953,0.1636625452818247,0,23230.72388264411
100,1e-4,0.01,1e-5,257.5344,0.5,0.5,0.5,0.5,0.5,3040.18095306246,2.1885653433490918e-4,0.05767529948600508,1.0635007199193944e-4,434.94279059401225,0,0,0,0.11202976146342127,0.06097656509356473,36443.69104350059
100,1e-4,0.01,1e-4,257.5344,0.5,0.5,0.5,0.5,0.5,2890.379284441593,0.0018368647293190118,0.01967592565984495,3.288870589709121e-4,348.77330478680705,0,0.5262311033460273,0.44733888375377856,0.28660677063814377,0,21460.2096966394
1000,1e-6,1e-4,1e-6,257.5344,0.5,0.5,0.5,0.5,0.5,2654.98399737802,5.750239898929112e-5,2.6805616359786016e-4,0.002995854661539389,347.3716578083195,0,0.7246080168286159,1,1,1,21458.012058394692
1000,1e-6,1e-4,1e-5,257.5344,0.5,0.5,0.5,0.5,0.5,3632.3866241943188,2.5149394594669927e-5,2.1275911192972032e-4,0.0015538478637218526,283.51798812849637,0,1,1,1,0.8017517717063354,12467.603760462142
