V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
100,1e-6,1e-4,1e-6,326.0486,0.5,0.5,0.5,0.5,0.5,695.2727186076133,7.565911304765514e-5,3.9426758275591846e-4,0.0011222022257363507,752.5513543761957,0,0,0,0.740522515938171,1,263355.2088717858
100,1e-6,1e-4,1e-5,326.0486,0.5,0.5,0.5,0.5,0.5,696.1397099096854,7.58528333011073e-5,3.983040784820148e-4,0.0011657666825076302,752.435402903375,0,0,0,0.7395756392386034,1,262694.66165258427
100,1e-6,1e-4,1e-4,326.0486,0.5,0.5,0.5,0.5,0.5,396.2314430466526,5.092658720939099e-6,0.006865326585485623,0,1630.2430000000002,0,0,0,0.08627643199873325,0.4829419601080084,495034.1455543716
100,1e-6,0.001,1e-6,326.0486,0.5,0.5,0.5,0.5,0.5,180.9735308397135,0.0011595876488322376,0,0,1630.2430000000002,1,1,1,1,1,1073276.2159396198
100,1e-6,0.001,1e-5,326.0486,0.5,0.5,0.5,0.5,0.5,180.98141842848318,0.0012348368024445984,0,0,1630.2430000000002,1,1,1,1,1,1073233.7040713343
100,1e-6,0.001,1e-4,326.0486,0.5,0.5,0.5,0.5,0.5,181.04333426340415,0.0025092234907410746,0,0,1630.2430000000002,1,1,1,1,1,1072903.6088474884
100,1e-6,0.01,1e-6,326.0486,0.5,0.5,0.5,0.5,0.5,2790.87001168779,0.007983624211686352,3.492734908455371e-4,0.1,451.6647744816847,1,1,1,0.7655990839717867,0.5806638183392291,14920.61673952418
100,1e-6,0.01,1e-5,326.0486,0.5,0.5,0.5,0.5,0.5,2790.933835658019,0.007981228027324637,3.492196015380187e-4,0.1,451.65691195968316,1,1,1,0.7656266970965602,0.5807166103562836,14920.616684337776
100,1e-6,0.01,1e-4,326.0486,0.5,0.5,0.5,0.5,0.5,2790.8701218018355,0.007982258489803247,3.492486057037183e-4,0.1,451.66320809965214,1,1,1,0.7656207957668753,0.5806987673754923,14920.616677184616
100,1e-5,1e-4,1e-6,326.0486,0.5,0.5,0.5,0.5,0.5,1315.052892226674,3.534931379559582e-4,7.809677769154972e-4,0.00486579732143533,650.225207995933,0,0,1,1,1,53131.924547249284
100,1e-5,1e-4,1e-5,326.0486,0.5,0.5,0.5,0.5,0.5,1096.1895843650668,2.983821980817055e-5,7.010105166251173e-4,1.4038053571844035e-4,642.0861025945568,0,0,0.31516623947750216,0.9533959158568012,1,97880.07943442112
100,1e-5,1e-4,1e-4,326.0486,0.5,0.5,0.5,0.5,0.5,1231.0154986728269,5.1441058437732766e-5,4.8057592847213155e-4,7.775797361748904e-4,616.1123615226038,0,0,0.5596796937597129,1,1,69958.6235823932
100,1e-5,0.001,1e-6,326.0486,0.5,0.5,0.5,0.5,0.5,2565.625158372667,8.765711929824429e-5,7.12355165753527e-4,2.3288090838087763e-4,392.7005777471973,0,0.014050641817675529,0.3003687788324749,0.27474460460981986,0.08775875731326212,29829.053603320048
100,1e-5,0.001,1e-5,326.0486,0.5,0.5,0.5,0.5,0.5,2456.032625709467,1.0283484273195559e-4,8.50554116445561e-4,2.109134649492711e-4,412.85091290729616,0,0.09190138588904796,0.3893853206387687,0.34381935667534524,0.14092521664683816,29056.064435416385
100,1e-5,0.001,1e-4,326.0486,0.5,0.5,0.5,0.5,0.5,2040.556520566337,0.0029951111338643345,0.04742895514248268,2.8795855867252604e-4,561.3497382780945,0,1,1,0.824311615905157,0.4840961458098567,13427.236101772452
100,1e-5,0.01,1e-6,326.0486,0.5,0.5,0.5,0.5,0.5,2266.4830055722077,0.0012252236511632536,5.186159226794833e-4,0.010534979514688824,499.5647840841132,0,1,1,0.8215613151671398,0.5954539978149725,12305.508525060777
100,1e-5,0.01,1e-5,326.0486,0.5,0.5,0.5,0.5,0.5,2172.535977909114,1.1951205933820775e-4,2.0120070161279112e-4,0.006216359804354284,472.3846290372223,0,0.5946452993858506,1,1,1,25912.54557478921
100,1e-5,0.01,1e-4,326.0486,0.5,0.5,0.5,0.5,0.5,2575.8269956489967,3.413250089181844e-4,1.7890769134105682e-4,0.022091770588847315,439.20935196886455,1,1,1,1,1,34475.157855270954
100,1e-4,1e-4,1e-6,326.0486,0.5,0.5,0.5,0.5,0.5,2317.370412352896,1.927437650064343e-4,1.9216256864884053e-4,0.01167546192256968,458.7676733673366,0,1,1,1,1,26760.827876241405
100,1e-4,1e-4,1e-5,326.0486,0.5,0.5,0.5,0.5,0.5,2320.0334838311724,1.903675631772761e-4,1.9164206455643488e-4,0.011605059514600153,458.1877774703027,0,1,1,1,1,26778.732298841016
100,1e-4,1e-4,1e-4,326.0486,0.5,0.5,0.5,0.5,0.5,2213.1569904522753,8.659799578189543e-5,1.867178475026456e-4,0.004274213860754747,466.6222242954315,0,1,1,1,1,29734.75587324936
100,1e-4,0.001,1e-6,326.0486,0.5,0.5,0.5,0.5,0.5,3610.8400306782223,0.007339460855354078,2.7038900862927503e-4,0.1,383.82318771390436,1,1,0.77770428611781794,0.5794738383165585,0.4423647449522913,13580.617337270442
100,1e-4,0.001,1e-5,326.0486,0.5,0.5,0.5,0.5,0.5,3610.680159903014,0.007341029376481343,2.7041672565070244e-4,0.1,383.83396050206034,1,1,0.7777074643030192,0.5794585088483372,0.4423320333314261,13580.617450100253
100,1e-4,0.001,1e-4,326.0486,0.5,0.5,0.5,0.5,0.5,1663.0291825753432,0.0015314568598392077,0.010237534355563316,7.836565726052032e-4,608.8895172296508,0,1,1,1,0.6615930701946503,22049.743987339098
100,1e-4,0.01,1e-6,326.0486,0.5,0.5,0.5,0.5,0.5,1971.8976454395658,7.636413340365439e-4,0.015606338128157933,2.6436842195713727e-4,553.6545799801057,0,0.5997035439771774,0.8427076063201937,0.7259020894781312,0.43258099613496637,16259.716766370746
100,1e-4,0.01,1e-5,326.0486,0.5,0.5,0.5,0.5,0.5,2794.3909890771206,7.299546357107785e-4,0.054160882530055555,7.724148576820306e-5,464.69879469102347,0,0.2501377350082241,0.3424416642487102,0.2622528793719703,0.055472237434267754,19863.55639985887
100,1e-4,0.01,1e-4,326.0486,0.5,0.5,0.5,0.5,0.5,2336.37055370891,0.0020693781594833803,0.011233170106807955,4.5890662446093714e-4,437.58392794421115,0,0.1430932007884609,0.39572460138287824,0.2921799678091797,0.02465571083247564,28473.167673270687
1000,1e-6,1e-4,1e-6,326.0486,0.5,0.5,0.5,0.5,0.5,2586.599622796125,5.458169378405407e-4,1.8098205153241337e-4,0.03599435403592832,438.8570871769912,1,1,1,1,1,34280.96117469244
