V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
100,1e-4,1e-4,1e-5,150.1678,0.5,0.5,0.5,0.5,0.5,2435.938978494102,3.6397114211592215e-4,4.386915210088282e-4,0.014618190089015192,215.21010828270929,1,1,1,1,1,10867.380912755756
100,1e-4,1e-4,1e-4,150.1678,0.5,0.5,0.5,0.5,0.5,2436.2314897416863,3.673939196221358e-4,4.3873899783542614e-4,0.014762625176913081,215.20827330773923,1,1,1,1,1,10867.377371702918
100,1e-4,0.001,1e-6,150.1678,0.5,0.5,0.5,0.5,0.5,2457.5589036133833,0.005651206358060821,8.836470204110185e-4,0.05221218061497508,204.448365864388,1,0,0.5214938596621824,0.4951629720562791,0.31507315837283983,6250.568562357924
100,1e-4,0.001,1e-5,150.1678,0.5,0.5,0.5,0.5,0.5,2456.1327225812524,0.00542603875107887,8.844523183864269e-4,0.050091982174493496,204.54902027888645,1,0,0.5222811179383907,0.49587915752816053,0.3155482912171773,6250.736099573517
100,1e-4,0.001,1e-4,150.1678,0.5,0.5,0.5,0.5,0.5,1860.8575440347288,0.011672929090058133,0.1,0.0012782650334951576,248.28381973964503,0.09128123776377677,0,0.24983803146931427,0.31833760552054563,0.00791191888569064,9506.209904061776
100,1e-4,0.01,1e-6,150.1678,0.5,0.5,0.5,0.5,0.5,2407.147659289019,2.4851554699845753e-4,4.4042541329052353e-4,0.00954938075382196,216.24811716105322,1,1,1,1,1,10885.385705676379
100,1e-4,0.01,1e-5,150.1678,0.5,0.5,0.5,0.5,0.5,2417.590062438444,2.4140425975168608e-4,4.36905836362732e-4,0.009394433198432705,215.47059410491624,1,1,1,1,1,10886.897753448515
100,1e-4,0.01,1e-4,150.1678,0.5,0.5,0.5,0.5,0.5,2418.194622563405,2.5490031919272885e-4,4.3781910595501217e-4,0.009941148236467029,215.58380757482448,1,1,1,1,1,10881.61689808579
1000,1e-6,1e-4,1e-6,150.1678,0.5,0.5,0.5,0.5,0.5,2435.9694128956958,3.6535167688409725e-4,4.3873488993931113e-4,0.0146747776540064,215.21522328476152,1,1,1,1,1,10867.377923128131
1000,1e-6,1e-4,1e-5,150.1678,0.5,0.5,0.5,0.5,0.5,2436.147413650776,3.657621361672213e-4,4.3870130591743635e-4,0.01469458682309446,215.20565554073195,1,1,1,1,1,10867.377521787143
1000,1e-6,1e-4,1e-4,150.1678,0.5,0.5,0.5,0.5,0.5,2436.223825579319,3.679894265681684e-4,4.3876304270392487e-4,0.014786596470728504,215.2118428952488,1,1,1,1,1,10867.377717575162
1000,1e-6,0.001,1e-6,150.1678,0.5,0.5,0.5,0.5,0.5,2648.655802432681,2.554866443068182e-5,8.204434155264441e-4,2.0776378492731418e-5,180.16705490259028,0.02980180744542167,0,0.154818169718733,0.3628859476889771,0.17164187092286806,8667.200309998829
1000,1e-6,0.001,1e-5,150.1678,0.5,0.5,0.5,0.5,0.5,2655.432854194218,2.534798981149385e-5,8.15034517333275e-4,2.015946879909406e-5,179.96265860665002,0.033316942968824974,0,0.1593035666282291,0.36626901417111607,0.17334840832054052,8620.661058972371
1000,1e-6,0.001,1e-4,150.1678,0.5,0.5,0.5,0.5,0.5,2878.404442822953,3.4203152060458224e-5,7.650037809998784e-4,1.8457386312663264e-4,170.86727123131303,0.08534059246467976,0,0.15646956620982422,0.299556614928888,0.06980670334582734,8161.807236759444
1000,1e-6,0.01,1e-6,150.1678,0.5,0.5,0.5,0.5,0.5,2984.305543316138,2.466509610733679e-4,8.373041531401806e-4,0.0016848669043717148,170.90444744928834,0.5272993188340488,0,0.21050758510298423,0.1964913992579428,0.013889369898830009,6993.6572310863485
1000,1e-6,0.01,1e-5,150.1678,0.5,0.5,0.5,0.5,0.5,2928.5469120637295,2.1157652648324838e-4,7.902781795976633e-4,0.001662546198460706,172.3673855047248,0.4302872360941987,0,0.21888137272255023,0.23032049134563307,0.058040099785617666,7012.646194931551
1000,1e-6,0.01,1e-4,150.1678,0.5,0.5,0.5,0.5,0.5,1915.2877038155723,3.502216232571241e-4,0.010445941853458592,4.09223139331124e-4,267.3085464561448,0.2504016217677734,0,0.4111619373842096,0.5170857106488413,0.2766424693050254,7022.548442129061
1000,1e-5,1e-4,1e-6,150.1678,0.5,0.5,0.5,0.5,0.5,2317.6453728825227,2.6802399021357417e-5,4.1297707675431067e-4,5.770493952638521e-4,197.97349650499513,0.20714645443808355,0,0.671002694985454,1,0.8846019356031507,7184.103022018117
1000,1e-5,1e-4,1e-5,150.1678,0.5,0.5,0.5,0.5,0.5,2319.0853782612176,2.6529629033229777e-5,4.1250507517773217e-4,5.66007211373108e-4,197.79022142858156,0.20426583219130917,0,0.6691034517193193,1,0.8843861700300096,7192.43444008402
1000,1e-5,1e-4,1e-4,150.1678,0.5,0.5,0.5,0.5,0.5,2408.196581819504,2.3095440211873798e-5,9.41016068329856e-4,0,184.87076404137144,0,0,0,0.23223707201496277,0.11481743259736127,12296.587244406286
1000,1e-5,0.001,1e-6,150.1678,0.5,0.5,0.5,0.5,0.5,2608.4915057210114,3.208153717560726e-5,9.688907604575732e-4,4.464921840688469e-5,179.2107410198688,0,0,0.040653627456205974,0.2313033301971181,0.05025430714391578,9974.247465075669
1000,1e-5,0.001,1e-5,150.1678,0.5,0.5,0.5,0.5,0.5,2598.8131735047027,3.1285336324802585e-5,9.707449655129134e-4,3.679285933004954e-5,179.5871659929918,0,0,0.03882979835797724,0.23316745888276658,0.05460506090740123,10047.057820882326
1000,1e-5,0.001,1e-4,150.1678,0.5,0.5,0.5,0.5,0.5,2526.3849192566026,2.375742820726289e-5,9.033148640290997e-4,0,183.4243730752926,0,0,0.07420135296067239,0.30792885029311184,0.1502614275839791,10069.352530313834
1000,1e-5,0.01,1e-6,150.1678,0.5,0.5,0.5,0.5,0.5,2338.806652612598,1.4225912209552355e-4,8.804161904726725e-4,0.0011751895441821669,207.80988898689031,0.5774096134210372,0,0.5193497111862478,0.5685944238805872,0.37179875034750565,6745.53891661569
1000,1e-5,0.01,1e-5,150.1678,0.5,0.5,0.5,0.5,0.5,2612.8952710783465,1.3672129148418617e-4,7.454697816541857e-4,0.0013028469603042596,189.44062252248557,0.5040675808670327,0,0.40905264577056055,0.4522538789844341,0.27272315050985674,6738.6960325830005
1000,1e-5,0.01,1e-4,150.1678,0.5,0.5,0.5,0.5,0.5,2828.096891791835,2.538226086007726e-4,8.763907838611871e-4,0.0017629236281241703,176.31998054441655,0.42188172468069074,0,0.2080887717841297,0.21841436354753416,0.04070342708484771,7162.013885126097
1000,1e-4,1e-4,1e-6,150.1678,0.5,0.5,0.5,0.5,0.5,2106.955108587075,8.816430150713555e-5,4.529038775895528e-4,0.0030254574718112316,224.08605482721492,0.5707496376149354,0,1,1,1,8048.320472486752
1000,1e-4,1e-4,1e-5,150.1678,0.5,0.5,0.5,0.5,0.5,2135.777093271778,3.649321163744288e-5,3.6597195136746976e-4,0.002199874149852914,204.95668991237005,0,0,0.6069296935903118,1,1,9045.439343406093
1000,1e-4,1e-4,1e-4,150.1678,0.5,0.5,0.5,0.5,0.5,2435.5661173244353,3.559345998118291e-4,4.3848418965095943e-4,0.014285258712854602,215.19213548668725,1,1,1,1,1,10867.444399234453
1000,1e-4,0.001,1e-6,150.1678,0.5,0.5,0.5,0.5,0.5,1811.6839030776948,4.4790536095866505e-4,0.0012016970756781632,0.003961046315227065,265.62168666432575,1,0.1513594026410554,1,1,0.7454693576507566,6457.365194516753
1000,1e-4,0.001,1e-5,150.1678,0.5,0.5,0.5,0.5,0.5,2783.6980103639,2.0822607750243833e-5,3.55659023360934e-4,6.166346560984907e-4,176.8969003085792,0.5184618397617572,0,0.78765244963256,1,0.7635668755468763,6639.706579012833
1000,1e-4,0.001,1e-4,150.1678,0.5,0.5,0.5,0.5,0.5,2595.0639983165293,2.9387750492130815e-5,9.597633718613443e-4,3.263651876508029e-5,179.23791155608802,0,0,0.026516330940792757,0.22551878002286943,0.0522620298977161,10327.006358786384
1000,1e-4,0.01,1e-6,150.1678,0.5,0.5,0.5,0.5,0.5,2072.869489640949,9.28880528843437e-4,0.004231229507401546,0.0015436848056295616,226.32930952699468,0.31983232571445597,0,0.3595595216053223,0.3600013971580059,0.061422580723368564,7721.84147572645
1000,1e-4,0.01,1e-5,150.1678,0.5,0.5,0.5,0.5,0.5,2003.5422971899109,9.061144043901812e-4,0.00470640502369926,0.0014541458446376166,234.04354012426185,0.32986067216531045,0,0.4093572369682178,0.4166286625861212,0.11351761375695237,7522.783629063577
1000,1e-4,0.01,1e-4,150.1678,0.5,0.5,0.5,0.5,0.5,1891.9128307265587,7.106979699723681e-4,0.01936583342564804,4.707197716086227e-4,265.11371874237363,0.15672954547432724,0,0.3203430788729001,0.4365987385885662,0.1945799583800649,7570.4492450560965
10000,1e-6,1e-4,1e-6,150.1678,0.5,0.5,0.5,0.5,0.5,2435.9626153885806,3.653731477266649e-4,4.387376330914337e-4,0.014675496939531662,215.21580895758376,1,1,1,1,1,10867.377885558893
10000,1e-6,1e-4,1e-5,150.1678,0.5,0.5,0.5,0.5,0.5,2435.830115463218,3.640089679239233e-4,4.387228256212885e-4,0.014617658216423893,215.21755685882562,1,1,1,1,1,10867.380835436607
10000,1e-6,1e-4,1e-4,150.1678,0.5,0.5,0.5,0.5,0.5,2435.8355796391297,3.640147629028814e-4,4.3872154025606687e-4,0.014618023690116144,215.21720188381076,1,1,1,1,1,10867.380808941718
10000,1e-6,0.001,1e-6,150.1678,0.5,0.5,0.5,0.5,0.5,2148.2373545277524,1.0383868979453606e-4,4.536871549527778e-4,0.0036987713478694242,223.3864022326167,1,0,1,1,1,8081.613789905836
10000,1e-6,0.001,1e-5,150.1678,0.5,0.5,0.5,0.5,0.5,2138.1955202268687,1.0330293364974865e-4,4.5743599982378985e-4,0.0036194884816061874,224.1345439263273,1,0,1,1,1,8084.763969109236
10000,1e-6,0.001,1e-4,150.1678,0.5,0.5,0.5,0.5,0.5,2465.028216142326,0.005736409140970106,8.78978503139651e-4,0.053292964565900845,204.12209813651293,1,0,0.5224049312314759,0.4952057457829973,0.31555929385335285,6249.995822637744
10000,1e-6,0.01,1e-6,150.1678,0.5,0.5,0.5,0.5,0.5,2820.1415782125496,2.4665607663840472e-5,7.913494621725264e-4,2.9902580930250745e-5,174.36505543740714,0.07922207026644545,0,0.18035459776780474,0.34604136189765655,0.11832412333954276,8255.592813274998
10000,1e-6,0.01,1e-5,150.1678,0.5,0.5,0.5,0.5,0.5,2695.964290106555,2.1350725013449085e-5,7.602089319011256e-4,0,178.52308803698153,0.047378746280013324,0,0.18763029662239264,0.4002775860327498,0.20094666262900066,8479.013611039662
10000,1e-6,0.01,1e-4,150.1678,0.5,0.5,0.5,0.5,0.5,3044.8129484093106,6.131929146057158e-5,7.387030378651452e-4,4.574268819333999e-4,166.59517311239622,0.3112785897438666,0,0.2152814111286008,0.26749501728603564,0.03717055644850897,7202.527960034742
10000,1e-5,1e-4,1e-6,150.1678,0.5,0.5,0.5,0.5,0.5,2435.8001638584474,3.6397055512754536e-4,4.387297921969084e-4,0.014615512022346839,215.21937943813117,1,1,1,1,1,10867.381002538323
10000,1e-5,1e-4,1e-5,150.1678,0.5,0.5,0.5,0.5,0.5,2435.9511805670472,3.6535650643637174e-4,4.3874003051987386e-4,0.014674610511422178,215.2164723889948,1,1,1,1,1,10867.377924559045
10000,1e-5,1e-4,1e-4,150.1678,0.5,0.5,0.5,0.5,0.5,2435.933049394914,3.627399072854819e-4,4.3864638947308486e-4,0.01456797010182057,215.20417915840872,1,1,1,1,1,10867.385485360785
10000,1e-5,0.001,1e-6,150.1678,0.5,0.5,0.5,0.5,0.5,2570.70802049976,2.462517518039738e-5,8.913960578856243e-4,0,180.51761995881333,0,0,0.05757044067770786,0.27865063851425687,0.11127253014695004,10078.30282484075
10000,1e-5,0.001,1e-5,150.1678,0.5,0.5,0.5,0.5,0.5,2596.2897702369896,2.9180350613576805e-5,0.00101074754706282,6.6051068594280406e-6,180.3684405783842,0,0,0.03515615921377599,0.2254176203723268,0.05261067292658511,10196.318620099135
10000,1e-5,0.001,1e-4,150.1678,0.5,0.5,0.5,0.5,0.5,2579.8772690895557,2.3683809410116016e-5,0.0010071256652004902,0,182.5642398489282,0,0,0.04067980723444124,0.2540339827187016,0.0959934120580464,10612.93034133238
10000,1e-5,0.01,1e-6,150.1678,0.5,0.5,0.5,0.5,0.5,2759.9152616335555,1.9932529122563623e-5,7.626960826250164e-4,0,175.19167374501063,0.031125561195518927,0,0.14669499746736356,0.3533857188456924,0.14542819375738983,8822.575611560636
10000,1e-5,0.01,1e-5,150.1678,0.5,0.5,0.5,0.5,0.5,2796.3852646774903,2.691210416388536e-5,8.627115813295066e-4,3.798753098696133e-5,174.75011752579331,0.04176920216073621,0,0.11925541918118815,0.2883904807273767,0.07491474104869048,8716.224418480359
10000,1e-5,0.01,1e-4,150.1678,0.5,0.5,0.5,0.5,0.5,2766.8412901513093,2.0882501352670172e-5,7.668617226043809e-4,0,175.42576285201554,0.049875544895739456,0,0.16492910305698205,0.3618468663195397,0.14833831714385476,8594.658898597767
10000,1e-4,1e-4,1e-6,150.1678,0.5,0.5,0.5,0.5,0.5,2457.942642933723,0.004521170134994006,8.810103222109133e-4,0.041961935052685216,204.5231872690069,1,0,0.5245464194059508,0.49802697541748203,0.31779686441386096,6251.458383632555
10000,1e-4,1e-4,1e-5,150.1678,0.5,0.5,0.5,0.5,0.5,3768.304976582646,1.4818353297887566e-4,5.65045202081512e-4,0.0016439123362246941,146.22128232347416,0.7655375243942923,0,0.19736130689383333,0.16541306463916414,0,6592.589646311894
10000,1e-4,1e-4,1e-4,150.1678,0.5,0.5,0.5,0.5,0.5,3593.562954073962,1.7036605975778507e-4,5.968750482773736e-4,0.0018061226368557782,149.6664127009996,0.6659116733204321,0,0.16771071992860695,0.1558422551399882,8.165526293249113e-5,6695.455834264755
10000,1e-4,0.001,1e-6,150.1678,0.5,0.5,0.5,0.5,0.5,3184.22949475485,3.694141292904456e-4,7.078577939553866e-4,0.0032532142972808912,161.42391834310715,0.5543976132010758,0,0.14102232829609643,0.15206286500511226,0.01259979378150671,7020.378801733362
10000,1e-4,0.001,1e-5,150.1678,0.5,0.5,0.5,0.5,0.5,3144.3662211931064,3.578499801671588e-4,7.118996294976784e-4,0.0032124271766814814,162.1676774981233,0.4904335186110687,0,0.1296591479905094,0.1522820482611212,0.015814116681959103,7139.58529719489
10000,1e-4,0.001,1e-4,150.1678,0.5,0.5,0.5,0.5,0.5,3368.349541801,1.3893532635909876e-4,6.41438492945316e-4,0.0013489995200356639,155.51013799942527,0.5513668144120013,0,0.1689904967682622,0.17436467804579742,0.002099231554017455,6844.434668009247
10000,1e-4,0.01,1e-6,150.1678,0.5,0.5,0.5,0.5,0.5,2460.972211998896,0.006424803345378035,8.842649078016766e-4,0.05922377288083114,204.3946399867476,1,0,0.5234056181725117,0.49542645422227416,0.31481435723306145,6249.465052691821
10000,1e-4,0.01,1e-5,150.1678,0.5,0.5,0.5,0.5,0.5,2460.1932260258513,0.0061223741642673106,8.842608333916067e-4,0.05644635693887007,204.43959344877086,1,0,0.5237389860793847,0.49586764911897663,0.3152028216310634,6249.682528249547
10000,1e-4,0.01,1e-4,150.1678,0.5,0.5,0.5,0.5,0.5,2457.261834475911,0.006538589409179392,8.850537618984126e-4,0.060264866805362985,204.38440352773964,1,0,0.5196601159618545,0.49341431524087376,0.3134325265414826,6250.330536900423
