V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
1000,1e-4,1e-4,1e-5,259.196,0.5,0.5,0.5,0.5,0.5,3331.289268506413,3.664681943317246e-5,2.3584788080242692e-4,0.0017314944267290352,276.760970006982,0,0.34684164786354627,0.6997483545328586,0.7537567815885011,0.6537999628888836,25403.16928969283
1000,1e-4,1e-4,1e-4,259.196,0.5,0.5,0.5,0.5,0.5,3639.837271712134,4.181110999796896e-5,2.3411480738699678e-4,0.0018358495816015422,269.39717683825927,0,0.4933706610836665,0.7342265603963837,0.7362186179803387,0.6208578356292951,20867.539650211875
1000,1e-4,0.001,1e-6,259.196,0.5,0.5,0.5,0.5,0.5,3359.1276157401167,2.8460651459906516e-5,7.41153360170437e-4,0,278.47063003433937,0,0.02984801312189859,0.2729734575823883,0.25719159397505204,0.026550589260524116,29831.936455808263
1000,1e-4,0.001,1e-5,259.196,0.5,0.5,0.5,0.5,0.5,3398.7156284516245,3.005335338204568e-5,7.22338624270819e-4,1.6206224853477197e-5,277.13653286934857,0,0.04310843578486628,0.28326681445422636,0.2574614196018406,0.022572597462583523,29026.991818038183
1000,1e-4,0.001,1e-4,259.196,0.5,0.5,0.5,0.5,0.5,3763.2078457257753,4.319495280483704e-5,6.15350870481637e-4,1.265666050493561e-4,267.54074156735146,0,0.21196176106870168,0.3510402491814026,0.25094520783853846,0,23313.619991496045
1000,1e-4,0.01,1e-6,259.196,0.5,0.5,0.5,0.5,0.5,2241.741198592212,2.2284822706202087e-4,0.008841868703409451,2.008533996654576e-4,381.1808167400487,0,0,0.1721936200403586,0.2465876885744593,0.10685023058953652,45122.82281447719
1000,1e-4,0.01,1e-5,259.196,0.5,0.5,0.5,0.5,0.5,2241.855847482147,2.2247276048375977e-4,0.009214653976357578,1.9678939349783572e-4,382.3364451886989,0,0,0.16753887133499876,0.24422485469441413,0.1070293567077714,45344.52217877252
1000,1e-4,0.01,1e-4,259.196,0.5,0.5,0.5,0.5,0.5,2078.790139429857,1.8039912623644036e-4,0.013625299476154831,1.6578779866416194e-4,416.3385053892193,0,0,0.09338618680627545,0.23817207438729757,0.16392704510688189,55371.029385079644
10000,1e-6,1e-4,1e-6,259.196,0.5,0.5,0.5,0.5,0.5,3143.464935695555,8.318731306730834e-4,2.682871409883242e-4,0.04192500149489888,335.5186891089072,1,1,1,1,1,32085.744720079518
10000,1e-6,1e-4,1e-5,259.196,0.5,0.5,0.5,0.5,0.5,3142.4853155897003,8.560282646980958e-4,2.685803253658306e-4,0.043102981045293,335.63126891998195,1,1,1,1,1,32078.850539430394
10000,1e-6,1e-4,1e-4,259.196,0.5,0.5,0.5,0.5,0.5,3156.9124179255446,8.473781901343203e-4,2.6657076906162714e-4,0.04322145677520481,334.50772901215163,1,1,1,1,1,32079.468635779478
10000,1e-6,0.001,1e-6,259.196,0.5,0.5,0.5,0.5,0.5,3672.770615567133,3.0292838526262552e-5,5.494024058950497e-4,1.285947331532126e-4,266.024462715552,0,0.13127713791767118,0.34582719654419913,0.2863249060345847,0.019899181764552673,25476.055474784913
10000,1e-6,0.001,1e-5,259.196,0.5,0.5,0.5,0.5,0.5,3834.6119547146372,2.8594913081221212e-5,4.7857544151938027e-4,1.850986118226949e-4,260.40471951487245,0,0.1895791913259626,0.38786989718273596,0.3133570651143909,0.027477724437942143,23915.248246473948
10000,1e-6,0.001,1e-4,259.196,0.5,0.5,0.5,0.5,0.5,4259.669168419743,2.3662437290946287e-5,2.2201278034470598e-4,9.808072237662525e-4,252.5324689199449,0,0.7402399663433391,0.8761475445826937,0.7639798460360149,0.5122246957303052,17466.290484574023
10000,1e-6,0.01,1e-6,259.196,0.5,0.5,0.5,0.5,0.5,3777.9983976086446,6.0500211047834015e-5,6.717132297321154e-4,1.5787999227401606e-4,270.45877469258375,0,0.26053968276526573,0.3511033599792555,0.22806907147048022,0,22632.606255196977
10000,1e-6,0.01,1e-5,259.196,0.5,0.5,0.5,0.5,0.5,3485.0514254693608,3.898808829280661e-5,8.330890995067e-4,1.819388729204635e-5,277.8534471077101,0,0.09318202062810356,0.2876300579757593,0.22653766369719977,0,27461.410588062
10000,1e-6,0.01,1e-4,259.196,0.5,0.5,0.5,0.5,0.5,3497.831466977886,2.3784851184968485e-5,6.579909637941439e-4,8.047750924999788e-6,273.0784089764788,0,0.0534763259321146,0.2991803093943552,0.27755981631002413,0.02122865601640039,28994.507425662774
10000,1e-5,1e-4,1e-6,259.196,0.5,0.5,0.5,0.5,0.5,3134.5832641663596,7.378776912787437e-4,2.6869545077565416e-4,0.036876718462021674,336.04233619913373,1,1,1,1,1,32122.349338654243
10000,1e-5,1e-4,1e-5,259.196,0.5,0.5,0.5,0.5,0.5,3153.2227544202683,7.919336107103202e-4,2.666325252621498e-4,0.040243770370399376,334.7094040496428,1,1,1,1,1,32097.59506364006
10000,1e-5,1e-4,1e-4,259.196,0.5,0.5,0.5,0.5,0.5,3143.6430386012007,8.277004845730412e-4,2.6798404562457945e-4,0.04170183362529337,335.4841848810918,1,1,1,1,1,32087.09746367136
10000,1e-5,0.001,1e-6,259.196,0.5,0.5,0.5,0.5,0.5,3947.6634517690914,7.24680416282044e-5,0.0014994712637823849,3.019895120796227e-5,268.7763850458199,0,0.11683156220709279,0.17239941670807973,0.04301700869487333,0,78933.61454673628
10000,1e-5,0.001,1e-5,259.196,0.5,0.5,0.5,0.5,0.5,3951.4757062158556,7.157202256335654e-5,0.0014816934488731043,3.686655918357268e-5,266.7003352665466,0,0.08724778492435582,0.14776347775979728,0.02601279907123927,0,87858.0018877349
10000,1e-5,0.001,1e-4,259.196,0.5,0.5,0.5,0.5,0.5,4044.742005657699,6.1011179397347715e-5,5.317638121494714e-4,4.074045950289065e-4,256.0755836274066,0,0.23739310756058232,0.3081968213838356,0.20013864760180375,0,20774.370465932116
10000,1e-5,0.01,1e-6,259.196,0.5,0.5,0.5,0.5,0.5,2834.6949881993205,1.7266163642718286e-5,7.126229533720712e-4,0,288.11052180223146,0,0,0.0743978692661829,0.2138926790654825,0.07964733099735893,49561.02381175282
10000,1e-5,0.01,1e-5,259.196,0.5,0.5,0.5,0.5,0.5,2840.963471929888,1.67963375554054e-5,6.997966593350203e-4,0,287.53425295156313,0,0,0.0751859741642482,0.21692107306349756,0.08073072125362946,49561.9382737436
10000,1e-5,0.01,1e-4,259.196,0.5,0.5,0.5,0.5,0.5,3610.433047716186,2.184245141111455e-5,6.242211817440464e-4,1.3364929455999217e-5,268.907723134708,0,0.06999986478787859,0.31160048932758305,0.2774528982056026,0,28561.360865861305
10000,1e-4,1e-4,1e-6,259.196,0.5,0.5,0.5,0.5,0.5,3153.6062923000295,8.04820538055705e-4,2.666880547191525e-4,0.04091553888101878,334.7012784864731,1,1,1,1,1,32093.076790071424
10000,1e-4,1e-4,1e-5,259.196,0.5,0.5,0.5,0.5,0.5,3137.8919950041204,7.494442574751775e-4,2.683749018727534e-4,0.03757569103927128,335.80588203370246,1,1,1,1,1,32116.2932612274
10000,1e-4,1e-4,1e-4,259.196,0.5,0.5,0.5,0.5,0.5,3151.0631477713428,6.867644550228535e-4,2.6597476744526395e-4,0.03483292013509859,334.66156666597675,1,1,1,1,1,32141.347314961607
10000,1e-4,0.001,1e-6,259.196,0.5,0.5,0.5,0.5,0.5,3530.8058234003456,2.983790438554275e-4,6.889457961487208e-4,0.0015286510394613673,273.55114464320275,0,0.11131080376315221,0.21330998829573736,0.1337941234700044,0.012294511605355217,24231.280545662354
10000,1e-4,0.001,1e-5,259.196,0.5,0.5,0.5,0.5,0.5,3527.245059395399,3.0462319461840295e-4,6.920151645688367e-4,0.001552002202465358,273.7254065389046,0,0.1108676619907435,0.21291573006000591,0.13315891178940648,0.011680562417187335,24255.531152791402
10000,1e-4,0.001,1e-4,259.196,0.5,0.5,0.5,0.5,0.5,3493.3851231631666,3.383582065565464e-4,6.487028782265499e-4,0.002042110807480991,272.3954907158969,0,0.06591365107707928,0.19309022039171753,0.1343965451194045,0.030843239808518094,25106.59461120203
10000,1e-4,0.01,1e-6,259.196,0.5,0.5,0.5,0.5,0.5,3454.8708511503987,1.4978977876657767e-4,0.0011295981556797522,2.1856226297498855e-4,293.39013102000484,0,0.3572638982606233,0.3886313489823274,0.2268943537212877,0.0077511847127361005,25318.26509014791
10000,1e-4,0.01,1e-5,259.196,0.5,0.5,0.5,0.5,0.5,3472.6210827074137,1.5587829923653464e-4,0.0011838318840506526,1.9847239147382988e-4,293.9702615127816,0,0.38002328218500164,0.3976997591709793,0.22773748802343405,0.0033641596865356203,25517.660038099693
10000,1e-4,0.01,1e-4,259.196,0.5,0.5,0.5,0.5,0.5,3410.7070805411495,1.5058939757488953e-4,0.0011836814576646766,2.0969247591336558e-4,295.4963375550711,0,0.3485486199787863,0.38993713732514,0.23108979606260063,0.011175855907183407,25720.732945554526
