V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
1000,1e-5,0.001,1e-6,217.2732,0.5,0.5,0.5,0.5,0.5,3053.119657331403,2.8192249884443443e-5,0.0011590406133012673,0,245.6607401588299,0.16487809806608145,0,0.18794388265595194,0.13157994041948168,0,10527.762112714188
1000,1e-5,0.001,1e-5,217.2732,0.5,0.5,0.5,0.5,0.5,3060.617508604125,2.7579092719292315e-5,0.0011489903611443008,0,245.19655076478782,0.1650234809336946,0,0.18658065606672605,0.13074591548637243,0,10613.673472353112
1000,1e-5,0.001,1e-4,217.2732,0.5,0.5,0.5,0.5,0.5,2857.9157477170543,2.9534185522175624e-5,0.0013531802386737824,0,253.22208840826517,0.0319228093442348,0,0.12031305242192368,0.10359569772231993,0,13151.86306726677
1000,1e-5,0.01,1e-6,217.2732,0.5,0.5,0.5,0.5,0.5,2121.8374914400333,6.207357361535671e-5,0.004319920186429248,7.084005848644243e-5,331.300953530761,0,0,0.12685838870241012,0.21001724311430964,0.16177430532041118,18773.34059041188
1000,1e-5,0.01,1e-5,217.2732,0.5,0.5,0.5,0.5,0.5,2134.403390803903,6.146292656293356e-5,0.004180673884492786,6.767785332720589e-5,329.2978167957972,0,0,0.13301772772655102,0.21230450425027106,0.16080364618730467,18518.5351911422
1000,1e-5,0.01,1e-4,217.2732,0.5,0.5,0.5,0.5,0.5,4250.89989528939,1.4774545506535873e-4,0.08959953447454645,9.421922836506507e-5,408.92528463427095,0.015336967992281745,0,0.08063674510822313,0.12849728827340773,0.134547669319633,11054.180405399919
1000,1e-4,1e-4,1e-6,217.2732,0.5,0.5,0.5,0.5,0.5,2398.206303517133,4.053716830547858e-5,2.9957180735367105e-4,0.0019591801003897382,290.6026651611647,1,0.12817656745328845,1,1,1,10068.724789134649
1000,1e-4,1e-4,1e-5,217.2732,0.5,0.5,0.5,0.5,0.5,2398.166335765886,4.05364460770848e-5,2.995806295418195e-4,0.0019589067100436214,290.60613554089923,1,0.12816791488538506,1,1,1,10068.724754350205
1000,1e-4,1e-4,1e-4,217.2732,0.5,0.5,0.5,0.5,0.5,2937.923784150943,1.6756430359533803e-5,2.838783172569238e-4,3.383933413543594e-4,251.84747464687618,1,0.26664986960273646,1,1,0.7835014627004568,8769.918855637785
1000,1e-4,0.001,1e-6,217.2732,0.5,0.5,0.5,0.5,0.5,4004.7068990575494,6.0745255316173255e-5,5.296776744147355e-4,5.553696831387231e-4,213.01993378983275,1,0.22542521944061358,0.3968918397879332,0.1891716081293247,0,8110.09349579231
1000,1e-4,0.001,1e-5,217.2732,0.5,0.5,0.5,0.5,0.5,4024.410180532501,5.987096590811561e-5,5.253975053599156e-4,5.562673122550489e-4,212.50956851326657,1,0.23141445553639645,0.3997779346326033,0.19058355428451387,0,8129.926350029239
1000,1e-4,0.001,1e-4,217.2732,0.5,0.5,0.5,0.5,0.5,3105.606213567348,3.086917339718748e-5,0.0010103162291980365,0,242.81682302915627,0.26987242037265463,0,0.25368929622146147,0.17110854018067162,0,8789.684328567997
1000,1e-4,0.01,1e-6,217.2732,0.5,0.5,0.5,0.5,0.5,4245.457143378102,1.484288589654954e-4,0.08907789524677878,9.504931493198433e-5,408.6784544376309,0.01757245341163535,0,0.08298358296650041,0.13052525384586344,0.13584176659880304,10832.07331367823
1000,1e-4,0.01,1e-5,217.2732,0.5,0.5,0.5,0.5,0.5,4246.024508013836,1.484745790259343e-4,0.08912232204584823,9.504362466737141e-5,408.67091388113187,0.017513430108329883,0,0.08290636017215201,0.13044711885471547,0.13577657621854625,10835.157750326447
1000,1e-4,0.01,1e-4,217.2732,0.5,0.5,0.5,0.5,0.5,2324.9480287568426,1.7589967436751564e-4,0.012332772495694144,1.5887234296385911e-4,331.6835443074115,0,0,0.12132236351729092,0.13417249354942212,0.04366527413761163,14990.642853655087
10000,1e-6,1e-4,1e-6,217.2732,0.5,0.5,0.5,0.5,0.5,3990.5310139112976,6.916181263577047e-5,5.287746486732362e-4,6.354379931909536e-4,212.43597804228833,1,0.19634474555512357,0.37022083988389876,0.17153637261870186,0,8100.323315247691
10000,1e-6,1e-4,1e-5,217.2732,0.5,0.5,0.5,0.5,0.5,2572.1384026236824,7.506553917975407e-5,3.0932876578355673e-4,0.003703758190034403,292.81122664424464,1,1,1,1,1,15042.399520094592
10000,1e-6,1e-4,1e-4,217.2732,0.5,0.5,0.5,0.5,0.5,2572.115744554302,7.506112695327987e-5,3.093311799738397e-4,0.003703354684048998,292.8126246661496,1,1,1,1,1,15042.399516749805
10000,1e-6,0.001,1e-6,217.2732,0.5,0.5,0.5,0.5,0.5,3832.399675665684,5.486057511643827e-5,5.757061482381907e-4,4.1976930951691336e-4,218.74265911850304,1,0.19657518294447757,0.4071423857471617,0.2031520179392097,0,8028.735253035617
10000,1e-6,0.001,1e-5,217.2732,0.5,0.5,0.5,0.5,0.5,3820.7621069734687,5.299890839828983e-5,5.777710504009331e-4,3.9780604648282253e-4,219.21699714170123,1,0.19730468692434563,0.4124705798352784,0.20802132461064946,0,8025.336456744023
10000,1e-6,0.001,1e-4,217.2732,0.5,0.5,0.5,0.5,0.5,3196.8818886981812,2.67310734050493e-5,0.0015163395996932994,0,242.46378042539902,0.06258557132549694,0,0.07482657600904995,0.023449620396870974,0,26326.179339776965
10000,1e-6,0.01,1e-6,217.2732,0.5,0.5,0.5,0.5,0.5,3188.2673642158584,4.0130800392562426e-5,9.368879624435396e-4,6.332505614629235e-5,240.53143392390947,0.4358990149105879,0,0.30785870643829266,0.1864422210742134,0,8293.532668595715
10000,1e-6,0.01,1e-5,217.2732,0.5,0.5,0.5,0.5,0.5,3158.127815501567,4.02607834807898e-5,9.884736302231e-4,4.700174189345566e-5,242.2152689290282,0.4096544152241223,0,0.30032507765599836,0.18316429135121418,0,8408.055500119164
10000,1e-6,0.01,1e-4,217.2732,0.5,0.5,0.5,0.5,0.5,3025.4195261237387,2.1652209926542958e-5,9.390950305043344e-4,0,241.9095417327304,0.07052901415040214,0,0.1678875622262236,0.1473077550732843,0.0013867948261775838,11029.794181044637
10000,1e-5,1e-4,1e-6,217.2732,0.5,0.5,0.5,0.5,0.5,2572.19658563876,7.505908875258926e-5,3.093157507340171e-4,0.0037037344445240462,292.8055877273973,1,1,1,1,1,15042.399484265514
10000,1e-5,1e-4,1e-5,217.2732,0.5,0.5,0.5,0.5,0.5,2572.2361416803424,7.506000844744599e-5,3.093092700016135e-4,0.0037040566621128587,292.802335978803,1,1,1,1,1,15042.399524494602
10000,1e-5,1e-4,1e-4,217.2732,0.5,0.5,0.5,0.5,0.5,2572.145120133353,7.504197148959657e-5,3.09317661356074e-4,0.0037023862404336545,292.8078828084961,1,1,1,1,1,15042.399504509656
10000,1e-5,0.001,1e-6,217.2732,0.5,0.5,0.5,0.5,0.5,4031.385043766043,5.962305045059301e-5,0.0016753216806275624,0,227.6355197343413,0.7064956249477792,0.14102309291430468,0.25055797008593345,0.02276704205630736,0,58270.15116323942
10000,1e-5,0.001,1e-5,217.2732,0.5,0.5,0.5,0.5,0.5,3659.23649339338,5.813112813492105e-5,0.0015608557380617704,1.1170665611659288e-5,231.419067668124,0.47667452772027435,0.007176767873822467,0.192812123280744,0.019961150333580154,0,44649.04272533641
10000,1e-5,0.001,1e-4,217.2732,0.5,0.5,0.5,0.5,0.5,3728.3088075042197,5.488625891760855e-5,0.001146972956513499,1.2037839838550604e-4,226.75499664031454,0.5918034680992705,0.017897079430705506,0.23117090199183196,0.04088973072888037,0,33736.42155579792
10000,1e-5,0.01,1e-6,217.2732,0.5,0.5,0.5,0.5,0.5,2795.288761271058,2.2008490340224014e-5,0.0010774540724419605,0,248.96070125375954,0,0,0.07281017149421544,0.09393692196686546,0.0012015973714031639,15105.943687443745
10000,1e-5,0.01,1e-5,217.2732,0.5,0.5,0.5,0.5,0.5,2811.437503119941,1.9282872870314483e-5,9.680302878812124e-4,0,246.4921551231584,0,0,0.07925033405684491,0.10817934536079266,0.007509298474813217,15175.31765592636
10000,1e-5,0.01,1e-4,217.2732,0.5,0.5,0.5,0.5,0.5,3252.227092339246,4.7573746834461366e-5,8.471149924755239e-4,1.398104729464223e-4,237.5085999600478,0.5614347970766752,0,0.33232661493477383,0.1893084468693276,0,8206.536723485968
10000,1e-4,1e-4,1e-6,217.2732,0.5,0.5,0.5,0.5,0.5,2572.1617953517,7.506983582965112e-5,3.093291356523713e-4,0.0037041752690859845,292.8100051563718,1,1,1,1,1,15042.399552560544
10000,1e-4,1e-4,1e-5,217.2732,0.5,0.5,0.5,0.5,0.5,2572.2034293594147,7.50628929179396e-5,3.093157165006763e-4,0.0037040288825841102,292.80535435896263,1,1,1,1,1,15042.399510985211
10000,1e-4,1e-4,1e-4,217.2732,0.5,0.5,0.5,0.5,0.5,3292.9539771314653,2.0620492384108007e-5,2.676231862480124e-4,6.179629401036808e-4,242.555854934382,1,1,1,1,0.7377880317634896,11831.677766718552
10000,1e-4,0.001,1e-6,217.2732,0.5,0.5,0.5,0.5,0.5,4042.4091314432844,2.81314466200376e-4,5.588650258276795e-4,0.0022960814603709815,209.44598623307297,1,0.11619238802865309,0.23760857533287832,0.0724573132821703,0,8203.049736363286
10000,1e-4,0.001,1e-5,217.2732,0.5,0.5,0.5,0.5,0.5,4055.411559051553,2.836342755427941e-4,5.549996493463731e-4,0.002350990866882815,208.75418060130477,1,0.10979823572614955,0.233331139117095,0.07054990421180096,0,8191.295721886969
10000,1e-4,0.001,1e-4,217.2732,0.5,0.5,0.5,0.5,0.5,4631.098875900201,2.9954707023071073e-4,4.7825438996025577e-4,0.0027548646455510402,194.912989328163,1,0.18574803181054833,0.22148689898687535,0.05450607965172614,0,8338.446626735325
10000,1e-4,0.01,1e-6,217.2732,0.5,0.5,0.5,0.5,0.5,3743.994525723731,4.941392738128148e-5,5.955540563144749e-4,3.2413124083011547e-4,221.96241532018374,1,0.18974326926136845,0.4240914799911318,0.22073516013456038,0,8020.412672061196
10000,1e-4,0.01,1e-5,217.2732,0.5,0.5,0.5,0.5,0.5,3747.6299099673206,4.940954380806897e-5,5.941753812066479e-4,3.2599970136363535e-4,221.83438678567634,1,0.19062991575456886,0.4242481978592,0.22069913282124842,0,8019.712569126189
10000,1e-4,0.01,1e-4,217.2732,0.5,0.5,0.5,0.5,0.5,3750.7376702655265,4.918157196652159e-5,5.928572583084294e-4,3.254485292532228e-4,221.75348936555682,1,0.1923106415061088,0.42554031499902006,0.22160258246535144,0,8019.332689823377
