V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
100,1e-6,1e-4,1e-6,357.3491,0.5,0.5,0.5,0.5,0.5,868.3649538855177,4.435202615757972e-5,8.466506742428542e-4,7.27490839673474e-4,793.5923669967749,0,0,0.29187235666092304,1,1,217581.2222258325
100,1e-6,1e-4,1e-5,357.3491,0.5,0.5,0.5,0.5,0.5,867.0970328644389,4.513286291778259e-5,8.437423774428354e-4,7.369773693138449e-4,793.9067915107908,0,0,0.2916854250096345,1,1,218309.8081604727
100,1e-6,1e-4,1e-4,357.3491,0.5,0.5,0.5,0.5,0.5,323.3395741232594,3.534992720068905e-6,0.005398278439572739,0,1786.7455,0,0,0,0,0.23563237505340506,771725.6926780228
100,1e-6,0.001,1e-6,357.3491,0.5,0.5,0.5,0.5,0.5,178.98316119968763,6.784766794446176e-5,0,0,1786.7455,1,1,1,1,1,1230205.6584646138
100,1e-6,0.001,1e-5,357.3491,0.5,0.5,0.5,0.5,0.5,178.97632335409523,6.758969549451442e-5,0,0,1786.7455,1,1,1,1,1,1230240.8309993434
100,1e-6,0.001,1e-4,357.3491,0.5,0.5,0.5,0.5,0.5,178.9101623341381,6.518165587873426e-5,0,0,1786.7455,1,1,1,1,1,1230582.7711298345
100,1e-6,0.01,1e-6,357.3491,0.5,0.5,0.5,0.5,0.5,2279.336870923152,3.3174335866325486e-5,2.8511433491199413e-4,0.0017484461395797202,498.0751627312945,1,1,1,1,1,79135.65454557132
100,1e-6,0.01,1e-5,357.3491,0.5,0.5,0.5,0.5,0.5,2279.359304762508,3.316606862226441e-5,2.8510324273698626e-4,0.0017477849651931652,498.06653457225804,1,1,1,1,1,79135.65142345526
100,1e-6,0.01,1e-4,357.3491,0.5,0.5,0.5,0.5,0.5,2279.332700049,3.316298565924006e-5,2.851092371951075e-4,0.0017473591188692664,498.06936744644565,1,1,1,1,1,79135.64989245763
100,1e-5,1e-4,1e-6,357.3491,0.5,0.5,0.5,0.5,0.5,1312.0831902979892,1.5317264550718676e-05,8.490374179272837e-4,0,660.5901009495806,0,0,0.6491766142506471,1,1,83651.54672547229
100,1e-5,1e-4,1e-5,357.3491,0.5,0.5,0.5,0.5,0.5,1284.247811864582,1.720563616031812e-5,9.840653235885265e-4,2.8688649199980463e-5,683.1911160770919,0,0,0.6759576099778939,1,1,82270.94816464793
100,1e-5,1e-4,1e-4,357.3491,0.5,0.5,0.5,0.5,0.5,710.4897035930728,7.096726622224348e-5,8.636398656430887e-4,0.0023864370596622508,821.6867166073627,0,0,0,0.5257469565409137,0.7980456232360239,370537.5860160703
100,1e-5,0.001,1e-6,357.3491,0.5,0.5,0.5,0.5,0.5,2907.44005280508,8.5011447907389e-5,0.018588468234615633,7.988843599145449e-5,545.9406754100919,0,0.02039359646508668,0.23460578801239368,0.2137660645330855,0.027327756212765848,25820.32159383082
100,1e-5,0.001,1e-5,357.3491,0.5,0.5,0.5,0.5,0.5,3209.3297841888434,8.258637144466445e-5,0.025779156953240914,7.370323111359912e-5,563.9837738437004,0,0.03839176122983316,0.2242782569788797,0.21096170786210314,0.043864078473844444,24367.398996898126
100,1e-5,0.001,1e-4,357.3491,0.5,0.5,0.5,0.5,0.5,3004.4393909462688,1.7389425954042795e-4,0.02306986166063803,1.1405761693922582e-4,519.1903017486995,0,0.17325710033680766,0.33914716351596574,0.24147610523239293,0,22926.572587355837
100,1e-5,0.01,1e-6,357.3491,0.5,0.5,0.5,0.5,0.5,3766.9514655083854,8.200244082341341e-5,0.03769232886405363,6.858467980783488e-5,579.7002401781896,0,0.06061941966394339,0.21632932068945962,0.205508436669847,0.05495565280705378,22568.110453722198
100,1e-5,0.01,1e-5,357.3491,0.5,0.5,0.5,0.5,0.5,6455.975881016164,8.527624163667753e-5,0.1,6.0442610210987576e-5,605.1166414973075,0,0.08121209638414158,0.1891379892414901,0.1809848983109589,0.059115997260543736,21472.16775271957
100,1e-5,0.01,1e-4,357.3491,0.5,0.5,0.5,0.5,0.5,2844.919157757836,3.501498686673883e-4,0.004776242315782768,3.675050215723746e-4,469.83516524894225,0.20872523602749746,0.6520957563513711,0.6596670026556458,0.3675991798401827,0,21336.562526947386
100,1e-4,1e-4,1e-6,357.3491,0.5,0.5,0.5,0.5,0.5,2279.2611687909466,3.314324137592443e-5,2.851123104687563e-4,0.0017451908738005388,498.06880471902576,1,1,1,1,1,79135.64657419811
100,1e-4,1e-4,1e-5,357.3491,0.5,0.5,0.5,0.5,0.5,2279.2525227852534,3.3144275109274174e-5,2.8511552472015265e-4,0.0017452703752308956,498.0707036726851,1,1,1,1,1,79135.64657065267
100,1e-4,1e-4,1e-4,357.3491,0.5,0.5,0.5,0.5,0.5,3031.0130917697356,2.0009005929846144e-5,3.606660501675541e-4,0,430.11022744675927,1,1,1,1,0.5104899296760735,28364.42731326513
100,1e-4,0.001,1e-6,357.3491,0.5,0.5,0.5,0.5,0.5,3356.749101471987,1.1470466400131027e-4,0.0010321986853766743,3.9749431717879346e-4,410.2496743640851,0.33215873558755565,0.6334901752645505,0.5833838500095814,0.31250548898462854,0,19564.96054898426
100,1e-4,0.001,1e-5,357.3491,0.5,0.5,0.5,0.5,0.5,2529.079753942488,0.1,0.1,0.005218348297085698,523.0952347569192,1,1,1,0.5845746243454618,0.12798067921253417,22929.207400915613
100,1e-4,0.001,1e-4,357.3491,0.5,0.5,0.5,0.5,0.5,100,1e-4,0.001,1e-4,357.3491,0.5,0.5,0.5,0.5,0.5,2e64
100,1e-4,0.01,1e-6,357.3491,0.5,0.5,0.5,0.5,0.5,2763.3228881448135,0.021812773501179033,0.1,0.0010846572220013773,499.4856505074553,1,1,0.8852317088231729,0.48639539352436506,0.04621568395704311,22525.27433573738
100,1e-4,0.01,1e-5,357.3491,0.5,0.5,0.5,0.5,0.5,2829.7914828073694,0.0029080438108154178,0.1,2.5473568786619556e-4,501.6730749204503,0.21957030535338143,0.5870373684782837,0.6213598268161732,0.359698770967958,0,24053.161833461236
100,1e-4,0.01,1e-4,357.3491,0.5,0.5,0.5,0.5,0.5,2747.6089642461075,0.025075472685120333,0.1,0.0012325876466307605,499.8695715116144,1,1,0.8891712133217854,0.4893839682445354,0.04774923921580435,22523.254154725455
1000,1e-6,1e-4,1e-6,357.3491,0.5,0.5,0.5,0.5,0.5,2279.2516703432507,3.314674571343408e-5,2.8511724960838256e-4,0.0017454286201222533,498.0728009876773,1,1,1,1,1,79135.64668149273
1000,1e-6,1e-4,1e-5,357.3491,0.5,0.5,0.5,0.5,0.5,2279.2375157823226,3.3144247586397706e-5,2.851199331454326e-4,0.0017453605680183672,498.0719546481973,1,1,1,1,1,79135.64664105648
1000,1e-6,1e-4,1e-4,357.3491,0.5,0.5,0.5,0.5,0.5,2279.297095649633,3.3142595709648374e-5,2.851052123487052e-4,0.0017453676663942116,498.062452142431,1,1,1,1,1,79135.64663741172
1000,1e-6,0.001,1e-6,357.3491,0.5,0.5,0.5,0.5,0.5,3155.4276655511717,3.8542513729288105e-5,0.0019999207064389556,0,425.4908014443344,0,0.2419591379798843,0.40936933795577995,0.2638137036666692,0,22435.578194479924
1000,1e-6,0.001,1e-5,357.3491,0.5,0.5,0.5,0.5,0.5,3128.1366081933065,3.862751148743543e-5,0.0019526749946775918,0,426.4798325348248,0,0.2502766545498456,0.4202395519245553,0.27426648192356107,0,20533.043459098782
1000,1e-6,0.001,1e-4,357.3491,0.5,0.5,0.5,0.5,0.5,3064.0225559344385,3.603407040485516e-5,0.0018264815745511404,0,426.6814913727245,0,0.210500580659432,0.40849784606182477,0.2779432023328299,0,19781.457871083006
1000,1e-6,0.01,1e-6,357.3491,0.5,0.5,0.5,0.5,0.5,3427.5683711156316,8.252977104089329e-5,0.030380030088493954,7.139027784524256e-5,571.330586826105,0,0.05268854261496918,0.22425671831006797,0.21142453882155868,0.051119660666607426,23325.42627790015
1000,1e-6,0.01,1e-5,357.3491,0.5,0.5,0.5,0.5,0.5,3514.749457425168,8.228507416252224e-5,0.03239128262662787,7.043410997991565e-5,574.2149472967305,0,0.054648529079007996,0.22164786407157872,0.20983061760067445,0.052794995192934235,23134.294526359972
1000,1e-6,0.01,1e-4,357.3491,0.5,0.5,0.5,0.5,0.5,3218.3103233498364,8.37675541318851e-5,0.026043417967947857,7.413440029372489e-5,563.6591385064246,0,0.040998805069176324,0.22609453714955302,0.2117100562241092,0.04394950875565161,24185.142012947872
1000,1e-5,1e-4,1e-6,357.3491,0.5,0.5,0.5,0.5,0.5,3158.265897326283,2.7732884576073277e-5,5.599982186348177e-4,0,433.01013069392013,0.45519235720809376,1,1,0.7572695870566397,0.34465452032614374,18548.093873099122
1000,1e-5,1e-4,1e-5,357.3491,0.5,0.5,0.5,0.5,0.5,3161.2637033490905,2.5868766585464273e-5,5.651469757097205e-4,0,432.0073728147737,0.42885285779590165,1,1,0.7623246590679155,0.34571129701526787,19330.129620316242
1000,1e-5,1e-4,1e-4,357.3491,0.5,0.5,0.5,0.5,0.5,2747.869429470741,2.1690007515203084e-5,5.063892039886571e-4,0,451.51180750562395,0,0.6821669223180129,1,0.8588704480672849,0.48642450918467,18562.11080068422
1000,1e-5,0.001,1e-6,357.3491,0.5,0.5,0.5,0.5,0.5,3129.9593794836082,2.9615794674798934e-5,0.0015440234941166444,0,415.75424266236564,0,0.18330340648121254,0.3884983919919147,0.26773556486471783,0,23300.97983731759
1000,1e-5,0.001,1e-5,357.3491,0.5,0.5,0.5,0.5,0.5,3144.9036291806724,3.078540974597271e-5,0.0016135593504392237,0,415.68295211978875,0,0.18142331396632297,0.3801215596697915,0.25629131068164274,0,25042.64472988731
1000,1e-5,0.001,1e-4,357.3491,0.5,0.5,0.5,0.5,0.5,3179.6762165285336,3.489016475268336e-5,0.001841816296702799,0,416.9656685915746,0,0.1907140769926175,0.3695156736225067,0.23477177415690964,0,30255.227682041248
1000,1e-5,0.01,1e-6,357.3491,0.5,0.5,0.5,0.5,0.5,3314.2426979041243,9.208840102277524e-5,0.0011801454411535274,2.2624556149536192e-4,414.702550969405,0.2938451710502196,0.6187411638368358,0.5937706832081566,0.32625500943289737,0,19177.061796836406
1000,1e-5,0.01,1e-5,357.3491,0.5,0.5,0.5,0.5,0.5,3307.368422685652,8.69326155550227e-5,0.0012116717057824083,1.9684284791897152e-4,415.26038373880436,0.2796297402494518,0.6104014724306596,0.5931774562468162,0.3283379166167488,0,19041.63650831251
1000,1e-5,0.01,1e-4,357.3491,0.5,0.5,0.5,0.5,0.5,3363.145975584857,3.2202857465665326e-5,5.53754205472836e-4,0,423.72745466406343,1,1,1,0.7104355405601593,0.2845176726929631,19416.513894368927
1000,1e-4,1e-4,1e-6,357.3491,0.5,0.5,0.5,0.5,0.5,2279.253196164171,3.314645075520734e-5,2.8511510284808526e-4,0.0017454486233014707,498.07185497128347,1,1,1,1,1,79135.64662192547
1000,1e-4,1e-4,1e-5,357.3491,0.5,0.5,0.5,0.5,0.5,2279.244306486766,3.314131139023223e-5,2.8511604378206134e-4,0.0017449286861656347,498.0705440760837,1,1,1,1,1,79135.64670921335
1000,1e-4,1e-4,1e-4,357.3491,0.5,0.5,0.5,0.5,0.5,2501.3611788828043,1.6058667540170443e-5,4.084541550396609e-4,0,459.6045692382311,0,0.4849816259278066,1,1,0.6336471017157049,23147.48267792731
1000,1e-4,0.001,1e-6,357.3491,0.5,0.5,0.5,0.5,0.5,3366.27184898212,3.250579964098129e-5,5.624827367337101e-4,0,424.08119998132537,1,1,1,0.7068927358130584,0.2819389100106668,19418.982320778578
1000,1e-4,0.001,1e-5,357.3491,0.5,0.5,0.5,0.5,0.5,3366.262048677272,3.252924509909549e-5,5.620873070690713e-4,0,424.07737167049777,1,1,1,0.7068991621262309,0.28200989495980083,19417.696509144098
1000,1e-4,0.001,1e-4,357.3491,0.5,0.5,0.5,0.5,0.5,3366.386393435512,3.100154191979118e-5,5.667458416817379e-4,0,423.7484502754364,1,1,1,0.7120465385299324,0.28549184914664183,19553.512213301492
1000,1e-4,0.01,1e-6,357.3491,0.5,0.5,0.5,0.5,0.5,3432.1780340477467,9.17408624287051e-5,0.03106955638883073,7.505636989629924e-5,560.9233679021257,0,0.05396207373699873,0.22123289043256278,0.19944713636283018,0.030552814923275235,23187.048828447223
1000,1e-4,0.01,1e-5,357.3491,0.5,0.5,0.5,0.5,0.5,2802.427656340102,2.0045339532960184e-5,3.843373087474286e-4,0,445.4488960634128,0,1,1,1,0.5712000276088557,22990.490352385383
1000,1e-4,0.01,1e-4,357.3491,0.5,0.5,0.5,0.5,0.5,2825.142892910526,5.073419334655591e-4,0.00866294845690292,3.3288942536453657e-4,480.51920012084315,0.25645715955354464,0.6696631020936062,0.6715016977319235,0.3760080935509168,0,21753.951445322444
10000,1e-6,1e-4,1e-6,357.3491,0.5,0.5,0.5,0.5,0.5,2279.276688694649,3.3148269830715905e-5,2.8511294828198025e-4,0.001745716466555001,498.0695842060548,1,1,1,1,1,79135.6466953275
10000,1e-6,1e-4,1e-5,357.3491,0.5,0.5,0.5,0.5,0.5,2279.319589222565,3.3150870524907204e-5,2.8510405874126695e-4,0.0017462054590761777,498.0640127103825,1,1,1,1,1,79135.6472082633
10000,1e-6,1e-4,1e-4,357.3491,0.5,0.5,0.5,0.5,0.5,2279.2483604153217,3.314396366430986e-5,2.8511690608880064e-4,0.0017452542027470627,498.07101074721925,1,1,1,1,1,79135.64656806388
10000,1e-6,0.001,1e-6,357.3491,0.5,0.5,0.5,0.5,0.5,3360.460143839202,3.909031974469981e-5,0.002181781289498398,0,397.2986899304937,0,0.05638628962351595,0.23903344366131485,0.10819118778762817,0,129141.93079055301
10000,1e-6,0.001,1e-5,357.3491,0.5,0.5,0.5,0.5,0.5,3351.348472544565,3.8431782810575915e-5,0.0021682316149079267,0,397.82495534539913,0,0.05651019793564633,0.2401396698632425,0.11089308337653249,0,125605.84925531561
10000,1e-6,0.001,1e-4,357.3491,0.5,0.5,0.5,0.5,0.5,3281.385530264468,3.6199753035864286e-5,0.0019325876026511093,0,403.8931365528057,0,0.11516137582808816,0.2980423472019595,0.16569965498316036,0,73477.6381786871
10000,1e-6,0.01,1e-6,357.3491,0.5,0.5,0.5,0.5,0.5,3192.7175960727795,4.1096489059469226e-5,0.001380617581728861,0,415.6157390566593,0,0.37652548372818767,0.5094400355007299,0.3248568927911878,0,16187.26864921442
10000,1e-6,0.01,1e-5,357.3491,0.5,0.5,0.5,0.5,0.5,3193.928865355662,4.106828246809542e-5,0.0013780931709010673,0,415.5325160563859,0,0.3774093243376609,0.5098723705991905,0.32505963860638415,0,16181.337043532738
10000,1e-6,0.01,1e-4,357.3491,0.5,0.5,0.5,0.5,0.5,3190.625394772392,4.2164099181753046e-5,0.0014066809017911806,0,416.46235398203373,0,0.3837702460983678,0.5128847506937052,0.32558845088359645,0,16239.684478122745
10000,1e-5,1e-4,1e-6,357.3491,0.5,0.5,0.5,0.5,0.5,2103.8428853890487,2.508357223373705e-5,3.1293962296570184e-4,9.530746881915382e-4,511.28200400980415,0,1,1,1,1,68584.69019198562
10000,1e-5,1e-4,1e-5,357.3491,0.5,0.5,0.5,0.5,0.5,2125.7947361246884,2.3908333665094393e-5,3.069083065241265e-4,9.04046268731675e-4,506.5861883252651,0,1,1,1,1,68517.24216019131
10000,1e-5,1e-4,1e-4,357.3491,0.5,0.5,0.5,0.5,0.5,2109.0475675340904,2.5444385860596796e-5,3.10855456796366e-4,9.983973094322596e-4,510.7447259304538,0,1,1,1,1,68495.5648349435
10000,1e-5,0.001,1e-6,357.3491,0.5,0.5,0.5,0.5,0.5,3432.6042066889595,4.02275497752168e-5,0.0020264245232239487,0,400.0297033537209,0,0.1675796838147252,0.30787852346078776,0.15382236585274894,0,89861.4240114287
10000,1e-5,0.001,1e-5,357.3491,0.5,0.5,0.5,0.5,0.5,3439.7883974698116,4.025433848579024e-5,0.002029912357907363,0,399.8551056068442,0,0.17088172769422635,0.3091879860015568,0.15403376015013348,0,90602.17520079152
10000,1e-5,0.001,1e-4,357.3491,0.5,0.5,0.5,0.5,0.5,3411.1642607699,3.994074388381649e-5,0.001971704188881255,0,399.86267393492136,0,0.1654319731646709,0.3155231453253918,0.16009736887018183,0,86043.16258221041
10000,1e-5,0.01,1e-6,357.3491,0.5,0.5,0.5,0.5,0.5,3055.059166048894,2.688632321549529e-5,0.0012048311501523655,0,412.3230342426261,0,0.1652479201055068,0.41476284448827727,0.3069573904004455,0,19768.046636146697
10000,1e-5,0.01,1e-5,357.3491,0.5,0.5,0.5,0.5,0.5,3152.3777468136536,3.321025382794648e-5,0.001258382691667734,0,412.42285983758865,0,0.28883935339518835,0.4720028256988764,0.3193228588824837,0,16763.307880350556
10000,1e-5,0.01,1e-4,357.3491,0.5,0.5,0.5,0.5,0.5,3089.9720730339645,3.1084173104347584e-5,0.001350302880007744,0,415.51352115411134,0,0.21422430065808104,0.4296537823665318,0.30110419201918137,0,18285.658326636363
10000,1e-4,1e-4,1e-6,357.3491,0.5,0.5,0.5,0.5,0.5,4501.237099131717,3.930252872295255e-4,6.518094542639341e-4,0.0017107131035375203,368.3911934542978,1,0.8677444819094663,0.5367678184324713,0.21263707530159473,0,34466.26099169824
10000,1e-4,1e-4,1e-5,357.3491,0.5,0.5,0.5,0.5,0.5,4016.0113471165196,4.2470803358242855e-4,9.509006630968174e-4,0.001491683903554773,373.6928474618709,0.48155557470706256,0.5509207145099253,0.40130091735554563,0.12069151999304312,0,101522.57064088163
10000,1e-4,1e-4,1e-4,357.3491,0.5,0.5,0.5,0.5,0.5,3027.0712744889665,2.4716962537082792e-5,0.0013256172873282411,0,415.79829686148855,0,0.1325648284432912,0.3849406136769012,0.2908837073808252,0,23072.41134015874
10000,1e-4,0.001,1e-6,357.3491,0.5,0.5,0.5,0.5,0.5,3450.400928847853,3.4272680389372725e-5,9.880756141172312e-4,0,399.4986960838968,0.13831384620384476,0.5194222515267103,0.5826984018701858,0.36487444709702754,0,16442.579975320055
10000,1e-4,0.001,1e-5,357.3491,0.5,0.5,0.5,0.5,0.5,3565.3205284478026,1.2649674389824284e-4,8.444142608942637e-4,5.576523596041356e-4,398.6969100334096,0.5160739612703944,0.6930858784218491,0.5823974060542276,0.30237083318659636,0,19776.073968039233
