V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29
100,1e-6,1e-4,1e-6,259.196,259.196,259.196,259.196,259.196,104.91072960197926,9.345794320106506,87.51572608016431,105.50801091827452,105.6902274582535,861.3656577911495,0.0013794024607473945,8.806571758993992e-5,0.019493558044153102,1036.3722683100477,817.3420169973864,644.7518086152307,542.0116907503781,501.33921569389565,395.4595173796778,414.47097648944373,429.71507732402983,418.3847603647634,368.8539457554106,59345.24677058523
100,1e-6,1e-4,1e-5,259.196,259.196,259.196,259.196,259.196,5.015189750120044,21.044127009809017,52.390460316091776,77.74000410921872,17.448685560375452,746.0896502882379,0.004039621601196346,8.795030949773199e-5,0.024948210577688788,1179.6470093306443,917.7815757029665,709.389363982426,585.4306572281727,542.6744087000595,399.06211162386137,422.47894402907303,444.7157995466705,438.43141407028656,379.2145556256341,59042.80679456471
100,1e-6,1e-4,1e-4,259.196,259.196,259.196,259.196,259.196,24.6340040769428,31.84110201895237,104.16301114484668,48.323606327176094,98.44187183305621,699.656896154377,0.002329765558516815,8.801700182640291e-5,0.02668205947500676,1250.4539808272968,966.4994782381352,737.5661701128523,596.2613358289158,537.7486549307429,400.74001063629754,426.15373094057014,452.9350980561123,454.90411675347235,408.03679446342045,59871.817933566745
100,1e-6,0.001,1e-6,259.196,259.196,259.196,259.196,259.196,45.262527046725154,106.92658605985343,94.62044946849346,23.849968314170837,52.11475948803127,544.9459756283579,7.970403567588797e-7,1.0865299812235983e-4,0,1478.5754241623376,1133.4896828322078,826.1030187325396,575.8967384129263,430.42668875474374,451.754318417952,466.8686701905477,486.9246518414435,534.8624853219986,555.5457897996154,55375.07771170704
100,1e-6,0.001,1e-5,259.196,259.196,259.196,259.196,259.196,92.4710227176547,60.5208192486316,117.13469440117478,70.84481860511005,70.62373923137784,581.0679007917647,1.3579555833534055e-6,1.2204071215366355e-4,0,1384.1770801281139,1046.0234581622697,769.1874699440555,560.5742320335378,438.8183453386582,451.84259836097715,484.38595579557546,507.2788552890903,526.5526693898868,504.2144673519239,52685.028246407
100,1e-6,0.001,1e-4,259.196,259.196,259.196,259.196,259.196,35.793098425492644,28.660167697817087,40.099943205714226,97.98993593081832,84.15690729394555,545.6446296637571,1.2146699850733792e-6,1.188888449942599e-4,0,1433.9871445685897,1118.551386116137,824.1620069498911,581.8670184885451,444.41155824705527,471.56968950375943,476.59541150920785,492.54351067548987,535.0131483537601,533.1330996609757,52980.058837392244
100,1e-6,0.01,1e-6,259.196,259.196,259.196,259.196,259.196,73.74741149134934,89.62044199928641,89.77818950079381,86.72100383788347,11.964640337973833,1752.105382523755,8.534379893922833e-5,0.002463833425802703,2.2585619217300036e-5,562.2266278263013,503.07588784947956,472.68403649602055,479.4666720633795,520.7987065108082,395.42525087412884,371.4732027629857,322.0402840811427,239.199242123619,139.11471425417804,23765.01677101856
100,1e-6,0.01,1e-5,259.196,259.196,259.196,259.196,259.196,78.62496357411146,41.76056373864412,70.96487078815699,101.2385733705014,115.31574485823512,1752.1083184877925,8.534375846482216e-5,0.002463806316578742,2.2585504717968887e-5,562.2252512292422,503.074797096241,472.68322011775706,479.466056958163,520.7982132614815,395.42554453119817,371.4733980222496,322.04030294179915,239.1991079904019,139.1145274769628,23765.01676793422
100,1e-6,0.01,1e-4,259.196,259.196,259.196,259.196,259.196,37.80490902252495,32.09783314727247,23.23984958231449,50.408386113122106,94.31115606799722,1752.108415365898,8.534386664322451e-5,0.002463816183134546,2.2585557072827705e-5,562.2254470791593,503.07497041032764,472.68336144011806,479.46617996720636,520.798329175524,395.4253958686388,371.4732544862292,322.04020198401514,239.19905175003456,139.11451107265623,23765.016768903253
100,1e-5,1e-4,1e-6,259.196,259.196,259.196,259.196,259.196,54.966940842568874,107.2011997550726,68.59573733992875,27.406459311023355,98.29693039879203,932.9549341939946,0,8.790606131476248e-5,0.08385553866899402,957.5248743010544,717.6151222054305,517.3822505703885,385.9902080528404,326.8294923751838,393.76125462529683,427.99458656830393,473.60027805848983,504.3009835154666,470.2606248336317,59942.71585934648
