V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29
100,1e-6,1e-4,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,72.05276207998395,94.04152647592127,20.611455040052533,42.09647580049932,17.289432948455215,945.1371337642668,0.006352073661988048,1.0136786753853234e-4,0.030772453988031703,778.7144513848407,627.6363549686018,512.5613896561523,451.373438691143,439.90515326472547,235.32704822645763,297.45610085075964,339.5866694406935,347.0415320541737,315.82293419032067,58135.27106892624
100,1e-6,1e-4,1e-5,223.5723,223.5723,223.5723,223.5723,223.5723,87.11879440583289,46.973034739494324,57.321986770257354,64.91976851597428,24.457515785470605,999.2752000301492,0.006584114935013127,1.013607950903588e-4,0.026621663254721935,739.9150534058199,600.087679353175,495.4034764492109,442.65745358302945,437.68549016219765,234.52046594182107,295.0562645083188,333.9732942708552,336.7085425214284,300.60948753441374,57632.79721516781
100,1e-6,1e-4,1e-4,223.5723,223.5723,223.5723,223.5723,223.5723,102.98600734211504,22.02870536595583,103.17901030182838,21.92994070239365,70.68169198930264,780.3923609652394,0.0027680662104453578,1.0148786093715953e-4,0.023670087311820815,927.0550166709,732.5399012016204,577.3547755567778,483.616196936619,447.5206328678317,238.75350286415923,306.3070765354755,359.65874291188715,384.9102676313641,374.3932675534646,60301.18381471531
100,1e-6,0.001,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,41.53936534188688,5.12540272437036,19.350166143849492,101.2731044087559,11.111752660945058,490.6216446933825,9.141263675009247e-7,1.282449746475233e-4,0,1423.612905160136,1095.7820695965268,798.7750691916995,551.705282456266,397.27135036608996,251.56572153409797,318.34397543116893,379.7105883914488,463.37303290986335,542.9177518879869,60128.49456515754
100,1e-6,0.001,1e-5,223.5723,223.5723,223.5723,223.5723,223.5723,42.249227380380034,82.75053916499019,119.93937808088958,93.13380120322108,76.35179545730352,313.1736417828771,6.616666553263041e-7,1.190542486234887e-4,0,1945.8310053944133,1445.3185091568143,1009.5272316484095,681.8301766679175,459.00985915655076,321.1548164101449,418.41959314311333,517.8165778264039,620.3440410425575,757.7987973437886,63030.7556922449
100,1e-6,0.001,1e-4,223.5723,223.5723,223.5723,223.5723,223.5723,89.28590356372297,66.96008476428688,81.63447090424597,65.75929692015052,49.64579137042165,372.97621913585806,1.9394989570441615e-6,1.8015899557835725e-4,0,3366.838906703599,1337.70762998511,972.8955468886605,672.1799779922148,491.5594057730015,0,359.5311397622352,430.9350849903525,523.2046715724217,575.1285219828751,78982.76868580263
100,1e-6,0.01,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,94.91252942942083,40.84740553982556,78.98024515248835,28.26042691245675,6.262339353561401,2118.609538751331,9.557474466336929e-5,0.003475872986231658,2.4296486685391663e-5,412.28101096062016,378.53855138974575,370.9938727189216,394.0358283816647,443.6012775490429,217.9559267188648,245.15334149390068,229.6798427122772,174.83301481296198,104.35368128981007,15962.146458333373
100,1e-6,0.01,1e-5,223.5723,223.5723,223.5723,223.5723,223.5723,3.767380937933922,112.00192278251052,81.50031125172973,17.02375785447657,35.28391764499247,2118.6005023030366,9.55745498588121e-5,0.0034760077322926806,2.429708706965007e-5,412.2846471659488,378.54162910610086,370.99635503579015,394.03780252713227,443.6028514037575,217.9551017661724,245.15259965268723,229.67952083195883,174.83316903193167,104.3540765864122,15962.146478561517
100,1e-6,0.01,1e-4,223.5723,223.5723,223.5723,223.5723,223.5723,30.776863284409046,58.71071767061949,74.95436768978834,92.33812233433127,102.20747172832489,360.5608948205129,9.812767560132736e-6,7.139677015594203e-4,0,1547.9889166951552,1173.047446667515,911.716139856801,725.9334047521174,628.2244696097057,378.23138351550284,489.9214508618689,544.6772142935885,557.946655729254,489.36209732718106,46148.19639156474
100,1e-5,1e-4,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,61.37663480825722,98.4063192922622,72.34390807338059,20.637541310861707,69.15326175279915,1412.4034436178567,0.008474983240927367,1.0207198426004889e-4,0.017440512603908182,936.5260621978225,461.5742391746016,408.9600711703471,397.4482252252433,421.12157364140234,0,275.820138690679,294.3658946111333,272.53795037347305,219.9971744562298,73238.62559055348
