V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29
100,1e-6,1e-4,1e-6,248.6155,248.6155,248.6155,248.6155,248.6155,12.1589042712003,5.476017789915204,35.00065692700446,42.25350779481232,52.915280973538756,868.4401220384128,0.002376588235453058,8.423119426009998e-5,0.02252569076826616,813.926514674629,696.415697317681,585.8525807780111,515.9272212961262,500.2181280298032,448.21995923802564,443.72801960291116,447.45132092768864,429.737330744991,358.0419108924894,55222.6599080043
100,1e-6,1e-4,1e-5,248.6155,248.6155,248.6155,248.6155,248.6155,116.76650770939887,92.95350143685937,61.644233437255025,110.00936759635806,115.17976722680032,886.2629430082583,0.0029759216988093926,8.419394183468755e-5,0.02163327772034898,799.4849901311333,685.8816986747867,579.8722210736343,514.8633231788773,504.5842097240077,447.48520822153034,442.15463980199826,444.1213451676046,423.0645392318022,346.67191441842846,54883.995738978556
100,1e-6,1e-4,1e-4,248.6155,248.6155,248.6155,248.6155,248.6155,23.640091186389327,34.575023436918855,9.10379639826715,80.42409564368427,76.78967351093888,832.6358022503025,0.0024800119041544976,8.422011432994468e-5,0.022018271186215344,844.6586495315288,719.5563885949045,601.068554788664,525.1704029599107,507.00716113638947,449.72175836746067,446.6797561191563,452.91993625598286,437.90977729624313,365.9806092555418,55412.05862733595
100,1e-6,0.001,1e-6,248.6155,248.6155,248.6155,248.6155,248.6155,65.59777552261949,85.1005148794502,91.1520763579756,73.26250595971942,2.4728622380644083,1406.6836121289825,9.408879871958555e-4,8.432234928167503e-5,0.011747500727260747,538.7918133808726,488.4056585658248,447.22048533470127,429.20661471843664,435.47408233732347,427.8309196925751,405.4379083534845,382.1104557693247,341.444693785071,277.99452093754627,53829.39654610059
100,1e-6,0.001,1e-5,248.6155,248.6155,248.6155,248.6155,248.6155,50.760876880958676,64.87730476073921,82.20518412999809,27.283721454441547,25.98096032626927,318.68561958787194,0,8.461710641980796e-5,0.01715279501594492,2094.8005552866043,1632.1655017757757,1133.9677639792721,732.47205243934,508.59474039818923,468.33863022195214,491.1168278898465,565.7780207873452,682.4997568099791,743.4337764009134,60074.4886926363
100,1e-6,0.001,1e-4,248.6155,248.6155,248.6155,248.6155,248.6155,46.99598223902285,116.91149077378213,42.97096475958824,43.63648890517652,27.56277990527451,1303.6508267095214,0.001419250802883907,8.4238248018049e-5,0.013178675881263823,574.1830346290537,515.9504429733431,467.5145141558325,446.26385185521593,455.0305685528176,431.4528027538201,411.6587672495979,391.1585626550257,349.8256111488587,278.81646343727226,53603.99492877869
100,1e-6,0.01,1e-6,248.6155,248.6155,248.6155,248.6155,248.6155,111.66169809177518,64.26179350353777,20.43254035525024,119.95255499146879,75.40229159407318,1718.3384589929556,9.287977933739195e-5,0.0032995280845784366,2.3366962789934576e-5,477.83342312431216,458.3135751486656,451.1513842582012,469.4885303952006,518.2861082296334,431.3616529083503,385.0767891074922,329.09555265935825,246.5738175287674,144.02765407762132,25198.55287234895
100,1e-6,0.01,1e-5,248.6155,248.6155,248.6155,248.6155,248.6155,43.17071724683046,118.07033526711166,42.411257782951,28.879825249314308,71.93301399238408,1718.3372361929673,9.287989993350226e-5,0.0032995738115447816,2.3367114974748663e-5,477.8344976750229,458.3145061704803,451.15213658833477,469.4891364430058,518.286607845033,431.3611220907653,385.07637478726883,329.09533297162136,246.57377522617824,144.02773210133728,25198.552880652765
100,1e-6,0.01,1e-4,248.6155,248.6155,248.6155,248.6155,248.6155,4.195133876055479,40.56899942457676,116.28005708567798,102.3620450310409,20.814631590619683,1718.3337812013692,9.287974448161977e-5,0.0032995936875257798,2.336717553741466e-5,477.8356571859163,458.31542056019373,451.15284382029245,469.4896490884515,518.2869873907082,431.3609476110682,385.076409096504,329.095487435693,246.57405061395096,144.0280043347145,25198.552884487555
100,1e-5,1e-4,1e-6,248.6155,248.6155,248.6155,248.6155,248.6155,79.5884989388287,104.5747362356633,15.109292082488537,107.5812360830605,14.107805415987968,1291.5559830954408,0.005529246987171204,8.386340934967156e-5,0.016889353694486634,579.9697113859895,521.8944716174326,475.5165174813254,461.2982908990888,485.1403933427304,430.8603737589903,410.61695918216077,387.87536321897994,338.4666186476118,250.62443911393277,51652.65652063353
