V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29
100,1e-6,1e-4,1e-6,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,100,1e-6,1e-4,1e-6,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,2e64
100,1e-6,1e-4,1e-5,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,100,1e-6,1e-4,1e-5,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,2e64
100,1e-6,1e-4,1e-4,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,540.6246482012197,5.217551222254444e-6,0.013261406397451042,2.699103204079967e-6,1243.0774999999999,1243.0774999999999,1243.0774999999999,1243.0774999999999,1243.0774999999999,0,0,0,0,0.18863872963102726,950615.8021583216
100,1e-6,0.001,1e-6,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,556.3253297874317,5.388797478016291e-6,0.014171869367849487,3.1978212258364407e-6,1243.0774999999999,1243.0774999999999,1243.0774999999999,1243.0774999999999,1243.0774999999999,0,0,0,0,0.18691864970961128,950168.4302307065
100,1e-6,0.001,1e-5,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,557.6571171129532,5.4031537838183346e-6,0.014251843889451575,3.2310005318803544e-6,1243.0774999999999,1243.0774999999999,1243.0774999999999,1243.0774999999999,1243.0774999999999,0,0,0,0,0.18674482734309045,950209.6691323406
100,1e-6,0.001,1e-4,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,528.2957717946155,5.08802447620313e-6,0.01255168869469832,2.4258132917231105e-6,1243.0774999999999,1243.0774999999999,1243.0774999999999,1243.0774999999999,1243.0774999999999,0,0,0,0,0.19077297796275647,949658.6724531202
100,1e-6,0.01,1e-6,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,3762.3748220806606,2.1576980720786122e-4,5.780819102728232e-4,6.40749091237636e-4,269.42625327160073,280.1289683660535,309.8278372231244,342.6902625313028,270.2561960715302,1,1,1,0.8266642615093504,0,34434.07330751595
100,1e-6,0.01,1e-5,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,3626.1108639932477,2.327050285717995e-4,6.004964466133481e-4,7.048269910522332e-4,276.47571217695776,285.83214256725216,314.166084902852,367.06069040607713,272.85104584059275,1,1,1,1,0,34669.36146258476
100,1e-6,0.01,1e-4,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,3723.495399564567,2.3992295355330763e-4,5.335295841468503e-4,8.217314669015997e-4,271.13899710223416,281.6015901054788,310.8033404699014,363.22659650378205,267.64111790034764,1,1,1,1,0,34368.9162151106
100,1e-5,1e-4,1e-6,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,692.161176182225,1.2386683244813257e-5,0.001277363682809002,1.2091982251271386e-4,1243.0774999999999,1042.778991997569,849.0224914586147,723.7816264084596,651.5932361472597,1,1,1,1,1,61749.938392864286
100,1e-5,1e-4,1e-5,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,100,1e-5,1e-4,1e-5,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,2e64
100,1e-5,1e-4,1e-4,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,100,1e-5,1e-4,1e-4,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,2e64
100,1e-5,0.001,1e-6,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,46880.75204722183,6.593118023156278e-4,0.011976757725378474,8.361341799176183e-6,90.88742897724323,130.524149996928,179.17320803100543,231.65271714872463,279.6749523768595,0.00781587516708744,0,0,0,0,399147.53768835776
100,1e-5,0.001,1e-5,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,16006.777227148692,7.961494394066733e-5,0.07653130575307093,2.2067648615989396e-5,26.44409,305.2545469238796,336.2842553001111,367.59284585227306,440.92754134991907,0,0.07794393204255068,0.2161046122339576,0.24882231974998403,0.4500447442648738,635465.643461848
100,1e-5,0.001,1e-4,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,982.2090415448328,1.743109846359514e-5,0.021732574284510423,5.10770429344262e-5,1243.0774999999999,1243.0774999999999,1021.8631491669989,854.6144457058485,761.2719324660413,0,3.503241810313669e-5,0.0064476799519427655,0.0076373001267563915,0.07687605649043201,51389.760951618024
100,1e-5,0.01,1e-6,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,76131.16388258836,4.077950264259638e-5,1.2866604472373176e-4,4.944539050659262e-4,57.48365707818227,84.9655179263227,119.24613590952151,156.6191433378749,198.92723163740737,0,0,0,0,0.11201006616540192,77426.80621955784
100,1e-5,0.01,1e-5,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,104147.73505496437,2.0202402429659743e-5,1.1633299962019891e-4,4.086493358862835e-4,55.7122225388884,84.46567086491174,120.21431213979967,159.11143778009236,201.70405161359633,0,0,0,0,0.0998409747702585,97238.73069023891
100,1e-5,0.01,1e-4,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,4941.054319982916,3.074257505191915e-4,0.0339322444692953,0,26.44409,50.63257,81.54199,120.13720000000001,157.542,0,0,0,0,0,8783811.464494102
100,1e-4,1e-4,1e-6,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,100,1e-4,1e-4,1e-6,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,2e64
100,1e-4,1e-4,1e-5,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,100,1e-4,1e-4,1e-5,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,2e64
100,1e-4,1e-4,1e-4,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,100,1e-4,1e-4,1e-4,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,2e64
100,1e-4,0.001,1e-6,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,1327.5235292033917,5.975053462792917e-5,0.004146371666934926,1.3297212755241324e-4,722.6502897826787,646.6139846544116,452.21160079263365,408.87691814843146,398.4493391622697,1,1,0,0,0.00552943458138008,44231.40515598688
100,1e-4,0.001,1e-5,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,100,1e-4,0.001,1e-5,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,2e64
100,1e-4,0.001,1e-4,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,3695.990183767762,2.8779736866773026e-5,6.62715107126319e-4,3.3777032142699024e-5,246.4406411563495,236.90882569413614,232.49924333671785,243.0105919093649,267.33045695002926,0.009765833659004528,0.07356325997466259,0.07356918444617522,0.01717895785174703,0,30999.768136224608
100,1e-4,0.01,1e-6,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,7193.273926682032,1.972114026227188e-4,0.1,4.7299916037280056e-5,344.54013840006786,339.8918654447328,345.7822663884104,366.17149561964146,416.0845882083086,0,0,0.0543084314783081,0.09793837391620838,0.23753930728584,31989.417583846658
100,1e-4,0.01,1e-5,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,14353.169740827894,0.00014948220037920261,0.1,2.3739463754609117e-5,26.44409,50.63257,318.0806800633347,365.5679133863214,519.2901286280587,0,0,0.21619392084359568,0.3438813993133751,1,1840273.8316545354
100,1e-4,0.01,1e-4,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,100,1e-4,0.01,1e-4,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,2e64
1000,1e-6,1e-4,1e-6,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,3992.4547114805646,8.80171327363991e-6,1.1221629615980864e-4,0,235.95593153721404,226.79858052930138,224.58362749674413,238.40709006672586,264.5604725377224,1,1,1,1,1,36098.063013331564
1000,1e-6,1e-4,1e-5,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,4806.2269833962,7.2348147794533635e-6,1.0155473500317476e-4,0,205.38048913379262,201.57491948642178,205.32970420743726,224.2476542318701,255.03729464426277,1,1,1,1,1,36221.98675645616
1000,1e-6,1e-4,1e-4,248.6155,248.6155,248.6155,248.6155,248.6155,0.5,0.5,0.5,0.5,0.5,4937.787811895507,3.2882688294575827e-6,9.424064958821607e-5,0,202.9100592661087,196.85546403015613,198.8006613974966,217.04844342439966,248.3927498771169,1,1,1,1,1,38553.08845435166
