ka1_0,ka2_0,kd1_0,kd2_0,ka1,ka2,kd1,kd2,SSE
1000,1e-6,0.01,1e-4,1088.9299938814881,3.1337811593183455e-5,0.005447769390187387,3.286489200558308e-4,25054.780018988116
1000,1e-5,1e-4,1e-6,2633.9416335016576,1.6333653965576564e-5,7.469313508979027e-4,1.904809363132166e-4,24824.793350382748
1000,1e-5,1e-4,1e-5,2633.9310487169378,1.63337636923954e-5,7.469352621400611e-4,1.9048407719973485e-4,24824.79335476362
1000,1e-5,1e-4,1e-4,2633.796452986509,1.633411636259174e-5,7.469757892956494e-4,1.9049822951408985e-4,24824.793419637495
1000,1e-5,0.001,1e-6,1088.930769452629,3.133788574508078e-5,0.005447800217476571,3.2864843079198706e-4,25054.78001469172
1000,1e-5,0.001,1e-5,1088.9251963774893,3.133748647988162e-5,0.0054476802111700735,3.286501913002922e-4,25054.78003216912
1000,1e-5,0.001,1e-4,1088.9178187807677,3.133699407593317e-5,0.005447549387066715,3.286520299175497e-4,25054.780052303275
1000,1e-5,0.01,1e-6,1088.9347740030453,3.133819084804183e-5,0.00544789803949411,3.286469914927347e-4,25054.780001035484
1000,1e-5,0.01,1e-5,1088.937803358302,3.133843169732174e-5,0.005447980241211246,3.286457530227887e-4,25054.77998998623
1000,1e-5,0.01,1e-4,1088.9059280104261,3.133609034487967e-5,0.005447255426448336,3.286564278750371e-4,25054.78009958622
1000,1e-4,1e-4,1e-6,1088.9480667704258,3.133922660745932e-5,0.00544824868382738,3.286416565108471e-4,25054.779956131268
1000,1e-4,1e-4,1e-5,1088.922863843135,3.133733556873943e-5,0.0054476401602693795,3.286507830472502e-4,25054.78003822582
1000,1e-4,1e-4,1e-4,1089.89263923543,3.140656651215416e-5,0.00546993185762063,3.283018409062215e-4,25054.7885855978
1000,1e-4,0.001,1e-6,1088.9115220701299,3.1336493810619314e-5,0.005447376254341895,3.2865467644474164e-4,25054.780079482876
1000,1e-4,0.001,1e-5,1089.1962563652803,3.135763366414687e-5,0.0054540321558134396,3.2855610366904327e-4,25054.780064069437
1000,1e-4,0.001,1e-4,2633.9369986884963,1.633373041423849e-5,7.469332398868209e-4,1.904831285375275e-4,24824.793352111956
1000,1e-4,0.01,1e-6,1089.1560188947942,3.1354645828688954e-5,0.005453089698782451,3.2857007814083883e-4,25054.779936679635
1000,1e-4,0.01,1e-5,1089.1685087702817,3.135554512691225e-5,0.005453360390404002,3.2856611871354217e-4,25054.779969061536
1000,1e-4,0.01,1e-4,1089.1728630594316,3.135591328192598e-5,0.005453495233075812,3.285640575986382e-4,25054.779986196667
10000,1e-6,1e-4,1e-6,2634.834778944296,1.6331079660387082e-5,7.466613978515178e-4,1.903799130150217e-4,24824.79341098653
10000,1e-6,1e-4,1e-5,2634.8363430430195,1.6331051499800518e-5,7.46660761463995e-4,1.903790786513199e-4,24824.79341171714
10000,1e-6,1e-4,1e-4,2634.781978530562,1.6331216852269465e-5,7.46677266457065e-4,1.903854304972976e-4,24824.793384140965
10000,1e-6,0.001,1e-6,2634.6378935300418,1.6331630796797463e-5,7.467208229192282e-4,1.904016934066622e-4,24824.7933261027
10000,1e-6,0.001,1e-5,2634.6436883900437,1.633163808779991e-5,7.467192384322728e-4,1.9040170345016531e-4,24824.793328088617
10000,1e-6,0.001,1e-4,2634.8063820939515,1.6331132690973748e-5,7.466697103206327e-4,1.9038241536887914e-4,24824.79339635345
10000,1e-6,0.01,1e-6,2633.965838643669,1.6333579373563442e-5,7.469240153442523e-4,1.9047806831448875e-4,24824.793341087912
10000,1e-6,0.01,1e-5,2633.986897753308,1.6333511490092754e-5,7.469176354596036e-4,1.9047542725230673e-4,24824.793333602713
10000,1e-6,0.01,1e-4,1088.9335303190546,3.1338100535581525e-5,0.005447869367939075,3.2864742736482896e-4,25054.780004984066
10000,1e-5,1e-4,1e-6,2634.693002092615,1.633154306013498e-5,7.467046122221623e-4,1.9039743944321185e-4,24824.79334606909
10000,1e-5,1e-4,1e-5,2634.69486190159,1.633146052413639e-5,7.467033084172894e-4,1.9039541183386638e-4,24824.793347002862
10000,1e-5,1e-4,1e-4,2634.7025083585604,1.6331460283392777e-5,7.467013865065365e-4,1.903948315720549e-4,24824.793349527998
10000,1e-5,0.001,1e-6,2634.804995142183,1.6331165234756318e-5,7.466702636592808e-4,1.9038344724764698e-4,24824.793395951474
10000,1e-5,0.001,1e-5,2634.8050387837375,1.633124305238758e-5,7.466709838531953e-4,1.903853107868744e-4,24824.793395795252
10000,1e-5,0.001,1e-4,2634.765967299459,1.6331274344118576e-5,7.466822028133589e-4,1.9038752562998228e-4,24824.79337661047
10000,1e-5,0.01,1e-6,1088.9526676884057,3.133952856932404e-5,0.0054483239517937425,3.286406520183502e-4,25054.779946946877
10000,1e-5,0.01,1e-5,1088.917505758497,3.133692486779763e-5,0.005447504845279873,3.2865281326489024e-4,25054.78005885174
10000,1e-5,0.01,1e-4,2633.9197862059946,1.633373974594139e-5,7.469381730744698e-4,1.9048396692670976e-4,24824.793359344032
10000,1e-4,1e-4,1e-6,2634.755159771163,1.6331348135326817e-5,7.46685596597957e-4,1.903901515571469e-4,24824.793372350458
10000,1e-4,1e-4,1e-5,2634.8014416751002,1.6331177305881237e-5,7.466716352419606e-4,1.9038352544749739e-4,24824.793393351487
10000,1e-4,1e-4,1e-4,2634.780436865623,1.633120863663224e-5,7.466777060999636e-4,1.903851974602429e-4,24824.79338322185
10000,1e-4,0.001,1e-6,2634.731903145623,1.633142106486094e-5,7.466928992912361e-4,1.9039264092039692e-4,24824.79336156489
10000,1e-4,0.001,1e-5,2634.812235005065,1.6331122210208726e-5,7.466678810842122e-4,1.903820582054694e-4,24824.79339966022
10000,1e-4,0.001,1e-4,2634.660256430099,1.6331580155977665e-5,7.467141864821087e-4,1.903994814296963e-4,24824.793333634912
10000,1e-4,0.01,1e-6,1088.9345766691233,3.133822525053873e-5,0.005447930259411429,3.286464256077762e-4,25054.779996919282
10000,1e-4,0.01,1e-5,1088.93652783371,3.133833649705471e-5,0.005447950341336284,3.286461947699215e-4,25054.779993999597
10000,1e-4,0.01,1e-4,1088.9357819259526,3.133826260185058e-5,0.00544791879550881,3.286466962955152e-4,25054.77999816507
