ka1_0,ka2_0,kd1_0,kd2_0,ka1,ka2,kd1,kd2,SSE
100,1e-6,1e-4,1e-6,1331.379650058974,4.235259343634975e-5,0.004435492733903749,4.142470475428479e-4,23535.616775486353
100,1e-6,1e-4,1e-5,1331.3798285645066,4.235268826934526e-5,0.004435513796588272,4.1424662854561405e-4,23535.616776910832
100,1e-6,1e-4,1e-4,1331.3795283664915,4.235261184939224e-5,0.004435499927412129,4.142468513223694e-4,23535.61677594135
100,1e-6,0.001,1e-6,1807.0368460630764,8.981844919233196e-5,0.00549700756071396,4.70690263302131e-4,24114.910830583325
100,1e-6,0.001,1e-5,1397.9668847869607,4.84110380313621e-5,0.005167235665360697,4.0254493399245636e-4,23613.273797113703
100,1e-6,0.001,1e-4,1331.3836704170214,4.235343516009181e-5,0.004435651257082522,4.142439554294657e-4,23535.616787636893
100,1e-6,0.01,1e-6,59823.877242063565,0.0018383809131260267,1.5129082400731239e-4,0.010313292292736108,88215.67085806731
100,1e-6,0.01,1e-5,5723.4998229733565,0.00245277219065778,5.107801555504902e-4,0.04008031394324517,30672.117799098916
100,1e-6,0.01,1e-4,39926.43275280222,0.002560818590559774,1.8559831098085615e-4,0.0160348289260698,73100.52581813255
100,1e-5,1e-4,1e-6,3628.6881906631256,6.007253612936125e-4,0.014581829640500315,4.608136653615677e-4,166494.23407339695
100,1e-5,1e-4,1e-5,3466.993280887227,5.034376286978364e-4,0.01518395751126147,4.2560902009074637e-4,164939.80877780553
100,1e-5,1e-4,1e-4,3640.913865786469,4.922694237058127e-4,0.015265477502019235,3.9800297233771257e-4,166406.24804323673
100,1e-5,0.001,1e-6,1331.3516835699265,4.234706794432996e-5,0.004434471465940446,4.142668837092544e-4,23535.616770226166
100,1e-5,0.001,1e-5,1331.382342075702,4.235309399565743e-5,0.0044355823008356485,4.1424536232067015e-4,23535.61678201644
100,1e-5,0.001,1e-4,1331.3844007225002,4.235370663117834e-5,0.0044357183417924745,4.142423204577491e-4,23535.616793479425
100,1e-5,0.01,1e-6,1331.381826283342,4.235314248545657e-5,0.004435601938119577,4.1424487243992903e-4,23535.616783494923
100,1e-5,0.01,1e-5,1331.3733467795348,4.2351369311055636e-5,0.0044352675458564,4.1425142604912364e-4,23535.61676344185
100,1e-5,0.01,1e-4,1331.7418623662775,4.242378952719555e-5,0.004448425324696831,4.1400057406808374e-4,23535.62805399942
100,1e-4,1e-4,1e-6,0,3.7160497958823986e-5,0.13340090710276656,0.1726115317041916,448914.23790502525
100,1e-4,1e-4,1e-5,127.70742939855589,5.019525974042618e-4,0.12770235962370208,0.0019028731503818854,271982.6169382221
100,1e-4,1e-4,1e-4,1331.3482237727771,4.2346389720366205e-5,0.004434347507675714,4.142692446764917e-4,23535.616778225874
100,1e-4,0.001,1e-6,100,1e-4,0.001,1e-6,2e64
100,1e-4,0.001,1e-5,100,1e-4,0.001,1e-5,2e64
100,1e-4,0.001,1e-4,100,1e-4,0.001,1e-4,2e64
100,1e-4,0.01,1e-6,1331.3770315862507,4.235208608860856e-5,0.004435399384757001,4.1424886638951084e-4,23535.616769746714
100,1e-4,0.01,1e-5,100,1e-4,0.01,1e-5,2e64
100,1e-4,0.01,1e-4,100,1e-4,0.01,1e-4,2e64
1000,1e-6,1e-4,1e-6,1331.3499325330772,4.234674938139493e-5,0.004434415862944927,4.1426789137045386e-4,23535.61677360598
1000,1e-6,1e-4,1e-5,1331.3478484613606,4.234630707264208e-5,0.004434331367692857,4.142695737464533e-4,23535.616779393695
1000,1e-6,1e-4,1e-4,1331.3455991620158,4.2345824806541705e-5,0.004434238904112213,4.142714116694799e-4,23535.616786711904
1000,1e-6,0.001,1e-6,1331.3526685448549,4.234729904916772e-5,0.004434518146865161,4.142658995333296e-4,23535.616767733336
1000,1e-6,0.001,1e-5,1331.3534324081363,4.234750646207047e-5,0.004434561363479884,4.142649913616923e-4,23535.61676565894
1000,1e-6,0.001,1e-4,1331.351905244529,4.2347219477554017e-5,0.004434509087382624,4.142660041220605e-4,23535.616768234522
1000,1e-6,0.01,1e-6,1331.3459248263623,4.2346015428975355e-5,0.004434284399044939,4.142704000226749e-4,23535.616783057434
1000,1e-6,0.01,1e-5,1331.3537549107548,4.2347557223917994e-5,0.004434568433207625,4.1426491440378784e-4,23535.61676531709
1000,1e-6,0.01,1e-4,1331.3538379097824,4.234755777127521e-5,0.004434567609951372,4.1426493598936e-4,23535.616765351726
1000,1e-5,1e-4,1e-6,1331.3512376614508,4.234704860875351e-5,0.004434473809357874,4.1426675331352765e-4,23535.616770132387
1000,1e-5,1e-4,1e-5,1331.3513108948757,4.2347030731912586e-5,0.004434469150656391,4.1426683200971557e-4,23535.61677039788
1000,1e-5,1e-4,1e-4,1331.3525781065794,4.234725607022898e-5,0.004434506593444449,4.1426620945744157e-4,23535.61676830239
1000,1e-5,0.001,1e-6,1331.3544682561392,4.234756091448405e-5,0.004434558485666084,4.142652297366974e-4,23535.616765721086
1000,1e-5,0.001,1e-5,1331.3529021769218,4.234713089707078e-5,0.004434470209285713,4.142670316354512e-4,23535.616770231252
1000,1e-5,0.001,1e-4,1331.3522118855697,4.2347211131356565e-5,0.004434500973423923,4.1426627093464185e-4,23535.616768618645
1000,1e-5,0.01,1e-6,1331.3469031027782,4.234616462318685e-5,0.004434307288228815,4.1427004146626554e-4,23535.61678121546
1000,1e-5,0.01,1e-5,1331.3464881229481,4.234617412214904e-5,0.004434316693749633,4.1426975557126206e-4,23535.616780564855
1000,1e-5,0.01,1e-4,1331.3522764038105,4.234721574387532e-5,0.004434501626979419,4.1426625208433674e-4,23535.616768585038
1000,1e-4,1e-4,1e-6,1331.3526303248666,4.2347153477080254e-5,0.004434480100819711,4.1426677694165955e-4,23535.616769703804
1000,1e-4,1e-4,1e-5,1331.374659977085,4.235168850025711e-5,0.004435332095137345,4.142500855504344e-4,23535.61676623185
1000,1e-4,1e-4,1e-4,1331.3741431021083,4.2351515115598595e-5,0.004435293940287914,4.1425091651843223e-4,23535.616764535203
1000,1e-4,0.001,1e-6,1331.3412124444894,4.234505347823574e-5,0.004434105345420878,4.1427385814146863e-4,23535.61679927052
1000,1e-4,0.001,1e-5,1331.387465311389,4.235416104751905e-5,0.004435782464241936,4.142414610554179e-4,23535.61680006131
1000,1e-4,0.001,1e-4,1331.3495486839283,4.234664584012304e-5,0.004434393067823083,4.1426841730928123e-4,23535.61677505114
1000,1e-4,0.01,1e-6,1331.3789588299014,4.235244578631552e-5,0.0044354634241600315,4.142476713728725e-4,23535.61677359239
1000,1e-4,0.01,1e-5,1331.3762707608944,4.235190539900794e-5,0.004435363970597197,4.142495751311552e-4,23535.6167678546
1000,1e-4,0.01,1e-4,1331.3753245358364,4.235176867297616e-5,0.004435341624604708,4.142499969799191e-4,23535.616766724048
10000,1e-6,1e-4,1e-6,1331.3489144303953,4.234651503827681e-5,0.0044343686868702666,4.142688834248256e-4,23535.616776704708
10000,1e-6,1e-4,1e-5,1331.3521191757989,4.234728193365258e-5,0.004434521617245605,4.142657690843038e-4,23535.61676758967
10000,1e-6,1e-4,1e-4,1331.349729327801,4.23467000897529e-5,0.0044344044090881335,4.142681820523721e-4,23535.6167743139
10000,1e-6,0.001,1e-6,1331.3540747181173,4.234750495326876e-5,0.004434550712198422,4.142653264918779e-4,23535.616766101426
10000,1e-6,0.001,1e-5,1331.3537650857802,4.234753844125632e-5,0.004434563993335403,4.1426499690467504e-4,23535.61676551756
10000,1e-6,0.001,1e-4,1331.3430464544929,4.234540990573325e-5,0.004434169853588326,4.1427264546665477e-4,23535.616792956476
10000,1e-6,0.01,1e-6,1331.3438467413932,4.234547642604467e-5,0.004434174555022754,4.1427265737883624e-4,23535.61679243926
10000,1e-6,0.01,1e-5,1331.3485813705627,4.234639953774296e-5,0.004434343594036163,4.142694145378086e-4,23535.616778456995
10000,1e-6,0.01,1e-4,1331.37581128465,4.2351926953001446e-5,0.004435375948718207,4.142492622223533e-4,23535.616768441992
10000,1e-5,1e-4,1e-6,1331.3485816756454,4.234644846730376e-5,0.004434357294116152,4.142690679716361e-4,23535.616777517913
10000,1e-5,1e-4,1e-5,1331.3516831546094,4.234718817554459e-5,0.0044345040799947345,4.1426610052802687e-4,23535.61676850242
10000,1e-5,1e-4,1e-4,1331.3466956136622,4.234603940513227e-5,0.004434278213162087,4.142706618355519e-4,23535.616783456466
10000,1e-5,0.001,1e-6,1331.3547562759068,4.234774490663663e-5,0.004434602137200302,4.142642797791602e-4,23535.616763858994
10000,1e-5,0.001,1e-5,1331.3441134600298,4.234554306678731e-5,0.004434187483065257,4.142724092920476e-4,23535.616791249213
10000,1e-5,0.001,1e-4,1331.3468126563716,4.234612067309337e-5,0.004434297882228782,4.142702191779602e-4,23535.616781939105
10000,1e-5,0.01,1e-6,1331.3456233994425,4.234592579163426e-5,0.0044342651869467625,4.142708077432491e-4,23535.616784584494
10000,1e-5,0.01,1e-5,1331.346983822666,4.234609031215298e-5,0.004434288451993954,4.142704196976337e-4,23535.616782659898
10000,1e-5,0.01,1e-4,1331.343289329817,4.234545783177444e-5,0.004434177948717686,4.14272517489796e-4,23535.61679218736
10000,1e-4,1e-4,1e-6,1331.3495341501753,4.234655883387283e-5,0.0044343711820363976,4.1426888756009044e-4,23535.616776497835
10000,1e-4,1e-4,1e-5,1331.3527830328455,4.2347285804495975e-5,0.004434512967987262,4.142660316508097e-4,23535.616767985262
10000,1e-4,1e-4,1e-4,1331.3423640428198,4.2345249463522934e-5,0.004434137925976043,4.1427329974497027e-4,23535.61679597847
10000,1e-4,0.001,1e-6,1331.3559169270493,4.2347902250029564e-5,0.0044346270548741495,4.14263808106507e-4,23535.616762862974
10000,1e-4,0.001,1e-5,1331.3507677034556,4.23468838427519e-5,0.004434437381183781,4.142675382863322e-4,23535.61677223524
10000,1e-4,0.001,1e-4,1331.3448012157883,4.2345696111296686e-5,0.004434217638604619,4.142717905064679e-4,23535.61678857366
10000,1e-4,0.01,1e-6,1331.3543365544697,4.234759250802773e-5,0.00443456816210569,4.1426501257546045e-4,23535.616765293304
10000,1e-4,0.01,1e-5,1331.3529121235804,4.234732179201255e-5,0.0044345197242708955,4.1426591923494357e-4,23535.616767633885
10000,1e-4,0.01,1e-4,1331.3531499681958,4.234734329330265e-5,0.004434522256674804,4.142658732527219e-4,23535.61676750136
