ka1_0,ka2_0,kd1_0,kd2_0,ka1,ka2,kd1,kd2,SSE
100,1e-4,1e-4,1e-4,1848.93916043144,4.169778896817733e-5,0.003455050600619843,3.046829978911135e-4,15774.721503182409
100,1e-4,0.001,1e-6,100,1e-4,0.001,1e-6,2e64
100,1e-4,0.001,1e-5,100,1e-4,0.001,1e-5,2e64
100,1e-4,0.001,1e-4,1848.929646178321,4.169815073711862e-5,0.0034551667000342176,3.0468210819595265e-4,15774.721487235569
100,1e-4,0.01,1e-6,100,1e-4,0.01,1e-6,2e64
100,1e-4,0.01,1e-5,100,1e-4,0.01,1e-5,2e64
100,1e-4,0.01,1e-4,100,1e-4,0.01,1e-4,2e64
1000,1e-6,1e-4,1e-6,1848.9334423353919,4.169806092781087e-5,0.0034551285249304316,3.0468245744722953e-4,15774.721492083392
1000,1e-6,1e-4,1e-5,1848.9409324950561,4.1697733736048886e-5,0.003455030896131901,3.046831663319013e-4,15774.721506190439
1000,1e-6,1e-4,1e-4,1848.9337634880826,4.169793966838804e-5,0.0034551078081289776,3.046825279352171e-4,15774.721494978754
1000,1e-6,0.001,1e-6,1848.9268639974098,4.169823176243309e-5,0.003455197505426547,3.046818103084676e-4,15774.721483556239
1000,1e-6,0.001,1e-5,1848.9243195406304,4.169827819991479e-5,0.0034552208392518652,3.046815892641865e-4,15774.721480931012
1000,1e-6,0.001,1e-4,1848.933078860081,4.1697922216916294e-5,0.0034551097487247845,3.046824642419399e-4,15774.721494755788
1000,1e-6,0.01,1e-6,1848.9341739618098,4.169794669077153e-5,0.003455106591709866,3.0468253727009974e-4,15774.721495131333
1000,1e-6,0.01,1e-5,1848.9325039910534,4.1697930573253794e-5,0.0034551147303648433,3.046824101797057e-4,15774.721494088775
1000,1e-6,0.01,1e-4,1848.8362072530397,4.170154230301267e-5,0.0034562858831927415,3.046731440875487e-4,15774.72149362627
1000,1e-5,1e-4,1e-6,1848.9372817039703,4.169785214683757e-5,0.0034550723001842473,3.046828271265606e-4,15774.721499974805
1000,1e-5,1e-4,1e-5,1848.9403759912182,4.169766974885614e-5,0.0034550242474629014,3.046831597030714e-4,15774.721507308823
1000,1e-5,1e-4,1e-4,1848.8422170156252,4.170131170360298e-5,0.003456212914549833,3.046736658259164e-4,15774.721484356576
1000,1e-5,0.001,1e-6,1848.9472616844535,4.1697435280173394e-5,0.0034549439978570607,3.046838205116235e-4,15774.721520614086
1000,1e-5,0.001,1e-5,1848.9289227940487,4.169814757286316e-5,0.0034551707518787663,3.0468205137763524e-4,15774.721486757737
1000,1e-5,0.001,1e-4,1848.8307155947928,4.1701733571092745e-5,0.003456351150829974,3.046725759778455e-4,15774.721502915807
1000,1e-5,0.01,1e-6,1848.9293098352798,4.1698145956613555e-5,0.0034551680248702285,3.0468208138020213e-4,15774.72148708212
1000,1e-5,0.01,1e-5,1848.9377283376393,4.1697838232743664e-5,0.0034550668672311494,3.0468289079538545e-4,15774.72150075444
1000,1e-5,0.01,1e-4,1849.2858521762194,4.168514958624801e-5,0.003450885926177003,3.047165267262987e-4,15774.724137664707
1000,1e-4,1e-4,1e-6,1848.926816572632,4.169821052608994e-5,0.003455194251149144,3.046818328188624e-4,15774.721483950045
1000,1e-4,1e-4,1e-5,1848.9368496911197,4.169792576546767e-5,0.0034550839551438146,3.046828936105888e-4,15774.721498212772
1000,1e-4,1e-4,1e-4,1848.931648109558,4.169803030907183e-5,0.00345513575775316,3.0468228877087074e-4,15774.721491222414
1000,1e-4,0.001,1e-6,1848.9484143112777,4.16974606978729e-5,0.00345494083514759,3.0468388915822067e-4,15774.72152109799
1000,1e-4,0.001,1e-5,1848.8238247468914,4.170202668109187e-5,0.0034564405280858037,3.0467189141085204e-4,15774.721517307178
1000,1e-4,0.001,1e-4,2738.977570276184,0.005020961124067441,0.006530755128807163,0.008215277911299432,20229.91812640405
1000,1e-4,0.01,1e-6,1848.8170389727215,4.170219235097349e-5,0.003456510090363953,3.046712265285943e-4,15774.721529642815
1000,1e-4,0.01,1e-5,1848.8192122302332,4.1702199047083986e-5,0.003456496110046293,3.046714700252526e-4,15774.72152718481
1000,1e-4,0.01,1e-4,1848.8167538923442,4.1702238723772515e-5,0.0034565182546560627,3.046712335249137e-4,15774.721531237854
10000,1e-6,1e-4,1e-6,1848.933295198437,4.169803656171745e-5,0.003455125829720204,3.0468245020009185e-4,15774.721492468156
10000,1e-6,1e-4,1e-5,1848.9314871360568,4.16980209472761e-5,0.003455135066440763,3.0468230172253484e-4,15774.721491322725
10000,1e-6,1e-4,1e-4,1848.9332647816414,4.16979847124864e-5,0.0034551185151226486,3.046824357016206e-4,15774.721493504961
10000,1e-6,0.001,1e-6,1848.9343148918094,4.169799751492576e-5,0.003455113375086182,3.0468254191114906e-4,15774.721494148165
10000,1e-6,0.001,1e-5,1848.9335221493807,4.16979981959613e-5,0.003455118580156539,3.0468247377734566e-4,15774.721493467592
10000,1e-6,0.001,1e-4,1848.9277661342703,4.169815560383194e-5,0.003455179711940842,3.046819344206724e-4,15774.721485699454
10000,1e-6,0.01,1e-6,1848.941167465306,4.16976759197652e-5,0.0034550198273635194,3.046832431160418e-4,15774.721507959808
10000,1e-6,0.01,1e-5,1848.9261163707406,4.1698239957725456e-5,0.0034552035566857956,3.046817469563545e-4,15774.721482869425
10000,1e-6,0.01,1e-4,1848.943626435777,4.169759856572259e-5,0.003454992515716656,3.046834522712704e-4,15774.721512346854
10000,1e-5,1e-4,1e-6,1848.9485711569469,4.1697396540653365e-5,0.003454929930792037,3.0468392778217637e-4,15774.721523100921
10000,1e-5,1e-4,1e-5,1848.948198670372,4.169738174323278e-5,0.0034549295251768536,3.046839332509997e-4,15774.721523195547
10000,1e-5,1e-4,1e-4,1848.9495312724212,4.169738695663457e-5,0.003454922307686527,3.046840104271159e-4,15774.721524437591
10000,1e-5,0.001,1e-6,1848.9263672178681,4.16981938196268e-5,0.003455194251762306,3.0468181832303374e-4,15774.72148397226
10000,1e-5,0.001,1e-5,1848.9270054424967,4.1698192528286505e-05,0.0034551901346523343,3.046818618331267e-4,15774.721484442282
10000,1e-5,0.001,1e-4,1848.948348190906,4.169738293707876e-5,0.0034549290120259404,3.0468393167957543e-4,15774.721523288426
10000,1e-5,0.01,1e-6,1848.955454461765,4.1697187403910936e-5,0.003454852979412934,3.046846239257786e-4,15774.72153745818
10000,1e-5,0.01,1e-5,1848.940183847724,4.1697817719374774e-5,0.003455047852850513,3.046831180023786e-4,15774.721503521105
10000,1e-5,0.01,1e-4,1848.9256334584206,4.16982749033328e-5,0.0034552113203361904,3.0468173535622774e-4,15774.721481956887
10000,1e-4,1e-4,1e-6,1848.9582550984067,4.169705926491346e-5,0.00345481589904369,3.046848691106823e-4,15774.721544948261
10000,1e-4,1e-4,1e-5,1848.9259947143983,4.1698196376386994e-5,0.0034551976215071163,3.04681749815904e-4,15774.721483595971
10000,1e-4,1e-4,1e-4,5702.9249687788515,2.046411101109302e-5,4.7032231598570566e-4,0,21542.21475060203
10000,1e-4,0.001,1e-6,1848.94631956075,4.169752088864046e-5,0.003454963617624996,3.046836855555577e-4,15774.721517169113
10000,1e-4,0.001,1e-5,1848.9527921004221,4.1697298241946016e-5,0.0034548872431906484,3.0468434985622765e-4,15774.721530852314
10000,1e-4,0.001,1e-4,1848.9370671461734,4.1697851898299595e-5,0.003455073760591781,3.046827991561556e-4,15774.721499771018
10000,1e-4,0.01,1e-6,1848.9407853347614,4.1697704464622024e-5,0.003455027226441169,3.0468316680987416e-4,15774.721506794458
10000,1e-4,0.01,1e-5,1848.9393521510738,4.169779512625798e-5,0.003455049725318684,3.0468305321065234e-4,15774.72150329041
10000,1e-4,0.01,1e-4,1850.4865334880842,4.1642215568292856e-5,0.0034366463808854233,3.0483330720693303e-4,15774.763552913084
