V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29
100,1e-6,1e-4,1e-6,150.1678,150.1678,150.1678,150.1678,150.1678,0.5,0.5,0.5,0.5,0.5,30602.429970403493,0.001210593052671524,0.011076337601452333,6.84628222122335e-5,59.60060967594509,81.26601757921256,108.71427186711361,139.48166779677922,174.06010882450522,0.323303375127063,0.03481756830038088,0,0,0,179086.61861361147
100,1e-6,1e-4,1e-5,150.1678,150.1678,150.1678,150.1678,150.1678,0.5,0.5,0.5,0.5,0.5,30759.731312503023,0.0011889205833484375,0.010753913704405503,6.758815582540053e-5,59.300342343980255,80.90477595965146,108.54660395602033,139.26956449696198,173.77829703552686,0.3168366298893911,0.026994679275738103,0,0,0,180712.70182058707
100,1e-6,1e-4,1e-4,150.1678,150.1678,150.1678,150.1678,150.1678,0.5,0.5,0.5,0.5,0.5,2538.3323386551833,3.5837867253154577e-4,0.014456525844616914,1.9836708474026634e-4,255.90590205765503,227.71529513704155,210.1441703864053,239.49088765470069,278.7262812138477,1,0,0,0.42658022905081894,0.5771556173373934,16540.22694353916
100,1e-6,0.001,1e-6,150.1678,150.1678,150.1678,150.1678,150.1678,0.5,0.5,0.5,0.5,0.5,689.2542536994936,7.810923825276467e-6,0.013215902001099115,2.502081102500049e-5,750.8389999999999,750.8389999999999,750.8389999999999,750.8389999999999,750.8389999999999,0,0,0,5.593689199921388e-4,0.2436074832516162,334553.01239680656
100,1e-6,0.001,1e-5,150.1678,150.1678,150.1678,150.1678,150.1678,0.5,0.5,0.5,0.5,0.5,693.5257180261314,7.838739648952917e-6,0.013369653649280624,2.5000719355833362e-5,750.8389999999999,750.8389999999999,750.8389999999999,750.8389999999999,750.8389999999999,0,0,0,5.564020184687926e-4,0.2429605827948757,334660.2246015549
100,1e-6,0.001,1e-4,150.1678,150.1678,150.1678,150.1678,150.1678,0.5,0.5,0.5,0.5,0.5,682.4537736083419,7.767668950665856e-6,0.012982116840218693,2.501668981494337e-5,750.8389999999999,750.8389999999999,750.8389999999999,750.8389999999999,750.8389999999999,0,0,0,5.382023322508619e-4,0.24438644437613696,334556.982435307
100,1e-6,0.01,1e-6,150.1678,150.1678,150.1678,150.1678,150.1678,0.5,0.5,0.5,0.5,0.5,2597.5964968326102,0.04715962522310577,0.0018384086056075647,0.0995788410374635,187.0363162965521,212.45835749657994,216.24874464010983,241.88859488899874,282.6138876062097,1,1,1,1,1,17751.820150772546
100,1e-6,0.01,1e-5,150.1678,150.1678,150.1678,150.1678,150.1678,0.5,0.5,0.5,0.5,0.5,2614.5431232689634,0.0464775448620532,0.001794578003516995,0.09997911549062834,186.15029646044064,211.57906688264114,215.59674329375903,241.32608062158894,281.96366737129466,1,1,1,1,1,17751.65932835614
100,1e-6,0.01,1e-4,150.1678,150.1678,150.1678,150.1678,150.1678,0.5,0.5,0.5,0.5,0.5,2624.04859481178,0.04394394345721018,0.0017633369980995693,0.0959362907434995,185.65971380807073,211.0885525073526,215.22293633306467,240.9753476122894,281.52694130730293,1,1,1,1,1,17752.333657831972
100,1e-5,1e-4,1e-6,150.1678,150.1678,150.1678,150.1678,150.1678,0.5,0.5,0.5,0.5,0.5,684.043398749105,8.987626782554839e-6,0.0013542881636606585,1.112365690303982e-4,750.8389999999999,750.8389999999999,604.1903401244994,501.8469097944095,324.33733154059576,1,1,1,1,0,20827.30908787947
100,1e-5,1e-4,1e-5,150.1678,150.1678,150.1678,150.1678,150.1678,0.5,0.5,0.5,0.5,0.5,818.7167778000244,7.803229489506782e-6,0.0011753367778575383,7.400876161285284e-5,662.0321043341639,596.9389739447945,529.3302867200116,347.98770774322844,286.6183472240567,1,0.49353793879828595,1,0.1352036861384132,0,19150.810088201393
100,1e-5,1e-4,1e-4,150.1678,150.1678,150.1678,150.1678,150.1678,0.5,0.5,0.5,0.5,0.5,720.9609420326851,1.6981004861702697e-5,0.0025413244230577986,1.6074546079238228e-4,750.8389999999999,750.8389999999999,614.2533331712174,520.8567277189703,469.06701134499946,1,1,1,1,1,22307.57709834387
100,1e-5,0.001,1e-6,150.1678,150.1678,150.1678,150.1678,150.1678,0.5,0.5,0.5,0.5,0.5,1318.866016954934,4.695384523256112e-5,0.0038177652911099333,1.557531945831516e-4,403.1881059014976,376.4589133796913,312.5982595978549,273.76147014616083,267.2513167078842,0.5061038112738071,0,0,0,0.016696001715470424,15854.332876995799
100,1e-5,0.001,1e-5,150.1678,150.1678,150.1678,150.1678,150.1678,0.5,0.5,0.5,0.5,0.5,348.6013771012191,1.1238976793127836e-5,0.003747887506000794,1.2716982125827978e-4,750.8389999999999,750.8389999999999,750.8389999999999,750.8389999999999,750.8389999999999,0,0,0,0.03422042123171165,0.7117996343092221,298055.77727527794
100,1e-5,0.001,1e-4,150.1678,150.1678,150.1678,150.1678,150.1678,0.5,0.5,0.5,0.5,0.5,811.1169536516982,8.727849519795838e-6,0.017808543677292118,2.6563237352360293e-5,750.8389999999999,750.8389999999999,750.8389999999999,750.8389999999999,750.8389999999999,0,0,0,9.950675032246571e-4,0.23690375300414165,331350.9495769279
100,1e-5,0.01,1e-6,150.1678,150.1678,150.1678,150.1678,150.1678,0.5,0.5,0.5,0.5,0.5,2790.090004374848,6.842598829173979e-4,0.0014757688212269817,0.0016426236215706558,179.60397842036596,203.9073114947595,208.72361672090446,234.31334277625763,190.9909282623675,1,1,1,1,0,18208.823582844416
100,1e-5,0.01,1e-5,150.1678,150.1678,150.1678,150.1678,150.1678,0.5,0.5,0.5,0.5,0.5,2809.174307223269,7.293313795386912e-4,0.0015266169242258885,0.0016734100297909776,178.68503492324743,203.08355853429092,208.32328878616866,234.3663730816153,191.37725447047885,1,1,1,1,0,18237.218220376915
100,1e-5,0.01,1e-4,150.1678,150.1678,150.1678,150.1678,150.1678,0.5,0.5,0.5,0.5,0.5,3149.601298268844,0.0010695573307864376,0.0016070485908722234,0.002009745500611895,164.11683338321114,189.28765743238404,166.33497164502302,165.9762219496676,188.32892549279276,1,1,0.2220237660908444,0,0,18749.524153776572
100,1e-4,1e-4,1e-6,150.1678,150.1678,150.1678,150.1678,150.1678,0.5,0.5,0.5,0.5,0.5,720.9442206733434,1.6980392262103004e-5,0.0025410781957361578,1.6074929325944823e-4,750.8389999999999,750.8389999999999,614.2510845834611,520.8528751436606,469.0623667765736,1,1,1,1,1,22307.577083740412
100,1e-4,1e-4,1e-5,150.1678,150.1678,150.1678,150.1678,150.1678,0.5,0.5,0.5,0.5,0.5,720.9471983860758,1.6980539388151836e-5,0.0025411267545218013,1.6074886100405972e-4,750.8389999999999,750.8389999999999,614.2515142395057,520.8536132792127,469.0632754208379,1,1,1,1,1,22307.57708238877
100,1e-4,1e-4,1e-4,150.1678,150.1678,150.1678,150.1678,150.1678,0.5,0.5,0.5,0.5,0.5,100,1e-4,1e-4,1e-4,150.1678,150.1678,150.1678,150.1678,150.1678,0.5,0.5,0.5,0.5,0.5,2e64
100,1e-4,0.001,1e-6,150.1678,150.1678,150.1678,150.1678,150.1678,0.5,0.5,0.5,0.5,0.5,1312.571132087164,3.595716534227195e-5,0.002395912903545188,1.572683868194931e-4,416.85567526299195,419.54144823676603,297.4449164931437,258.98331465454976,250.50379803542168,1,1,0,0,0,16963.772400984686
100,1e-4,0.001,1e-5,150.1678,150.1678,150.1678,150.1678,150.1678,0.5,0.5,0.5,0.5,0.5,100,1e-4,0.001,1e-5,150.1678,150.1678,150.1678,150.1678,150.1678,0.5,0.5,0.5,0.5,0.5,2e64
100,1e-4,0.001,1e-4,150.1678,150.1678,150.1678,150.1678,150.1678,0.5,0.5,0.5,0.5,0.5,2351.583557872771,0.0031331966586157123,0.04695499334478063,4.006080862255786e-4,215.09435448852804,218.48100436165598,201.34563247099433,217.13139339459062,284.12846159836437,0.45764158667314037,0,0,0.20343141304763707,0.6729050665238694,17286.77227346842
100,1e-4,0.01,1e-6,150.1678,150.1678,150.1678,150.1678,150.1678,0.5,0.5,0.5,0.5,0.5,1613.817404819943,8.029617762594362e-5,0.005432375118182876,1.673534337537449e-4,370.36571275000136,322.0212615434566,275.399057854234,254.91227848065273,266.9941426081396,0.9526410225810614,0,0,0.05146456156827064,0.15682278664063481,15833.923436686177
100,1e-4,0.01,1e-5,150.1678,150.1678,150.1678,150.1678,150.1678,0.5,0.5,0.5,0.5,0.5,1586.1915167927434,7.514975985412206e-5,0.004898543534583482,1.6995208878822925e-4,360.4186781772269,323.3380433958062,275.6320631429779,258.07167681883374,267.0029627149234,0.7854640242607266,0,0,0.09749869553309365,0.16982942665530523,15871.432325142048
100,1e-4,0.01,1e-4,150.1678,150.1678,150.1678,150.1678,150.1678,0.5,0.5,0.5,0.5,0.5,100,1e-4,0.01,1e-4,150.1678,150.1678,150.1678,150.1678,150.1678,0.5,0.5,0.5,0.5,0.5,2e64
1000,1e-6,1e-4,1e-6,150.1678,150.1678,150.1678,150.1678,150.1678,0.5,0.5,0.5,0.5,0.5,3533.265740930157,5.756855188720054e-6,1.7946867129754073e-4,0,145.09259105210805,155.75829667045986,143.69589309919127,143.97422786039851,157.39601735161318,1,1,1,1,1,20559.711875988036
1000,1e-6,1e-4,1e-5,150.1678,150.1678,150.1678,150.1678,150.1678,0.5,0.5,0.5,0.5,0.5,1853.3991915530094,4.967928440699713e-6,2.1402344057600123e-4,0,243.60113199980688,256.61942372611543,214.98892540670101,189.47183966667103,186.70490616431456,0.8641434210867349,1,1,0.9534198697319621,1,22992.288525730062
1000,1e-6,1e-4,1e-4,150.1678,150.1678,150.1678,150.1678,150.1678,0.5,0.5,0.5,0.5,0.5,2506.3899319491557,1.4568707634072306e-5,0.0011583874973653825,2.485674420011176e-7,194.88448113792958,216.65312291236643,188.50074676120752,176.34156968265665,183.58498515810055,9.601316926687083e-5,0.024825563680074488,0.002008561009120406,0,0,19308.306812043815
1000,1e-6,0.001,1e-6,150.1678,150.1678,150.1678,150.1678,150.1678,0.5,0.5,0.5,0.5,0.5,3545.944656708208,9.65717723517235e-6,5.968425098343467e-4,0,140.8696077972463,159.43272194378923,144.85084123666454,142.89487097077267,158.486566168071,0,0,0,0,0.038657903735452186,15087.818541984429
1000,1e-6,0.001,1e-5,150.1678,150.1678,150.1678,150.1678,150.1678,0.5,0.5,0.5,0.5,0.5,3693.984506699197,9.741722955029587e-6,5.812280348470836e-4,0,136.0874386977164,154.50675777538007,141.37291239324728,140.63017572417326,157.1478536448542,0,0,0,0,0.04292704081124844,15239.93988644069
1000,1e-6,0.001,1e-4,150.1678,150.1678,150.1678,150.1678,150.1678,0.5,0.5,0.5,0.5,0.5,4363.007991668326,2.669209210800645e-5,5.780757484662039e-4,7.449007464962382e-5,114.9917709703659,139.72803242431584,128.81964279184643,134.1307526194901,152.55563198892875,0,0.29466257131428536,0.025235226589676456,0,1.0874055456832607e-4,16404.51161117525
1000,1e-6,0.01,1e-6,150.1678,150.1678,150.1678,150.1678,150.1678,0.5,0.5,0.5,0.5,0.5,2888.806018134344,6.354951652956644e-5,0.0012840900792272735,1.4896799077625218e-4,193.93784607951108,210.2617663554923,207.57752093169714,164.83770263535493,181.13348023164787,1,1,1,0,0,17636.98720989211
