ka1_0,ka2_0,kd1_0,kd2_0,ka1,ka2,kd1,kd2,SSE
1000,1e-6,0.01,1e-4,1924.8966670079449,2.7378507667894974e-5,0.0012672596045285032,4.679082621471887e-4,13208.042766402516
1000,1e-5,1e-4,1e-6,1926.1076694299725,2.736540534204324e-5,0.0012661822243549934,4.676815475490482e-4,13208.042770949824
1000,1e-5,1e-4,1e-5,1925.9992766324558,2.7366608355000194e-5,0.001266279147691361,4.6770220873305614e-4,13208.042734555806
1000,1e-5,1e-4,1e-4,1926.0251592595457,2.7366238898861995e-5,0.0012662543165875857,4.676964002060449e-4,13208.042743224461
1000,1e-5,0.001,1e-6,1924.9779487451906,2.737763056048518e-5,0.0012671870843690824,4.678932236767907e-4,13208.042739153323
1000,1e-5,0.001,1e-5,1924.976028468683,2.737766781012015e-5,0.001267189250712518,4.6789367173792677e-4,13208.042739931285
1000,1e-5,0.001,1e-4,1926.0989720161083,2.7365466388553533e-5,0.0012661892868997702,4.676828028810536e-4,13208.042768058313
1000,1e-5,0.01,1e-6,1924.9229499519447,2.7378225780670816e-5,0.0012672362821757781,4.679033593870189e-4,13208.042757212655
1000,1e-5,0.01,1e-5,1925.0130688400188,2.7377280832815694e-5,0.0012671564718061796,4.678869585757231e-4,13208.042728857494
1000,1e-5,0.01,1e-4,1924.9164678564766,2.7378241566429245e-5,0.0012672409577146621,4.6790399788678496e-4,13208.042759001486
1000,1e-4,1e-4,1e-6,1924.8432465477845,2.7379084519872248e-5,0.0012673070961980702,4.679182943223791e-4,13208.04278637344
1000,1e-4,1e-4,1e-5,1924.9563972228705,2.737785059069686e-5,0.0012672060141611383,4.678971146213623e-4,13208.042745871731
1000,1e-4,1e-4,1e-4,1925.0154344600446,2.7377238506422737e-5,0.00126715403636328,4.6788633221359326e-4,13208.04272805964
1000,1e-4,0.001,1e-6,1924.8151391707456,2.7379353008404758e-5,0.00126733152634364,4.6792307489477964e-4,13208.04279733315
1000,1e-4,0.001,1e-5,1924.8026012407279,2.7379526866205472e-5,0.001267343307447901,4.6792593213580317e-4,13208.042802759102
1000,1e-4,0.001,1e-4,1924.8770162438188,2.7378734143200843e-5,0.0012672772994031826,4.6791213277101544e-4,13208.04277364697
1000,1e-4,0.01,1e-6,1925.0240335743747,2.737716506745263e-5,0.0012671466634628474,4.6788500841245435e-4,13208.042725693538
1000,1e-4,0.01,1e-5,1924.9450886870654,2.7378003398509255e-5,0.0012672168239157614,4.678994546488787e-4,13208.042749875141
1000,1e-4,0.01,1e-4,1925.0072741818788,2.7377303734054373e-5,0.001267161013914211,4.678874658897549e-4,13208.042730366751
10000,1e-6,1e-4,1e-6,1926.0128077081818,2.7366461207555737e-5,0.0012662669762732565,4.6769974746373486e-4,13208.042738752363
10000,1e-6,1e-4,1e-5,1926.1530514135115,2.7364954016593735e-5,0.0012661427254723153,4.67673438479857e-4,13208.042787803937
10000,1e-6,1e-4,1e-4,1926.1894647509755,2.7364561644135145e-5,0.0012661101809038771,4.6766677995237253e-4,13208.042802644935
10000,1e-6,0.001,1e-6,1926.1619845242062,2.7364823091684204e-5,0.0012661339699450908,4.676714771883591e-4,13208.042791738977
10000,1e-6,0.001,1e-5,1926.0497308466186,2.73660056923589e-5,0.001266233243440964,4.676920746750108e-4,13208.042750904877
10000,1e-6,0.001,1e-4,1926.1912093745261,2.7364496909504525e-5,0.0012661080508546707,4.676657133380891e-4,13208.042803576609
10000,1e-6,0.01,1e-6,1924.9077564793736,2.7378374259181142e-5,0.0012672493976305576,4.6790609146555386e-4,13208.042762309888
10000,1e-6,0.01,1e-5,1924.8250531929898,2.7379247599534307e-5,0.001267322661990344,4.679212868464671e-4,13208.042793305092
10000,1e-6,0.01,1e-4,1926.176566670451,2.736469028357106e-5,0.0012661216619161675,4.6766890749506534e-4,13208.042797278533
10000,1e-5,1e-4,1e-6,1926.0156373616762,2.7366440877145943e-5,0.0012662646234311758,4.6769937202012794e-4,13208.042739583672
10000,1e-5,1e-4,1e-5,1926.0284848126419,2.7366242948830984e-5,0.0012662521754640988,4.676962148998195e-4,13208.042743983473
10000,1e-5,1e-4,1e-4,1925.9997214546336,2.736657512361466e-5,0.0012662782456054902,4.677017710430925e-4,13208.042734858156
10000,1e-5,0.001,1e-6,1926.165245687708,2.7364813026423272e-5,0.0012661316522116451,4.676710827182807e-4,13208.04279275477
10000,1e-5,0.001,1e-5,1925.8061702491468,2.736872318285397e-5,0.0012664511857382547,4.677387870335446e-4,13208.042687526782
10000,1e-5,0.001,1e-4,1926.0298161566152,2.7366213383616998e-5,0.0012662507176394876,4.676957717742377e-4,13208.042744505132
10000,1e-5,0.01,1e-6,1924.985618295196,2.73775055735189e-5,0.001267179579717867,4.6789122270134105e-4,13208.04273657165
10000,1e-5,0.01,1e-5,1924.9617834059275,2.737781372016823e-5,0.0012672017494130626,4.678962636245768e-4,13208.042744358416
10000,1e-5,0.01,1e-4,1924.9365164805874,2.7378109382279263e-5,0.0012672244726261773,4.679013957368842e-4,13208.042752658033
10000,1e-4,1e-4,1e-6,1926.1659220541533,2.7364808423570746e-5,0.0012661307894079132,4.6767122260089417e-4,13208.042793220104
10000,1e-4,1e-4,1e-5,1926.1189786985467,2.7365307035780518e-5,0.0012661726454067047,4.676796871424984e-4,13208.042774925289
10000,1e-4,1e-4,1e-4,1926.051266928505,2.7365997021508057e-5,0.0012662318541704536,4.6769200156424723e-4,13208.042751452072
10000,1e-4,0.001,1e-6,1926.1695379238975,2.7364695443976014e-5,0.0012661263560011327,4.6766953976738474e-4,13208.042795183354
10000,1e-4,0.001,1e-5,1926.0149299662314,2.736638214959081e-5,0.0012662641247675453,4.6769862848892524e-4,13208.042739734008
10000,1e-4,0.001,1e-4,1926.055622369329,2.7365935552915777e-5,0.0012662277929457175,4.676909638186004e-4,13208.042752966512
10000,1e-4,0.01,1e-6,1925.998708592834,2.7366588414299627e-5,0.001266279218121072,4.6770196330442944e-4,13208.042734519307
10000,1e-4,0.01,1e-5,1926.0000244169255,2.736653292152936e-5,0.0012662771748355092,4.6770129614902447e-4,13208.042735231204
10000,1e-4,0.01,1e-4,1924.9311493422301,2.7378182748652624e-5,0.0012672297858704177,4.679024120127894e-4,13208.042754713677
