ka1_0,ka2_0,kd1_0,kd2_0,ka1,ka2,kd1,kd2,SSE
100,1e-6,1e-4,1e-6,1307.6858573931195,3.928848032474408e-5,0.0030283061661975767,2.905536132657252e-4,20451.43099411531
100,1e-6,1e-4,1e-5,1307.689095070816,3.928959960730154e-5,0.003028447010451814,2.905519656960452e-4,20451.430974288563
100,1e-6,1e-4,1e-4,1307.690651411952,3.929009310652807e-5,0.0030285085823497804,2.905512284912937e-4,20451.430967385
100,1e-6,0.001,1e-6,1308.07917561037,3.943115305079333e-5,0.003046241132220843,2.903468625275626e-4,20451.475181197842
100,1e-6,0.001,1e-5,1307.8218209557201,3.9337549390912036e-5,0.0030345332254111904,2.9047937550551775e-4,20451.43548556231
100,1e-6,0.001,1e-4,1307.703887386863,3.9295115584237374e-5,0.003029155723246301,2.9054326844719084e-4,20451.43095953072
100,1e-6,0.01,1e-6,25224.388017485588,0.0019707996344310898,1.1717575363074908e-4,0.016287148462850218,93922.39306119915
100,1e-6,0.01,1e-5,3916.935871671056,0.0019961724162702037,3.976769373965167e-4,0.03304712723268251,27487.297699264094
100,1e-6,0.01,1e-4,1838.0015013736943,0.00581722464721353,0.01251744922440145,0.004765239029243369,23057.280292988125
100,1e-5,1e-4,1e-6,100,1e-5,1e-4,1e-6,2e64
100,1e-5,1e-4,1e-5,100,1e-5,1e-4,1e-5,2e64
100,1e-5,1e-4,1e-4,100,1e-5,1e-4,1e-4,2e64
100,1e-5,0.001,1e-6,1307.6929703550609,3.9291115226727344e-5,0.003028642534316578,2.9054958942725757e-4,20451.43095613482
100,1e-5,0.001,1e-5,1307.6915510851836,3.9290626506056925e-5,0.0030285823693261323,2.905502214124535e-4,20451.430960633053
100,1e-5,0.001,1e-4,1307.6866086653051,3.9288668745271156e-5,0.003028327697117324,2.905534040941215e-4,20451.430990651912
100,1e-5,0.01,1e-6,1307.6873620649185,3.928915185053027e-5,0.0030283941024215966,2.905525474393955e-4,20451.430981148365
100,1e-5,0.01,1e-5,1307.6864224557787,3.9288640623222703e-5,0.0030283244668127245,2.905534689086009e-4,20451.430991149406
100,1e-5,0.01,1e-4,1307.7065942495146,3.929609946768834e-5,0.0030292804196451807,2.905418193708379e-4,20451.430971568672
100,1e-4,1e-4,1e-6,0,0,0.053460023817266646,0.1479122726754996,658580.9424450253
100,1e-4,1e-4,1e-5,0,0,0.051579894122418354,0.1345600639674978,658580.9833922841
100,1e-4,1e-4,1e-4,251.91065140937198,7.961847296155908e-6,0.019806885837514093,1.7362463476743096e-4,83760.87381425242
100,1e-4,0.001,1e-6,100,1e-4,0.001,1e-6,2e64
100,1e-4,0.001,1e-5,100,1e-4,0.001,1e-5,2e64
100,1e-4,0.001,1e-4,100,1e-4,0.001,1e-4,2e64
100,1e-4,0.01,1e-6,100,1e-4,0.01,1e-6,2e64
100,1e-4,0.01,1e-5,100,1e-4,0.01,1e-5,2e64
100,1e-4,0.01,1e-4,100,1e-4,0.01,1e-4,2e64
1000,1e-6,1e-4,1e-6,1307.690274039085,3.9289683839147034e-5,0.0030284489341532218,2.9055209045412175e-4,20451.43097387844
1000,1e-6,1e-4,1e-5,1307.6931688288614,3.929105048812299e-5,0.003028631651461314,2.9054973312230426e-4,20451.43095684169
1000,1e-6,1e-4,1e-4,1307.6932498410142,3.929096978119959e-5,0.003028618468204432,2.905499420250207e-4,20451.43095773219
1000,1e-6,0.001,1e-6,1307.693815780325,3.929125685603406e-5,0.0030286572673760503,2.90549429598042e-4,20451.43095517209
1000,1e-6,0.001,1e-5,1307.6932975187894,3.92910589457933e-5,0.003028630394187039,2.9054983743068526e-4,20451.43095688914
1000,1e-6,0.001,1e-4,1307.6963160010837,3.92922687016686e-5,0.003028788744386407,2.9054783143162206e-4,20451.43094956456
1000,1e-6,0.01,1e-6,1307.6933481730548,3.9290963620117285e-5,0.0030286174475410038,2.9054991905372215e-4,20451.430957810873
1000,1e-6,0.01,1e-5,1307.6918199926513,3.929053435745352e-5,0.0030285643902140573,2.905505975387997e-4,20451.430962054263
1000,1e-6,0.01,1e-4,1307.6912296568412,3.9290382822637094e-5,0.0030285459397676614,2.905508326304048e-4,20451.430963717325
