ka1_0,ka2_0,kd1_0,kd2_0,ka1,ka2,kd1,kd2,SSE
10000,1e-5,0.001,1e-6,1694.3301118083502,3.8339952031395463e-5,0.0025619036533262316,2.532263356562794e-4,23006.810417872537
10000,1e-5,0.001,1e-5,1694.3365612802572,3.833973440344254e-5,0.002561851366361649,2.53226524571037e-4,23006.810420454894
10000,1e-5,0.001,1e-4,1694.3290361877923,3.8339987943037627e-5,0.0025619113053820574,2.5322638450823477e-4,23006.81041768287
10000,1e-5,0.01,1e-6,1694.325436501782,3.834019962514706e-5,0.0025619444281824435,2.532267646538357e-4,23006.81041751209
10000,1e-5,0.01,1e-5,1694.3275041667098,3.8340150191800466e-5,0.002561931569156748,2.5322669500098694e-4,23006.810417443547
10000,1e-5,0.01,1e-4,1694.330456917429,3.8339947637574294e-5,0.0025619021933395276,2.5322630116202073e-4,23006.810417920493
10000,1e-4,1e-4,1e-6,1694.3305339059946,3.833996608837536e-5,0.0025619034087421225,2.532263456843614e-4,23006.81041787729
10000,1e-4,1e-4,1e-5,1694.3309004959956,3.8339929779438744e-5,0.0025618986487717286,2.5322628626304577e-4,23006.81041803112
10000,1e-4,1e-4,1e-4,1694.3300827870603,3.834001325187342e-5,0.002561909215138646,2.532264426497722e-4,23006.810417717057
10000,1e-4,0.001,1e-6,1694.3341939741517,3.8339623305554855e-5,0.0025618576823412255,2.532257841232925e-4,23006.810420323567
10000,1e-4,0.001,1e-5,1694.3291635172945,3.834007002213651e-5,0.0025619181392180046,2.5322653083511274e-4,23006.810417548542
10000,1e-4,0.001,1e-4,1694.3327656670094,3.833970753246644e-5,0.0025618706179706893,2.5322595209579477e-4,23006.810419410634
10000,1e-4,0.01,1e-6,1694.341850527226,3.834033868512791e-5,0.002561885949503966,2.5322745819078275e-4,23006.81041858847
10000,1e-4,0.01,1e-5,1694.328617757265,3.834007240308548e-5,0.00256192026481817,2.532265538930518e-4,23006.810417519424
10000,1e-4,0.01,1e-4,1694.3334386791012,3.8339587746319604e-5,0.002561858250057428,2.532256065032562e-4,23006.81042036641
