ka1_0,ka2_0,kd1_0,kd2_0,ka1,ka2,kd1,kd2,SSE
100,1e-6,1e-4,1e-6,3548.699330640761,0.06233876463664531,0.0012096364121444178,0.47432209937315306,18285.59739617328
100,1e-6,1e-4,1e-5,3542.4099205659945,0.04267070046580832,0.0012130322593607989,0.3243341265691118,18287.3970663
100,1e-6,1e-4,1e-4,3531.393248338008,0.043504702452493584,0.0012221479897583085,0.32853137984599545,18287.363172134443
100,1e-6,0.001,1e-6,25748.028544544202,9.301787508928188e-4,1.9161217099866916e-4,0.0115252643727516,48711.77932376947
100,1e-6,0.001,1e-5,30425.418992049043,6.272326680041416e-4,1.6516850503940555e-4,0.009278133946943176,59275.957896167776
100,1e-6,0.001,1e-4,28917.952114875123,8.607431273849184e-4,1.7860508745199354e-4,0.010592397762498587,53436.915733029964
100,1e-6,0.01,1e-6,3547.4045357909363,0.014929815729004207,0.0012051675993003442,0.11410060325779631,18297.979142600296
100,1e-6,0.01,1e-5,70878.71426837027,0.002100531102059068,1.358907601283105e-4,0.011183877719536153,72502.75103666494
100,1e-6,0.01,1e-4,3532.535105313772,0.020828186678400085,0.0012170542423984318,0.1582847910034386,18293.44977394658
100,1e-5,1e-4,1e-6,3554.265324811501,0.06013445624100029,0.0012158474998570767,0.45303267349966736,18285.99461212281
100,1e-5,1e-4,1e-5,3533.031276789889,0.025257571917190122,0.0012193019007942269,0.19121861849519378,18291.3552968404
100,1e-5,1e-4,1e-4,6330.661063526511,0.0022183922731094635,0.01974563266428854,4.909261893075233e-4,182026.3673374231
100,1e-5,0.001,1e-6,1525.7147855415801,4.8772866915178485e-5,0.004968872343525927,3.614711270091971e-4,16853.163210688013
100,1e-5,0.001,1e-5,1525.7206383516927,4.877351710099354e-5,0.004968983452463761,3.614692830456296e-4,16853.163195060126
100,1e-5,0.001,1e-4,1525.6042439751031,4.876006216775996e-5,0.0049665369080836,3.615117686775061e-4,16853.16368338675
100,1e-5,0.01,1e-6,3525.793161297718,0.013236916582574098,0.0012175319531544087,0.10064511155658772,18300.014388276624
100,1e-5,0.01,1e-5,3544.267477274169,0.04640339594430487,0.00121198195116263,0.3527919885354989,18286.930434313264
100,1e-5,0.01,1e-4,3529.4431335390213,0.014590165480042357,0.0012146622206794255,0.11119743895429784,18298.30735928791
100,1e-4,1e-4,1e-6,139.29546844436769,5.037626018353918e-4,0.03992018373210833,0.0042605436653599844,266106.34588001424
100,1e-4,1e-4,1e-5,160.8987202058037,4.386201365361212e-4,0.028524971450214546,0.004256899861819942,165734.95432786638
100,1e-4,1e-4,1e-4,1348.0686028343155,3.6106971299621045e-5,0.003927143750518139,3.68427122652639e-4,16940.06325561985
100,1e-4,0.001,1e-6,3517.4534383021946,0.010397837613315253,0.0012194782302754293,0.07914648595669778,18305.022465740105
100,1e-4,0.001,1e-5,3533.108800283064,0.016478015497553622,0.0012155148588561837,0.12521580253722164,18296.416943335626
100,1e-4,0.001,1e-4,3178.2687175611404,1.9341910550426986e-5,6.950104294494036e-4,2.068399172269763e-4,16146.811556788583
100,1e-4,0.01,1e-6,100,1e-4,0.01,1e-6,2e64
100,1e-4,0.01,1e-5,100,1e-4,0.01,1e-5,2e64
100,1e-4,0.01,1e-4,482.5549408129364,9.974409297386024e-6,0.004426208861703398,3.29765224931387e-4,18601.44243667872
1000,1e-6,1e-4,1e-6,3178.3860014284833,1.9341240400718944e-5,6.949783332239138e-4,2.0682478024766887e-4,16146.811516827669
1000,1e-6,1e-4,1e-5,3178.2291887591373,1.9342150566984674e-5,6.950215054109576e-4,2.0684507258358486e-4,16146.811574308316
1000,1e-6,1e-4,1e-4,3178.2688448976473,1.934184033600698e-5,6.950099718583217e-4,2.0683841457032825e-4,16146.811556622219
1000,1e-6,0.001,1e-6,3178.2320975403654,1.934208675981706e-5,6.950201578973843e-4,2.0684411169126838e-4,16146.811572082264
1000,1e-6,0.001,1e-5,3178.2796652214147,1.9341854944293027e-5,6.950074222232029e-4,2.0683872800319472e-4,16146.811552267325
1000,1e-6,0.001,1e-4,3178.404142609032,1.934111768334495e-5,6.949731827553182e-4,2.0682212481052135e-4,16146.811511934055
1000,1e-6,0.01,1e-6,3178.3411054641865,1.9341512258710297e-5,6.949907698754938e-4,2.0683081226830028e-4,16146.811530420842
1000,1e-6,0.01,1e-5,3178.3106844818603,1.9341690147252193e-5,6.94998986249417e-4,2.068350555303037e-4,16146.811540526669
1000,1e-6,0.01,1e-4,3178.288234516185,1.9341796548926062e-5,0.00069500495185331225,2.0683754266028593e-4,16146.811548720732
1000,1e-5,1e-4,1e-6,3178.296628477834,1.9341778476177167e-5,6.950030165494211e-4,2.0683686121193267e-4,16146.811546011659
1000,1e-5,1e-4,1e-5,3178.332268152569,1.934153772265563e-5,6.949931751638489e-4,2.0683121419516016e-4,16146.811533607015
1000,1e-5,1e-4,1e-4,3178.3056254738635,1.9341746589728154e-5,6.950005681248054e-4,2.068362228631579e-4,16146.811542515723
1000,1e-5,0.001,1e-6,1525.7083875843296,4.877219132742156e-5,0.004968762471626325,3.614729142536356e-4,16853.163226883167
1000,1e-5,0.001,1e-5,1525.7162690940766,4.877304799600139e-5,0.004968909364042113,3.614704187590415e-4,16853.163205532946
1000,1e-5,0.001,1e-4,1525.74120565311,4.87759320699652e-5,0.004969433103160851,3.6146134582962924e-4,16853.163139000502
1000,1e-5,0.01,1e-6,1525.7417299251256,4.8775913702256806e-5,0.0049694121593155715,3.61461888117127e-4,16853.163141139252
1000,1e-5,0.01,1e-5,1525.7359963799936,4.8775343867350616e-5,0.0049693273875838434,3.6146319100687337e-4,16853.163151301913
1000,1e-5,0.01,1e-4,1525.7166850650024,4.877305000090848e-5,0.004968899433834571,3.614706904219902e-4,16853.163206747424
1000,1e-4,1e-4,1e-6,1525.9564586615684,4.880096528144822e-5,0.004974021254339769,3.613813929571335e-4,16853.163159314983
1000,1e-4,1e-4,1e-5,1525.9878543139982,4.8801444809596534e-5,0.004973419600768419,0.00036139840733679323,16853.163110235793
1000,1e-4,1e-4,1e-4,1525.9555836531995,4.880083818526505e-5,0.004973992033187249,3.6138196676776597e-4,16853.163155857645
1000,1e-4,0.001,1e-6,1525.9746610297252,4.880310264966947e-5,0.00497441782513173,3.613744381135359e-4,16853.163211731255
1000,1e-4,0.001,1e-5,1525.9709050579092,4.880263769198807e-5,0.004974329056771302,3.6137598376446e-4,16853.163199331506
1000,1e-4,0.001,1e-4,1525.7230843271266,4.877389127125737e-5,0.004969070258176553,3.614676012958808e-4,16853.16318370602
1000,1e-4,0.01,1e-6,1525.987850194529,4.880460794221138e-5,0.004974686580314628,3.6136984036086033e-4,16853.163252038765
1000,1e-4,0.01,1e-5,1525.9535409905623,4.880060007778728e-5,0.004973950641073883,3.613826313799748e-4,16853.163150860008
