ka1_0,ka2_0,kd1_0,kd2_0,ka1,ka2,kd1,kd2,SSE
100,1e-6,1e-4,1e-6,3165.678488838932,0.011388670575342583,0.0026282249809472867,0.033863258411368675,28110.791261743216
100,1e-6,1e-4,1e-5,3179.491832783248,0.025398275763472766,0.0026101649127820794,0.07549738091171974,28093.202492093948
100,1e-6,1e-4,1e-4,3169.5824641482827,0.011430036680763107,0.0026204991605290793,0.03402021109768985,28110.670252981596
100,1e-6,0.001,1e-6,28552.016975368784,6.983314452357885e-4,1.4479508344471026e-4,0.011834989600255414,74835.31472779342
100,1e-6,0.001,1e-5,30680.62659239627,5.392047718859989e-4,1.350571316030699e-4,0.009831331954408773,82253.65435240281
100,1e-6,0.001,1e-4,30375.424824899917,6.553372045248997e-4,1.4045656480946058e-4,0.010394565489297338,78682.80456305265
100,1e-6,0.01,1e-6,10933.236703846767,0.002168889354962167,3.023242798964951e-4,0.023759251983770012,40235.0762682899
100,1e-6,0.01,1e-5,12319.522307185216,0.0021784926064069413,2.669148262528591e-4,0.022821417150884316,48397.15691637758
100,1e-6,0.01,1e-4,3180.6373602161716,0.04396487351590565,0.002620441309082111,0.13020985436838467,28086.916920594915
100,1e-5,1e-4,1e-6,7668.66007603684,0.0012197078917627131,0.01246583087654395,0.0015900195881565413,403446.3241883392
100,1e-5,1e-4,1e-5,7619.352305613876,0.0012570726354544288,0.012569545171401028,5.917381905661067e-4,324480.7498863002
100,1e-5,1e-4,1e-4,7219.121676819812,0.0012401150328517835,0.013494062126560763,0.0014003951484281342,395556.0934940426
100,1e-5,0.001,1e-6,3713.537358910733,3.6265389959223523e-4,0.013270024103262104,5.721929314851e-4,292414.2832057795
100,1e-5,0.001,1e-5,3652.874410352824,3.584755365977651e-4,0.013387999192800135,5.564292873228094e-4,287518.3439062094
100,1e-5,0.001,1e-4,3459.2185552131177,3.610624044665631e-4,0.014077159693206628,4.1060181078662205e-4,235026.6814640572
100,1e-5,0.01,1e-6,3160.0360240586147,0.02333662711436964,0.0026681831392769313,0.06838567791970902,28094.62596104902
100,1e-5,0.01,1e-5,3180.733113217113,0.019444959357411515,0.002603017546492467,0.05804046294241492,28097.473572488194
