V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29
100,1e-6,1e-4,1e-6,259.196,259.196,259.196,259.196,259.196,0.5,0.5,0.5,0.5,0.5,33157.37420464956,0.0013157585027491953,3.9396091762124093e-4,2.2102967591642784e-4,99.31740472473597,131.28358093627122,172.6599580486421,210.29681260517637,246.75355103969403,0,0,0,0,0,186016.33440912951
100,1e-6,1e-4,1e-5,259.196,259.196,259.196,259.196,259.196,0.5,0.5,0.5,0.5,0.5,32024.75129433388,0.0011108280022359902,4.2137340116577384e-4,9.051059637205348e-5,99.38083895491341,131.8317469826388,174.748361679107,214.07614297607023,252.2770851038702,0,0,0,0,0.0015529372922848538,216885.6645692844
100,1e-6,1e-4,1e-4,259.196,259.196,259.196,259.196,259.196,0.5,0.5,0.5,0.5,0.5,523.1161379067868,4.594052432048839e-6,0.012503974607422206,0,1295.98,1295.98,1295.98,1295.98,1295.98,0,0,0,2.8280655674085646e-4,0.22209508801621317,1219719.142641476
100,1e-6,0.001,1e-6,259.196,259.196,259.196,259.196,259.196,0.5,0.5,0.5,0.5,0.5,545.0366545962701,4.812839744126193e-6,0.013762338148395751,2.6538577464296963e-7,1295.98,1295.98,1295.98,1295.98,1295.98,0,0,0,2.3893097393940261e-4,0.21888449882446895,1220098.0193529082
100,1e-6,0.001,1e-5,259.196,259.196,259.196,259.196,259.196,0.5,0.5,0.5,0.5,0.5,545.8516079677865,4.821129753157723e-6,0.01381169903458659,2.888024375432956e-7,1295.98,1295.98,1295.98,1295.98,1295.98,0,0,0,2.786421678958535e-4,0.2187427060325521,1220219.185452067
100,1e-6,0.001,1e-4,259.196,259.196,259.196,259.196,259.196,0.5,0.5,0.5,0.5,0.5,512.1845565030477,4.488770393183383e-6,0.011885977637925713,0,1295.98,1295.98,1295.98,1295.98,1295.98,0,0,0,2.957992837871881e-4,0.2243959037070488,1218609.3144280019
100,1e-6,0.01,1e-6,259.196,259.196,259.196,259.196,259.196,0.5,0.5,0.5,0.5,0.5,3390.944578417495,1.4335421444772544e-4,6.148477911079612e-4,5.039791250145298e-4,350.8011277272581,321.99735695964216,336.3306050900941,284.04898630530084,275.1792428609665,1,1,0.9595940742106216,0.23300672873665418,0,33672.00715918368
100,1e-6,0.01,1e-5,259.196,259.196,259.196,259.196,259.196,0.5,0.5,0.5,0.5,0.5,3412.1104812972676,1.5279355115201349e-4,5.944325092564945e-4,5.596498341045706e-4,348.940150048305,320.8924718030797,339.49199091883236,286.70994370948347,273.87980563936327,1,1,1,0.25974242496266653,0,33717.91522173455
100,1e-6,0.01,1e-4,259.196,259.196,259.196,259.196,259.196,0.5,0.5,0.5,0.5,0.5,2815.32130042496,2.0203955059906815e-4,6.439336616350358e-4,8.770381017291396e-4,401.1643980198738,356.10655840210023,364.8021483718958,398.1905795262855,284.65458015911514,1,1,1,1,0,34757.775083059205
100,1e-5,1e-4,1e-6,259.196,259.196,259.196,259.196,259.196,0.5,0.5,0.5,0.5,0.5,731.0222966406972,6.029088617926971e-6,0.0010201946028412787,6.1016108623275556e-5,1295.98,923.9226614753732,813.5776092437642,604.3057662174859,451.4783381171621,0,0,0.48502878185469617,0.2727947370581538,0.0049867321802394065,38386.05009052798
100,1e-5,1e-4,1e-5,259.196,259.196,259.196,259.196,259.196,0.5,0.5,0.5,0.5,0.5,100,1e-5,1e-4,1e-5,259.196,259.196,259.196,259.196,259.196,0.5,0.5,0.5,0.5,0.5,2e64
100,1e-5,1e-4,1e-4,259.196,259.196,259.196,259.196,259.196,0.5,0.5,0.5,0.5,0.5,100,1e-5,1e-4,1e-4,259.196,259.196,259.196,259.196,259.196,0.5,0.5,0.5,0.5,0.5,2e64
100,1e-5,0.001,1e-6,259.196,259.196,259.196,259.196,259.196,0.5,0.5,0.5,0.5,0.5,47087.50503212852,7.675567654863721e-4,1.947683466998681e-4,0.001120945949482243,88.05312739533011,110.6184018380235,140.17718439398388,164.81342596817007,196.5947130172263,0.03264121527335776,0,0,0,0.0659300372973968,74242.42792960093
100,1e-5,0.001,1e-5,259.196,259.196,259.196,259.196,259.196,0.5,0.5,0.5,0.5,0.5,47359.93084417709,2.1615030221023443e-4,0.023811209677968685,0,138.69289442515412,166.10552363589073,200.86273008037662,244.41294013379348,289.9862520659713,0.21378756298529916,0.12135669428337703,0,0,0,567651.9650740041
100,1e-5,0.001,1e-4,259.196,259.196,259.196,259.196,259.196,0.5,0.5,0.5,0.5,0.5,987.5453865465247,1.1001734868559375e-5,0.016175562341442403,3.833840511128237e-5,1295.98,1295.98,1142.0514422964288,904.4688841441988,751.7996858450564,0,0,0.0968601383166333,0.06083824952750454,0.0380517689887849,154030.68479340116
100,1e-5,0.01,1e-6,259.196,259.196,259.196,259.196,259.196,0.5,0.5,0.5,0.5,0.5,129.57770068712284,5.438854348842168e-5,0,1.0431034164167655e-4,1295.98,1295.98,1295.98,1295.98,1295.98,1,1,1,1,1,2168529.7086497815
100,1e-5,0.01,1e-5,259.196,259.196,259.196,259.196,259.196,0.5,0.5,0.5,0.5,0.5,130.45022024854703,5.497492283531797e-5,0,1.2500481929255677e-4,1295.98,1295.98,1295.98,1295.98,1295.98,1,1,1,1,1,2163292.0106241642
100,1e-5,0.01,1e-4,259.196,259.196,259.196,259.196,259.196,0.5,0.5,0.5,0.5,0.5,3209.2788739003995,1.9506532401026002e-4,8.972971490761201e-4,4.808558414882393e-4,339.12842286022266,304.99634679727404,306.9443532105933,302.7389765562464,290.1998347053065,0.31011410252775945,0.5421463696842025,0.5124572730413384,0.28155212289491105,0,35111.55511528749
100,1e-4,1e-4,1e-6,259.196,259.196,259.196,259.196,259.196,0.5,0.5,0.5,0.5,0.5,732.2311101394179,6.15205095197221e-5,0.0014029353512523296,5.993257469060437e-4,1295.98,855.1899814943082,656.2089627827569,515.7412149555614,459.74088982780535,1,0,0,0,0.05890516346348738,54835.47230573231
100,1e-4,1e-4,1e-5,259.196,259.196,259.196,259.196,259.196,0.5,0.5,0.5,0.5,0.5,100,1e-4,1e-4,1e-5,259.196,259.196,259.196,259.196,259.196,0.5,0.5,0.5,0.5,0.5,2e64
