ka1_0,ka2_0,kd1_0,kd2_0,ka1,ka2,kd1,kd2,SSE
10000,1e-5,0.001,1e-4,1903.1051700580733,3.818676331964043e-5,0.005358313521738208,1.9281514015704321e-4,29553.27373003178
10000,1e-5,0.01,1e-6,1903.1035444517738,3.818686115653176e-5,0.005358560389764698,1.92812633895513e-4,29553.273716424228
10000,1e-5,0.01,1e-5,1903.0832878683998,3.818593235069598e-5,0.005358427917163278,1.9281259347866177e-4,29553.273729131088
10000,1e-5,0.01,1e-4,1903.0925307257958,3.818612759654185e-5,0.005358109242693228,1.9281639689205726e-4,29553.2737559804
10000,1e-4,1e-4,1e-6,1903.1032937868101,3.818665960081572e-5,0.00535825215292769,1.9281568391644173e-4,29553.273735933508
10000,1e-4,1e-4,1e-5,1903.0439390682088,3.8182810141963505e-5,0.005355353754937089,1.928424416144105e-4,29553.27510280783
10000,1e-4,1e-4,1e-4,1903.080016486127,3.818513057016154e-5,0.005357086353142523,1.9282646654685033e-4,29553.274028625605
10000,1e-4,0.001,1e-6,1903.0794353853976,3.8185053455008616e-5,0.005356982781619943,1.9282751443708225e-4,29553.274071147123
10000,1e-4,0.001,1e-5,1903.1047173369266,3.818672291808748e-5,0.005358258939128575,1.9281570601555149e-4,29553.273735117702
10000,1e-4,0.001,1e-4,1903.1050879521424,3.818676741591808e-5,0.00535832110086631,1.928150715530562e-4,29553.273729377775
10000,1e-4,0.01,1e-6,1903.1009841218486,3.8186515914086575e-5,0.005358154886715592,1.9281655120983136e-4,29553.273747237377
10000,1e-4,0.01,1e-5,1903.0829115158854,3.818512895361558e-5,0.005356927080340088,1.9282810940268012e-4,29553.27409332533
10000,1e-4,0.01,1e-4,1903.0895092627215,3.818537443382739e-5,0.005356949711006651,1.928281454245491e-4,29553.27408151442
