V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29
100,1e-6,1e-4,1e-6,138.493,138.493,138.493,138.493,138.493,96.86118562705815,64.70091601833701,74.03733439743519,95.62000522390008,18.221849352121353,100,1e-6,1e-4,1e-6,138.493,138.493,138.493,138.493,138.493,96.86118562705815,64.70091601833701,74.03733439743519,95.62000522390008,18.221849352121353,2e64
100,1e-6,1e-4,1e-5,138.493,138.493,138.493,138.493,138.493,7.416446227580309,58.85186263360083,114.55197296105325,26.81964344345033,78.81032452918589,1927.277106389836,6.707323739452818e-5,0.006704302606756177,1.4828524230531392e-4,297.2395696744741,289.55860032222057,286.49418997370356,293.6174273688121,314.3612810750761,387.00373834585713,311.01906762729425,243.12068205028365,164.74880490437056,90.5767967476954,14932.612366809057
100,1e-6,1e-4,1e-4,138.493,138.493,138.493,138.493,138.493,85.71912699379027,92.76736984960735,52.91102738119662,72.71580054424703,4.356571063399315,1927.288890964006,6.707387666129865e-5,0.006704396776784807,1.4828498815194294e-4,297.2389778008993,289.55814224703613,286.4938868873181,293.61726335054595,314.36123616820606,387.00268017638854,311.0180687520039,243.1197497680912,164.74806659194567,90.57636563191478,14932.612360829433
100,1e-6,0.001,1e-6,138.493,138.493,138.493,138.493,138.493,22.99936367198825,116.91017674282193,8.96842592395842,8.355547841638327,97.92421773076057,336.1288444787807,1.1411425601100293e-06,2.7523116735194575e-4,0,937.075834723418,793.5338970857551,649.2862250716396,480.20906651363174,351.32104449273515,590.6512886802017,535.7937613535494,482.8189669638025,484.96068401933684,498.09384328563493,29801.527150296446
100,1e-6,0.001,1e-5,138.493,138.493,138.493,138.493,138.493,7.353434264659882,1.3839848432689905,87.6870305556804,102.5264768768102,100.71120313368738,337.7808654304672,1.1511192923343887e-6,2.743594511463779e-4,0,929.2922582929313,818.5739672090539,633.7621749320567,474.33974750271705,349.2485600621677,593.0645933410307,501.60497629210215,500.12406136983617,491.9676302186146,499.6561587371226,29880.36491319034
100,1e-6,0.001,1e-4,138.493,138.493,138.493,138.493,138.493,84.65731037780643,46.95058582350612,68.79550536163151,35.288226809352636,66.52904257178307,345.06774255127556,1.221560597346014e-6,2.835505620850588e-4,0,904.7466609828122,801.454857414332,634.70914805440475,474.9977083073176,350.805298754861,600.5494866250374,504.07500289190483,483.1873774282908,476.756868137124,482.86865512084324,29373.350198597254
100,1e-6,0.01,1e-6,138.493,138.493,138.493,138.493,138.493,41.02337529882789,92.395199239254,25.271042911335826,88.66622518748045,53.936542281880975,100,1e-6,0.01,1e-6,138.493,138.493,138.493,138.493,138.493,41.02337529882789,92.395199239254,25.271042911335826,88.66622518748045,53.936542281880975,2e64
100,1e-6,0.01,1e-5,138.493,138.493,138.493,138.493,138.493,67.95222653076053,42.96008032746613,62.57940779440105,47.568963998928666,108.98248267360032,100,1e-6,0.01,1e-5,138.493,138.493,138.493,138.493,138.493,67.95222653076053,42.96008032746613,62.57940779440105,47.568963998928666,108.98248267360032,2e64
100,1e-6,0.01,1e-4,138.493,138.493,138.493,138.493,138.493,7.049074312672019,52.12669322267175,2.268339777365327,77.423749063164,59.43951160646975,100,1e-6,0.01,1e-4,138.493,138.493,138.493,138.493,138.493,7.049074312672019,52.12669322267175,2.268339777365327,77.423749063164,59.43951160646975,2e64
100,1e-5,1e-4,1e-6,138.493,138.493,138.493,138.493,138.493,56.010411316528916,75.22954881191254,48.01714522764087,49.72554696723819,54.18978497385979,1927.3300468204561,6.707600614557833e-5,0.006704782891760635,1.4828365577054619e-4,297.2377267193575,289.55727798933003,286.49344023923567,293.6172040871449,314.3615222256308,386.99834384712085,311.0141069243606,243.11629893077415,164.74547152090358,90.57487928840963,14932.612344018704
100,1e-5,1e-4,1e-5,138.493,138.493,138.493,138.493,138.493,18.742227824404836,85.93080184422433,61.92976984195411,8.128879554569721,107.10043212398887,1927.314387695756,6.707519294370691e-5,0.006704631474096305,1.4828417544660656e-4,297.2381470136006,289.5575604347961,286.4935676206722,293.6171906674524,314.36138287833717,387.0000422196437,311.01563651002994,243.11762989691067,164.74646286505137,90.57543902779125,14932.612349377772
100,1e-5,1e-4,1e-4,138.493,138.493,138.493,138.493,138.493,11.581422658637166,49.396018674597144,77.11370970122516,46.6806067340076,79.81275195255876,1927.2867554415304,6.707371463080382e-5,0.006704403311074519,1.4828485243774574e-4,297.2394287476343,289.55853428453287,286.4942010683185,293.61751112108874,314.3614286678871,387.0025961695897,311.01804749966846,243.11982437683574,164.74817949383993,90.57645667536703,14932.612360947895
100,1e-5,0.001,1e-6,138.493,138.493,138.493,138.493,138.493,38.9091413654387,40.17636411823332,54.90402122028172,23.91083048656583,8.709137728437781,1927.293979540369,6.707406437335932e-5,0.00670449266913164,1.482844773240829e-4,297.23950510064884,289.5586438375162,286.494346830633,293.6176915145808,314.3616392267427,387.0015955141656,311.0171946832493,243.11913460490942,164.74769637250185,90.57620727524885,14932.61235645698
100,1e-5,0.001,1e-5,138.493,138.493,138.493,138.493,138.493,80.09006403386593,81.70333893969655,72.80210950411856,96.59864380024374,84.37136250548065,351.1588308310558,1.2536110318862282e-6,2.835814195708872e-4,0,888.9484025351885,780.7936611417699,625.4079148092156,467.0502262900179,347.09348281008033,600.6380757365272,512.269893361687,481.5631038997791,478.3072278950318,479.9888591851463,29381.33068297427
100,1e-5,0.001,1e-4,138.493,138.493,138.493,138.493,138.493,78.96787949837744,22.12056295014918,107.50635858625174,73.5885520465672,23.7692697532475,1927.3061550617495,6.707478434948373e-5,0.0067045457122314415,1.4828451035527683e-4,297.2382739649009,289.5576201721082,286.49356610066405,293.6171223944138,314.36125930186216,387.00100496256897,311.0165060414448,243.118342188821,164.74699516411877,90.57573089596934,14932.612352989316
100,1e-5,0.01,1e-6,138.493,138.493,138.493,138.493,138.493,88.80964491516352,109.26449418067932,47.328307488933206,73.51517588831484,101.57212419435382,355.9949980241716,1.2034637311232599e-06,2.720738431882908e-4,0,835.4558971370305,739.0594856309349,615.833830475715,455.90954274605514,336.2763722663482,649.2806379469401,549.3972343458009,480.6982983962421,485.15292116707695,496.4426000886978,30075.236031374945
100,1e-5,0.01,1e-5,138.493,138.493,138.493,138.493,138.493,23.207582579925656,37.968311849981546,28.80566750653088,79.46683404967189,36.15763912908733,405.9125605613192,1.139476759459512e-6,2.5925459017812983e-4,0,879.9905943547876,751.8464020797478,572.2475401943863,430.30401851707865,312.5767446144461,482.8270124608639,427.04282266510717,440.39368577291543,431.5221765652878,462.94713118718727,29447.68141840433
100,1e-5,0.01,1e-4,138.493,138.493,138.493,138.493,138.493,47.641597939655185,82.01149743050337,62.36636666581035,62.67484383657575,75.67208477295935,344.79715883854306,8.703427865904791e-7,2.3136808911342307e-4,0,950.7680876763573,783.3308679441535,616.0244772234875,442.1885010091597,312.8277890876718,549.0399268312899,517.7627006825321,497.15001530251095,524.3001776209311,581.2356634301433,32406.190932318084
100,1e-4,1e-4,1e-6,138.493,138.493,138.493,138.493,138.493,44.48156118392944,37.326223477721214,80.05715536884964,17.967146867886186,58.13354247249663,100,1e-4,1e-4,1e-6,138.493,138.493,138.493,138.493,138.493,44.48156118392944,37.326223477721214,80.05715536884964,17.967146867886186,58.13354247249663,2e64
100,1e-4,1e-4,1e-5,138.493,138.493,138.493,138.493,138.493,113.14074972644448,93.985077990219,52.1606860589236,27.979741534218192,89.15552121587098,1927.3392694852466,6.707654517371929e-5,0.006704854049762634,1.482835142601248e-4,297.2371853115276,289.5568549896682,286.4931406630644,293.6170257788689,314.36144839617344,386.997590469304,311.01336420154564,243.1156220449087,164.74492398909487,90.5745550793838,14932.6123418489
100,1e-4,1e-4,1e-4,138.493,138.493,138.493,138.493,138.493,83.2491134852171,108.10746414586902,98.9533669129014,19.005384240299463,104.4697256013751,100,1e-4,1e-4,1e-4,138.493,138.493,138.493,138.493,138.493,83.2491134852171,108.10746414586902,98.9533669129014,19.005384240299463,104.4697256013751,2e64
100,1e-4,0.001,1e-6,138.493,138.493,138.493,138.493,138.493,6.595889339223504,55.73753516189754,13.896273225545883,119.787900717929,113.86459244415164,1927.3175522304064,6.707536707533481e-5,0.006704683859733014,1.4828397523270308e-4,297.23832215967053,289.5577283843979,286.49374259936917,293.61735993427794,314.36155516711864,386.99949713509574,311.01521657594014,243.11728851941615,164.74626699373727,90.57535483566771,14932.612347492799
100,1e-4,0.001,1e-5,138.493,138.493,138.493,138.493,138.493,74.23517044633627,76.54801184311509,21.99777603149414,53.57096557505429,61.9242665078491,1927.3358579481574,6.707632283103767e-5,0.0067048201698833385,1.4828356795691905e-4,297.23730670035803,289.55693883228474,286.49319583760223,293.61704270447916,314.36143588723604,386.99795203519494,311.01370782794885,243.11589053824906,164.74513133984138,90.57465175928715,14932.612342820094
100,1e-4,0.001,1e-4,138.493,138.493,138.493,138.493,138.493,26.03771673515439,91.9235157687217,2.6047041825950146,101.2687442265451,11.231802804395556,361.6708124306254,1.4119244625114347e-6,3.046375302750655e-4,0,887.9108518874318,760.1139941324302,622.2989958401761,467.591686615714,353.30269071020837,576.0052705873709,514.8540528830007,466.89347748929407,461.51580784184114,449.6008321572968,28602.644983850176
100,1e-4,0.01,1e-6,138.493,138.493,138.493,138.493,138.493,35.274832556024194,35.877236472442746,83.55146197602153,78.734729597345,101.50748424232006,1927.2838280029994,6.70735892837513e-5,0.006704366820853872,1.482850303049409e-4,297.23938107750735,289.55847238012103,286.4941284036835,293.6174268844977,314.3613348265412,387.00300523856674,311.01840328151434,243.1201052330729,164.74837433761869,90.57655469158168,14932.612362864451
100,1e-4,0.01,1e-5,138.493,138.493,138.493,138.493,138.493,39.768314212560654,107.08417925052345,0.7377297431230545,55.59498701244593,52.71611485630274,100,1e-4,0.01,1e-5,138.493,138.493,138.493,138.493,138.493,39.768314212560654,107.08417925052345,0.7377297431230545,55.59498701244593,52.71611485630274,2e64
100,1e-4,0.01,1e-4,138.493,138.493,138.493,138.493,138.493,42.38689178600907,46.35318998247385,103.2868382614106,118.36130163632333,82.76171551086009,2626.6050615396734,0.006624989377828841,0.007381110228214181,0.004308944397692146,169.62063569994703,179.83921505591186,199.36009627488428,229.82580374940548,271.957400870364,422.2105755024062,315.81503400259976,219.91076349369104,132.84245373583042,70.82845052855667,16496.08487055141
1000,1e-6,1e-4,1e-6,138.493,138.493,138.493,138.493,138.493,46.73196628689766,77.73180856369436,90.08925028145313,61.518261870369315,53.955240435898304,1927.3028833287988,6.707480689996907e-5,0.006704450267513299,1.4828520493046114e-4,297.23738467216054,289.55679715965283,286.4928324926931,293.61648793523887,314.3606917806529,387.0020855016058,311.0173613175975,243.11893629470717,164.74728290340994,90.57587181408587,14932.612356480926
1000,1e-6,1e-4,1e-5,138.493,138.493,138.493,138.493,138.493,16.447825161740184,73.4503684937954,117.51459904946387,67.06005488522351,1.9880357198417187,1729.4208874527126,3.144603381639092e-6,2.2563590107502042e-4,0,232.47919029532787,221.02782033617987,192.035960739556,171.40116893582905,165.8536047019332,446.0630789958426,344.6086598999198,319.7843526890224,284.45840778088905,228.63659946683634,27310.76961121728
1000,1e-6,1e-4,1e-4,138.493,138.493,138.493,138.493,138.493,43.26208191923797,19.78608274832368,103.92878056503832,105.85134194232523,60.42942292056978,1927.285871723141,6.707371869851074e-5,0.006704387083067095,1.4828499114516558e-4,297.23930916317386,289.55841628635943,286.4940996933745,293.6174176625803,314.3613429375501,387.0027949334125,311.0182270312137,243.11993496453866,164.74825358669887,90.57649955577433,14932.612361592237
