V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
10000,1e-6,0.001,1e-4,122.5096,122.5096,122.5096,122.5096,122.5096,2840.0686274616282,9.746080434541082e-4,2.534466873723194e-4,0.03913777823196261,239.42278326556814,211.6929608403717,198.833077910124,178.54605475166704,177.34812406003033,8709.717678491925
10000,1e-6,0.01,1e-6,122.5096,122.5096,122.5096,122.5096,122.5096,2817.236785805143,0.002740754198118074,2.5260956087463194e-4,0.09875962704801447,241.5135673366331,213.73971220385906,201.12527596984714,181.09433115677749,180.14588197712766,8701.20602269336
10000,1e-6,0.01,1e-5,122.5096,122.5096,122.5096,122.5096,122.5096,2818.736318572908,0.0027490960868705072,2.525827310834171e-4,0.09925358304231803,241.3951353824007,213.63794786356897,201.0329786124755,181.01265634437883,180.06755122888944,8701.191846612348
10000,1e-6,0.01,1e-4,122.5096,122.5096,122.5096,122.5096,122.5096,2930.926117714261,1.2144634544764651e-5,3.011369359604489e-4,0,229.78821516952732,199.7158752822107,182.07364492852756,158.07501995256257,155.054420247901,9215.742697696116
10000,1e-5,1e-4,1e-6,122.5096,122.5096,122.5096,122.5096,122.5096,2845.52821640122,0.0012326272095348025,2.5312881450817296e-4,0.04892048077278103,239.0789015509448,211.46317252038173,198.73635301445842,178.58686512508433,177.45571023015708,8706.7118791344
10000,1e-5,1e-4,1e-5,122.5096,122.5096,122.5096,122.5096,122.5096,2820.3849708384605,0.0013427290437505754,2.5316775318832323e-4,0.0505512999958473,241.0818902766897,213.2356595001496,200.4368734567136,180.2106463576626,179.12555682634022,8705.729144234074
10000,1e-5,1e-4,1e-4,122.5096,122.5096,122.5096,122.5096,122.5096,2835.7826188372082,0.0013605400367396087,2.5306841413423137e-4,0.05263504694265755,239.8740945091731,212.18440874141658,199.45716333515253,179.3068402992815,178.21184736418502,8705.576096875124
10000,1e-5,0.001,1e-6,122.5096,122.5096,122.5096,122.5096,122.5096,5704.948554449006,0,1.0225281409916633e-4,8.70503666203091e-4,116.30525535423607,104.62900154654703,102.002624093952,99.55192431604804,114.24420023292785,21153.364960686034
10000,1e-5,0.001,1e-5,122.5096,122.5096,122.5096,122.5096,122.5096,5685.754415489046,0,1.0359139108233834e-4,9.418917081648088e-4,116.72680207728945,104.97455786826139,102.28348144430299,99.74336138808924,114.36327534679054,20976.34027772136
10000,1e-5,0.001,1e-4,122.5096,122.5096,122.5096,122.5096,122.5096,5187.661391681032,0,1.3725659718871898e-4,0.0020547560466085677,128.47643916709467,114.69657785102096,110.30433163699418,105.30271172582928,117.87296342108364,16721.43582711201
10000,1e-5,0.01,1e-6,122.5096,122.5096,122.5096,122.5096,122.5096,2819.8550475714483,0.003532112393018836,2.5244588319474283e-4,0.12671556274121143,241.3462858645111,213.62342500857588,201.06698763749225,181.09785496675687,180.18078799807955,8700.455623660473
10000,1e-5,0.01,1e-5,122.5096,122.5096,122.5096,122.5096,122.5096,2819.359143987645,0.003301596120136438,2.524894071823829e-4,0.11860501848247554,241.37626552231538,213.64233076721246,201.0724276331971,181.08861751980652,180.16366517759303,8700.628170224736
10000,1e-5,0.01,1e-4,122.5096,122.5096,122.5096,122.5096,122.5096,2819.246106816761,0.0028577262030382105,2.52563917876241e-4,0.10314146465409124,241.36168720096225,213.613263005346,201.01737469562872,181.0064797303937,180.06455431624647,8701.058677291961
10000,1e-4,1e-4,1e-6,122.5096,122.5096,122.5096,122.5096,122.5096,2817.8155688534407,0.0026948871047328365,2.525992352078383e-4,0.09719296421644326,241.46494872869775,213.69653757930294,201.0841330245552,181.05625633554104,180.1103867453384,8701.264959237376
10000,1e-4,1e-4,1e-5,122.5096,122.5096,122.5096,122.5096,122.5096,4036.660156256764,0,2.121397532435713e-4,0.004853220438359253,167.15237186116886,146.41689845967576,136.0197713934657,122.8852904748287,128.50228088189425,10368.790963082858
10000,1e-4,1e-4,1e-4,122.5096,122.5096,122.5096,122.5096,122.5096,2823.929286304848,0.0035085292633265214,2.524378986231951e-4,0.1268226606285439,241.01920218938508,213.33868903290465,200.79934537254536,180.8480571321131,179.92404675148163,8700.471540648316
10000,1e-4,0.001,1e-6,122.5096,122.5096,122.5096,122.5096,122.5096,4310.467418035299,0,1.9363734570965074e-4,0.0017067635582502692,156.19112105817985,137.45886442008836,128.69437307440145,117.7947205133417,125.30816382554725,11422.631640901216
10000,1e-4,0.001,1e-5,122.5096,122.5096,122.5096,122.5096,122.5096,4306.602955818821,0,1.938918164391744e-4,0.0017329094649783743,156.3387946463648,137.57885371969968,128.79173795654563,117.8619296883329,125.35003174749583,11405.397607843848
10000,1e-4,0.001,1e-4,122.5096,122.5096,122.5096,122.5096,122.5096,4253.1510053523425,0,1.9730316614680643e-4,0.0020172114187455782,158.4484086693707,139.26581696092614,130.14804325417015,118.79409756544312,125.92376154637785,11175.577186637407
10000,1e-4,0.01,1e-6,122.5096,122.5096,122.5096,122.5096,122.5096,2788.67807569642,9.29295294547414e-4,2.53782953551419e-4,0.034014096191181634,243.46012046470383,215.2055994488204,202.1055412332507,181.56780283848613,180.41603879770383,8711.64601340529
10000,1e-4,0.01,1e-5,122.5096,122.5096,122.5096,122.5096,122.5096,2801.5139401699776,9.748412773549845e-4,2.5360490195263047e-4,0.03631242093657453,242.46096219904769,214.35109247971374,201.33542985631988,180.8876673707663,179.74461716909371,8710.337797296914
10000,1e-4,0.01,1e-4,122.5096,122.5096,122.5096,122.5096,122.5096,2811.0671620477824,0.0010070585317152197,2.5348304977869303e-4,0.038057804367086806,241.70249123477504,213.7034907692955,200.75251939586394,180.37170009496538,179.23154887520127,8709.557153305257
