V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
100,1e-5,0.01,1e-6,173.6734,173.6734,173.6734,173.6734,173.6734,2685.2646536327175,8.57828376972156e-4,0.4376967568312271,8.562732068100962e-5,594.0299562851167,563.7588947236316,553.2460000341359,518.3028228447406,505.7485711776579,10303.291426343674
100,1e-5,0.01,1e-5,173.6734,173.6734,173.6734,173.6734,173.6734,2689.6019082755106,8.578951589748642e-4,0.4381473156693789,8.557276431088594e-5,593.5933220182098,563.3794184326654,552.9204831038452,518.0643720582174,505.5324154423996,10303.679905451874
100,1e-5,0.01,1e-4,173.6734,173.6734,173.6734,173.6734,173.6734,5959.090901176874,0.003375576272504541,6.4118831936275535,8.784675345737208e-5,606.6838602051175,583.6670418248664,578.9226894577087,550.4747077795192,539.4079860976957,9825.239353903116
100,1e-4,1e-4,1e-6,173.6734,173.6734,173.6734,173.6734,173.6734,1782.8322357230525,0.00894066471423619,1.923156793712205e-4,0.01087656219925486,469.0958656151876,431.2198295136344,415.3434165909058,378.0353344567049,375.6894286494719,11390.218346071657
100,1e-4,1e-4,1e-5,173.6734,173.6734,173.6734,173.6734,173.6734,2803.432314627639,0.0019465688503636914,1.7762962084415628e-4,0.09926733884571726,307.8262078177249,288.23695747185275,285.28746023832286,265.0525499811129,258.1892128626856,9691.931561352485
100,1e-4,1e-4,1e-4,173.6734,173.6734,173.6734,173.6734,173.6734,2813.4634624931805,0.0017280507924885716,1.7768625999419531e-4,0.09030868762643508,306.7646133003696,287.22851808828824,284.2519300092828,264.00415174098003,257.1080503127556,9693.970754265962
100,1e-4,0.001,1e-6,173.6734,173.6734,173.6734,173.6734,173.6734,2609.2488333511424,8.906053458688288e-4,0.4163896222627159,8.495921382116315e-5,589.2848740648382,558.7951227443547,548.1526946124943,513.3174298016971,501.0980742238516,10319.505567064993
100,1e-4,0.001,1e-5,173.6734,173.6734,173.6734,173.6734,173.6734,3146.9379627825397,0.0012135515046201627,0.8443588773579527,8.645301652356243e-5,594.7798893121435,566.9297346777764,558.3994092413863,525.837614575856,514.2111117602377,10130.009070540003
100,1e-4,0.001,1e-4,173.6734,173.6734,173.6734,173.6734,173.6734,2622.533411898463,8.996328516757617e-4,0.4264328649094083,8.546479787338386e-5,589.7668840580186,559.3383440702821,548.7604299489421,513.9445420671996,502.034560169064,10308.539235351638
100,1e-4,0.01,1e-6,173.6734,173.6734,173.6734,173.6734,173.6734,3234.5073974931897,0.001304890449754877,0.9534430599960639,8.659951695964527e-5,594.8206453081865,567.3344256809347,559.1026655267581,526.9034130534612,515.4054477112766,10103.191213369699
100,1e-4,0.01,1e-5,173.6734,173.6734,173.6734,173.6734,173.6734,2619.8344111174415,8.885577384136873e-4,0.420733340311684,8.555191841172142e-5,589.9623021425397,559.502384677543,548.8965323361115,514.0368999912413,502.0929494264645,10312.542707314813
100,1e-4,0.01,1e-4,173.6734,173.6734,173.6734,173.6734,173.6734,4769.4299304133865,0.0024996757145662935,3.4625867944404756,8.762251722719338e-5,602.7901762710301,578.6108580340135,572.9711510259563,543.5856124969773,532.431925488289,9890.598111376945
1000,1e-6,1e-4,1e-6,173.6734,173.6734,173.6734,173.6734,173.6734,2824.5674899571104,0.0035181426571332104,1.7747554603280867e-4,0.1835066636330231,305.7533925232293,286.3998289095572,283.61395460939906,263.60069637307697,256.81046536285896,9682.451067647007
1000,1e-6,1e-4,1e-5,173.6734,173.6734,173.6734,173.6734,173.6734,2829.9229172160567,0.0048026444789554526,1.7740753677207932e-4,0.25146838884710565,305.2395256314452,285.9523119640044,283.22051989298416,263.2783646384407,256.51710166016187,9679.42849940316
1000,1e-6,1e-4,1e-4,173.6734,173.6734,173.6734,173.6734,173.6734,2831.7805863202134,0.0036246120697250857,1.774613537619182e-4,0.19134255065509062,305.0201064039915,285.72936016558094,282.96036470899986,262.9834607700744,256.20374075942084,9682.098095816975
1000,1e-6,0.001,1e-6,173.6734,173.6734,173.6734,173.6734,173.6734,2840.041560946561,0.0014339403164651025,1.7774153431942007e-4,0.0793893209893251,304.00791606967744,284.6372266567128,281.6264235358594,261.40571077741487,254.48502640830836,9697.99030884644
1000,1e-6,0.001,1e-5,173.6734,173.6734,173.6734,173.6734,173.6734,2825.3384232411013,0.004639816236671208,1.7740987070507259e-4,0.2409232140757165,305.70489325199554,286.38183904316725,283.64140872051985,263.68142298580096,256.920503810256,9679.736709538416
1000,1e-6,0.001,1e-4,173.6734,173.6734,173.6734,173.6734,173.6734,2844.426406005591,0.0019613052631510305,1.7759565618831127e-4,0.10787622596832867,303.6359862651114,284.36036642405577,281.4665597898944,261.3842556397068,254.52979482685234,9691.169623528036
1000,1e-6,0.01,1e-6,173.6734,173.6734,173.6734,173.6734,173.6734,2830.5497432338934,0.0019622663377276382,1.7763468159499147e-4,0.10530136724531305,305.0476818053229,285.665145862724,282.7517540466537,262.6123770119248,255.74525893109112,9691.05846877898
1000,1e-6,0.01,1e-5,173.6734,173.6734,173.6734,173.6734,173.6734,2821.2920410063434,0.0023397280005592897,1.776074739109704e-4,0.12276347651748819,306.0224831425573,286.5960617654975,283.7190870656446,263.5934211306003,256.7456605915276,9688.043451168118
1000,1e-6,0.01,1e-4,173.6734,173.6734,173.6734,173.6734,173.6734,2829.9001298737494,0.0021487606175987226,1.7760484668681453e-4,0.11478265769047463,305.13235161725083,285.75834638855247,282.87079446826704,262.7578581654235,255.9056779337978,9689.394785499295
1000,1e-5,1e-4,1e-6,173.6734,173.6734,173.6734,173.6734,173.6734,2816.9117301513843,0.004005658016087601,1.77429633243615e-4,0.205438693215129,306.5487615114423,287.1525104666514,284.3757777121563,264.3577901922009,257.5785224884568,9681.198594715795
1000,1e-5,1e-4,1e-5,173.6734,173.6734,173.6734,173.6734,173.6734,2836.706224783618,0.001636687130170783,1.7768489374880966e-4,0.08946101583990816,304.3807214827706,285.01282065271835,282.05009154823057,261.8731595875501,254.98045668519205,9694.825954194788
1000,1e-5,1e-4,1e-4,173.6734,173.6734,173.6734,173.6734,173.6734,2828.7872310738935,0.002419658437110758,1.7756720999445244e-4,0.1284462561945196,305.2680611734326,285.90444235315664,283.04759278753505,262.9663664981887,256.1339559960423,9687.423086307412
1000,1e-5,0.001,1e-6,173.6734,173.6734,173.6734,173.6734,173.6734,2822.0364961613577,0.002329494694934568,1.7754703190314163e-4,0.12210644468988084,305.9428661752145,286.5271731798167,283.66026959650566,263.5558484693571,256.7265063956053,9688.122448318021
1000,1e-5,0.001,1e-5,173.6734,173.6734,173.6734,173.6734,173.6734,2816.593297658196,0.0019415550591534564,1.7761155147103544e-4,0.10141392155979033,306.46865258933633,286.9818618412817,284.054567224557,263.871562073781,257.01047451490933,9691.500461182492
1000,1e-5,0.001,1e-4,173.6734,173.6734,173.6734,173.6734,173.6734,2824.4440949952395,0.0022203634636917286,1.7756183699274634e-4,0.1170789903099217,305.69095731030166,286.28661442010076,283.407755080295,263.2951559296114,256.4571946331683,9688.906127312483
1000,1e-5,0.01,1e-6,173.6734,173.6734,173.6734,173.6734,173.6734,2828.2536933200026,0.003568487352721157,1.7746410487242623e-4,0.18721478720063636,305.3793622456593,286.05692970310406,283.28159060780587,263.29094461336246,256.507202687288,9682.272982240645
1000,1e-5,0.01,1e-5,173.6734,173.6734,173.6734,173.6734,173.6734,2822.7284843518146,0.003661143270591106,1.774570372608338e-4,0.1900922781534939,305.9448792741218,286.5827995107842,283.8036408609158,263.7924654364477,257.0089384599008,9682.036099990997
1000,1e-5,0.01,1e-4,173.6734,173.6734,173.6734,173.6734,173.6734,2837.5801946944116,0.004364741253116433,1.773964914779476e-4,0.23178307412200533,304.44165363493573,285.2215560906301,282.4865450681391,262.5550702396233,255.80869135625204,9680.36303096105
1000,1e-4,1e-4,1e-6,173.6734,173.6734,173.6734,173.6734,173.6734,2838.421404867674,0.0012804333693366104,1.7780727441902322e-4,0.07113135736097695,304.1406281954742,284.7298682029086,281.6693813662227,261.38890799813674,254.44006177840564,9700.991534237877
1000,1e-4,1e-4,1e-5,173.6734,173.6734,173.6734,173.6734,173.6734,2837.8783908690443,0.0012118212054348495,1.7783701142171364e-4,0.0674729375079993,304.178758457225,284.74972707618036,281.6626328762779,261.35248027853385,254.3887753076748,9702.567793808044
1000,1e-4,1e-4,1e-4,173.6734,173.6734,173.6734,173.6734,173.6734,2815.997672316439,0.0037897152248434424,1.774524465092159e-4,0.1941547442619175,306.6426707726532,287.22986549002724,284.4467101259949,264.4190419089027,257.6399713577621,9681.785895533883
1000,1e-4,0.001,1e-6,173.6734,173.6734,173.6734,173.6734,173.6734,2833.97366237176,0.0027424150608185757,1.775136039826036e-4,0.14633559639950142,304.75954903760953,285.4506393677141,282.63413942520253,262.6097559528383,255.79836498693209,9685.55187740349
1000,1e-4,0.001,1e-5,173.6734,173.6734,173.6734,173.6734,173.6734,2823.672088072517,0.0030770009384584215,1.774836183948684e-4,0.1607082533541363,305.82553500783666,286.45257772466374,283.6407395370759,263.59930419794057,256.7977422060196,9684.054671663502
1000,1e-4,0.001,1e-4,173.6734,173.6734,173.6734,173.6734,173.6734,2820.7954007314547,0.004157064083134399,1.7743238618244555e-4,0.2147276409810642,306.1544066919346,286.7896754860086,284.02809398058065,264.0293338025801,257.2438407511149,9680.784532111613
1000,1e-4,0.01,1e-6,173.6734,173.6734,173.6734,173.6734,173.6734,3213.823549600945,0.001201381685121067,0.8752950744783837,8.648689071052399e-5,596.5512985333673,568.8651111948136,560.4418634747481,527.9268570663845,516.1335780062136,10122.467487890659
1000,1e-4,0.01,1e-5,173.6734,173.6734,173.6734,173.6734,173.6734,2635.819575556644,8.814174850058586e-4,0.4254033961368234,8.546947160648262e-5,591.0153679823285,560.6002213624689,550.0139318751968,515.1268760346429,503.05815829301315,10309.33902651928
1000,1e-4,0.01,1e-4,173.6734,173.6734,173.6734,173.6734,173.6734,2299.0323253372267,8.087049664539903e-4,0.2649184794508912,8.490025892519306e-5,580.5585178523604,547.9170372807768,535.6470577625371,499.2181140187414,487.74384634465713,10468.854394604181
10000,1e-6,1e-4,1e-6,173.6734,173.6734,173.6734,173.6734,173.6734,2839.513689035083,6.49872534248239e-4,1.7827986767386943e-4,0.03816433072251971,303.7457788834151,284.1107184681614,280.6320253907162,259.90508202739284,252.72462589306576,9726.582712131356
10000,1e-6,1e-4,1e-5,173.6734,173.6734,173.6734,173.6734,173.6734,2845.1659414611563,6.521181854816003e-4,1.7826494648430255e-4,0.038718176397830345,303.1869291243344,283.5916729321315,280.1189100075963,259.41483280011226,252.24227124183753,9726.343856868561
10000,1e-6,1e-4,1e-4,173.6734,173.6734,173.6734,173.6734,173.6734,2837.9254209140668,7.326426211561826e-4,1.7819138652672143e-4,0.04241130041555785,303.96813353374966,284.3720029442138,280.98221130728996,260.3449840546858,253.2104796522643,9721.028438287201
10000,1e-6,0.001,1e-6,173.6734,173.6734,173.6734,173.6734,173.6734,4007.8513494849008,0,1.3894833940811588e-4,0.00319401945249551,212.5078830876276,196.80288087056618,192.10924880557718,178.93798110777263,183.79178593388485,13119.56493650737
10000,1e-6,0.001,1e-5,173.6734,173.6734,173.6734,173.6734,173.6734,2851.429120386958,7.725975635089155e-4,1.7810858802715562e-4,0.045619306762540224,302.63394886163826,283.15803013043865,279.82318719062175,259.28246094269616,252.18524051539393,9718.797812872564
10000,1e-6,0.001,1e-4,173.6734,173.6734,173.6734,173.6734,173.6734,2847.4290423084035,9.781881193806478e-4,1.7793876528173364e-4,0.0562050527310167,303.13382258208935,283.7147314114954,280.52903778677154,260.13760860062183,253.12177961005673,9709.621529907665
10000,1e-6,0.01,1e-6,173.6734,173.6734,173.6734,173.6734,173.6734,2831.7447245349463,0.003871120708256134,1.7744812108296895e-4,0.2041306839366404,305.0328861642093,285.74148161188987,282.9841968123127,263.0184076520268,256.2402740335225,9681.408231008105
10000,1e-6,0.01,1e-5,173.6734,173.6734,173.6734,173.6734,173.6734,2828.1638266658847,0.004177583841982406,1.7744939205059537e-4,0.21854534905080933,305.40717731705945,286.09656870980064,283.34384684529607,263.3747091289204,256.60270169616655,9680.663240291531
10000,1e-6,0.01,1e-4,173.6734,173.6734,173.6734,173.6734,173.6734,2825.4017425517222,0.0043230750044096775,1.774179647579151e-4,0.22479540092894626,305.6910630772293,286.36285535512854,283.61268868149983,263.6418388406359,256.8746386688618,9680.358721176275
10000,1e-5,1e-4,1e-6,173.6734,173.6734,173.6734,173.6734,173.6734,2835.794800206498,0.001111486722450648,1.778976234910464e-4,0.06199955904055972,304.3606687763409,284.89211205242793,281.7587068678001,261.3926006943516,254.40179110121122,9705.212676061712
10000,1e-5,1e-4,1e-5,173.6734,173.6734,173.6734,173.6734,173.6734,2846.7855770784367,0.0011751255679593735,1.7781626354444318e-4,0.0665455180987294,303.2604295377965,283.8926545877081,280.80839323885203,260.52448730740934,253.56627183872254,9703.598203573792
10000,1e-5,1e-4,1e-4,173.6734,173.6734,173.6734,173.6734,173.6734,2849.1611648069206,0.001128843876164979,1.7782891912700464e-4,0.06437573908429498,303.0096356433988,283.6480671769827,280.5451424017289,260.24860818070687,253.28088749475714,9704.856049329846
10000,1e-5,0.001,1e-6,173.6734,173.6734,173.6734,173.6734,173.6734,5566.7022289055085,0,3.8556034406282465e-5,5.102534595785898e-4,150.48719268798294,142.99562270422211,146.06733409403552,146.456527545184,164.4015226586647,33466.57593793705
10000,1e-5,0.001,1e-5,173.6734,173.6734,173.6734,173.6734,173.6734,5533.997143083634,0,4.031939775820294e-5,6.016760422864802e-4,151.41336736736062,143.81584496454232,146.78740872006225,146.98457710803487,164.74663139602086,32815.14989500483
10000,1e-5,0.001,1e-4,173.6734,173.6734,173.6734,173.6734,173.6734,5408.183914436515,0,4.963016846427982e-5,0.001547190551291576,154.8007383292485,146.94992305554956,149.63033709667394,149.15370736687973,166.23674949350556,30376.742260642743
10000,1e-5,0.01,1e-6,173.6734,173.6734,173.6734,173.6734,173.6734,2824.9970478032214,0.005101096805046823,1.7738216897772335e-4,0.2642360885838314,305.745094072249,286.4290560055701,283.70194238419776,263.75584760832135,257.0037986095785,9678.96125570621
10000,1e-5,0.01,1e-5,173.6734,173.6734,173.6734,173.6734,173.6734,2817.099158877599,0.0051186724256545146,1.774053598238666e-4,0.2615718939071415,306.5542094781966,287.17381462226444,284.4285082626001,264.45491049378035,257.6963926633272,9679.038787361204
10000,1e-5,0.01,1e-4,173.6734,173.6734,173.6734,173.6734,173.6734,2819.5255713054908,0.004519536317800412,1.774378591708436e-4,0.23229533150036707,306.2970240038816,286.9240595851799,284.17733337031825,264.19154927704346,257.4288053580554,9680.033124410287
10000,1e-4,1e-4,1e-6,173.6734,173.6734,173.6734,173.6734,173.6734,3730.9475905767267,0,1.5734652310820806e-4,0.006461362899893552,228.82379822977336,211.00094713662182,204.18644478032905,187.38536484147923,188.7682400874894,11745.163544540499
10000,1e-4,1e-4,1e-5,173.6734,173.6734,173.6734,173.6734,173.6734,3654.3298840095795,0,1.6201411772539617e-4,0.006599110183901949,233.8719792994056,215.37771056543028,207.95881417011324,190.11406603035434,190.47223367999527,11462.988084969378
10000,1e-4,1e-4,1e-4,173.6734,173.6734,173.6734,173.6734,173.6734,2815.8720884460454,0.004037026278172215,1.7745592551786295e-4,0.20663948148244474,306.6559081355397,287.2523269825626,284.4753147300541,264.458507499249,257.679515765304,9681.143056238527
10000,1e-4,0.001,1e-6,173.6734,173.6734,173.6734,173.6734,173.6734,2822.911485127737,0.004713741679879251,1.7740889150948317e-4,0.2436308641468924,305.9570650690672,286.61363328124924,283.8714855117145,263.9039848860246,257.143030701349,9679.621963507045
10000,1e-4,0.001,1e-5,173.6734,173.6734,173.6734,173.6734,173.6734,2820.1740847291944,0.004574215112652994,1.7746309571209793e-4,0.23557110575370321,306.2341479889657,286.8652209021985,284.11144801770047,264.1259483068356,257.35260262379677,9679.910868743182
10000,1e-4,0.001,1e-4,173.6734,173.6734,173.6734,173.6734,173.6734,4154.369213237013,0,1.30695794353018e-4,0.002199932088501545,203.93329184382736,189.96777518854245,186.5473975555395,175.00382586812995,181.41130825693108,14161.571991642464
10000,1e-4,0.01,1e-6,173.6734,173.6734,173.6734,173.6734,173.6734,2788.0841868673924,4.7050568215043246e-4,1.7873547426276173e-4,0.02606296182653526,308.7998326250666,288.6023539821501,284.7430619832272,263.47061530545886,256.07544569502727,9748.105166406927
10000,1e-4,0.01,1e-5,173.6734,173.6734,173.6734,173.6734,173.6734,2793.226033174915,4.595779965282935e-4,1.7872698077473143e-4,0.02577976994783061,308.23287246312026,288.0685537039467,284.2022428214343,262.9354789585724,255.53285292828352,9749.07091231056
10000,1e-4,0.01,1e-4,173.6734,173.6734,173.6734,173.6734,173.6734,2763.7905018115684,4.5897602811173103e-4,1.78959854604712e-4,0.024486196054263255,311.3229096742982,290.9037500601847,286.94893182521764,265.4999977997941,258.04020156078235,9752.960601654204
