V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
10000,1e-5,1e-4,1e-4,76.73096,76.73096,76.73096,76.73096,76.73096,3514.3829612375266,0.0014386575078397387,3.5880342438754674e-4,0.040978990022818046,102.77818254835054,108.95980347705168,103.95222320685605,97.76421762349459,99.3366790271294,7388.659445905363
10000,1e-5,0.001,1e-6,76.73096,76.73096,76.73096,76.73096,76.73096,6475.68770596069,0,1.9548507209213043e-4,5.895829491553966e-4,54.4100744686577,58.56083477863162,57.940720179280255,59.29850347395846,69.32839910074566,13287.560481301583
10000,1e-5,0.001,1e-5,76.73096,76.73096,76.73096,76.73096,76.73096,6701.1978217027045,0,1.826005445072376e-4,4.501694368453922e-4,52.46480437952242,56.68036635319448,56.432892022651124,58.274595926494136,68.71048570218282,14035.40855607688
10000,1e-5,0.001,1e-4,76.73096,76.73096,76.73096,76.73096,76.73096,4893.821447412784,0,2.941594758988943e-4,0.002247288684524922,73.02927700683902,76.6486873064797,72.59742224321698,69.47572855233169,75.53091297108804,9141.5476402695
10000,1e-5,0.01,1e-6,76.73096,76.73096,76.73096,76.73096,76.73096,3515.4934036456298,0.009006019625373523,3.565908197253267e-4,0.21648494761496326,102.91970916025922,109.42786232660531,104.89300213917052,99.20943989113424,101.077812354604,7336.817760297858
10000,1e-5,0.01,1e-5,76.73096,76.73096,76.73096,76.73096,76.73096,3513.5739978907513,0.009114942836041915,0.00035649432242862233,0.21753077392379663,102.96948828830294,109.48649275261272,104.96152498046439,99.2902234316332,101.1709359813161,7336.7100597836325
10000,1e-5,0.01,1e-4,76.73096,76.73096,76.73096,76.73096,76.73096,3512.618963620915,0.010019802010374435,3.5653220602582174e-4,0.23830643499266033,103.00341643455643,109.52419963761527,105.0032994516523,99.3383241793715,101.22162619270433,7335.763477685987
10000,1e-4,1e-4,1e-6,76.73096,76.73096,76.73096,76.73096,76.73096,3516.86511253993,0.009941012927562151,3.5652030486441413e-4,0.23924398971585903,102.88568847923109,109.39214523400618,104.86435579245006,99.18376932556146,101.05073992883041,7335.817986804865
10000,1e-4,1e-4,1e-5,76.73096,76.73096,76.73096,76.73096,76.73096,3512.833207272547,0.011012319111832853,3.5637213917409346e-4,0.26058314521855475,102.99649215767165,109.52506633465809,105.02091918400073,99.37302109240653,101.26903461588674,7334.91406208101
10000,1e-4,1e-4,1e-4,76.73096,76.73096,76.73096,76.73096,76.73096,3497.509947224356,0.01019472440608376,3.567615705838649e-4,0.23845656104842136,103.41723701197486,109.94530669673036,105.40382961405116,99.71260523624761,101.58016591925673,7335.748556111965
10000,1e-4,0.001,1e-6,76.73096,76.73096,76.73096,76.73096,76.73096,4601.760105931391,0,3.110845327952337e-4,0.00230824159622035,77.86260410211551,81.37200475108524,76.40348075184335,72.07195299714942,77.017209129747215,8685.956720823637
10000,1e-4,0.001,1e-5,76.73096,76.73096,76.73096,76.73096,76.73096,3507.022635277981,0.010398653531790007,3.565326023582528e-4,0.24485318657063873,103.15172861312112,109.6875277299816,105.1664482521949,99.50341780801006,101.39117264071244,7335.468243642448
10000,1e-4,0.001,1e-4,76.73096,76.73096,76.73096,76.73096,76.73096,3510.535839685597,0.009570917100648082,3.5655254278417427e-4,0.22756829053137256,103.05462856767237,109.57662763351814,105.04698373712164,99.3713498467721,101.24835295329771,7336.2187472405685
10000,1e-4,0.01,1e-6,76.73096,76.73096,76.73096,76.73096,76.73096,3738.3699558392213,0,3.6798089715684795e-4,0.0014531504995178202,96.89983420319012,99.66872018691363,91.12428357179915,82.37215357777073,83.33812237516636,8058.345723907675
10000,1e-4,0.01,1e-5,76.73096,76.73096,76.73096,76.73096,76.73096,3737.334945007984,2.9515984993893606e-7,3.6802703088743464e-4,0.0015008211270561111,96.90694995514174,99.69224568603163,91.16442331324106,82.42249585281219,83.39551780598687,8058.410420020683
10000,1e-4,0.01,1e-4,76.73096,76.73096,76.73096,76.73096,76.73096,3734.0401286712854,2.141658972178339e-8,3.6834055860887887e-4,0.001386011965249548,97.00946229091548,99.77991992897185,91.21832057667356,82.4421254678701,83.3855209582994,8058.436256153929
