V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
1000,1e-6,0.01,1e-6,179.803,179.803,179.803,179.803,179.803,4428.842913856886,0.0070241734473783565,1.960686048465581e-4,0.2812731665480612,218.90260951643728,216.32985665455905,219.8327368279284,218.82842774771473,229.6603860916727,16374.789257019966
1000,1e-6,0.01,1e-5,179.803,179.803,179.803,179.803,179.803,4432.439731550064,0.006698829667722109,1.961469027508949e-4,0.26994179805742763,218.73118983270194,216.15605383179525,219.64143944994484,218.61470145900716,229.43386353258276,16377.605954708453
1000,1e-6,0.01,1e-4,179.803,179.803,179.803,179.803,179.803,4432.906648981105,0.0019340707358163145,1.966615266544075e-4,0.08359041657889603,218.42617025862145,215.5579718270179,218.55493283305998,217.02734734590635,227.61951772405263,16530.57399570682
1000,1e-5,1e-4,1e-6,179.803,179.803,179.803,179.803,179.803,4432.528384380437,0.0053268591728726665,1.9618651447236607e-4,0.2160071815006712,218.70083153441976,216.0959269257449,219.53455085353994,218.46600179272207,229.2682771230269,16394.205572849736
1000,1e-5,1e-4,1e-5,179.803,179.803,179.803,179.803,179.803,4436.72887964079,0.0063701673121833785,1.9619613549901952e-4,0.2591549474215178,218.52042249276337,215.9388488744948,219.3851249884359,218.3186798840835,229.10995439761712,16380.786596577633
1000,1e-5,1e-4,1e-4,179.803,179.803,179.803,179.803,179.803,4435.586302924631,0.006234641827520017,1.9601090615765904e-4,0.25254580189224524,218.56456275139175,215.98743035554804,219.4579823598965,218.4171795660407,229.23003145327908,16382.334478627145
1000,1e-5,0.001,1e-6,179.803,179.803,179.803,179.803,179.803,3970.1635210814115,9.25240333658687e-5,0.13151554412055227,7.527525112395808e-5,700.7271522120413,675.35240132275635,649.6785454130246,606.1585463723358,584.4981153078137,13166.192997307484
1000,1e-5,0.001,1e-5,179.803,179.803,179.803,179.803,179.803,3970.760112887128,9.252928133355435e-5,0.13155074416731746,7.527837404402365e-5,700.7247092745947,675.3515395306597,649.6794631239103,606.1614039128251,584.5020478395188,13166.192941208423
1000,1e-5,0.001,1e-4,179.803,179.803,179.803,179.803,179.803,3970.3162996052565,9.252612265149884e-5,0.13152465058651,7.52761966550783e-5,700.7245812393121,675.3503617033949,649.6771290140309,606.1578881456306,584.4980077108355,13166.192971780758
1000,1e-5,0.01,1e-6,179.803,179.803,179.803,179.803,179.803,4433.71982710332,0.005799986599136874,1.9609037975433285e-4,0.23539557660933821,218.64320866074635,216.04941179761255,219.49177672484353,218.42294432807194,229.21809737014013,16387.529622598875
1000,1e-5,0.01,1e-5,179.803,179.803,179.803,179.803,179.803,4436.57926437471,0.0058945609413364915,1.9616853749051651e-4,0.23974036958490136,218.52276766707,215.93370115354793,219.380675166473,218.3173038572547,229.11632889817514,16386.27212066039
1000,1e-5,0.01,1e-4,179.803,179.803,179.803,179.803,179.803,4431.7860701126165,0.006837209326932563,1.961025002679451e-4,0.2742525118917565,218.76684567219723,216.20398893746304,219.71224855616845,218.71983450864985,229.5612836951735,16376.431778595774
1000,1e-4,1e-4,1e-6,179.803,179.803,179.803,179.803,179.803,3970.332823600646,9.252436303560578e-5,0.13152541539006693,7.527589030739999e-5,700.7295347583237,675.3550345846112,649.6814181665592,606.1615560895276,584.5009882731371,13166.19297247896
1000,1e-4,1e-4,1e-5,179.803,179.803,179.803,179.803,179.803,4430.500253560323,0.00634102164831361,1.9593910192731713e-4,0.25380120581869536,218.8093212577069,216.25314012159697,219.76358195846092,218.77606189342978,229.6294509671095,16381.585726597486
1000,1e-4,1e-4,1e-4,179.803,179.803,179.803,179.803,179.803,4442.737272355962,0.0028567015986524775,1.9637300665904922e-4,0.12115500735439086,218.09257881130517,215.3638415350714,218.5605381893819,217.23554209038485,227.91494427826615,16462.340414522292
1000,1e-4,0.001,1e-6,179.803,179.803,179.803,179.803,179.803,4430.054403576249,0.00707784829062243,1.9627098233108607e-4,0.28352912667382596,218.86068938663416,216.29356673334283,219.8023517417249,218.8041788156385,229.64175393661165,16374.312177512222
1000,1e-4,0.001,1e-5,179.803,179.803,179.803,179.803,179.803,4438.4684352309305,0.00676421623851543,1.960649405268374e-4,0.27370063447941634,218.45516394158022,215.89592811030184,219.3900292037617,218.37861815832173,229.20903205106805,16376.881041172795
1000,1e-4,0.001,1e-4,179.803,179.803,179.803,179.803,179.803,3970.7604708799895,9.252860776819717e-5,0.13155067236179202,7.527822461412457e-5,700.7264515284481,675.3531699699653,649.6809443197017,606.1626517479461,584.5030465261244,13166.192942757085
1000,1e-4,0.01,1e-6,179.803,179.803,179.803,179.803,179.803,3971.460284148624,9.254199682441714e-5,0.13159253572139887,7.528327563508244e-5,700.7040236916889,675.3338599469527,649.6654081344568,606.1519559058983,584.4964660108188,13166.187830348814
1000,1e-4,0.01,1e-5,179.803,179.803,179.803,179.803,179.803,3971.4479193729962,9.254404491070553e-5,0.13159171529664873,7.528347264078406e-5,700.6976592329812,675.3278741893989,649.6599407341939,606.1473113768413,584.4927114456983,13166.187830827086
1000,1e-4,0.01,1e-4,179.803,179.803,179.803,179.803,179.803,3970.785878552416,9.2530709857629e-5,0.1315523828715543,7.527874606010639e-5,700.7214031109133,675.3485097121381,649.6767866816564,606.1592422729852,584.5003846465411,13166.192939172244
10000,1e-6,1e-4,1e-6,179.803,179.803,179.803,179.803,179.803,4458.531910892129,5.76761172695025e-4,1.976565662305013e-4,0.03158421992133001,216.46960305058963,212.75024532199265,214.31046357772362,211.35573196869348,221.36727889979468,16969.59735758246
10000,1e-6,1e-4,1e-5,179.803,179.803,179.803,179.803,179.803,4456.00349998625,5.61519696799699e-4,1.9767020591934955e-4,0.030847961904538153,216.56299059956626,212.8156882948358,214.3395627158721,211.35386855554142,221.36135394594427,16984.331927961564
10000,1e-6,1e-4,1e-4,179.803,179.803,179.803,179.803,179.803,4455.820790734189,6.332225842021254e-4,1.9754759963194792e-4,0.03373234612208712,216.68313149238668,213.06463140099783,214.79199924603157,211.99984482626948,222.07429549445715,16918.183978226632
10000,1e-6,0.001,1e-6,179.803,179.803,179.803,179.803,179.803,4459.134108630602,6.961369682673379e-4,1.974145765447794e-4,0.036403117245766,216.6115448791443,213.0900622793868,214.96335582706536,212.31324135372262,222.44217900401762,16870.377457104998
10000,1e-6,0.001,1e-5,179.803,179.803,179.803,179.803,179.803,4466.68027357827,7.509354889554714e-4,1.9727161238196111e-4,0.03893431821733741,216.32030719428462,212.8773032097006,214.85531501049653,212.30761249653048,222.4753253123653,16835.589486405355
10000,1e-6,0.001,1e-4,179.803,179.803,179.803,179.803,179.803,6871.299914876243,0,7.539416424525388e-5,0,134.27350749624455,132.26210199067904,135.45478627472133,141.92917213250152,166.91685315694792,40989.601960537024
10000,1e-6,0.01,1e-6,179.803,179.803,179.803,179.803,179.803,4435.836569890243,0.005295998891367022,1.9612230200088487e-4,0.2155346182380189,218.54192397806654,215.94311402903892,219.37891462925376,218.30711151937865,229.10830589666014,16394.574235115146
10000,1e-6,0.01,1e-5,179.803,179.803,179.803,179.803,179.803,4441.763936374431,0.005646845700691628,1.9607290396435068e-4,0.2309309122247136,218.27177923094,215.6926503273307,219.1367031042254,218.06717583147423,228.86998717250697,16389.431041692176
10000,1e-6,0.01,1e-4,179.803,179.803,179.803,179.803,179.803,4419.260502598908,7.868046529558828e-4,1.9755454174769617e-4,0.03799472982902504,218.55466224381456,215.13091987701583,217.2609112384291,214.85640477009227,225.07093203507102,16814.329168229324
10000,1e-5,1e-4,1e-6,179.803,179.803,179.803,179.803,179.803,4425.94293436809,0.0017256561589155098,1.9679231185669362e-4,0.07478747221228654,218.69871426352327,215.77766452964428,218.70432083185995,217.10454960369307,227.6624038187698,16556.107961900314
10000,1e-5,1e-4,1e-5,179.803,179.803,179.803,179.803,179.803,4429.843530145291,0.001488758886744635,1.9687519889941848e-4,0.06591418929790471,218.45574551355423,215.46687361387907,218.2740177327331,216.5526816673274,227.05895392844084,16591.991203264766
10000,1e-5,1e-4,1e-4,179.803,179.803,179.803,179.803,179.803,4427.6200730536375,0.0013517084700866064,1.9697056081080636e-4,0.060398770515208616,218.50936636332807,215.46830555672562,218.19545151775924,216.39176530593227,226.8619736150998,16618.604332664654
10000,1e-5,0.001,1e-6,179.803,179.803,179.803,179.803,179.803,4454.882152817335,0.0028091521573850166,1.9629940823051928e-4,0.12071579531062271,217.53143928765593,214.81389672399058,217.9999068949835,216.6655850443631,227.34398605438048,16464.991479845714
10000,1e-5,0.001,1e-5,179.803,179.803,179.803,179.803,179.803,4459.333927779323,0.002148919614237298,1.9635895293789688e-4,0.09460066856033628,217.23876919973938,214.44424391362045,217.4907103853734,216.0133799404793,226.63251496816815,16509.90559558285
10000,1e-5,0.001,1e-4,179.803,179.803,179.803,179.803,179.803,4454.9487170548855,0.0024747683493860097,1.9625583421617904e-4,0.10713832174088751,217.4867302369095,214.73547713137623,217.86881581124115,216.48381499720588,227.14317184453867,16484.732380330348
10000,1e-5,0.01,1e-6,179.803,179.803,179.803,179.803,179.803,4436.6490446255,0.006665563388270948,1.9602565163314456e-4,0.2692013002000465,218.5348716976502,215.97097601724778,219.46666856503572,218.4565368598949,229.28846279680602,16377.873590856769
10000,1e-5,0.01,1e-5,179.803,179.803,179.803,179.803,179.803,4440.134613834477,0.006689935982108378,1.9597909220056637e-4,0.27140853435733897,218.36749323367914,215.81100474176012,219.2976474847621,218.27895226198885,229.10307940480624,16377.56079576892
10000,1e-5,0.01,1e-4,179.803,179.803,179.803,179.803,179.803,4431.240840209187,0.007191836067130763,1.9610374954266582e-4,0.28861668129707246,218.79549447764165,216.22610702141048,219.729803860264,218.72995975347786,229.56139128930067,16373.23983476336
10000,1e-4,1e-4,1e-6,179.803,179.803,179.803,179.803,179.803,4427.579364338873,0.007426773978109868,1.9583896731482236e-4,0.2938375038442709,218.96942533463235,216.42924220070793,220.0079402685023,219.08799257253327,229.98123090478694,16372.03226732663
10000,1e-4,1e-4,1e-5,179.803,179.803,179.803,179.803,179.803,4431.585815664396,0.006008328905049619,1.9604545809820097e-4,0.24147611727617124,218.75928017377015,216.1834064987834,219.67954114094738,218.66977056697442,229.50958249439316,16385.234102789484
10000,1e-4,1e-4,1e-4,179.803,179.803,179.803,179.803,179.803,4425.656831970806,0.006577347082804323,1.961203929270707e-4,0.26259541680379533,219.04489056796683,216.46643997946796,219.96655817979038,218.96361076221223,229.80059959906222,16379.204419406244
10000,1e-4,0.001,1e-6,179.803,179.803,179.803,179.803,179.803,4423.387430548564,0.006153212289829107,1.961418902551413e-4,0.2454028287423647,219.141648936297,216.55457046730086,220.04754241478818,219.03644268865798,229.87085224750206,16383.914257403429
10000,1e-4,0.001,1e-5,179.803,179.803,179.803,179.803,179.803,4430.6947799771215,0.006901840942766838,1.960637295116065e-4,0.2765261953837659,218.8150979044096,216.25222969648348,219.76061765249563,218.76856363600191,229.61040217665976,16375.871427123217
10000,1e-4,0.001,1e-4,179.803,179.803,179.803,179.803,179.803,4429.232724740763,0.006509215307443408,1.9612005845294757e-4,0.26060193594244885,218.87845819466605,216.30982657398133,219.81365856300317,218.8163875569436,229.6576832607095,16379.763883542733
10000,1e-4,0.01,1e-6,179.803,179.803,179.803,179.803,179.803,4346.029433146725,0.0014181183992754312,1.9668654119058966e-4,0.056007742870095766,222.36209291579868,219.33647056514786,222.33735821888192,220.8744888264591,231.58531694269482,16630.29011288736
10000,1e-4,0.01,1e-5,179.803,179.803,179.803,179.803,179.803,4396.471190140774,0.0014496302336227164,1.961986090753587e-4,0.060065588697891754,219.9933409171243,217.06064299280618,220.07356410129307,218.61638046506823,229.3208217212918,16608.88130382005
10000,1e-4,0.01,1e-4,179.803,179.803,179.803,179.803,179.803,4410.586388589015,0.0018199238559858232,1.9609704607250476e-4,0.07515641260454511,219.4313684971104,216.60402552981606,219.7475943889341,218.4125300635333,229.1542805090217,16549.038906230628
