V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
1000,1e-6,0.001,1e-5,61.50578,61.50578,61.50578,61.50578,61.50578,4655.3759732585595,3.135450852514046e-4,0.15728069439614567,2.9173749596372433e-4,219.62799083787615,205.914167129432,206.8145323683412,198.59014015274155,193.22716372875615,8052.823456052642
1000,1e-6,0.001,1e-4,61.50578,61.50578,61.50578,61.50578,61.50578,4622.778710999945,1.203912415112905e-5,6.852158603968322e-4,0,70.01642125158253,63.379885267600066,64.84127670184166,63.58341673050379,66.7048053848934,8980.809890299168
1000,1e-6,0.01,1e-6,61.50578,61.50578,61.50578,61.50578,61.50578,4909.773396577864,0.01961267594759943,6.305967832054202e-4,0.28360989522559243,66.09193685213431,62.55158009560818,68.47097642878875,71.51454733298196,76.05436570410657,8336.624050195544
1000,1e-6,0.01,1e-5,61.50578,61.50578,61.50578,61.50578,61.50578,4908.387912867484,0.01961485858508758,6.30541503883951e-4,0.2824726728023282,66.10777137393342,62.568367653800884,68.49443218734724,71.54801514027737,76.0935405457465,8336.634695468832
1000,1e-6,0.01,1e-4,61.50578,61.50578,61.50578,61.50578,61.50578,4948.888293338525,0.002021529983570853,6.339225008655873e-4,0.04169352296851638,65.53399253682953,61.62510787403779,66.7849762356427,69.03667606620921,73.20634930453508,8435.02379086523
1000,1e-5,1e-4,1e-6,61.50578,61.50578,61.50578,61.50578,61.50578,4655.629758835975,3.1355930072277295e-4,0.15729658689756837,2.91739115142077e-4,219.62633986032213,205.91285199005893,206.8134346401747,198.58941227899396,193.22676321908526,8052.823450164873
1000,1e-5,1e-4,1e-5,61.50578,61.50578,61.50578,61.50578,61.50578,4655.299490113409,3.1353660208557855e-4,0.15727545343805155,2.9173666631504775e-4,219.62937862062753,205.9153712706602,206.81561503706465,198.5909996273866,193.2277946904584,8052.82345917266
1000,1e-5,1e-4,1e-4,61.50578,61.50578,61.50578,61.50578,61.50578,4655.239685208121,3.135362767679004e-4,0.1572719686527963,2.917364801525088e-4,219.6290864988467,205.91506279504108,206.81529824613403,198.59068136561248,193.22749662568444,8052.823459934483
1000,1e-5,0.001,1e-6,61.50578,61.50578,61.50578,61.50578,61.50578,2506.5881378362956,4.197153593158782e-5,0.0012690461020467196,0,127.62228406534912,114.09059284822496,112.3464040181711,103.24142636345765,97.83197663333955,10426.426960406792
1000,1e-5,0.001,1e-5,61.50578,61.50578,61.50578,61.50578,61.50578,2482.836400966586,4.262074082401387e-5,0.0012792501959165894,0,128.67328495942633,115.01512363494221,113.21977990290503,103.99266488555948,98.4614320543866,10432.86885911777
1000,1e-5,0.001,1e-4,61.50578,61.50578,61.50578,61.50578,61.50578,2481.517533555783,4.321302661657939e-5,0.0012848105069782666,0,128.6775390001474,115.03881221401872,113.27369369213933,104.09084002718068,98.61102815052446,10415.85397239875
1000,1e-5,0.01,1e-6,61.50578,61.50578,61.50578,61.50578,61.50578,4571.315810361328,1.337159873515767e-5,6.921812874706055e-4,0,70.74177304849428,64.03406938436105,65.48131348599432,64.14230812758078,67.16217388635759,8981.637415180776
1000,1e-5,0.01,1e-5,61.50578,61.50578,61.50578,61.50578,61.50578,3993.812035312596,2.9966117803815e-5,7.949537818359037e-4,0,80.03487392889055,72.4544523184745,73.76548816347487,71.50365668374732,73.37110072358087,9052.86579779767
1000,1e-5,0.01,1e-4,61.50578,61.50578,61.50578,61.50578,61.50578,3832.781530703425,3.4384152585158716e-5,8.325958239488851e-4,0,83.14620259452508,75.25605618749194,76.49289949459525,73.91573605403788,75.41654257139128,9096.135406840209
1000,1e-4,1e-4,1e-6,61.50578,61.50578,61.50578,61.50578,61.50578,2813.4352163225763,5.3679594308838774e-5,0.0011823261552665297,0,111.79971443087194,100.6000212969905,100.4410839279515,94.36657527031475,92.21443552464252,9714.941132763537
1000,1e-4,1e-4,1e-5,61.50578,61.50578,61.50578,61.50578,61.50578,2822.970141829118,5.3620454207747014e-5,0.0011756342343660143,0,111.38453962639417,100.23322473192619,100.09827006850036,94.07673551181102,91.9785703734726,9704.68736096277
1000,1e-4,1e-4,1e-4,61.50578,61.50578,61.50578,61.50578,61.50578,2448.8437145946386,5.648602832348848e-5,0.0014156667692984616,0,128.8354073090438,115.55531803674508,114.3414404817502,106.01259929654303,101.5981215775029,10153.07373570601
1000,1e-4,0.001,1e-6,61.50578,61.50578,61.50578,61.50578,61.50578,4609.324174434351,1.0318679577947227e-5,6.828739537641697e-4,0,70.32236510328319,63.584290020548906,64.94237142143818,63.547479158468626,66.55110984227225,8982.632773183259
1000,1e-4,0.001,1e-5,61.50578,61.50578,61.50578,61.50578,61.50578,4623.87076367754,9.851905017144142e-6,6.80667550492329e-4,0,70.12113537135393,63.39954039772232,64.75704795791187,63.38020683805525,66.40898878442582,8982.591380928952
1000,1e-4,0.001,1e-4,61.50578,61.50578,61.50578,61.50578,61.50578,4522.975435018212,1.0395365664119567e-5,6.899629110885342e-4,0,71.68207326070338,64.73410848844219,65.96175366783149,64.30437247011312,67.03601354654344,8990.650921804387
1000,1e-4,0.01,1e-6,61.50578,61.50578,61.50578,61.50578,61.50578,4654.646863401092,3.13494642900938e-4,0.15723393569137065,2.917319855312259e-4,219.63472422341007,205.91975266956132,206.81936848867136,198.59366314066816,193.22945147641428,8052.823476460329
1000,1e-4,0.01,1e-5,61.50578,61.50578,61.50578,61.50578,61.50578,4655.129619878158,3.1352647796506895e-4,0.15726472539659098,2.91735499600521e-4,219.63059587228977,205.91635421825376,206.8164454139432,198.59156797210022,193.22812528890933,8052.82346404739
1000,1e-4,0.01,1e-4,61.50578,61.50578,61.50578,61.50578,61.50578,4655.616569933459,3.1355984393399884e-4,0.15729588556771223,2.917391314788455e-4,219.62614642696457,205.91266688612575,206.81325577274905,198.58924930487902,193.22662376222712,8052.823450151001
10000,1e-6,1e-4,1e-6,61.50578,61.50578,61.50578,61.50578,61.50578,4968.296724512764,0.002993545755198892,6.325991622142062e-4,0.057552840976217705,65.33708391000175,61.554608448817,66.89613198325036,69.3405118242526,73.59725850342261,8405.041206039987
10000,1e-6,1e-4,1e-5,61.50578,61.50578,61.50578,61.50578,61.50578,4970.88319948883,0.0032965274697592424,6.323435774756356e-4,0.0622833064981034,65.31279680872983,61.556880553333286,66.93973760000652,69.42751675860548,73.70339359977248,8398.779721655555
10000,1e-6,1e-4,1e-4,61.50578,61.50578,61.50578,61.50578,61.50578,4975.25765494347,0.002581274324454434,6.32820212345506e-4,0.05189347174546728,65.24864444147606,61.42320627148466,66.67294141117384,69.02496660109318,73.24288120534705,8415.59108383889
10000,1e-6,0.001,1e-6,61.50578,61.50578,61.50578,61.50578,61.50578,4977.57510495344,0.0016788601864816015,6.33961131569193e-4,0.03879708650257896,65.20583699991012,61.21128207713157,66.16079129819128,68.2061459090803,72.29471268062679,8451.743116388878
10000,1e-6,0.001,1e-5,61.50578,61.50578,61.50578,61.50578,61.50578,4947.9183660388335,0.001544510865967124,6.345674666668133e-4,0.03455316074969118,65.52671644715754,61.51271152882327,66.49015772362281,68.55785041699437,72.65278223488977,8459.77849928135
10000,1e-6,0.001,1e-4,61.50578,61.50578,61.50578,61.50578,61.50578,4974.994875642377,0.0021404160269767694,6.334178146713341e-4,0.0455894099670657,65.24702907270644,61.34933061057031,66.47296571831465,68.6928460660757,72.85071840556061,8430.260747333323
10000,1e-6,0.01,1e-6,61.50578,61.50578,61.50578,61.50578,61.50578,2736.9379798857562,5.373217882436003e-5,0.001228642316958657,0,114.89514269322387,103.33372066908636,102.99781399110744,96.53540822138724,93.9980032271914,9807.490979813689
10000,1e-6,0.01,1e-5,61.50578,61.50578,61.50578,61.50578,61.50578,2841.6975853678923,5.432614199162044e-5,0.001207558435271934,0,110.81655471733835,99.83842231027111,99.852212356355,94.08889426317008,92.28207249839015,9700.233605355894
10000,1e-6,0.01,1e-4,61.50578,61.50578,61.50578,61.50578,61.50578,3014.206942701488,2.4256345801051557e-5,9.335032307059177e-4,0,106.58819557419888,95.06025574887691,93.87480601061927,86.68953936947663,83.39445869180237,9965.129480927519
10000,1e-5,1e-4,1e-6,61.50578,61.50578,61.50578,61.50578,61.50578,4937.8166697553415,0.0036411207814016364,6.327361820515256e-4,0.06463515637501799,65.69959105967584,61.95869163712136,67.44314096937065,70.02521795271905,74.33624660131467,8392.63277660225
10000,1e-5,1e-4,1e-5,61.50578,61.50578,61.50578,61.50578,61.50578,4934.439190337325,0.003191985822103222,6.331632457656772e-4,0.05793035959275162,65.72971065177906,61.95410884273792,67.38276008418846,69.90330965005509,74.1827768396978,8400.93986016294
10000,1e-5,1e-4,1e-4,61.50578,61.50578,61.50578,61.50578,61.50578,4936.241029021983,0.003350122210531268,6.329763777182262e-4,0.060321644759257526,65.712387254328,61.95044719367442,67.40016431962705,69.94464091065598,74.23706107094658,8397.775058443774
10000,1e-5,0.001,1e-6,61.50578,61.50578,61.50578,61.50578,61.50578,5688.011496774944,0,5.908296062647145e-4,9.836885222244546e-4,57.03042346084558,52.11241143773506,54.41226941643955,55.272593575449754,60.7042338154804,9232.53041944807
10000,1e-5,0.001,1e-5,61.50578,61.50578,61.50578,61.50578,61.50578,5261.356613627669,0,6.194559709390468e-4,0.0014895383538086693,61.82280651659931,56.14472245696914,57.95540737681521,57.83410021277993,62.27517843862394,9042.647475053524
10000,1e-5,0.001,1e-4,61.50578,61.50578,61.50578,61.50578,61.50578,4941.048433355644,0.0027539050687163166,6.333495995438621e-4,0.05200060942347593,65.64407580946957,61.83144937465236,67.17918354199553,69.61910949281842,73.86564237189289,8410.912572021696
10000,1e-5,0.01,1e-6,61.50578,61.50578,61.50578,61.50578,61.50578,4627.004485557574,1.1878076524964664e-5,6.846324820119513e-4,0,69.9632743733183,63.32994290058878,64.78972540487578,63.53537656189618,66.66255926740055,8980.778817178267
10000,1e-5,0.01,1e-5,61.50578,61.50578,61.50578,61.50578,61.50578,4655.002042449098,1.0982001717767155e-5,6.805424363028903e-4,0,69.5832423211487,62.98133671923918,64.44033354836719,63.21988669959383,66.39423057703387,8980.708019791586
10000,1e-5,0.01,1e-4,61.50578,61.50578,61.50578,61.50578,61.50578,4654.130210806841,1.1029804834520446e-5,6.806930737300092e-4,0,69.59358055952319,62.99154428686004,64.45146134242758,63.23112223067007,66.4049078134392,8980.704178764841
10000,1e-4,1e-4,1e-6,61.50578,61.50578,61.50578,61.50578,61.50578,4915.933284088418,0.01759667400806561,6.305979157247121e-4,0.2576561505683816,66.01787818470909,62.473300240792916,68.37147952839398,71.39301005163583,75.92142813637409,8338.315951264714
10000,1e-4,1e-4,1e-5,61.50578,61.50578,61.50578,61.50578,61.50578,4911.271534641267,0.014536281014105893,6.307816843103458e-4,0.21344254206332333,66.06744083089714,62.510380001205014,68.39588327996356,71.40418365951,75.92510148491947,8341.765704647265
10000,1e-4,1e-4,1e-4,61.50578,61.50578,61.50578,61.50578,61.50578,4907.675162984291,0.018024314100488957,6.306104602485982e-4,0.26061522615535937,66.11457066326409,62.56906911790741,68.48618033630076,71.52706450395412,76.06564474329558,8337.948583960451
10000,1e-4,0.001,1e-6,61.50578,61.50578,61.50578,61.50578,61.50578,8983.290199231162,0,3.986474633793811e-4,0,35.44970264053502,33.962735293181204,38.47358452188972,43.82883769889798,53.449864665762526,13982.027564919843
10000,1e-4,0.001,1e-5,61.50578,61.50578,61.50578,61.50578,61.50578,8962.146053921368,0,3.994905991536111e-4,0,35.53444213828296,34.03320890549158,38.533870445546,43.86969326625741,53.47527118901642,13943.870673831932
10000,1e-4,0.001,1e-4,61.50578,61.50578,61.50578,61.50578,61.50578,8604.396725515771,0,4.162147465319726e-4,0,37.06269677198326,35.3081914492443,39.63380957127024,44.630394576167824,53.96020882665718,13281.236857025968
10000,1e-4,0.01,1e-6,61.50578,61.50578,61.50578,61.50578,61.50578,4647.495805845496,1.1343008032976414e-5,6.818564248004013e-4,0,69.67733681367213,63.072009428710516,64.53707206626633,63.31438400209345,66.48148928698305,8980.696654093734
10000,1e-4,0.01,1e-5,61.50578,61.50578,61.50578,61.50578,61.50578,4651.087196216879,1.1237592535612904e-5,6.813517586697673e-4,0,69.62811365781128,63.0272305291966,64.49266685231534,63.27486604065071,66.44842946841237,8980.695322675268
10000,1e-4,0.01,1e-4,61.50578,61.50578,61.50578,61.50578,61.50578,4648.765156326901,1.1307137758502373e-5,6.816806108431285e-4,0,69.65981350184724,63.0561387601388,64.52139979189013,63.30053043340274,66.46998690866235,8980.695734052664
