V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
10000,1e-5,0.01,1e-4,163.315,163.315,163.315,163.315,163.315,3383.132030430917,0.005100786411836322,2.085460371780355e-4,0.22959259238011287,267.57121167675695,239.1401260613152,233.95918281681585,225.49226786394888,224.63458522804058,12418.572808707117
10000,1e-4,1e-4,1e-6,163.315,163.315,163.315,163.315,163.315,3380.134467597621,0.004986927742383176,2.0869618353723258e-4,0.22350791647891383,267.80388050013096,239.34634757155555,234.15582148747885,225.68755567649217,224.8286888213745,12419.444976366756
10000,1e-4,1e-4,1e-5,163.315,163.315,163.315,163.315,163.315,3382.4661005842877,0.005621852491542743,2.085597506688926e-4,0.2524179977389653,267.63280715163734,239.20112878540058,234.03001493191908,225.5736927519956,224.71902546419932,12415.451844498939
10000,1e-4,1e-4,1e-4,163.315,163.315,163.315,163.315,163.315,3378.13277661653,0.004792755491475117,2.0858018728533458e-4,0.2144320588685651,267.9378913242519,239.4560040802744,234.2582698240543,225.77866550461823,224.91533803492587,12420.900283889443
10000,1e-4,0.001,1e-6,163.315,163.315,163.315,163.315,163.315,3376.7672600572337,0.004603227680016907,2.085851524008965e-4,0.20562296051257364,268.0341270929616,239.5373649005094,234.33522668732283,225.85183510576792,224.9885505173036,12422.455279119238
10000,1e-4,0.001,1e-5,163.315,163.315,163.315,163.315,163.315,3382.9441239596053,0.004844651012099949,2.0842305389254937e-4,0.21744774764354813,267.56975854605656,239.14114369316331,233.97695425651628,225.52954150882138,224.68982015148055,12420.448456931446
10000,1e-4,0.001,1e-4,163.315,163.315,163.315,163.315,163.315,3383.174884875165,0.004429670935605023,2.0842431224962467e-4,0.19934056942382966,267.54510162844633,239.10986921148043,233.9263812156737,225.46295736507918,224.6182958691632,12423.764619196225
10000,1e-4,0.01,1e-6,163.315,163.315,163.315,163.315,163.315,3309.9419710479747,9.938664161756277e-4,2.0950691381112219e-4,0.04368769625599658,272.61091226143805,243.22248563946104,237.355967151534,228.21026460782966,227.06178776523186,12569.66448592028
10000,1e-4,0.01,1e-5,163.315,163.315,163.315,163.315,163.315,3310.399709337638,9.656434306497912e-4,2.0952944506250415e-4,0.04260406608961241,272.56310492235207,243.16728087156613,237.28051879283763,228.1109213967151,226.95159086935416,12574.378506423616
10000,1e-4,0.01,1e-4,163.315,163.315,163.315,163.315,163.315,3309.0910768816016,8.093117516604052e-4,2.0962456047358936e-4,0.03624466271919272,272.5810789490528,243.09759068565094,237.0766467535322,227.76422057260447,226.55171924404218,12608.415348619274
