V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
100,1e-5,1e-4,1e-4,176.9684,176.9684,176.9684,176.9684,176.9684,808.3710192004897,0.008659552702618343,2.880108321460876e-4,0.031402967282796984,1217.0377704591044,990.2088712557074,856.6378960199595,689.5456119206626,568.1581501265582,47046.655639466706
100,1e-5,0.001,1e-6,176.9684,176.9684,176.9684,176.9684,176.9684,1628.8127801065868,0.001998615937245795,2.2267783341471594e-4,0.009655413696572034,608.1351765175459,508.6327193379213,463.10517304442544,408.1783576854951,385.65449579684605,16093.831003989977
100,1e-5,0.001,1e-5,176.9684,176.9684,176.9684,176.9684,176.9684,767.247925771566,2.1435597312755275e-5,0.0016981713962615868,0,1303.3660757335374,1074.6530878281449,934.7773211121911,755.9613562525475,614.3827784292052,43606.37882178622
100,1e-5,0.001,1e-4,176.9684,176.9684,176.9684,176.9684,176.9684,4147.216183611954,0.001084186215825168,1.128416668857282,8.804071199169351e-5,649.5453377557067,589.429847202975,567.8490583206947,535.6170379779052,522.0499023178909,11000.610051894553
100,1e-5,0.01,1e-6,176.9684,176.9684,176.9684,176.9684,176.9684,2989.501962870313,0.005213283707860769,1.7981440804815363e-4,0.24216445312875712,344.2180495526175,296.6130633513479,283.0869160527502,263.2935613395165,256.10009560690924,10473.01445956324
100,1e-5,0.01,1e-5,176.9684,176.9684,176.9684,176.9684,176.9684,2995.3299143728404,0.004415275717602172,1.7980007063840705e-4,0.2076030115927118,343.56893349389844,296.05027240686087,282.53454595704846,262.7401812266183,255.54225509246731,10476.357146395463
100,1e-5,0.01,1e-4,176.9684,176.9684,176.9684,176.9684,176.9684,844.7675223206217,1.9589821453666067e-5,0.0011051973835969778,0,1167.7707655655247,961.0888299938014,835.7215996995326,674.9552125012846,547.881512522818,42645.88797843119
100,1e-4,1e-4,1e-6,176.9684,176.9684,176.9684,176.9684,176.9684,2963.389216262101,0.0021130665672961717,1.7993928795711047e-4,0.095758604054256,346.87932107133304,298.76562747692054,284.9514671317466,264.89810157268244,257.6404573798677,10502.373291277996
100,1e-4,1e-4,1e-5,176.9684,176.9684,176.9684,176.9684,176.9684,1855.7708019019813,0.0037899976831972755,1.9880073513011505e-4,0.012491829031153296,535.9026382710737,451.69264986883525,417.1530004173108,376.6962108195778,368.54326138220523,13170.99962047681
100,1e-4,1e-4,1e-4,176.9684,176.9684,176.9684,176.9684,176.9684,2954.380062247549,0.0016311259160765503,1.8002822891541407e-4,0.07358505698913118,347.77215589654094,299.47144671423035,285.53844344261273,265.3638163872271,258.066581212929,10517.464084894471
100,1e-4,0.001,1e-6,176.9684,176.9684,176.9684,176.9684,176.9684,4016.204485341735,0.0010947185433043802,1.0774845696075601,8.790118268377746e-5,648.3964128550954,587.8624847169735,566.065056308907,533.7000939263532,520.2292995673528,11012.068520421728
100,1e-4,0.001,1e-5,176.9684,176.9684,176.9684,176.9684,176.9684,3092.6430380374463,7.236223734042365e-4,0.45230633144788895,8.652490769991153e-5,650.1762908006716,583.9327670518322,558.7774102326634,523.3520804269154,508.88007429114896,11281.404539571211
100,1e-4,0.001,1e-4,176.9684,176.9684,176.9684,176.9684,176.9684,3842.6052585248754,0.0010804033314625431,0.9832559840155475,8.773011866352698e-5,646.9263630907226,585.761278966031,563.6329010566307,531.0546031398607,517.7041550111841,11037.183030032169
100,1e-4,0.01,1e-6,176.9684,176.9684,176.9684,176.9684,176.9684,3079.186183268215,7.263050557104375e-4,0.4492939192920485,8.650000246140276e-5,649.7317849378518,583.4189740175864,558.2345825913126,522.8081425099244,508.456170676743,11283.13355883679
100,1e-4,0.01,1e-5,176.9684,176.9684,176.9684,176.9684,176.9684,3283.2309885316704,8.109385932532633e-4,0.564234851097501,8.694256137827191e-5,648.7228061232713,584.103605147935,559.928475760192,525.447179029118,511.1218859185329,11209.958531587103
100,1e-4,0.01,1e-4,176.9684,176.9684,176.9684,176.9684,176.9684,3166.0179559332423,7.560186422163845e-4,0.49245431091276576,8.666372598578839e-5,649.1484859861775,583.6005815498836,558.8761701496542,523.8874216120236,509.77291192235026,11251.159221990009
1000,1e-6,1e-4,1e-6,176.9684,176.9684,176.9684,176.9684,176.9684,2991.0279443856107,0.0053389305849692375,1.7979747429738244e-4,0.24843470939279955,344.05570215646384,296.47794234479795,282.96477676507783,263.1844983301789,255.9972032672026,10472.564433305995
1000,1e-6,1e-4,1e-5,176.9684,176.9684,176.9684,176.9684,176.9684,2987.4812011047484,0.004091822263354944,1.798360395464878e-4,0.19011817722252852,344.4049275116005,296.7517954309609,283.18585716818467,263.3528248993778,256.1472254717202,10478.190346309233
1000,1e-6,1e-4,1e-4,176.9684,176.9684,176.9684,176.9684,176.9684,2987.019348479268,0.004456534842754053,1.7969818894460088e-4,0.20642100180933168,344.45608863616985,296.8050624569243,283.25328564225174,263.43817354025776,256.24537779861157,10476.260421339852
1000,1e-6,0.001,1e-6,176.9684,176.9684,176.9684,176.9684,176.9684,2994.1072024617365,0.0038521323441643852,1.7984573560866484e-4,0.18122556284281793,343.6821345927799,296.1330962804894,282.59030511109984,262.7701546101531,255.56091833000858,10479.575409617213
1000,1e-6,0.001,1e-5,176.9684,176.9684,176.9684,176.9684,176.9684,3017.381076372668,0.0013954890871163167,1.8021082865673414e-4,0.07114193354145941,340.9512846994249,293.6189188869902,279.8807074612208,259.7949399135508,252.42406552467784,10522.301836921799
1000,1e-6,0.001,1e-4,176.9684,176.9684,176.9684,176.9684,176.9684,2985.8656230947713,0.003814378720963967,1.7983158186063417e-4,0.1768479503857112,344.5688380494551,296.8857808519497,283.30526134216575,263.4614159345689,256.25659839625143,10479.982303447836
1000,1e-6,0.01,1e-6,176.9684,176.9684,176.9684,176.9684,176.9684,2995.826065402247,0.0035992112013657285,1.7985890885506897e-4,0.1701307837691762,343.4864194179379,295.95863881247,282.41096307036366,262.58058940543805,255.36374047278974,10481.331601764177
1000,1e-6,0.01,1e-5,176.9684,176.9684,176.9684,176.9684,176.9684,3009.519847090665,0.0038030060962999214,1.7978394003329037e-4,0.18334766795080767,342.02366250265936,294.72791216973496,281.26484511860144,261.51343880503583,254.31456073666683,10480.079540076606
1000,1e-6,0.01,1e-4,176.9684,176.9684,176.9684,176.9684,176.9684,3003.4724323735563,0.0018844638698909974,1.8007858996512305e-4,0.0923170560019662,342.528057280757,295.0372457399122,281.3560505502416,261.35846960360254,254.0454511355254,10505.331586269076
1000,1e-5,1e-4,1e-6,176.9684,176.9684,176.9684,176.9684,176.9684,2998.5948074991093,0.004648841136975192,1.7985641292588087e-4,0.2199581479450322,343.2270780141262,295.76030781022433,282.25726536432927,262.47022130410227,255.26250462932467,10475.272832569408
1000,1e-5,1e-4,1e-5,176.9684,176.9684,176.9684,176.9684,176.9684,2986.604515868608,0.004100721794883672,1.7984030633249847e-4,0.19025008960827355,344.5001698258117,296.8325600735902,283.26220222856495,263.4265397309938,256.22023890432223,10478.15775751825
1000,1e-5,1e-4,1e-4,176.9684,176.9684,176.9684,176.9684,176.9684,2995.0235571141143,0.003998723767785026,1.798468127450263e-4,0.18853442094957915,343.58787424218355,296.05255029460255,282.51199844378107,262.6912616300109,255.4729436256663,10478.64571439554
1000,1e-5,0.001,1e-6,176.9684,176.9684,176.9684,176.9684,176.9684,2992.416561552455,0.004166993767923811,1.7982324056537742e-4,0.19512065383014265,343.8745586649827,296.30486865630303,282.7669076586935,262.9571697582676,255.75581525987994,10477.685581077461
1000,1e-5,0.001,1e-5,176.9684,176.9684,176.9684,176.9684,176.9684,2993.8384865783905,0.0040764734215451735,1.7982917717828588e-4,0.19161421084462515,343.7167099292904,296.16591867436205,282.6268901597757,262.80958725948034,255.59842819054296,10478.188116936077
1000,1e-5,0.001,1e-4,176.9684,176.9684,176.9684,176.9684,176.9684,2992.485286927075,0.0036166834584363578,1.7984948118362408e-4,0.16989948208287825,343.8458683936409,296.26545520702723,282.70460849270313,262.8676485722888,255.6532772129932,10481.233520271488
1000,1e-5,0.01,1e-6,176.9684,176.9684,176.9684,176.9684,176.9684,2991.566167815839,0.003756566330181377,1.79843997113449e-4,0.17603028832402642,343.9514635124032,296.35925449396876,282.80085342123044,262.9686964634822,255.7582681179601,10480.24616840033
1000,1e-5,0.01,1e-5,176.9684,176.9684,176.9684,176.9684,176.9684,2996.0950125940976,0.002962964356082736,1.7991960364780582e-4,0.14075286206501597,343.425812955468,295.8842276417634,282.3022948847322,262.4342855080762,255.19991231283723,10487.096529286291
1000,1e-5,0.01,1e-4,176.9684,176.9684,176.9684,176.9684,176.9684,2992.4891329215393,0.003471911722864003,1.798925352742121e-4,0.16349171037765486,343.8402296921444,296.2513468910302,282.6750827107882,262.8179612011334,255.58748011004198,10482.343184018722
1000,1e-4,1e-4,1e-6,176.9684,176.9684,176.9684,176.9684,176.9684,3006.0058714250954,0.0011548610586339287,1.8035641418782852e-4,0.0584825330297987,342.07737727509823,294.5158534210965,280.6314893555606,260.3972471967767,252.96301688084688,10535.778412989977
1000,1e-4,1e-4,1e-5,176.9684,176.9684,176.9684,176.9684,176.9684,3031.124470006632,0.001218606986604078,1.8022439069246144e-4,0.06407203803583138,339.4374335185644,292.2919593982761,278.554695650396,258.4506871501957,251.0641083753839,10531.853710381862
1000,1e-4,1e-4,1e-4,176.9684,176.9684,176.9684,176.9684,176.9684,2990.650947982146,0.003583846500416495,1.79865638095124e-4,0.16775792484272928,344.0440285994357,296.434480933219,282.86711419590074,263.0275178397656,255.81685231273818,10481.51581207164
1000,1e-4,0.001,1e-6,176.9684,176.9684,176.9684,176.9684,176.9684,2995.925191757466,0.0016383955260359817,1.8017533786142997e-4,0.07983865853096894,343.2829495353063,295.64222790218486,281.8707859263304,261.78084882425634,254.42380534843707,10512.914089281474
1000,1e-4,0.001,1e-5,176.9684,176.9684,176.9684,176.9684,176.9684,3005.1035552107014,0.002051546180841636,1.800180584856615e-4,0.10032845752791617,342.3756221394268,294.9281880351335,281.2861854973859,261.33205382983493,254.0411492676217,10501.284999917896
1000,1e-4,0.001,1e-4,176.9684,176.9684,176.9684,176.9684,176.9684,2980.636663512854,0.004375369334354449,1.7979870807983343e-4,0.20051156928938765,345.1539161285258,297.39502957606055,283.80939529381817,263.9709114268892,256.7770841625579,10476.852958273867
1000,1e-4,0.01,1e-6,176.9684,176.9684,176.9684,176.9684,176.9684,3057.834656504113,7.391615798046921e-4,0.44607460322160136,8.666964485937065e-5,647.487164954056,581.2189616107153,556.1207194864386,520.8970322383586,506.9488350015905,11286.147507829855
1000,1e-4,0.01,1e-5,176.9684,176.9684,176.9684,176.9684,176.9684,3171.63025094228,7.574135174159011e-4,0.496608997739174,8.666959504130111e-5,649.661164776716,584.10576097939,559.3629508258354,524.328430377583,510.1408996559246,11249.216001030529
1000,1e-4,0.01,1e-4,176.9684,176.9684,176.9684,176.9684,176.9684,3225.6992749990663,7.370742412603789e-4,0.5048851439594816,8.655884572998822e-5,652.0395870356621,586.7849890990633,562.1518587881329,527.0653869921446,512.2962520470563,11245.015814932927
10000,1e-6,1e-4,1e-6,176.9684,176.9684,176.9684,176.9684,176.9684,3049.127732860568,6.431839266687761e-4,1.8066500435195862e-4,0.03705059871324618,337.2151757064024,290.10584340338227,275.99453784370587,255.46003586794882,247.86735765603026,10592.440998796264
10000,1e-6,1e-4,1e-5,176.9684,176.9684,176.9684,176.9684,176.9684,3047.655907393583,6.711321081528533e-4,1.8062713749952003e-4,0.03836626236834153,337.3988728178568,290.2874491114691,276.2084247883027,255.7110486581888,248.1369185447774,10587.360321782517
10000,1e-6,1e-4,1e-4,176.9684,176.9684,176.9684,176.9684,176.9684,3020.9839541455945,7.83122714291428e-4,1.8059951199522536e-4,0.04205298290657417,340.28664189822206,292.83074327749176,278.7639379628578,258.3054176612922,250.75309720496136,10570.371911987419
10000,1e-6,0.001,1e-6,176.9684,176.9684,176.9684,176.9684,176.9684,6177.242938511738,0,2.2148622209120878e-5,0,160.85378410946979,141.28744245748456,140.37581461366833,142.79017786041788,162.38204232674556,42641.60746175794
10000,1e-6,0.001,1e-5,176.9684,176.9684,176.9684,176.9684,176.9684,6083.08895655228,0,2.7338326256758465e-5,2.453577722489019e-5,163.55001282777312,143.40891012509658,142.06870805386782,143.9023247087174,162.98026023101283,40844.8596467978
10000,1e-6,0.001,1e-4,176.9684,176.9684,176.9684,176.9684,176.9684,3020.577664560088,8.681876039362171e-4,1.804964197811569e-4,0.04610509826902983,340.3932681610979,292.97155983941246,278.98061541516233,258.60836398742043,251.10156152838047,10560.031196254191
10000,1e-6,0.01,1e-6,176.9684,176.9684,176.9684,176.9684,176.9684,2998.3638252498326,0.0034334444429075348,1.798578813303987e-4,0.16309567146484288,343.2045058161053,295.7158020351213,282.17475860442255,262.3471423914017,255.12898610060702,10482.624225720045
10000,1e-6,0.01,1e-5,176.9684,176.9684,176.9684,176.9684,176.9684,2990.2590800864727,0.0035120949805869683,1.7989456405452804e-4,0.16469988678239736,344.0825534554974,296.4587044999613,282.87415423291344,263.012243208749,255.78313984079332,10482.05715464342
10000,1e-6,0.01,1e-4,176.9684,176.9684,176.9684,176.9684,176.9684,2991.065168583686,0.0037760447896659634,1.7984260817716083e-4,0.17678147459459564,344.00612818399884,296.4061695618646,282.8454222411672,263.01192856055894,255.80211129191093,10480.119573863587
10000,1e-5,1e-4,1e-6,176.9684,176.9684,176.9684,176.9684,176.9684,3019.894197678291,0.001528105491753689,1.8011590042227692e-4,0.07766069533313263,340.7049720536998,293.44219510229146,279.7654104651271,259.7470539660501,252.41070011980605,10516.815334523735
10000,1e-5,1e-4,1e-5,176.9684,176.9684,176.9684,176.9684,176.9684,3022.894448932008,0.0012846994057408123,1.8020547711347022e-4,0.06634337564667457,340.326900443654,293.06773374320625,279.3243029806419,259.2251903759976,251.84806501178718,10527.891523705468
10000,1e-5,1e-4,1e-4,176.9684,176.9684,176.9684,176.9684,176.9684,3024.59587299809,0.0011953938826798933,1.8023620759376676e-4,0.06220570420313803,340.117380105222,292.865974776979,279.093910103625,258.9607603630539,251.56756614433957,10533.077233730291
10000,1e-5,0.001,1e-6,176.9684,176.9684,176.9684,176.9684,176.9684,6001.3362638321805,0,3.216905983901927e-5,0,165.870855722454,145.2336499242466,143.52562054420792,144.86544245317145,163.49332239511725,39370.454779237785
10000,1e-5,0.001,1e-5,176.9684,176.9684,176.9684,176.9684,176.9684,5992.164932969506,0,3.269996450290782e-5,0,166.1428282649279,145.44891710024723,143.69981130718932,144.98328529388397,163.56031905300446,39195.525900908324
10000,1e-5,0.001,1e-4,176.9684,176.9684,176.9684,176.9684,176.9684,5763.106044673083,0,4.5631283476049204e-5,4.986858904696489e-4,173.076277762002,150.99805457684013,148.21972106540215,148.08837318475204,165.3851021922584,34910.91269189354
10000,1e-5,0.01,1e-6,176.9684,176.9684,176.9684,176.9684,176.9684,2990.7571643649803,0.0045376721876254356,1.7982176769802037e-4,0.2115966079528165,344.06601074347526,296.4742690480869,282.93928873777315,263.13515828309,255.93767726407285,10475.79139601836
10000,1e-5,0.01,1e-5,176.9684,176.9684,176.9684,176.9684,176.9684,2988.6963144036977,0.004528679060721733,1.7981401281732713e-4,0.21039758386739435,344.28704586373567,296.66227680108614,283.1186130913494,263.3088159542636,256.11286489507614,10475.86514617544
10000,1e-5,0.01,1e-4,176.9684,176.9684,176.9684,176.9684,176.9684,2982.5285809865477,0.0039496014120701094,1.7981944713785366e-4,0.181904812890484,344.9347375640736,297.20034706545056,283.6099646217561,263.7628893852276,256.56269558035785,10479.213187654606
10000,1e-4,1e-4,1e-6,176.9684,176.9684,176.9684,176.9684,176.9684,2987.9093159573813,0.003790435232516576,1.7986433327135315e-4,0.17658452568512553,344.34873197401083,296.69508709399946,283.1170737435121,263.2689544637457,256.0539267849011,10480.075382738056
10000,1e-4,1e-4,1e-5,176.9684,176.9684,176.9684,176.9684,176.9684,2985.0903967766926,0.0033700434061246444,1.7985890544662908e-4,0.15651113763974925,344.63225767069554,296.9251689345081,283.3183857378384,263.44519548549806,256.22710449382686,10483.385470336147
10000,1e-4,1e-4,1e-4,176.9684,176.9684,176.9684,176.9684,176.9684,2987.165649603876,0.0033044515839869373,1.7989912453048013e-4,0.15430877887212885,344.40662206601786,296.7269346064364,283.1177495727059,263.23604199252554,256.00406529221993,10483.872980196427
10000,1e-4,0.001,1e-6,176.9684,176.9684,176.9684,176.9684,176.9684,2984.0282162154167,0.0038762457817353765,1.7979745298110191e-4,0.17909304565664597,344.7667141018609,297.0552812251347,283.4684613794584,263.62111702294027,256.41769397088876,10479.628669099262
10000,1e-4,0.001,1e-5,176.9684,176.9684,176.9684,176.9684,176.9684,2984.5957658283655,0.0033720105744588563,1.7985113932489442e-4,0.15643238861170003,344.6853773611987,296.9707516960403,283.3626082987792,263.49011161006416,256.2741179688417,10483.390240296736
10000,1e-4,0.001,1e-4,176.9684,176.9684,176.9684,176.9684,176.9684,2989.8113137244127,0.003494018027033232,1.798574951966586e-4,0.1634934285465121,344.1289504123234,296.50189472309324,282.9223717866408,263.07101619904324,255.85438933944684,10482.224346131148
10000,1e-4,0.01,1e-6,176.9684,176.9684,176.9684,176.9684,176.9684,2977.507960080855,9.449110616777038e-4,1.802907310288277e-4,0.04591819576650037,345.002621977021,296.9487933454672,282.85854689913674,262.45792411612916,255.00669659784214,10555.689474557637
10000,1e-4,0.01,1e-5,176.9684,176.9684,176.9684,176.9684,176.9684,3002.212334803644,8.960368885734663e-4,1.8026862061897492e-4,0.045580506281373556,342.2846972302324,294.627693145433,280.63470595116803,260.29617514092837,252.83551331002684,10558.49031997099
10000,1e-4,0.01,1e-4,176.9684,176.9684,176.9684,176.9684,176.9684,2952.297107109878,0.0011468519375608347,1.803512802261976e-4,0.052893568758163305,347.86421352606595,299.42808340164464,285.2900311240216,264.87627390718063,257.4409415384325,10542.093548117387
