V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
1000,1e-5,0.001,1e-5,166.2968,166.2968,166.2968,166.2968,166.2968,3209.4616830051714,0.004133500522522096,1.5956138781686284e-4,0.19539918731992487,286.6518232641971,270.77458173119896,262.24927508022097,236.5114637706825,232.52995048623424,10655.711198575545
1000,1e-5,0.001,1e-4,166.2968,166.2968,166.2968,166.2968,166.2968,3207.0446449042083,0.004247956387375845,1.5931859173499253e-4,0.1991067477445847,286.8417142396097,270.9759880557922,262.4629585605547,236.7507841896037,232.79786016163962,10654.935296780493
1000,1e-5,0.01,1e-6,166.2968,166.2968,166.2968,166.2968,166.2968,3203.49443142243,0.003381618510579077,1.5951692422538536e-4,0.15917410106634272,287.12221421584354,271.19361598615154,262.6064727566879,236.8046932126853,232.8037753972754,10661.855517818729
1000,1e-5,0.01,1e-5,166.2968,166.2968,166.2968,166.2968,166.2968,3212.061673347123,0.003565801089834645,1.5941798964053317e-4,0.1694283681178694,286.3962049937271,270.531454307438,261.99510689187804,236.26575492494672,232.2874885199319,10660.204701962797
1000,1e-5,0.01,1e-4,166.2968,166.2968,166.2968,166.2968,166.2968,3206.0827544041913,0.0037935059745115877,1.593546186794411e-4,0.17831780478409742,286.9106965949146,271.01806090070966,262.4726213991011,236.7254693600756,232.7519377563233,10658.165075531444
1000,1e-4,1e-4,1e-6,166.2968,166.2968,166.2968,166.2968,166.2968,3206.2523158868153,0.0011862993633359408,1.6004251973463472e-4,0.0595859312828822,286.60902078443564,270.4441471927996,261.4335397661586,235.21694604049858,230.98773769315315,10724.862149013905
1000,1e-4,1e-4,1e-5,166.2968,166.2968,166.2968,166.2968,166.2968,3193.0522264623937,0.0012052115642850513,1.6004054921029843e-4,0.05908231618574655,287.73573723080534,271.50478705352697,262.4784682600725,236.21666326840955,231.9922766832441,10723.319668278822
1000,1e-4,1e-4,1e-4,166.2968,166.2968,166.2968,166.2968,166.2968,3197.2536960696207,0.0038355605578954837,1.5940200919102216e-4,0.17768669702411033,287.6667029950793,271.7220709252687,263.1575288716588,237.37010892655803,233.3941756379849,10658.012518346912
1000,1e-4,0.001,1e-6,166.2968,166.2968,166.2968,166.2968,166.2968,3205.793074462882,0.004302235836199844,1.5942118255604594e-4,0.20189578073517617,286.95774815727634,271.07036049348164,262.53797451236085,236.79623950944026,232.82084000440477,10654.575893028528
1000,1e-4,0.001,1e-5,166.2968,166.2968,166.2968,166.2968,166.2968,3197.4478828624738,0.0037598062655330535,1.5940185940923967e-4,0.1745863427097444,287.64291291353527,271.6938703027867,263.1179505865374,237.3170520642638,233.32839832488426,10658.576554114394
1000,1e-4,0.001,1e-4,166.2968,166.2968,166.2968,166.2968,166.2968,3198.4012027394983,0.004409486955903217,1.5941275764298708e-4,0.20423918820632342,287.58567917607695,271.6596766396464,263.11505112872095,237.35110021376644,233.3759759678588,10654.054626738523
1000,1e-4,0.01,1e-6,166.2968,166.2968,166.2968,166.2968,166.2968,4256.782108475713,4.904276564701071e-4,0.54474596075422,7.613226769982166e-5,608.5291743026927,583.2732850232685,564.3108349122266,518.2454419049003,503.720766758484,11502.95423293017
1000,1e-4,0.01,1e-5,166.2968,166.2968,166.2968,166.2968,166.2968,7808.310965849048,7.615103281305877e-4,1.8747762211417485,7.830364159970086e-5,603.6916533173064,582.7351396017223,568.0415571936821,526.7121260940015,514.0055568286921,10865.168594489738
1000,1e-4,0.01,1e-4,166.2968,166.2968,166.2968,166.2968,166.2968,7161.400245504147,7.200885051684284e-4,1.5964046165662698,7.793055392298031e-5,604.2397274761967,582.8459570196503,567.714977452488,525.8932337502581,512.9854054525968,10927.339459740528
10000,1e-6,1e-4,1e-6,166.2968,166.2968,166.2968,166.2968,166.2968,3184.7470181843346,5.436899831855154e-4,1.6088140955628985e-4,0.028990467150337408,287.9920711011233,271.29749795925727,261.5454345671993,234.55265462599732,229.95988588340484,10839.350220596014
10000,1e-6,1e-4,1e-5,166.2968,166.2968,166.2968,166.2968,166.2968,3202.3525515632837,5.758349003484643e-4,1.6090556927088827e-4,0.031537793917131754,286.5555893960005,269.9790302368316,260.30371055914054,233.42558356749137,228.8495126901477,10827.341366542007
10000,1e-6,1e-4,1e-4,166.2968,166.2968,166.2968,166.2968,166.2968,3186.1646267996657,5.811964206284317e-4,1.6083539304383507e-4,0.030803069884575367,287.9269435573135,271.2796284228728,261.59763018560693,234.67455398926492,230.1116224817108,10825.515425600583
10000,1e-6,0.001,1e-6,166.2968,166.2968,166.2968,166.2968,166.2968,3203.0035451744184,7.929194729038155e-4,1.6042784723881569e-4,0.041372690624076655,286.6983792809949,270.33199134902554,261.00531581351333,234.47275941545257,230.0861561005058,10772.843360533216
10000,1e-6,0.001,1e-5,166.2968,166.2968,166.2968,166.2968,166.2968,5817.694330689788,0,3.442093818926482e-5,7.825182527164419e-4,152.68532926755185,145.4354349912077,144.18349585644114,139.3101119400051,156.4017141543354,33136.03456041864
10000,1e-6,0.001,1e-4,166.2968,166.2968,166.2968,166.2968,166.2968,3205.2616680238903,7.985254170736988e-4,1.6046159529903777e-4,0.041833773356050194,286.5091865233977,270.1553525431363,260.8332363096673,234.30721129258004,229.91267153562254,10771.994102956565
10000,1e-6,0.01,1e-6,166.2968,166.2968,166.2968,166.2968,166.2968,3201.1138196809225,0.00326693111383629,1.5954353555376046e-4,0.15348839937103337,287.3179558856662,271.36886674971134,262.7611185196287,236.93520351877422,232.9230312934842,10663.07104761045
10000,1e-6,0.01,1e-5,166.2968,166.2968,166.2968,166.2968,166.2968,3204.8233636120426,0.003175944245931084,1.5947483974684527e-4,0.14998828757165916,286.9940466746788,271.06765443378987,262.4739284194915,236.6713298603411,232.66930784787084,10664.057182735924
10000,1e-6,0.01,1e-4,166.2968,166.2968,166.2968,166.2968,166.2968,3201.2840151402197,0.003457820752064503,1.5955123073958357e-4,0.16247405787405433,287.3053733885437,271.36266482127087,262.75914610679627,236.93480056493095,232.91777712405928,10661.1222804345
10000,1e-5,1e-4,1e-6,166.2968,166.2968,166.2968,166.2968,166.2968,3209.4612464553525,9.909517520573794e-4,1.601194523847626e-4,0.05076777508476209,286.25250101334,270.04098216816385,260.9307574121837,234.62789246898456,230.35524864344097,10744.22673955022
10000,1e-5,1e-4,1e-5,166.2968,166.2968,166.2968,166.2968,166.2968,3204.692186853389,0.001039917062540674,1.6011754321418927e-4,0.0526681967429807,286.686278420198,270.46436460003633,261.3706750690912,235.0717724794674,230.80880790836338,10738.495434175231
10000,1e-5,1e-4,1e-4,166.2968,166.2968,166.2968,166.2968,166.2968,3210.363772084283,9.397415232058538e-4,1.6017274854323934e-4,0.04849860802523476,286.15154180585023,269.92085019434455,260.7709109744862,234.4318129901442,230.13832422738736,10750.612222135283
10000,1e-5,0.001,1e-6,166.2968,166.2968,166.2968,166.2968,166.2968,3207.049356566462,0.0011375750187781462,1.6001976717616148e-4,0.05728889370624759,286.5221341299178,270.353385419143,261.33136086853153,235.10992030162103,230.88461428925518,10729.042727828753
10000,1e-5,0.001,1e-5,166.2968,166.2968,166.2968,166.2968,166.2968,3208.4427148438435,0.001036113818233629,1.600794415922364e-4,0.05274151357470241,286.35961582080705,270.16252151580034,261.0829319592918,234.80861720735922,230.55371373149998,10739.091094878786
10000,1e-5,0.001,1e-4,166.2968,166.2968,166.2968,166.2968,166.2968,3207.335760211263,0.001224290227116581,1.599512122501651e-4,0.06127239437739756,286.52686703948433,270.3871855389248,261.4136794590507,235.2403040400366,231.04027313248633,10721.849604714103
10000,1e-5,0.01,1e-6,166.2968,166.2968,166.2968,166.2968,166.2968,3199.4851145879397,0.005113343160740641,1.593471783980889e-4,0.23599572398739518,287.5119786556715,271.61162775249653,263.10550963972105,237.38107236603565,233.43405318997083,10650.48391988158
10000,1e-5,0.01,1e-5,166.2968,166.2968,166.2968,166.2968,166.2968,3206.3529745830238,0.004075029727416236,1.5917118237993063e-4,0.19056329235416827,286.8816718879797,271.00904386947286,262.5052829983863,236.80100532830676,232.85982112629918,10656.129941806244
10000,1e-5,0.01,1e-4,166.2968,166.2968,166.2968,166.2968,166.2968,3185.3857847774966,0.004158565528929223,1.5947705353384372e-4,0.1892812419530374,288.67286387991527,272.6567586254101,264.0661992119135,238.20968236350993,234.212939345238,10656.316961404524
10000,1e-4,1e-4,1e-6,166.2968,166.2968,166.2968,166.2968,166.2968,3209.438421180994,0.004092647633228626,1.5938485092095535e-4,0.19298236141891573,286.6399623514439,270.77606290368806,262.25166827055324,236.53775332952807,232.5739508993397,10655.977721484283
10000,1e-4,1e-4,1e-5,166.2968,166.2968,166.2968,166.2968,166.2968,3210.4669861552916,0.004684837860962467,1.5936170658108702e-4,0.2206352486032441,286.5724480130931,270.7249835344761,262.22988454509044,236.5380610306982,232.58450190622847,10652.429317411363
10000,1e-4,1e-4,1e-4,166.2968,166.2968,166.2968,166.2968,166.2968,3199.5740370707913,0.0037104460031180484,1.5940159943860822e-4,0.17263166245834408,287.4641228910341,271.53132673889286,262.9681347229363,237.1877129574736,233.21219792223877,10658.9479741856
10000,1e-4,0.001,1e-6,166.2968,166.2968,166.2968,166.2968,166.2968,3197.251362171804,0.0041341573375408384,1.5941449806431e-4,0.19132190698911614,287.6741068686509,271.7380787326669,263.1830966372462,237.40198363694358,233.4277217828246,10655.835277906393
10000,1e-4,0.001,1e-5,166.2968,166.2968,166.2968,166.2968,166.2968,3197.542258260342,0.004095344985402093,1.5940632927310703e-4,0.18925504231213608,287.65471788439874,271.7233948843829,263.17716693685577,237.41127303486965,233.45097639767906,10656.139112820965
10000,1e-4,0.001,1e-4,166.2968,166.2968,166.2968,166.2968,166.2968,3193.60324449302,0.0037315502769752714,1.5954377574917597e-4,0.1725113538597122,287.9763773137107,271.99776940262046,263.4051706207385,237.56938463290072,233.57027130785428,10658.937056448565
10000,1e-4,0.01,1e-6,166.2968,166.2968,166.2968,166.2968,166.2968,3095.3459613080863,5.678255432303314e-4,1.6090476244970647e-4,0.02585253300988902,295.7843906865684,278.5798957253364,268.62371771919976,241.2233418587428,236.62527549337855,10854.732485367085
10000,1e-4,0.01,1e-5,166.2968,166.2968,166.2968,166.2968,166.2968,3117.9687143655333,6.635499115856419e-4,1.605884458224653e-4,0.03055118424005442,293.90772452035634,276.9524370902387,267.2521164653104,240.1658708147754,235.68908928230252,10816.428946308393
10000,1e-4,0.01,1e-4,166.2968,166.2968,166.2968,166.2968,166.2968,3158.0658803609,5.248804549425185e-4,1.6056145169613987e-4,0.026530301148581504,290.1862051157443,273.3641588929686,263.5878532778319,236.52455285317473,231.97311180901715,10852.269291759929
