V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
1000,1e-6,1e-4,1e-4,170.9917,170.9917,170.9917,170.9917,170.9917,2006.2209569431636,1.9423124648963467e-5,2.305359314905108e-4,0,420.8249995330795,384.87868201264746,341.36569560133927,302.2782868391837,275.37773844161916,13347.401399655695
1000,1e-6,0.001,1e-6,170.9917,170.9917,170.9917,170.9917,170.9917,1480.3310716592325,1.0547101092127999e-4,0.001342380695319175,0,568.0044924597985,519.372847600436,462.04326179854144,413.5655732607682,386.8570033805687,12872.097743761773
1000,1e-6,0.001,1e-5,170.9917,170.9917,170.9917,170.9917,170.9917,1684.390801514847,3.7334408422015356e-05,3.7141994333866847e-4,0,497.2282600703598,454.360052066655,402.88917112657873,357.01727315354117,325.5318068484716,12955.921164708205
1000,1e-6,0.001,1e-4,170.9917,170.9917,170.9917,170.9917,170.9917,1574.3728765136636,0.0038574296661978568,1.2583177997376377e-4,0.017188547872401577,532.7722208413464,488.2028547871018,436.57655863387293,395.7338774997991,377.1154288525471,14121.336822915006
1000,1e-6,0.01,1e-6,170.9917,170.9917,170.9917,170.9917,170.9917,1523.391453706247,4.174663373718049e-5,5.705602476409384e-4,0,551.894718309498,503.2760530995002,444.76731365930675,392.00464493989455,354.9805709338474,13462.042138454075
1000,1e-6,0.01,1e-5,170.9917,170.9917,170.9917,170.9917,170.9917,1531.0469337300547,4.1642513157750415e-5,5.689271651542233e-4,0,549.3410188081087,501.0383011798893,442.92919876038377,390.5846234037712,353.9438636181086,13478.951848964989
1000,1e-6,0.01,1e-4,170.9917,170.9917,170.9917,170.9917,170.9917,1695.4821754599097,2.842786675877751e-5,3.7847920773401037e-4,0,496.8252473432884,453.5833921920152,401.255992789503,353.6359941722353,319.32007333394887,13663.167685614728
1000,1e-5,1e-4,1e-6,170.9917,170.9917,170.9917,170.9917,170.9917,1570.9657094873264,3.910439416238909e-5,5.85734077235762e-4,0,536.0623387507027,489.64280329585665,433.84572753661047,383.73609918934216,348.92062029130494,14300.307873212207
1000,1e-5,1e-4,1e-5,170.9917,170.9917,170.9917,170.9917,170.9917,2151.6065800737197,1.5345981711728e-5,1.9574867706303157e-4,0,393.0214946426135,359.4919498352497,318.9511255917896,282.8518862589156,258.87141197547703,13448.711547991534
1000,1e-5,1e-4,1e-4,170.9917,170.9917,170.9917,170.9917,170.9917,2832.212808697644,2.400478372149448e-6,1.2187943069054833e-4,0,299.9273440604168,274.2675052117678,244.0792381487872,219.32394997064833,207.5674483468119,14057.276080616173
1000,1e-5,0.001,1e-6,170.9917,170.9917,170.9917,170.9917,170.9917,1388.098723288925,1.3743721339665058e-4,0.0030423568730566252,0,614.6491657093835,561.7636644182664,499.2562410475708,445.7778434742184,415.4968252263233,12809.90320290983
1000,1e-5,0.001,1e-5,170.9917,170.9917,170.9917,170.9917,170.9917,1388.202919506909,1.364107485554538e-4,0.003013399595290329,0,614.5711869261892,561.6840562649479,499.17072146166703,445.67527312575777,415.3560761560463,12809.542209349791
1000,1e-5,0.001,1e-4,170.9917,170.9917,170.9917,170.9917,170.9917,1530.5792687087444,5.584713964888849e-5,5.97309714109437e-4,0,547.0677099213061,499.3643731262883,442.40403592629673,392.2574575116351,359.46342455172135,12884.492998949283
1000,1e-5,0.01,1e-6,170.9917,170.9917,170.9917,170.9917,170.9917,1831.7673790496792,2.301213727578469e-5,2.8971502417347877e-4,0,460.67929911972277,420.7185700799639,372.2575592523661,328.1802337225762,296.6271472890494,13454.965569814789
1000,1e-5,0.01,1e-5,170.9917,170.9917,170.9917,170.9917,170.9917,1829.4775400254396,2.314985823021152e-5,2.908078500694423e-4,0,461.1497066539065,421.167587451614,372.68534163830867,328.5913359662222,297.02465721525937,13450.341473302484
1000,1e-5,0.01,1e-4,170.9917,170.9917,170.9917,170.9917,170.9917,1769.5652309946743,2.428327366797495e-5,3.1980005895935364e-4,0,476.71501894520543,435.07512460127185,384.5500237499421,338.4854525383996,305.32006822870153,13602.74376351248
1000,1e-4,1e-4,1e-6,170.9917,170.9917,170.9917,170.9917,170.9917,2821.019855247919,2.398277642622379e-6,1.225976270769234e-4,0,300.9784115190989,275.2107736256853,244.87533316127065,219.95294601536733,208.02133069368762,14049.631589948785
1000,1e-4,1e-4,1e-5,170.9917,170.9917,170.9917,170.9917,170.9917,3198.1290915588456,0,1.0135858957225617e-4,0,265.31267918849363,243.39976305520284,218.2142568075812,199.0881248789968,193.3486661109644,14729.434620354466
1000,1e-4,1e-4,1e-4,170.9917,170.9917,170.9917,170.9917,170.9917,2893.9797213084585,1.0801070467853545e-6,1.1917290525121214e-4,0,293.643571921923,268.4029152648829,238.81880034655373,214.7739975272936,203.85543343493114,14123.018079563471
1000,1e-4,0.001,1e-6,170.9917,170.9917,170.9917,170.9917,170.9917,2647.6518023906556,5.654430077940016e-6,1.3297246110743706e-4,0,320.48862365206804,293.17015503044695,260.7107924211544,233.3747353294385,218.72077884636175,13871.720452093625
1000,1e-4,0.001,1e-5,170.9917,170.9917,170.9917,170.9917,170.9917,2628.8135114418424,6.003626141441828e-6,1.3430196944269452e-4,0,322.7432367366865,295.24190888631176,262.53562204580174,234.9220221129015,219.95911841312846,13852.706402192027
1000,1e-4,0.001,1e-4,170.9917,170.9917,170.9917,170.9917,170.9917,2644.54430082971,5.701324162582035e-6,1.3320421142851493e-4,0,320.85946895307154,293.50821473842916,261.004856420283,233.61945904682895,218.9115857727497,13868.785603840357
1000,1e-4,0.01,1e-6,170.9917,170.9917,170.9917,170.9917,170.9917,1849.4011085772918,2.9328019260883918e-5,2.701338869876385e-4,0,453.95770992017293,415.33721336007017,368.86999619238026,327.4911963199128,299.1319373505513,13036.738832578876
1000,1e-4,0.01,1e-5,170.9917,170.9917,170.9917,170.9917,170.9917,1853.3612588491596,2.9150906714608903e-5,2.6834051792979166e-4,0,453.0048261997603,414.4748004982276,368.1142339594124,326.83203595000026,298.54620244645025,13040.019278305332
1000,1e-4,0.01,1e-4,170.9917,170.9917,170.9917,170.9917,170.9917,1509.5096150480563,4.289621089010504e-5,6.032281372194914e-4,0,557.5908632714477,508.412938753807,449.2501991039749,395.9183855887955,358.4956957436119,13525.216106306169
10000,1e-6,1e-4,1e-6,170.9917,170.9917,170.9917,170.9917,170.9917,2929.7986513749065,0,1.1757115877598504e-4,0.012556093990509283,290.1326639382998,265.0201997952216,235.6547793282265,211.88453314838856,201.3309785506051,14171.759501576678
10000,1e-6,1e-4,1e-5,170.9917,170.9917,170.9917,170.9917,170.9917,2928.1445289122144,0,1.1767990633246216e-4,0.013584039720802668,290.3033723159862,265.16806328986036,235.77321257010684,211.97088834005342,201.38468815073716,14171.141905445105
10000,1e-6,1e-4,1e-4,170.9917,170.9917,170.9917,170.9917,170.9917,2929.4286175368434,0,1.1759474879540783e-4,0.013369751587282385,290.1710373949486,265.0533793866807,235.6812956583537,211.9038424968691,201.34299614132019,14171.618084393283
10000,1e-6,0.001,1e-6,170.9917,170.9917,170.9917,170.9917,170.9917,2994.785525146384,0,1.133354840144332e-4,0.008577534085338855,283.62131417994823,259.36790487087944,231.11578334521306,208.56875049938157,199.2665003595386,14223.648582910195
10000,1e-6,0.001,1e-5,170.9917,170.9917,170.9917,170.9917,170.9917,2983.365312884194,0,1.1396070166015293e-4,0.007191987548112334,284.77296498816844,260.3496741335319,231.89205686925646,209.12953702321795,199.60999723958497,14210.775200425174
10000,1e-6,0.001,1e-4,170.9917,170.9917,170.9917,170.9917,170.9917,2947.103002689668,0,1.1645964333571846e-4,0.013119302474135093,288.3798888780416,263.4976531394115,234.4312362168912,210.99032275529723,200.77376615441975,14180.280525958793
10000,1e-6,0.01,1e-6,170.9917,170.9917,170.9917,170.9917,170.9917,1546.0042529890031,3.9383813541145656e-5,5.666476350228984e-4,0,543.6590931415752,496.43374009979385,439.5222271707842,388.0198286116997,351.665694649328,13804.026812956105
10000,1e-6,0.01,1e-5,170.9917,170.9917,170.9917,170.9917,170.9917,2036.682049378748,2.015173066323007e-5,2.089074533707179e-4,0,413.7036467675775,378.52151429759493,336.02644312535034,298.10419368952637,272.39585722894196,13239.686561263534
10000,1e-6,0.01,1e-4,170.9917,170.9917,170.9917,170.9917,170.9917,2167.8839849068877,1.6635891907002324e-5,1.8336483106095344e-4,0,389.31251576459766,356.3398085024823,316.56676427375174,281.3873182570278,258.3448208267397,13366.47820519799
10000,1e-5,1e-4,1e-6,170.9917,170.9917,170.9917,170.9917,170.9917,2997.6889077775163,0,1.131681246771428e-4,0.00872330452978306,283.28546031173374,259.0815714705719,230.88295101311866,208.38620722865866,199.13979580383682,14228.578865728388
10000,1e-5,1e-4,1e-5,170.9917,170.9917,170.9917,170.9917,170.9917,2998.07488908024,0,1.1309462860467893e-4,0.00873391254966023,283.25243437192364,259.0564349684436,230.86870362299322,208.3841057915532,199.14662372852877,14228.299935656683
10000,1e-5,1e-4,1e-4,170.9917,170.9917,170.9917,170.9917,170.9917,3009.5889964150665,0,1.1237830822398496e-4,0.008569216196301263,282.1175753930013,258.0703523067945,230.07307152057734,207.7960050975363,198.77381529774536,14244.41313879495
10000,1e-5,0.001,1e-6,170.9917,170.9917,170.9917,170.9917,170.9917,2711.530951549053,4.5231202526481404e-6,1.2861659706276375e-4,0,312.9741265734565,286.29284481962617,254.68667683577598,228.3003038230198,214.69213617261147,13935.777321505757
10000,1e-5,0.001,1e-5,170.9917,170.9917,170.9917,170.9917,170.9917,2763.825068938995,3.5745288515742794e-6,1.254165163432047e-4,0,307.14435266523526,280.92438089757565,249.9517438024995,224.2868082558512,211.49080983103934,13988.799308509202
10000,1e-5,0.001,1e-4,170.9917,170.9917,170.9917,170.9917,170.9917,2716.7105041573896,4.4180480581259076e-6,1.2831200922957617e-4,0,312.39281723465496,285.7529718612391,254.20562032989162,227.88831706787107,214.35801252160067,13941.179148261446
10000,1e-5,0.01,1e-6,170.9917,170.9917,170.9917,170.9917,170.9917,1936.1880406451023,2.471339753191651e-5,2.3582195830311106e-4,0,434.2497117580779,397.3589459482889,352.8717536832812,313.17237715154596,285.9915704044708,13122.304425815335
10000,1e-5,0.01,1e-5,170.9917,170.9917,170.9917,170.9917,170.9917,2013.3158938306794,2.2138769883485773e-5,2.1485055535605028e-4,0,418.0528732051076,382.68014711472654,340.01813350548827,302.06692334534176,276.4347169811691,13195.173983985345
10000,1e-5,0.01,1e-4,170.9917,170.9917,170.9917,170.9917,170.9917,1992.7378922109524,2.2774970020245106e-5,2.1993582074834723e-4,0,422.25645154962825,386.48790990887744,343.3469706558933,304.9307018273673,278.8761951560508,13175.392732746144
10000,1e-4,1e-4,1e-6,170.9917,170.9917,170.9917,170.9917,170.9917,4072.791373147183,0,4.030655249840013e-5,0.003814482109091185,205.3785054922829,191.5634657670325,176.70349644533985,168.90569249936067,174.8927640795319,22243.675236061936
10000,1e-4,1e-4,1e-5,170.9917,170.9917,170.9917,170.9917,170.9917,4271.023761170509,0,3.342800583499242e-5,0.0036741354379809456,194.71120811620543,182.9460504486583,170.13769170947486,164.32201304017264,172.38309983221387,24814.573506150125
10000,1e-4,1e-4,1e-4,170.9917,170.9917,170.9917,170.9917,170.9917,4106.173901470775,0,3.884102864638205e-5,0.004462921279889777,203.5192491135908,190.07481416880555,175.55392767948342,168.09125795325554,174.4517532991632,22648.118602477854
10000,1e-4,0.001,1e-6,170.9917,170.9917,170.9917,170.9917,170.9917,3970.612568440008,0,5.111035413943178e-5,0.0013914685501423569,210.41307458300122,196.49673077706458,180.91718839044535,172.0185808187143,176.8389778700306,20900.97368640179
10000,1e-4,0.001,1e-5,170.9917,170.9917,170.9917,170.9917,170.9917,3944.649067309868,0,5.172828709223585e-5,0.0014086770645525667,212.28137121417342,197.88321764424057,181.87745628369427,172.6538170278338,177.15223122943817,20614.5603049411
10000,1e-4,0.001,1e-4,170.9917,170.9917,170.9917,170.9917,170.9917,3935.1243897514946,0,5.29345802006568e-5,0.0015984894302860466,212.60625847857364,198.28285154102394,182.27602911445635,172.97204490734282,177.38054607033723,20495.408070216476
10000,1e-4,0.01,1e-6,170.9917,170.9917,170.9917,170.9917,170.9917,1843.8312927015645,2.9968026227293017e-5,2.717430384895003e-4,0,455.0991128530625,416.43055746465126,369.91024833354646,328.5218491489994,300.2157564936277,13030.50373477586
10000,1e-4,0.01,1e-5,170.9917,170.9917,170.9917,170.9917,170.9917,1855.1891292996154,2.9391298390821434e-5,2.668128079100821e-4,0,452.39387167684,413.97722236723143,367.7503530192625,326.61955267921064,298.4971147507713,13040.292753217482
10000,1e-4,0.01,1e-4,170.9917,170.9917,170.9917,170.9917,170.9917,1864.3626863362474,2.8945110713161412e-5,2.6299956340442276e-4,0,450.23601975224824,412.0168023941228,366.02587089936594,325.10441877876195,297.13556021425995,13048.311479198896
