V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29
100,1e-6,1e-4,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,60,60,60,60,60,898.5514616418463,0.0029662397609028605,1.0152497247409512e-4,0.024385260358118277,814.5603144655232,652.615849909946,527.0102376024932,455.89190725575963,433.57263749464784,236.53620231269147,300.33487441394664,346.01964733711173,360.0002726181993,340.232695933085,59354.34134861835
100,1e-6,1e-4,1e-5,223.5723,223.5723,223.5723,223.5723,223.5723,60,60,60,60,60,919.2263358038784,0.002835774272265022,1.0157909089165986e-4,0.02220944962418123,797.4778908125002,640.479683518831,519.4645574786157,452.07014374643313,432.4467822413024,236.3480099607479,299.52990629004785,343.87163799358024,355.6743292658526,333.46459000516495,59256.559925067464
100,1e-6,1e-4,1e-4,223.5723,223.5723,223.5723,223.5723,223.5723,60,60,60,60,60,759.0983578104522,0.002504331046637096,1.0157112252317755e-4,0.029176822475777284,951.7625976499831,749.9499583318311,587.739084398361,487.3932854012045,444.1622617745267,238.99437795722636,307.2285069768197,362.18421656906213,390.7755970290366,386.6187020232878,60560.735648500675
100,1e-6,0.001,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,60,60,60,60,60,323.69910058465206,1.157863525768062e-6,1.530868906583521e-4,0,1798.2928434574746,1387.2201141337032,1000.987147384416,704.315653495552,506.2540747725904,353.4355698173543,431.84225312608197,512.5661236259923,583.0805762241638,634.2995953745502,62364.49683925247
100,1e-6,0.001,1e-5,223.5723,223.5723,223.5723,223.5723,223.5723,60,60,60,60,60,329.5628314482466,1.3613518176584756e-6,1.652863975687466e-4,0,1796.9580017532796,1376.7552726721617,1000.8127291018804,713.2340615250391,518.8307011603628,342.53590362347853,425.7125881443691,501.6615995767108,561.7117129301392,599.5554580813894,62231.79823767005
100,1e-6,0.001,1e-4,223.5723,223.5723,223.5723,223.5723,223.5723,60,60,60,60,60,321.6085435537642,0,1.014099891451805e-4,0.024412620574151323,2197.6791953238476,1619.7440676138056,1091.5800371411758,690.7687380505268,444.9861669772811,244.80876115879425,328.75515281988,431.4575766755141,567.6219155968497,732.4213039951653,64997.479082954625
100,1e-6,0.01,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,60,60,60,60,60,366.06228483957193,1.049505665150544e-5,8.241005741161583e-4,0,1372.370997305054,1133.0629893019493,916.8266293693148,743.1715368199069,640.8722324000255,461.43784832382,513.8910299846792,534.6571599347009,530.722172316878,470.51712924310937,44529.70009519785
100,1e-6,0.01,1e-5,223.5723,223.5723,223.5723,223.5723,223.5723,60,60,60,60,60,2118.609601723206,9.557472410062354e-5,0.0034758617004094937,2.4296438153477627e-5,412.2808221630919,378.5383836845623,370.9937314454864,394.0357045667893,443.60117122873214,217.95600654613162,245.1534212194162,229.67989466606383,174.83304483062525,104.35368678169218,15962.146457111074
100,1e-6,0.01,1e-4,223.5723,223.5723,223.5723,223.5723,223.5723,60,60,60,60,60,2118.6107477226888,9.557476676556158e-5,0.003475848968285189,2.4296383703197503e-5,412.28043197471635,378.5380656035463,370.99346684256494,394.03549856554696,443.60100983500234,217.95607309802529,245.15345862540707,229.67991451390137,174.83301307108522,104.35363582386825,15962.146455831187
100,1e-5,1e-4,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,60,60,60,60,60,1203.7429535924227,0.011291564417335195,1.01197216633546e-4,0.02247086751261,625.9273299529048,519.3900593618602,445.38608486913375,417.63695270514023,432.12693096255987,230.97470596076968,285.52592168169775,313.3049485531697,301.08725336416046,251.18317989918876,55326.10512900129
100,1e-5,1e-4,1e-5,223.5723,223.5723,223.5723,223.5723,223.5723,60,60,60,60,60,1187.0218535152792,0.01129076565584687,1.0121812453708654e-4,0.021293787005662368,633.7384047772936,524.9476173080304,448.93052674826833,419.7133103136631,433.5859975587931,231.2672970040099,286.28287995568894,314.85320533560525,303.47335355887986,253.59477634854508,55471.47055833633
100,1e-5,1e-4,1e-4,223.5723,223.5723,223.5723,223.5723,223.5723,60,60,60,60,60,1155.3677962057404,0.012387102306588755,1.0109475127937955e-4,0.032612905587847366,650.49598414673,536.6932742351829,456.13383083059136,422.77660447561044,432.1551189034752,231.15932279421745,287.0918847643889,317.32444516478284,308.6072018571323,262.7690246755216,55674.478609640486
100,1e-5,0.001,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,60,60,60,60,60,341.3345140895253,0,1.0179497121165391e-4,0.009772108240273853,2027.0850321524317,1525.1014151530003,1039.3107558608194,663.0112027017491,433.2815007080344,256.9150574124262,330.37562207913265,426.31001675573765,557.2685260783654,709.8078587222333,64896.05740934772
100,1e-5,0.001,1e-5,223.5723,223.5723,223.5723,223.5723,223.5723,60,60,60,60,60,340.88314417889427,0,1.0176538738078838e-4,0.010245626741377379,2031.4116316894022,1527.4038871264918,1040.3683272934659,663.4089422067782,433.36057072376394,256.44818799432045,330.21737429633646,426.4608094380453,557.7780231766927,710.8567194056415,64895.70733046651
100,1e-5,0.001,1e-4,223.5723,223.5723,223.5723,223.5723,223.5723,60,60,60,60,60,335.265055883634,0,1.0173687670440523e-4,0.011145633840113278,2081.571859338032,1551.0008116965316,1054.2196095792865,671.9109685004842,437.22981920652705,252.087886976939,330.755623289009,428.3167008161458,559.4419154565032,715.0897352027507,64921.41082003096
100,1e-5,0.01,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,60,60,60,60,60,2118.6117224174527,9.557481081450671e-5,0.003475842536113442,2.4296357608303043e-5,412.28016574332787,378.5378427239152,370.9932994383007,394.03537160719287,443.60091425018624,217.95610621164906,245.1534892338261,229.6799004346068,174.83297167853215,104.35358876286695,15962.14645522404
100,1e-5,0.01,1e-5,223.5723,223.5723,223.5723,223.5723,223.5723,60,60,60,60,60,2118.600062992888,9.557452299854168e-5,0.003476003234426254,2.4297069623896317e-5,412.2846401341005,378.54161205868064,370.99633742554215,394.03777789361305,443.60282358664404,217.95515146407425,245.15266060345243,229.6795684330817,174.8332136253708,104.35410828082847,15962.146477697503
