V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29
100,1e-6,1e-4,1e-6,331.0396,331.0396,331.0396,331.0396,331.0396,60,60,60,60,60,691.2412763472407,0.002853448857154937,5.8627537726811774e-5,0.020157708166158625,1847.159305217779,1338.8169981237913,991.5729152847395,781.4842739353196,693.7413356644053,273.3952250190967,353.1110753214276,409.2067116491071,441.562847134333,443.04919169368674,74251.77828835875
100,1e-6,1e-4,1e-5,331.0396,331.0396,331.0396,331.0396,331.0396,60,60,60,60,60,685.7146071334719,0.0028754041470226616,5.8601687314743894e-5,0.021639879372395584,1861.6264766465522,1348.255431119222,997.0601142176976,783.8579677660291,693.4015149376136,273.3652817065623,353.27850966813344,409.87599529447635,443.29229673108625,446.8189772261773,74306.52355050574
100,1e-6,1e-4,1e-4,331.0396,331.0396,331.0396,331.0396,331.0396,60,60,60,60,60,661.8207117419988,0.003234871999233105,5.862024090635934e-5,0.021100177526824547,1923.9925887267232,1388.9949549259386,1021.6165622067714,797.4586487487348,702.3870172663169,273.8808111430756,354.77193289618464,413.2536272766107,449.38313790859314,453.855936599624,74454.24028898742
100,1e-6,0.001,1e-6,331.0396,331.0396,331.0396,331.0396,331.0396,60,60,60,60,60,350.6338240824985,1.1256098007701667e-6,1.0697027318157643e-4,0,3201.219397870739,2266.6728908293667,1553.661231413708,1030.2346596714847,705.4939493102378,334.11403189288495,420.8997036993255,495.6786769996751,578.9880889698079,665.1062778616409,70927.47369645881
100,1e-6,0.001,1e-5,331.0396,331.0396,331.0396,331.0396,331.0396,60,60,60,60,60,350.83437340825947,1.1197104144867514e-6,1.0663306844262434e-4,0,3201.4861937817623,2266.8830891477896,1553.8582170232844,1030.098981734299,705.0313252765126,333.73485928273396,420.41761046525045,495.0259646706177,578.3643644418869,664.901978802428,70871.44696839017
100,1e-6,0.001,1e-4,331.0396,331.0396,331.0396,331.0396,331.0396,60,60,60,60,60,825.0501846095123,0,5.865150030233728e-5,0.08482873776837886,1545.4139823912901,1082.5252160842904,747.378825315972,526.3562331829281,417.0434268912032,273.23379974758956,361.6711835770104,440.670689821227,517.3729539149656,567.1051255901026,75910.19512262207
100,1e-6,0.01,1e-6,331.0396,331.0396,331.0396,331.0396,331.0396,60,60,60,60,60,357.1715153062359,9.84577086518524e-6,6.389832011903883e-4,0,2404.560689375033,1876.843710385439,1442.6263350098523,1100.436759633454,900.4692775793728,529.8695286205466,571.0116069110986,582.9329070526711,589.5110270486898,557.0709143574155,61196.39258650516
100,1e-6,0.01,1e-5,331.0396,331.0396,331.0396,331.0396,331.0396,60,60,60,60,60,365.4440085021339,1.0427489941920286e-5,7.26998717091913e-4,0,2565.5478739177443,1956.4243976903465,1473.6384448057238,1112.4602758773226,910.1422110126946,461.44355472787834,517.7337084167215,547.0305606084294,565.1299267825715,536.6769691378561,53439.180806954806
100,1e-6,0.01,1e-4,331.0396,331.0396,331.0396,331.0396,331.0396,60,60,60,60,60,2055.557115303417,9.697120905952894e-5,0.002569842182101072,1.1301241625015237e-5,1248.5396031204398,611.5079809404552,574.7774283222525,590.3310862192877,650.8721021610254,0,288.5751753385384,267.1454719031728,206.81830614666876,131.05996335168072,102949.14756652925
100,1e-5,1e-4,1e-6,331.0396,331.0396,331.0396,331.0396,331.0396,60,60,60,60,60,300.65615848104557,1.2044292760835117e-6,9.60430495802996e-5,0,3246.602734063065,2579.6138003262035,1785.7393932108187,1119.447246913763,720.6471692090402,420.34891606036007,427.3201776042746,489.1301637801244,618.8920046163538,785.1445224607976,67483.7059097386
100,1e-5,1e-4,1e-5,331.0396,331.0396,331.0396,331.0396,331.0396,60,60,60,60,60,953.102194728841,0.00981882429827206,5.828690464588328e-5,0.02553342569552272,1377.4614612945734,1033.3149875181389,811.6235741996052,693.9829941122422,669.1274664942887,267.59110129866946,336.98410455028363,373.3881111800672,375.0306502029509,340.3680792486269,69929.51412775416
100,1e-5,1e-4,1e-4,331.0396,331.0396,331.0396,331.0396,331.0396,60,60,60,60,60,1080.8732155881423,0.01010456561052002,5.81896528898241e-5,0.02075461065650198,1230.2107116381594,937.1866758874348,754.6293547047491,665.4882758007213,658.7787577737289,264.9927485411388,329.96982240767306,358.5240070079815,349.77707682942867,306.487266298358,68464.15822875497
100,1e-5,0.001,1e-6,331.0396,331.0396,331.0396,331.0396,331.0396,60,60,60,60,60,519.9672754268636,7.60992526851796e-9,5.880089390702333e-5,0.017522903661185227,2414.3481742342683,1653.0225401865362,1088.997031514172,702.33545022057,490.25025185240764,276.22950011201556,371.68222931413914,467.85701927539117,584.8789101672211,711.6958704339133,78589.97091023234
