V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29
100,1e-6,1e-4,1e-6,150.1678,150.1678,150.1678,150.1678,150.1678,60,60,60,60,60,13125.716218233822,0.0217671456976278,2.104609795688932e-4,0.17918085004000261,89.84749493804276,101.65909467848002,120.39816382928387,142.7021516106736,165.4807165289971,60,60,60,60,60,27335.60779352519
100,1e-6,1e-4,1e-5,150.1678,150.1678,150.1678,150.1678,150.1678,60,60,60,60,60,13008.548928156692,0.03216038563868385,2.1412826318453946e-4,0.25371237836501953,90.44242390357971,102.35506772955283,121.32060064512245,143.87143461252074,166.78330357057558,60,60,60,60,60,27324.160243967817
100,1e-6,1e-4,1e-4,150.1678,150.1678,150.1678,150.1678,150.1678,60,60,60,60,60,13173.192664382304,0.02426171708103043,2.0983534594949156e-4,0.2014111283436233,89.64030119077279,101.45313640182574,120.1590509268389,142.4213070351322,165.16951449352405,60,60,60,60,60,27330.07319125529
100,1e-6,0.001,1e-6,150.1678,150.1678,150.1678,150.1678,150.1678,60,60,60,60,60,322323.0453809533,1.2390283324566356e-4,5.331467731972919,6.240847890330933e-5,363.62101854514015,352.4665014235904,346.2311975545309,349.962995943845,366.3852066462641,60,60,60,60,60,31376.936399753034
100,1e-6,0.001,1e-5,150.1678,150.1678,150.1678,150.1678,150.1678,60,60,60,60,60,802430.3542311655,1.2362796258823456e-4,13.311232327281338,6.223203829882763e-5,363.76084455599147,352.6615311178561,346.4635221891657,350.1977612545558,366.584777332855,60,60,60,60,60,31337.5841132157
100,1e-6,0.001,1e-4,150.1678,150.1678,150.1678,150.1678,150.1678,60,60,60,60,60,59392.76408295884,1.2082777689592396e-4,0.9380424363431791,6.331027393309751e-5,365.2182314922028,353.3599574673627,346.5018121178553,349.85020741221035,366.1863260220112,60,60,60,60,60,31650.601621303867
100,1e-6,0.01,1e-6,150.1678,150.1678,150.1678,150.1678,150.1678,60,60,60,60,60,31121843.240725797,1.238104823643447e-4,518.1526105058069,6.214584014758176e-5,363.6725299122793,352.62853628203106,346.47770780628764,350.23800990959995,366.6254211126045,60,60,60,60,60,31312.246392500645
100,1e-6,0.01,1e-5,150.1678,150.1678,150.1678,150.1678,150.1678,60,60,60,60,60,23920050.36562509,1.2378577574956504e-4,398.2272234603332,6.214615676345416e-5,363.69954208340613,352.6520471961722,346.49722101135274,350.25339970902655,366.63697432023,60,60,60,60,60,31312.446725461286
100,1e-6,0.01,1e-4,150.1678,150.1678,150.1678,150.1678,150.1678,60,60,60,60,60,100,1e-6,0.01,1e-4,150.1678,150.1678,150.1678,150.1678,150.1678,60,60,60,60,60,2e64
100,1e-5,1e-4,1e-6,150.1678,150.1678,150.1678,150.1678,150.1678,60,60,60,60,60,13117.542975728587,0.04389976742638129,2.1140172213329224e-4,0.3562205283872472,89.92541359318496,101.79549018668226,120.61348355655134,142.98243487309273,165.77835123170706,60,60,60,60,60,27305.40075331297
100,1e-5,1e-4,1e-5,150.1678,150.1678,150.1678,150.1678,150.1678,60,60,60,60,60,13115.69796451979,0.02378527262336955,2.1099612795266897e-4,0.19435691287508186,89.90728053102134,101.74424954537886,120.52560362540375,142.87140205831324,165.67094174838624,60,60,60,60,60,27330.69631803791
100,1e-5,1e-4,1e-4,150.1678,150.1678,150.1678,150.1678,150.1678,60,60,60,60,60,13149.38104214726,0.036783485467731726,2.1030053136625556e-4,0.30254343177925386,89.76018289163522,101.59361167077779,120.33751962939569,142.62818302323797,165.3828604363951,60,60,60,60,60,27310.816289704777
100,1e-5,0.001,1e-6,150.1678,150.1678,150.1678,150.1678,150.1678,60,60,60,60,60,63845.05873063842,1.2103421374782435e-4,1.0150866994225893,6.328079119701232e-5,365.596691365659,353.7385358563051,346.8599238138613,350.16000001263495,366.4233341085255,60,60,60,60,60,31628.13801745879
100,1e-5,0.001,1e-5,150.1678,150.1678,150.1678,150.1678,150.1678,60,60,60,60,60,16529439.874121906,1.2378336981972004e-4,275.1664368089042,6.214724431035133e-5,363.69790559170355,352.6497325553645,346.4946636387001,350.2509234035082,366.63497347943115,60,60,60,60,60,31312.83171735815
100,1e-5,0.001,1e-4,150.1678,150.1678,150.1678,150.1678,150.1678,60,60,60,60,60,9600075.828467399,1.2379773476558999e-4,159.80251121992694,6.215134374359504e-5,363.68471927785845,352.6365961870998,346.482031051082,350.239703179457,366.6260129255788,60,60,60,60,60,31313.73514482495
100,1e-5,0.01,1e-6,150.1678,150.1678,150.1678,150.1678,150.1678,60,60,60,60,60,55850.19318297749,1.1981355772869226e-4,0.8794937377234205,6.337993208534434e-5,366.4817781361714,354.43669785682914,347.36998245146793,350.5206786920865,366.677147381256,60,60,60,60,60,31670.20418082446
100,1e-5,0.01,1e-5,150.1678,150.1678,150.1678,150.1678,150.1678,60,60,60,60,60,54287.83628780196,1.1936697230947864e-4,0.8527979841682323,6.340675019609227e-5,366.8782096056392,354.76826673393157,347.6322394105282,350.71342051340775,366.8213868721308,60,60,60,60,60,31680.084849098723
100,1e-5,0.01,1e-4,150.1678,150.1678,150.1678,150.1678,150.1678,60,60,60,60,60,100,1e-5,0.01,1e-4,150.1678,150.1678,150.1678,150.1678,150.1678,60,60,60,60,60,2e64
100,1e-4,1e-4,1e-6,150.1678,150.1678,150.1678,150.1678,150.1678,60,60,60,60,60,100,1e-4,1e-4,1e-6,150.1678,150.1678,150.1678,150.1678,150.1678,60,60,60,60,60,2e64
100,1e-4,1e-4,1e-5,150.1678,150.1678,150.1678,150.1678,150.1678,60,60,60,60,60,100,1e-4,1e-4,1e-5,150.1678,150.1678,150.1678,150.1678,150.1678,60,60,60,60,60,2e64
100,1e-4,1e-4,1e-4,150.1678,150.1678,150.1678,150.1678,150.1678,60,60,60,60,60,100,1e-4,1e-4,1e-4,150.1678,150.1678,150.1678,150.1678,150.1678,60,60,60,60,60,2e64
100,1e-4,0.001,1e-6,150.1678,150.1678,150.1678,150.1678,150.1678,60,60,60,60,60,100,1e-4,0.001,1e-6,150.1678,150.1678,150.1678,150.1678,150.1678,60,60,60,60,60,2e64
100,1e-4,0.001,1e-5,150.1678,150.1678,150.1678,150.1678,150.1678,60,60,60,60,60,100,1e-4,0.001,1e-5,150.1678,150.1678,150.1678,150.1678,150.1678,60,60,60,60,60,2e64
100,1e-4,0.001,1e-4,150.1678,150.1678,150.1678,150.1678,150.1678,60,60,60,60,60,100,1e-4,0.001,1e-4,150.1678,150.1678,150.1678,150.1678,150.1678,60,60,60,60,60,2e64
100,1e-4,0.01,1e-6,150.1678,150.1678,150.1678,150.1678,150.1678,60,60,60,60,60,100,1e-4,0.01,1e-6,150.1678,150.1678,150.1678,150.1678,150.1678,60,60,60,60,60,2e64
100,1e-4,0.01,1e-5,150.1678,150.1678,150.1678,150.1678,150.1678,60,60,60,60,60,100,1e-4,0.01,1e-5,150.1678,150.1678,150.1678,150.1678,150.1678,60,60,60,60,60,2e64
100,1e-4,0.01,1e-4,150.1678,150.1678,150.1678,150.1678,150.1678,60,60,60,60,60,100,1e-4,0.01,1e-4,150.1678,150.1678,150.1678,150.1678,150.1678,60,60,60,60,60,2e64
