V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29
100,1e-6,1e-4,1e-6,331.0396,331.0396,331.0396,331.0396,331.0396,60,60,60,60,60,81069.75543934248,1.4139793356384925e-4,1.0060305398307372,2.402370163409151e-5,524.2301509892906,538.1343884744055,568.1371932783607,618.411113370204,689.6802617651422,60,60,60,60,60,104494.91199134056
100,1e-6,1e-4,1e-5,331.0396,331.0396,331.0396,331.0396,331.0396,60,60,60,60,60,128150.66620241778,1.4230406169553678e-4,1.6584717808471934,2.3725404242532623e-5,527.2635075858807,541.1825448580997,570.8999626801893,620.7845250821746,691.0181872380601,60,60,60,60,60,102944.91151110527
100,1e-6,1e-4,1e-4,331.0396,331.0396,331.0396,331.0396,331.0396,60,60,60,60,60,76363.3767724892,1.379214835913827e-4,0.9485796955836676,2.4624591199939613e-5,530.6102092239332,543.6092952063715,572.5192237297443,621.8666448915602,692.1478400868077,60,60,60,60,60,104729.20601047896
100,1e-6,0.001,1e-6,331.0396,331.0396,331.0396,331.0396,331.0396,60,60,60,60,60,159394.83638457404,1.523770284703686e-4,2.1848040058167295,2.4244001710397815e-5,523.7591765313591,538.3011943188568,568.7192800708364,619.1570092581134,689.9997712838795,60,60,60,60,60,102366.62454663165
100,1e-6,0.001,1e-5,331.0396,331.0396,331.0396,331.0396,331.0396,60,60,60,60,60,38732.520413866354,1.3983383017243558e-4,0.461457607055962,2.4922143504591778e-5,531.1970028678796,542.5432007930476,570.2162866607324,619.1820132975844,689.8078581813708,60,60,60,60,60,108993.44881471548
100,1e-6,0.001,1e-4,331.0396,331.0396,331.0396,331.0396,331.0396,60,60,60,60,60,95034.8482157023,1.538578273618176e-4,1.2807272295794039,2.4392633828698737e-5,522.2768964102567,536.5737437275599,566.94246853461,617.6087640837457,689.014460877213,60,60,60,60,60,103711.7387479291
100,1e-6,0.01,1e-6,331.0396,331.0396,331.0396,331.0396,331.0396,60,60,60,60,60,80382.26068828438,1.3044844349507462e-4,0.9710691497998449,2.392812603561664e-5,535.4876186120697,547.8625627817819,575.9260141745416,624.338178319844,693.7673055928218,60,60,60,60,60,104616.91374938366
100,1e-6,0.01,1e-5,331.0396,331.0396,331.0396,331.0396,331.0396,60,60,60,60,60,71967.21129826234,1.3933576855476606e-4,0.8933424629563518,2.429255793443893e-5,528.887051752412,541.9739299464179,571.0417924135942,620.6005662872793,691.0887966785682,60,60,60,60,60,104925.8865794909
100,1e-6,0.01,1e-4,331.0396,331.0396,331.0396,331.0396,331.0396,60,60,60,60,60,100,1e-6,0.01,1e-4,331.0396,331.0396,331.0396,331.0396,331.0396,60,60,60,60,60,2e64
100,1e-5,1e-4,1e-6,331.0396,331.0396,331.0396,331.0396,331.0396,60,60,60,60,60,100,1e-5,1e-4,1e-6,331.0396,331.0396,331.0396,331.0396,331.0396,60,60,60,60,60,2e64
100,1e-5,1e-4,1e-5,331.0396,331.0396,331.0396,331.0396,331.0396,60,60,60,60,60,100,1e-5,1e-4,1e-5,331.0396,331.0396,331.0396,331.0396,331.0396,60,60,60,60,60,2e64
