V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29
100,1e-6,1e-4,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,89735.93896052573,8.234313195653704e-5,0.8970185787668358,2.537679434197387e-5,556.1024281442685,578.160949310061,609.6617474725932,661.2422874983151,735.8798047753602,60,60,60,60,60,88390.09935063405
100,1e-6,1e-4,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,80161.86602893395,8.304299290347417e-5,0.7987032981664819,2.5458116591194336e-5,554.5549183252626,576.6578966281382,608.2924897749851,660.102806541973,735.0195176916818,60,60,60,60,60,88704.59245832691
100,1e-6,1e-4,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,4614097.679601582,8.470523521227832e-5,48.74931171917095,2.508796216857275e-5,553.3636082151819,576.5986141123702,609.3230903453249,661.6139787808596,736.3238746704134,60,60,60,60,60,85809.0194072942
100,1e-6,0.001,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,235679.3719537787,8.4098183296370507e-05,2.438959048269607,2.520656035871776e-5,553.5348498117901,576.4302686787092,608.8403574479704,661.0175409111308,735.8329671024985,60,60,60,60,60,86753.84663966415
100,1e-6,0.001,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,1668971.4868950648,8.459410216176246e-5,17.592490383595255,2.509312246732815e-5,553.4427562880888,576.6400080182199,609.3260953301401,661.5940692823531,736.3067074033955,60,60,60,60,60,85897.11371073035
100,1e-6,0.001,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,80656.80203589566,8.194903543925985e-5,0.7993131072715977,2.5401756782988604e-5,556.2720897789267,578.2154737287863,609.6054147472848,661.1314640827559,735.7887257322877,60,60,60,60,60,88699.50432540484
100,1e-6,0.01,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,4918728.030378457,8.46382090430754e-5,51.94442548352923,2.5079931220487384e-5,553.4452317994302,576.6789824430807,609.3957455130867,661.6745992000527,736.3694031693177,60,60,60,60,60,85806.2636793148
100,1e-6,0.01,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,260958.25570645658,8.282434074221567e-5,2.7003210058477274,2.5109385040859476e-5,556.657159714822,579.2550583097085,611.2030530546114,662.8385812568512,737.1431956902431,60,60,60,60,60,86662.49946241283
100,1e-6,0.01,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,100,1e-6,0.01,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,2e64
100,1e-5,1e-4,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,100,1e-5,1e-4,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,2e64
100,1e-5,1e-4,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,100,1e-5,1e-4,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,2e64
100,1e-5,1e-4,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,100,1e-5,1e-4,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,2e64
100,1e-5,0.001,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,94099.03136005599,8.3444802567373e-5,0.9513427840437612,2.548474850536798e-5,555.276677568895,577.4498764415673,609.0981707696272,660.812018192368,735.540136006121,60,60,60,60,60,88256.46378734866
100,1e-5,0.001,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,173934.81529731437,8.454712569923774e-5,1.796166936945648,2.5299329032045885e-5,553.0811705776244,575.8923402281354,608.2515971059279,660.4623712241267,735.3850602285686,60,60,60,60,60,87106.01311085914
100,1e-5,0.001,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,100,1e-5,0.001,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,2e64
100,1e-5,0.01,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,114457.82509375663,8.440108651067706e-5,1.1681229002351994,2.5424027715559512e-5,553.2601496758847,575.8016736963775,607.9060663161671,660.013523130588,734.9978521020595,60,60,60,60,60,87807.429646577
100,1e-5,0.01,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,158028.7365711173,8.402177654979758e-5,1.6282209902837779,2.5324612161851422e-5,554.5134352236396,577.1488391874507,609.2620073905881,661.2470045017171,735.9203373458847,60,60,60,60,60,87247.12274308865
100,1e-5,0.01,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,100,1e-5,0.01,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,2e64
100,1e-4,1e-4,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,573227.6707543822,8.408826062227896e-5,6.005600886749884,2.511365845518067e-5,554.3063165711186,577.3388972506722,609.8253525939691,661.9292851665122,736.5374359738446,60,60,60,60,60,86164.09393685918
100,1e-4,1e-4,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,100,1e-4,1e-4,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,2e64
100,1e-4,1e-4,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,100,1e-4,1e-4,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,2e64
100,1e-4,0.001,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,100,1e-4,0.001,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,2e64
100,1e-4,0.001,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,100,1e-4,0.001,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,2e64
100,1e-4,0.001,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,100,1e-4,0.001,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,2e64
100,1e-4,0.01,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,100,1e-4,0.01,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,2e64
100,1e-4,0.01,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,100,1e-4,0.01,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,2e64
100,1e-4,0.01,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,100,1e-4,0.01,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,2e64
1000,1e-6,1e-4,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,26985.61346625549,0.012913671508798904,7.392882194773851e-5,0.21590955864742392,139.29237174348685,183.41278618816344,234.4016612690295,286.7059292074621,338.33294973932374,60,60,60,60,60,69364.16113167473
1000,1e-6,1e-4,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,27080.714678605116,0.04914644582699592,7.4186609915209e-5,0.8075145153783545,139.30036930078435,183.5882466949646,234.85974197219477,286.9920223893733,338.48751993422843,60,60,60,60,60,69212.91232626053
1000,1e-6,1e-4,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,27028.508219725274,0.015966269436526192,7.39075626295088e-5,0.2655314391049095,139.25075495902047,183.42077895636658,234.6135188579436,286.75429985336643,338.35429887289655,60,60,60,60,60,69315.74913497161
1000,1e-6,0.001,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,27067.236532787254,0.03159781989808444,7.39962696186369e-5,0.520649070314581,139.26127601371138,183.5368725399062,234.78747853077599,286.9227863392093,338.45238471970777,60,60,60,60,60,69239.26511412767
1000,1e-6,0.001,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,27084.201729207954,0.052251271355653654,7.401043232060605e-5,0.8582822077565657,139.27778016547595,183.55697015887856,234.82237433501098,286.9531295543368,338.46324347147817,60,60,60,60,60,69208.25258497677
1000,1e-6,0.001,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,27061.470709331395,0.031781366758686855,7.398194364312338e-5,0.5239998538172668,139.29061249069287,183.53931113166993,234.78317903392121,286.9263507497069,338.44111955856545,60,60,60,60,60,69239.13159629068
1000,1e-6,0.01,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,161441.57930592427,8.288301874402791e-5,1.6496254764743619,2.5211951998704623e-5,555.5474610331377,578.0794829515897,610.0408962188774,661.8351258550172,736.4057863957396,60,60,60,60,60,87220.22852557426
1000,1e-6,0.01,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,178106.66389515164,8.309458968868807e-5,1.825480365734985,2.569031950106534e-5,555.4965595827101,578.1460329802535,610.2520470534082,662.1754238841626,736.9326883800488,60,60,60,60,60,87142.19264145142
1000,1e-6,0.01,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,177928.39239587658,8.30966652057641e-5,1.8244403142885408,2.527364820702766e-5,555.3409078809412,577.9517861197197,610.0073016585313,661.8614472781127,736.4437839754409,60,60,60,60,60,87084.54300166616
1000,1e-5,1e-4,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,27073.918286848377,0.039392461102661584,7.400166190318264e-5,0.6483804186020798,139.2921436776006,183.5622203630046,234.82018456546504,286.9476030773081,338.4586765412107,60,60,60,60,60,69224.74739071711
1000,1e-5,1e-4,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,27040.24198833401,0.01942945288259898,7.394212583170144e-5,0.3220992563310997,139.26445837345622,183.46250173483884,234.67402774320058,286.8121436821455,338.3882452513418,60,60,60,60,60,69288.14058484926
1000,1e-5,1e-4,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,27059.766860467575,0.01638990950046299,7.398261802096071e-5,0.2708827405826161,139.24636909830272,183.56923512142387,234.72892217535278,286.91359473684037,338.4984880320833,60,60,60,60,60,69314.40843925528
1000,1e-5,0.001,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,27083.20543421768,0.0496625502056805,7.402529224844332e-5,0.8155919136449672,139.29942686334715,183.59187757972384,234.86707642168332,286.99667721743805,338.4988344549915,60,60,60,60,60,69212.17631898078
1000,1e-5,0.001,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,27081.336583348988,0.04769116295389061,7.40017810470088e-5,0.7837755115230698,139.2799667316098,183.55308666482242,234.80309583197663,286.94746277876715,338.4616176680361,60,60,60,60,60,69212.81739943069
1000,1e-5,0.001,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,27072.803755119956,0.03849683954315982,7.412312034564471e-5,0.6333579411407064,139.29365725890844,183.56518995648818,234.82972286499322,286.9655995548288,338.4915681964451,60,60,60,60,60,69225.65286929235
1000,1e-5,0.01,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,27092.626124383358,0.07140047179099211,7.40610743196968e-5,1.1700787875605767,139.29980170904085,183.60822012212356,234.88300390370216,287.04312218736425,338.5075074656425,60,60,60,60,60,69196.28173598618
1000,1e-5,0.01,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,27028.389515107003,0.01634174584217087,7.404601621133427e-5,0.26973130831286457,139.34051545870813,183.591609903955,234.85496469576574,287.02794341885124,338.59365531462186,60,60,60,60,60,69312.75220321419
1000,1e-5,0.01,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,27092.570192171734,0.057389190428427724,7.407530200846798e-5,0.9393154819494384,139.3216018509295,183.65376285789242,234.96457659102546,287.1067132330719,338.5931606077404,60,60,60,60,60,69207.109295793
1000,1e-4,1e-4,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,27080.767578921415,0.05036751856693163,7.402110512842837e-5,0.8273988664873315,139.29335027853764,183.57732959565445,234.84648019054487,286.9431096941843,338.480632213776,60,60,60,60,60,69210.3508109025
1000,1e-4,1e-4,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,27035.95998617617,0.01615989973505155,7.389387047769079e-5,0.26898630267855306,139.2231888922079,183.42381059570135,234.5701949103502,286.70818782172427,338.3149310115006,60,60,60,60,60,69314.42232128739
1000,1e-4,1e-4,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,150509.5389772443,8.386771968650771e-5,1.5420916984494637,2.5280054206845767e-5,553.8469430694221,576.510527019365,608.6927603275549,660.7580752337016,735.5971356050493,60,60,60,60,60,87318.73094394781
1000,1e-4,0.001,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,164437.41775996977,8.492480860282761e-5,1.6825979859682614,2.518409003365502e-5,550.1885305752523,573.2884180191829,606.0876065676417,658.8171323539792,734.221779863326,60,60,60,60,60,87203.3336845842
1000,1e-4,0.001,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,67489.75900278032,8.323949895286865e-5,0.6682040327519146,2.5594502827119652e-5,554.5624300235653,576.4565611300096,607.8993988538178,659.64226611262,734.6205700998564,60,60,60,60,60,89271.40485632652
1000,1e-4,0.001,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,1000,1e-4,0.001,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,2e64
1000,1e-4,0.01,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,27104.750705715087,0.057330917464888005,7.406104889498372e-5,0.9377965293362627,139.28143365182635,183.60923349513254,234.92152730806362,287.0217857003416,338.578591016415,60,60,60,60,60,69205.29812748909
1000,1e-4,0.01,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,200957.55004807492,8.427991869263643e-5,2.0779042737142084,2.524789081392066e-5,553.4581722393239,576.2976784812644,608.6609034183682,660.8294709131942,735.6742458346172,60,60,60,60,60,86924.831641698
1000,1e-4,0.01,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,27066.825906365233,0.0336921565618961,7.399798955697819e-5,0.5548053801746133,139.28651806562988,183.5443313599331,234.79715366060063,286.93182022548626,338.45966018530703,60,60,60,60,60,69234.28070304124
10000,1e-6,1e-4,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,27015.321352917043,0.01646286974521225,7.39857364466127e-5,0.2730374650069069,139.3181371681695,183.51979479693415,234.7320706044281,286.8800936243878,338.4606119361356,60,60,60,60,60,69311.13699933843
10000,1e-6,1e-4,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,27071.861472843964,0.03364450665264865,7.393421778062546e-5,0.5545448863498307,139.26877856899418,183.5211477972995,234.76761442066433,286.8967900944534,338.35950630125427,60,60,60,60,60,69236.4928349366
10000,1e-6,1e-4,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,26980.43069358478,0.03979180555532227,7.405296208245922e-5,0.6564822187387849,139.48178081335385,183.70292372144726,234.92107931598122,287.0219460346815,338.5145118668309,60,60,60,60,60,69224.20795905926
10000,1e-6,0.001,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,27095.729879651215,0.05271102269159629,7.393810765204794e-5,0.8677294150487084,139.2174184564181,183.48421977768513,234.7152425451528,286.84835689213537,338.3551843552392,60,60,60,60,60,69208.17030925506
10000,1e-6,0.001,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,27050.591934171247,0.023257838297661777,7.397828676519097e-5,0.3846430060218164,139.2726595876162,183.4940421649391,234.72471005339028,286.8579419506562,338.41501708216924,60,60,60,60,60,69267.20971092998
10000,1e-6,0.001,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,27093.722654055124,0.05983385412375119,7.399086202759239e-5,0.9830451205775926,139.25658081317675,183.53504924396736,234.79620785229613,286.94715091135635,338.4299575828016,60,60,60,60,60,69202.76291123992
10000,1e-6,0.01,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,27088.542007663687,0.042114777268012604,7.381879829836154e-5,0.694980629097459,139.20298521921194,183.4329503164291,234.6333047626086,286.7650209521318,338.298039376635,60,60,60,60,60,69220.40029899488
10000,1e-6,0.01,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,27070.442768503202,0.03980259630238196,7.399381548548424e-5,0.6554284742917778,139.2803949390857,183.52782755955624,234.8138052113164,286.9108476478694,338.43414004458435,60,60,60,60,60,69223.48871142126
10000,1e-6,0.01,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,27056.18939049209,0.020504599392523023,7.395424561507274e-5,0.3392816710744744,139.24736262933968,183.46494523473916,234.69310912472253,286.81709273662796,338.40869456323077,60,60,60,60,60,69281.67636086045
10000,1e-5,1e-4,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,26959.83544707738,0.008409518755642262,7.397028383154321e-5,0.14222245706547854,139.22965068157743,183.26967361965723,234.3750638836065,286.5261173294713,338.25218678604034,60,60,60,60,60,69457.23810388971
10000,1e-5,1e-4,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,27085.622840104326,0.056572683431583955,7.401313979729766e-5,0.9285447063684644,139.29060225989866,183.57049298739486,234.8569865410541,286.9540949804428,338.4716905153316,60,60,60,60,60,69204.94352335164
10000,1e-5,1e-4,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,26964.962630768423,0.008338583594839622,7.377827807921811e-5,0.14126871764976504,139.17003676233549,183.17664248721968,234.25484252701742,286.40247666700736,338.13614012814446,60,60,60,60,60,69457.74279209574
10000,1e-5,0.001,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,27080.90503483617,0.04257328803771825,7.40144294862415e-5,0.6999226890253354,139.29271935270768,183.57644340044587,234.84529954309986,286.97524507975913,338.4790088367126,60,60,60,60,60,69220.48610339366
10000,1e-5,0.001,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,27066.83913008513,0.031577376669677304,7.398352666696592e-5,0.5204179217564809,139.27589138111574,183.5257968577272,234.77250313839394,286.90692726560894,338.4411584269284,60,60,60,60,60,69239.19477403605
10000,1e-5,0.001,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,27036.454716403456,0.016536199703534628,7.392180962692778e-5,0.2747704740979822,139.26038698582002,183.4498370583238,234.6553731451161,286.7936529536614,338.3787662963865,60,60,60,60,60,69311.72652240409
10000,1e-5,0.01,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,321945.5776593337,8.4025807167053e-5,3.349880221141699,2.5158041587568135e-5,554.0487706482639,576.9825977222692,609.3956604639931,661.5093978101567,736.2076252130053,60,60,60,60,60,86484.12355315316
10000,1e-5,0.01,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,356302.5269795784,8.370708834537849e-5,3.704206634904487,2.5106719752093934e-5,554.4543322817603,577.3726185319805,609.7514012474957,661.78242879214,736.4264404661272,60,60,60,60,60,86415.63819141069
10000,1e-5,0.01,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,229964.80073744475,8.391285378329139e-5,2.3787147039854135,2.51951036943513e-5,554.017132896892,576.8536648597114,609.1813085594707,661.272985463379,736.0168597600183,60,60,60,60,60,86778.45865975528
10000,1e-4,1e-4,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,27070.099253683366,0.02458308027442848,7.400427664980905e-5,0.4049645350460885,139.26890747986616,183.52940474156222,234.79327628120043,286.94708707116166,338.4937925078096,60,60,60,60,60,69261.56043154518
10000,1e-4,1e-4,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,27090.92851677333,0.040361374463589145,7.402252726578106e-5,0.6619794491018329,139.27123628962988,183.56543426474178,234.84044409425343,286.9960699802384,338.51123123379676,60,60,60,60,60,69222.63290160614
10000,1e-4,1e-4,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,27088.47345650094,0.035728459435819086,7.406014275136973e-5,0.5854961629166968,139.2902191811774,183.59942512705223,234.91087060146128,287.0595738623028,338.5726722775255,60,60,60,60,60,69230.3913726129
10000,1e-4,0.001,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,27069.18683669956,0.0232911776177214,7.404039433749308e-5,0.38300277989110176,139.29082693676938,183.5708376068074,234.85546637443002,287.0213283856934,338.56325214173233,60,60,60,60,60,69267.34403312282
10000,1e-4,0.001,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,60,60,60,60,60,27126.31124479101,0.016710943610249246,7.420534951834746e-5,0.2732147045524892,139.2158485831239,183.60179000069468,234.97926531257775,287.1940265405935,338.7653499110643,60,60,60,60,60,69313.07680442545
