V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29
100,1e-6,1e-4,1e-6,338.3572,338.3572,338.3572,338.3572,338.3572,60,60,60,60,60,210491.84965229098,1.221002189234998e-4,2.2720613534823504,1.8978673404751463e-5,492.35128696644455,514.3289249188825,556.5765392011515,622.0950275634984,708.5604684082159,60,60,60,60,60,83155.59648712506
100,1e-6,1e-4,1e-5,338.3572,338.3572,338.3572,338.3572,338.3572,60,60,60,60,60,163191.4584931221,1.2070007961737361e-4,1.7407644836336365,1.8989137601380808e-5,493.48990894628014,515.195635582833,557.1625060696557,622.4600955343456,708.8091999191367,60,60,60,60,60,83670.73077035577
100,1e-6,1e-4,1e-4,338.3572,338.3572,338.3572,338.3572,338.3572,60,60,60,60,60,103476.53272908722,1.1751116176128688e-4,1.066804191706981,1.899626434291898e-5,495.0678012360453,516.2716446915595,557.7649317259633,622.8233775078118,709.0329429093056,60,60,60,60,60,85035.92033503861
100,1e-6,0.001,1e-6,338.3572,338.3572,338.3572,338.3572,338.3572,60,60,60,60,60,100,1e-6,0.001,1e-6,338.3572,338.3572,338.3572,338.3572,338.3572,60,60,60,60,60,2e64
100,1e-6,0.001,1e-5,338.3572,338.3572,338.3572,338.3572,338.3572,60,60,60,60,60,100,1e-6,0.001,1e-5,338.3572,338.3572,338.3572,338.3572,338.3572,60,60,60,60,60,2e64
100,1e-6,0.001,1e-4,338.3572,338.3572,338.3572,338.3572,338.3572,60,60,60,60,60,100,1e-6,0.001,1e-4,338.3572,338.3572,338.3572,338.3572,338.3572,60,60,60,60,60,2e64
100,1e-6,0.01,1e-6,338.3572,338.3572,338.3572,338.3572,338.3572,60,60,60,60,60,159977.10260372583,1.1470536922900915e-4,1.6655120929637364,1.8861365639907323e-5,498.86505832701306,519.9362824498619,561.0613995348679,625.4658724490598,711.0116446104481,60,60,60,60,60,83790.01376891068
100,1e-6,0.01,1e-5,338.3572,338.3572,338.3572,338.3572,338.3572,60,60,60,60,60,84989.24887666797,1.1460118220780267e-4,0.8568671772148438,1.8917908029489407e-5,497.36967439105797,518.0962385094315,559.0692321104325,623.6328273934424,709.6256119477732,60,60,60,60,60,85885.4717521428
100,1e-6,0.01,1e-4,338.3572,338.3572,338.3572,338.3572,338.3572,60,60,60,60,60,100,1e-6,0.01,1e-4,338.3572,338.3572,338.3572,338.3572,338.3572,60,60,60,60,60,2e64
100,1e-5,1e-4,1e-6,338.3572,338.3572,338.3572,338.3572,338.3572,60,60,60,60,60,100,1e-5,1e-4,1e-6,338.3572,338.3572,338.3572,338.3572,338.3572,60,60,60,60,60,2e64
