V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29
100,1e-6,1e-4,1e-6,299.2217,299.2217,299.2217,299.2217,299.2217,60,60,60,60,60,110528.04545235628,1.0254796193138359e-4,1.1492625034654258,2.9632125031129215e-5,476.5975107700051,496.8565278519791,526.0211022593735,576.6824721223222,647.3862231099332,60,60,60,60,60,77633.03644638402
100,1e-6,1e-4,1e-5,299.2217,299.2217,299.2217,299.2217,299.2217,60,60,60,60,60,156151.87519931502,1.0224936854006258e-4,1.6448024195923618,2.9467162959830652e-5,477.7736652905145,498.0885682584717,527.2199261212402,577.7028193835077,647.6712589155172,60,60,60,60,60,76910.91128838142
100,1e-6,1e-4,1e-4,299.2217,299.2217,299.2217,299.2217,299.2217,60,60,60,60,60,132403.3741110335,1.036808081881928e-4,1.392082005508273,2.9531737807845874e-5,475.5183321555062,495.98183587227754,525.3883129091785,576.232947651393,646.5735618828664,60,60,60,60,60,77201.14815106975
100,1e-6,0.001,1e-6,299.2217,299.2217,299.2217,299.2217,299.2217,60,60,60,60,60,178339.34752747952,1.0332958014110947e-4,1.8634277424266128,2.9326272859363525e-5,473.46165330863994,494.31482080625864,524.213287003891,575.5022764249328,646.3201900891564,60,60,60,60,60,76733.54632900315
100,1e-6,0.001,1e-5,299.2217,299.2217,299.2217,299.2217,299.2217,60,60,60,60,60,511606.1822207259,1.037170782510359e-4,5.492187104868814,2.9243337537099326e-5,475.5060710216662,496.3805402845141,526.1557531034756,577.1138080136185,647.3059633971056,60,60,60,60,60,75763.44461316254
100,1e-6,0.001,1e-4,299.2217,299.2217,299.2217,299.2217,299.2217,60,60,60,60,60,209051.75507995943,1.0168834254502939e-4,2.1974187774785965,2.932504400129422e-5,477.2793154061905,497.7836645059478,527.1270987400792,576.9461768191823,647.789284749746,60,60,60,60,60,76621.71822991384
100,1e-6,0.01,1e-6,299.2217,299.2217,299.2217,299.2217,299.2217,60,60,60,60,60,190411.48423812495,1.0151125541142866e-4,2.001200775193013,2.9319235151112854e-5,477.90710284214236,498.3005871467714,527.5000675037566,577.9812765492143,647.915594047195,60,60,60,60,60,76620.41658904348
100,1e-6,0.01,1e-5,299.2217,299.2217,299.2217,299.2217,299.2217,60,60,60,60,60,170839.16503338088,9.87476759144632e-5,1.774451113018656,2.9253677305153937e-5,481.44757435398583,501.43743679314827,530.0594573604388,579.9487044606691,649.3476778280923,60,60,60,60,60,76801.39818267281
100,1e-6,0.01,1e-4,299.2217,299.2217,299.2217,299.2217,299.2217,60,60,60,60,60,100,1e-6,0.01,1e-4,299.2217,299.2217,299.2217,299.2217,299.2217,60,60,60,60,60,2e64
100,1e-5,1e-4,1e-6,299.2217,299.2217,299.2217,299.2217,299.2217,60,60,60,60,60,100,1e-5,1e-4,1e-6,299.2217,299.2217,299.2217,299.2217,299.2217,60,60,60,60,60,2e64
100,1e-5,1e-4,1e-5,299.2217,299.2217,299.2217,299.2217,299.2217,60,60,60,60,60,100,1e-5,1e-4,1e-5,299.2217,299.2217,299.2217,299.2217,299.2217,60,60,60,60,60,2e64
100,1e-5,1e-4,1e-4,299.2217,299.2217,299.2217,299.2217,299.2217,60,60,60,60,60,100,1e-5,1e-4,1e-4,299.2217,299.2217,299.2217,299.2217,299.2217,60,60,60,60,60,2e64
100,1e-5,0.001,1e-6,299.2217,299.2217,299.2217,299.2217,299.2217,60,60,60,60,60,149152.61420403258,1.0987614174868195e-4,1.5898356897737485,2.9535740055263017e-5,466.33516685621197,487.82645899034924,518.7268036655469,571.1704247238961,642.9188140673538,60,60,60,60,60,77020.20446643271
