ka1_0,ka2_0,kd1_0,kd2_0,ka1,ka2,kd1,kd2,SSE
100,1e-6,1e-4,1e-6,423.438663379445,0.001511461537340734,4.2289984301452973e-4,0.05896811913634513,41205.13086396824
100,1e-6,1e-4,1e-5,274.6157848713263,4.435693935345263e-6,0.0012532683594680234,0,24679.814633367587
100,1e-6,1e-4,1e-4,273.9200843352903,4.849844742901312e-6,0.0012502939730840612,0,24615.991811315693
100,1e-6,0.001,1e-6,267.41111288543067,7.782012639327367e-6,0.0025352009515528613,0,19715.075441430607
100,1e-6,0.001,1e-5,270.34467187992243,9.558775281605386e-6,0.003457211816433436,0,18147.205211617853
100,1e-6,0.001,1e-4,283.2243749064604,9.331819123443596e-6,0.0036162510193502636,0,17795.74505424955
100,1e-6,0.01,1e-6,37474.316785442315,6.595192594801297e-4,0.0447698942803985,0.04615872661335034,596670.543650518
100,1e-6,0.01,1e-5,37458.11095281013,6.604770258672233e-4,0.04559878159049787,0.0448327840188425,596730.8062903805
100,1e-6,0.01,1e-4,37529.03789812303,6.641612950026055e-4,0.04710506930091328,0.02318286644462194,596840.6658753601
100,1e-5,1e-4,1e-6,388.04542917139946,1.275903314254109e-5,0.006790731536986681,0,15437.366904848304
100,1e-5,1e-4,1e-5,377.42142409592583,1.2590926113454982e-5,0.007568168150772641,0,15453.685624447093
100,1e-5,1e-4,1e-4,372.5853981946117,1.2285574125262151e-5,0.006648965242436984,0,15514.054073651465
100,1e-5,0.001,1e-6,237.15582104238473,2.7258829241320113e-7,5.195681116233115e-4,0,41793.98847544453
100,1e-5,0.001,1e-5,237.59612005174722,2.843029460873385e-7,5.252932373379774e-4,0,41716.26606443948
100,1e-5,0.001,1e-4,246.20107771740126,1.7790309429637143e-7,4.977644943207765e-4,0,42794.628221026964
100,1e-5,0.01,1e-6,370.8438532622286,1.259720202304863e-5,0.004926202594231705,0,15972.676871391244
100,1e-5,0.01,1e-5,350.88495459008914,1.1369066901830285e-5,0.0037654130010354274,0,17168.60143166548
100,1e-5,0.01,1e-4,7751.773962229225,9.290755332571885e-4,0.06307392107189987,0.003096038705561139,596664.4211568352
100,1e-4,1e-4,1e-6,551.0593971686551,1.8844928326728268e-5,0.007156795216026519,0,14558.832844114319
100,1e-4,1e-4,1e-5,542.0229517044929,1.8482054250622573e-5,0.0070372886832748205,0,14590.71213639713
