ka1_0,ka2_0,kd1_0,kd2_0,ka1,ka2,kd1,kd2,SSE
100,1e-6,1e-4,1e-6,848.5509153467339,0.005076193778826259,7.203459155863933e-4,0.07229557464877888,24538.379450515313
100,1e-6,1e-4,1e-5,302.42997930637165,5.092965445098265e-6,0.001872124764015431,0,17826.100258094506
100,1e-6,1e-4,1e-4,299.43442574797393,4.846861408842138e-6,0.0017968208983431275,0,18130.784467545058
100,1e-6,0.001,1e-6,1978.4094348739013,8.940527355613443e-5,0.006002165316481247,7.992183120477441e-5,7495.356329915263
100,1e-6,0.001,1e-5,259.620985316316,2.1674035906704967e-7,8.735323417302572e-4,0,29757.549815704395
100,1e-6,0.001,1e-4,873.1012969011443,4.0862256412448457e-4,7.336046936631279e-4,0.027187188882007666,25377.520891520944
100,1e-6,0.01,1e-6,38218.54878738276,8.668276807551916e-4,0.06633093189273045,0.10672188548888109,285654.0439349003
100,1e-6,0.01,1e-5,38180.35026267739,8.69029308768565e-4,0.06760764889592163,0.10537213214694542,285675.2268010462
100,1e-6,0.01,1e-4,38237.755993373015,8.77222546612177e-4,0.07016063504828363,0.07451804770746051,285717.0217874928
100,1e-5,1e-4,1e-6,183.17741136001575,8.526782135005179e-7,0.0010477400587018525,0,26266.36140975653
100,1e-5,1e-4,1e-5,183.49745553352554,8.310415445445384e-7,0.0010572291015005007,0,26398.66337962518
100,1e-5,1e-4,1e-4,180.98611770535385,7.854923506613498e-7,0.001041952797306592,0,26587.730095885163
100,1e-5,0.001,1e-6,285.1972539602629,5.570226897356634e-7,9.097603423266739e-4,0,27743.610959947273
100,1e-5,0.001,1e-5,245.907372180609,5.047897603369954e-7,9.060541685727516e-4,0,27834.163949625643
100,1e-5,0.001,1e-4,1978.4116690321205,8.940496400902172e-5,0.006002068603589578,7.992011781487412e-5,7495.356326938302
100,1e-5,0.01,1e-6,20142.26480116454,0.0023155120908444115,0.07440358003193287,0.01202018007636145,285620.72913218517
100,1e-5,0.01,1e-5,20266.17891938407,0.0023292307107592304,0.07472604464371255,0.011730613262202379,285627.46615456336
100,1e-5,0.01,1e-4,21450.137528036263,0.0024585799472022054,0.07705212463642233,0.008383676081655628,285677.3035721259
100,1e-4,1e-4,1e-6,1978.4037040219173,8.940621803661223e-5,0.006002435660964413,7.992676463819554e-5,7495.356340133937
100,1e-4,1e-4,1e-5,351.2793438670161,1.33183324214865e-6,0.0011555057108576326,0,27011.64506813792
100,1e-4,1e-4,1e-4,197.45131461884108,1.6985643963668425e-6,0.0015019582098966804,0,23312.56159813119
100,1e-4,0.001,1e-6,1978.4148569092083,8.940451260149058e-5,0.00600193107040181,7.991764262984661e-5,7495.356323330175
100,1e-4,0.001,1e-5,1978.414105589351,8.940458947997744e-5,0.006001958052826928,7.991811593074903e-5,7495.3563239809155
100,1e-4,0.001,1e-4,305.6722625950536,1.194430793804358e-6,0.0011985299832234404,0,27643.58308229299
100,1e-4,0.01,1e-6,1978.4044666749164,8.940608993974783e-5,0.006002397662750253,7.9926094911897e-5,7495.356338523689
100,1e-4,0.01,1e-5,1978.404741098858,8.940591734513841e-5,0.0060023684410369016,7.992540389003473e-5,7495.356337349617
100,1e-4,0.01,1e-4,2764.087315380772,0.007366903618056142,0.6635743797780699,1.2388589513284305e-4,265032.46123281866
1000,1e-6,1e-4,1e-6,1978.4441156417954,8.939952227528868e-5,0.006000522424062582,7.989183546643559e-5,7495.356328292955
1000,1e-6,1e-4,1e-5,1978.4404233920995,8.940021070261968e-5,0.006000706866761557,7.989530038889387e-5,7495.356323305353
1000,1e-6,1e-4,1e-4,1599.0766775955926,3.5149251886545914e-5,0.00201492445974868,0,10208.654549771678
1000,1e-6,0.001,1e-6,1189.2871513227494,2.353908645918492e-5,0.0018941809955947593,0,12238.862470015229
1000,1e-6,0.001,1e-5,1167.2130440564258,2.0752380751443392e-5,0.0017264794605006577,0,12925.135084249736
1000,1e-6,0.001,1e-4,1164.6926050028496,2.076825362005682e-5,0.0017111529164630216,0,12938.544997545872
1000,1e-6,0.01,1e-6,1978.4493207335947,8.939872208910193e-5,0.006000286137502065,7.988756183712338e-5,7495.356336609868
1000,1e-6,0.01,1e-5,1978.4485593857742,8.939878284858376e-5,0.00600031074087296,7.988798065148303e-5,7495.356335641332
1000,1e-6,0.01,1e-4,1978.4081338110639,8.940551560634206e-5,0.006002231100046029,7.992304984198378e-5,7495.356332141493
1000,1e-5,1e-4,1e-6,3421.1880587489172,1.818033393825898e-5,8.105767880257078e-4,0,11009.136600247359
1000,1e-5,1e-4,1e-5,3416.4699129796427,1.8233849159709105e-5,8.107110850467944e-4,0,10994.60626037715
1000,1e-5,1e-4,1e-4,3447.947311468199,1.7160971037459264e-5,8.068445289806005e-4,0,11230.6836311005
1000,1e-5,0.001,1e-6,1978.4455385175831,8.939923663943398e-5,0.00600044733253164,7.989042212185042e-5,7495.356330698066
1000,1e-5,0.001,1e-5,1978.4456713247525,8.939936858400186e-5,0.006000463353295482,7.989086451911517e-5,7495.35633018046
1000,1e-5,0.001,1e-4,1978.4420649755468,8.939995959723925e-5,0.006000635123686715,7.989395871785375e-5,7495.3563250891475
1000,1e-5,0.01,1e-6,1978.4007773711667,8.940668023905324e-5,0.006002570719023682,7.992921191397817e-5,7495.356346294323
1000,1e-5,0.01,1e-5,1978.400594048802,8.94067998663093e-5,0.006002592403736353,7.992969098084734e-5,7495.356347335745
1000,1e-5,0.01,1e-4,1978.4011703023473,8.940654184920551e-5,0.006002542670506315,7.992860815616375e-5,7495.35634497327
1000,1e-4,1e-4,1e-6,1978.4449364613733,8.939941415200273e-5,0.006000486747714604,7.98912277232826e-5,7495.356329414434
1000,1e-4,1e-4,1e-5,1978.4078688503662,8.940567977863249e-5,0.006002262190149036,7.99237150451534e-5,7495.356333243125
1000,1e-4,1e-4,1e-4,1281.511346872923,2.1661324039032743e-5,0.0014889826453601952,0,12852.971216475278
1000,1e-4,0.001,1e-6,1293.41623023477,3.141478872546128e-5,0.0022584411830753877,0,10756.169809519704
1000,1e-4,0.001,1e-5,1266.9523432713108,2.7592419944229733e-5,0.0020868138230835174,0,11540.171777730577
1000,1e-4,0.001,1e-4,1294.5926140665604,2.5837887290156052e-5,0.002060691469242075,0,11944.035297791219
1000,1e-4,0.01,1e-6,1978.4050320373876,8.940604229608553e-5,0.006002378019055658,7.992577182751893e-5,7495.356337711228
1000,1e-4,0.01,1e-5,1978.4107357794421,8.94051008210067e-5,0.00600210772629336,7.992085431078731e-5,7495.35632809397
1000,1e-4,0.01,1e-4,1978.409766701428,8.940525543747398e-5,0.006002154789776376,7.992167648677645e-5,7495.356329570725
10000,1e-6,1e-4,1e-6,3407.329657629821,8.148111244040152e-6,8.50265963664074e-4,0,16328.827300435785
10000,1e-6,1e-4,1e-5,3361.830139444549,7.534614822508207e-6,8.305812063444636e-4,0,15818.58357509072
10000,1e-6,1e-4,1e-4,3358.3407721953495,7.677896619413069e-6,8.308701357214368e-4,0,15727.39816170867
10000,1e-6,0.001,1e-6,3589.6910996168594,2.8597100762574592e-5,8.72522745538773e-4,0,10149.92877233897
10000,1e-6,0.001,1e-5,3590.026543368254,2.87031255254483e-5,8.725463866475251e-4,0,10135.710677317864
10000,1e-6,0.001,1e-4,3588.0977048512254,2.8598892924994103e-5,8.718694458945579e-4,0,10140.164881231967
10000,1e-6,0.01,1e-6,1642.5599813147837,1.988176457979987e-5,0.00138733620439322,0,13119.945699258731
10000,1e-6,0.01,1e-5,1639.7600677949627,2.002334802841069e-5,0.0014018004480879814,0,13148.508131808967
10000,1e-6,0.01,1e-4,2035.909893375828,2.626353510044221e-5,0.001350525518999206,0,11489.644523588988
10000,1e-5,1e-4,1e-6,3513.0452022138547,2.790716528063274e-5,9.632227263706969e-4,0,11450.951521908692
10000,1e-5,1e-4,1e-5,3513.599316080711,2.792222826306829e-5,9.626495818894512e-4,0,11437.907914204547
10000,1e-5,1e-4,1e-4,3518.3536074822405,2.8154416201439983e-5,9.560614519143995e-4,0,11278.054862976518
10000,1e-5,0.001,1e-6,3661.0271968327575,2.042900223114811e-5,8.121558230009549e-4,0,10875.005902928682
10000,1e-5,0.001,1e-5,3645.3954851775925,2.0147596903392977e-5,8.166705494410569e-4,0,10970.013296514602
10000,1e-5,0.001,1e-4,4314.4074647855605,1.931591211837991e-5,6.776033158813059e-4,0,10518.167124098936
10000,1e-5,0.01,1e-6,1978.4510855564636,8.939850964782177e-5,0.006000214531663192,7.988632577630022e-5,7495.356339563163
10000,1e-5,0.01,1e-5,1978.450250312457,8.939852401864431e-5,0.006000234075923263,7.988659701674706e-5,7495.356338730147
10000,1e-5,0.01,1e-4,1978.4444048566456,8.939949769161882e-5,0.0060005127631947465,7.989166829493347e-5,7495.356328590657
10000,1e-4,1e-4,1e-6,4295.550291738834,2.887394481964405e-5,6.83280376403111e-4,0,10039.246520733519
10000,1e-4,1e-4,1e-5,3702.849070258391,3.567787938024552e-5,8.177253067773539e-4,0,9443.281134219038
10000,1e-4,1e-4,1e-4,3192.132102380408,5.585334774319992e-5,0.0011144179717462674,0,8838.00714580263
10000,1e-4,0.001,1e-6,3846.0977707896523,3.851704484613315e-5,7.998079528118554e-4,0,9485.164466778546
10000,1e-4,0.001,1e-5,3840.4408887777063,3.860218156194645e-5,8.014559556841138e-4,0,9479.177879828154
10000,1e-4,0.001,1e-4,3918.1427053759844,3.7152959048303825e-5,7.791511192804197e-4,0,9565.151856206881
10000,1e-4,0.01,1e-6,1978.4144068090602,8.940449021811052e-5,0.006001936401718175,7.991767902823993e-5,7495.356323459923
10000,1e-4,0.01,1e-5,1978.4002906457588,8.940677240518528e-5,0.006002595787130902,7.992967113524631e-5,7495.356347514411
10000,1e-4,0.01,1e-4,1978.4109025059843,8.940500579598637e-5,0.006002091199634505,7.99204699049624e-5,7495.356327605458
