ka1_0,ka2_0,kd1_0,kd2_0,ka1,ka2,kd1,kd2,SSE
100,1e-6,1e-4,1e-6,30481.33242562355,0,2.8846007767724433e-5,0,96007.67087514211
100,1e-6,1e-4,1e-5,40350.351267394675,0,4.966297752461975e-6,0,117227.81002974811
100,1e-6,1e-4,1e-4,40867.2844277473,0,4.57242292918831e-6,0,118197.94982325213
100,1e-6,0.001,1e-6,6120.634468256509,0.0023377446711762345,0.08480572932699308,0.6439535842684322,288562.6450463439
100,1e-6,0.001,1e-5,5248.67523805799,1.1667620125042636e-4,0.17680319130277874,1.816889224666914e-4,10529.569117467416
100,1e-6,0.001,1e-4,459.1560588616783,2.267379615739292e-7,6.960910499467989e-4,0,22110.859698291755
100,1e-6,0.01,1e-6,73730.87322784585,0.0011171504151242322,0.014448091088358216,0.04530610063187399,287224.6077491627
100,1e-6,0.01,1e-5,73743.07888584714,0.0011173660585294131,0.01441065263623405,0.042236396469826534,287221.34266563604
100,1e-6,0.01,1e-4,73887.77711144526,0.0011210145658253222,0.015195921973695913,0.010595232610194988,287295.4798731581
100,1e-5,1e-4,1e-6,90975.88114541389,0,0,0,178137.14172397176
100,1e-5,1e-4,1e-5,92017.45543269548,0,0,0,178929.57304614063
100,1e-5,1e-4,1e-4,89411.77829566292,0.01591955166187227,1.2372080066077814e-4,0.03480731021277893,52174.213043002805
100,1e-5,0.001,1e-6,4170.479198475479,0.00888345934691919,0.00046512373318993104,0.3599644956902989,12918.18801851072
100,1e-5,0.001,1e-5,4184.069559916834,0.006497704454545673,4.6538674007820665e-4,0.2764900912297089,12922.362483056486
100,1e-5,0.001,1e-4,4173.973679340944,0.007999064038552163,4.6537616662526674e-4,0.32905734142017595,12919.459575025883
100,1e-5,0.01,1e-6,30607.569229587592,0.0032962903040272286,0.02315679587153614,0.0059390402977310295,286867.1635735625
100,1e-5,0.01,1e-5,30875.28910768256,0.0033236905180097976,0.023052733651117756,0.005633303166475255,286867.8320632727
100,1e-5,0.01,1e-4,33372.1602326761,0.0035787884655612535,0.022257357268635383,0.0023193993070914102,286885.8233137398
100,1e-4,1e-4,1e-6,9959.986791375633,0,2.1320957016298384e-4,0,30369.728864000183
100,1e-4,1e-4,1e-5,10088.121130361917,0,2.1037420351462417e-4,0,30814.13291187099
100,1e-4,1e-4,1e-4,11200.91737166351,0,1.8754584850017348e-4,0,34777.4953257272
