ka1_0,ka2_0,kd1_0,kd2_0,ka1,ka2,kd1,kd2,SSE
1000,1e-6,0.001,1e-4,1658.7004202343553,8.204031392064444e-5,0.0027331885989437983,7.072550376896399e-5,5089.923456861507
1000,1e-6,0.01,1e-6,1658.6952561272806,8.204119568897676e-5,0.0027332338438258927,7.07280933697327e-5,5089.9234562554375
1000,1e-6,0.01,1e-5,1658.6868065215313,8.204265618331214e-5,0.002733308618417379,7.073236045309471e-5,5089.923455480827
1000,1e-6,0.01,1e-4,1658.642121836955,8.205070733008639e-5,0.00273370943353854,7.075627134532728e-5,5089.923456145282
1000,1e-5,1e-4,1e-6,1658.7122929453935,8.203814219597623e-5,0.002733080869271638,7.071907615622564e-5,5089.923458721158
1000,1e-5,1e-4,1e-5,1658.7177532172072,8.20371759757313e-5,0.0027330322133889483,7.07162208511371e-5,5089.923459753221
1000,1e-5,1e-4,1e-4,1658.6911526474294,8.204200270213382e-5,0.0027332724345835013,7.073050365980674e-5,5089.923455820515
1000,1e-5,0.001,1e-6,1658.7040599657907,8.203968378782816e-5,0.0027331561132641104,7.07236851039032e-5,5089.923457361136
1000,1e-5,0.001,1e-5,1658.7063555917264,8.203918200596124e-5,0.0027331336779405553,7.072212712701587e-5,5089.923457736049
1000,1e-5,0.001,1e-4,1658.6994588129664,8.204045684067615e-5,0.002733196557942034,7.072591049520905e-5,5089.923456747409
1000,1e-5,0.01,1e-6,1658.6414823095834,8.205078238825069e-5,0.0027337145996881303,7.075643565740123e-5,5089.923456207294
1000,1e-5,0.01,1e-5,1658.644247407278,8.205030389921164e-5,0.0027336901540047885,7.07550346931761e-5,5089.923455927608
1000,1e-5,0.01,1e-4,1658.6445087167285,8.205018353861217e-5,0.0027336863521156838,7.075461923044381e-5,5089.9234558876415
1000,1e-4,1e-4,1e-6,1870.6338277396128,4.982597615570342e-5,0.00148704214618036,0,5191.3704510466205
1000,1e-4,1e-4,1e-5,1570.3200512155843,4.191362249130947e-5,0.0015849955660428678,0,5352.491901594112
1000,1e-4,1e-4,1e-4,1563.0963187060024,4.180238223009702e-5,0.001590615597247848,0,5356.303006480501
1000,1e-4,0.001,1e-6,1366.9043697663108,3.985444187060604e-5,0.0017565071322327784,0,5459.189476676949
1000,1e-4,0.001,1e-5,1380.6704079979272,4.156380710121528e-5,0.0018229520267861294,0,5404.468525762081
1000,1e-4,0.001,1e-4,1658.6963873362884,8.20410778552366e-5,0.0027332256263348387,7.072779170742002e-5,5089.923456358376
1000,1e-4,0.01,1e-6,1658.6515579566612,8.204897383053639e-5,0.0027336243993017987,7.075106956041026e-5,5089.9234553260085
1000,1e-4,0.01,1e-5,1658.6423743797502,8.205067742826209e-5,0.002733708036773444,7.075613724150565e-5,5089.923456129183
1000,1e-4,0.01,1e-4,1658.6841242822766,8.204319876453147e-5,0.0027333338696250518,7.073402202941394e-5,5089.923455282896
10000,1e-6,1e-4,1e-6,1658.6999977740536,8.20403439809386e-5,0.002733191235550884,7.072557705578961e-5,5089.9234568235215
10000,1e-6,1e-4,1e-5,1658.7031454297837,8.203975471275151e-5,0.0027331629164523033,7.072377211809076e-5,5089.92345725128
10000,1e-6,1e-4,1e-4,1658.711213966834,8.203828044015275e-5,0.0027330892205281766,7.071946181527246e-5,5089.923458556001
10000,1e-6,0.001,1e-6,1658.700618563111,8.204018311685967e-5,0.0027331852054322285,7.072500459261925e-5,5089.92345691105
10000,1e-6,0.001,1e-5,1658.7094105978267,8.203865959745332e-5,0.002733106682842683,7.072061667088497e-5,5089.923458222323
10000,1e-6,0.001,1e-4,1658.7045870309469,8.20394561687833e-5,0.002733148659386278,7.072290795932494e-5,5089.923457482615
10000,1e-6,0.01,1e-6,1349.3388750478557,2.761244755997912e-5,0.0014505179900267688,0,6047.018480089252
10000,1e-6,0.01,1e-5,1658.69594737994,8.204103947304427e-5,0.0027332273050823465,7.072757168724193e-5,5089.9234563365635
10000,1e-6,0.01,1e-4,1658.6896726397893,8.204220068124809e-5,0.0027332840976881344,7.073106271652473e-5,5089.923455703638
10000,1e-5,1e-4,1e-6,2543.22901048743,3.414822217013127e-5,0.0010744071795182268,0,6125.415127879439
10000,1e-5,1e-4,1e-5,2522.3959508982007,3.3497832810490886e-5,0.0010839240723582919,0,6225.998474789909
10000,1e-5,1e-4,1e-4,1658.707340694224,8.203910366053914e-5,0.0027331270911599803,7.072195179568708e-5,5089.923457851693
10000,1e-5,0.001,1e-6,3581.727683763016,2.0750810181979362e-5,6.925537944965398e-4,0,6308.792906537269
10000,1e-5,0.001,1e-5,3569.9635566275147,2.0865996042465033e-5,6.958732101362276e-4,0,6304.4835189910355
10000,1e-5,0.001,1e-4,2425.170713348939,3.296443688571887e-5,0.0010972025856928423,0,6096.974297157603
10000,1e-5,0.01,1e-6,1658.6149001176711,8.205554606834127e-5,0.0027339521973244528,7.077057604336445e-5,5089.923460498246
10000,1e-5,0.01,1e-5,1658.6142429158429,8.205571022587285e-5,0.0027339591239226614,7.077108775148703e-5,5089.923460666215
10000,1e-5,0.01,1e-4,1658.6509696552541,8.204908565065873e-5,0.00273362971407944,7.075141513304075e-5,5089.92345536631
10000,1e-4,1e-4,1e-6,2438.892388230634,3.898913110341246e-5,9.956701394706875e-4,0,5424.046995688621
10000,1e-4,1e-4,1e-5,2427.5411964164596,3.9252209891262576e-5,0.0010012220871898872,0,5416.912601328363
10000,1e-4,1e-4,1e-4,2572.176930145029,4.3287493636589735e-5,9.927036264241213e-4,0,5417.631581842581
10000,1e-4,0.001,1e-6,3041.876655239452,3.9042490845113344e-5,8.35658335666082e-4,0,5699.5465778052085
10000,1e-4,0.001,1e-5,3110.788768315735,3.771991236643833e-5,8.12807752309051e-4,0,5752.578702794104
10000,1e-4,0.001,1e-4,3141.5924327539965,3.7023203218575087e-5,8.031299811585771e-4,0,5776.885584993599
10000,1e-4,0.01,1e-6,1658.6521096500137,8.204898970051319e-5,0.002733621862688679,7.075120292658584e-5,5089.923455306835
10000,1e-4,0.01,1e-5,1658.642346149702,8.205071714735629e-5,0.002733709061008039,7.075627641195319e-5,5089.92345614118
10000,1e-4,0.01,1e-4,1658.6465353710332,8.20499961394014e-5,0.002733672068549448,7.075417406697548e-5,5089.92345574028
