ka1_0,ka2_0,kd1_0,kd2_0,ka1,ka2,kd1,kd2,SSE
100,1e-6,1e-4,1e-6,2825.512432005165,0.06116837536605489,3.1854975882826016e-4,0.039299952922046896,15354.939365936372
100,1e-6,1e-4,1e-5,2875.2036025069738,0.04233260406623457,3.1901751834477606e-4,0.04249443643943182,15485.658624152089
100,1e-6,1e-4,1e-4,374.1654844887476,3.679536259205466e-6,8.815512844444491e-4,0,28329.955881883463
100,1e-6,0.001,1e-6,765.1031311124868,2.4687081087511694e-4,4.5936867816896525e-4,0.017934456396816147,34275.91336036527
100,1e-6,0.001,1e-5,830.4037409196691,2.6370869863501933e-4,4.622993410182324e-4,0.013023134625761244,33406.319424730034
100,1e-6,0.001,1e-4,795.5389174806108,2.6677604809050687e-4,4.632391877634719e-4,0.013450465048256949,33846.83123444342
100,1e-6,0.01,1e-6,34987.80471322109,6.165986881273463e-4,0.059953524910705,0.043466910424743,507691.6246578501
100,1e-6,0.01,1e-5,35030.429878063,6.16616909611085e-4,0.059476536110787404,0.0409419728156563,507672.62350073707
100,1e-6,0.01,1e-4,35108.59186365786,6.200101896079609e-4,0.060771964998358526,0.020314704054514063,507728.6299361721
100,1e-5,1e-4,1e-6,1938.660407504202,9.342858720787866e-5,0.007557989109611007,3.075423947983563e-5,8145.226888661608
100,1e-5,1e-4,1e-5,1938.657294936867,9.342847370405664e-5,0.007558219886898198,3.075606574466092e-5,8145.226897730101
100,1e-5,1e-4,1e-4,1938.657388791803,9.342856597761532e-5,0.007558231789053392,3.07563419385197e-5,8145.226898182545
100,1e-5,0.001,1e-6,1938.6611757822434,9.342858892357801e-5,0.0075579343837903915,3.075374406918076e-5,8145.226886752512
100,1e-5,0.001,1e-5,1938.6607739249257,9.342851652962272e-5,0.007557935024969977,3.0753656354642784e-5,8145.226886793478
100,1e-5,0.001,1e-4,2534.941963878479,5.44551264094468e-4,0.11240443457917203,2.0752970417413036e-5,456178.21726077487
100,1e-5,0.01,1e-6,1938.6616706217465,9.34284205503999e-5,0.007557826025881565,3.0752550048280855e-5,8145.226883267947
100,1e-5,0.01,1e-5,1938.661517905683,9.342860198000072e-5,0.007557908094640364,3.075353942777105e-5,8145.226885859278
100,1e-5,0.01,1e-4,13536.79740107488,0.0014837833416473708,0.0724423994221892,0.002457273487963683,507631.00764542137
100,1e-4,1e-4,1e-6,1938.6565293718618,9.342856050206131e-5,0.00755830315684815,3.0756952494105475e-5,8145.226901307024
100,1e-4,1e-4,1e-5,1938.656002080202,9.342857448919408e-5,0.007558359486773635,3.075745326361057e-5,8145.226903871241
100,1e-4,1e-4,1e-4,1938.6606397538033,9.342861506242897e-5,0.007557990356152334,3.075427112855972e-5,8145.2268887046075
100,1e-4,0.001,1e-6,1951.8258487674784,0.02567603745569915,3.717777887839422e-4,0.0355679950004069,18408.825594344613
100,1e-4,0.001,1e-5,378.6200113936034,3.777003351732559e-6,8.008351992185608e-4,0,29024.41636177731
100,1e-4,0.001,1e-4,187.4049400709036,6.636538201735485e-7,6.466248797281473e-4,0,35671.25471367314
100,1e-4,0.01,1e-6,1938.65904858692,9.34285598831911e-5,0.00755809375345042,3.0755112375468813e-5,8145.226892568646
100,1e-4,0.01,1e-5,1938.6545685332433,9.342869414973024e-5,0.007558522381155476,3.075906602585727e-5,8145.2269117456335
100,1e-4,0.01,1e-4,1938.6557861462813,9.342867135948308e-5,0.007558422691976564,3.075813628625102e-5,8145.2269068246405
1000,1e-6,1e-4,1e-6,1267.8689729834214,2.478689623026155e-5,0.0012892219521657771,0,16426.791958649384
1000,1e-6,1e-4,1e-5,2801.270194594009,2.2505355740174984e-5,7.140844473335527e-4,0,14028.815988977514
1000,1e-6,1e-4,1e-4,1401.5323292277021,2.130572500697356e-5,0.0011460949613952688,0,17160.84246335307
1000,1e-6,0.001,1e-6,1152.6267593258897,3.231143539288432e-5,0.002467000808678323,0,15340.928150298936
1000,1e-6,0.001,1e-5,1138.222469119298,3.172406623311833e-5,0.002409849334414517,0,15495.09820264426
1000,1e-6,0.001,1e-4,1148.4681950014653,3.236646221801498e-5,0.002463166609613963,0,15300.682693836285
1000,1e-6,0.01,1e-6,1937.4190439076708,9.330531475028112e-5,0.008092823906770618,3.693039008915328e-5,48270.73715485099
1000,1e-6,0.01,1e-5,1936.1138613375688,9.343017805371257e-5,0.008133164354352128,3.7649403379688686e-5,48268.310582792656
1000,1e-6,0.01,1e-4,1393.7676832624259,5.008147355727393e-5,0.008349866665903467,3.267475325212632e-6,49070.94658346721
1000,1e-5,1e-4,1e-6,1678.44474984008,5.088830047242564e-5,0.0020311237964838677,0,11743.202696706261
1000,1e-5,1e-4,1e-5,1682.3682933557036,5.097032860544313e-5,0.002027036524354394,0,11733.152561394214
1000,1e-5,1e-4,1e-4,1437.3573413505578,3.162276187305944e-5,0.0015225549430503236,0,14883.824962208295
1000,1e-5,0.001,1e-6,1938.6906493520069,9.34284128086116e-5,0.007555449088117707,3.073160046483086e-5,8145.226890070588
1000,1e-5,0.001,1e-5,1938.6902919219117,9.342825778501192e-5,0.0075554075294634974,3.073103094838352e-5,8145.226891587067
1000,1e-5,0.001,1e-4,1938.6909400159586,9.342817194035764e-5,0.007555321752989501,3.073014985242055e-5,8145.226894932006
1000,1e-5,0.01,1e-6,1938.6613997090528,9.342857241180117e-5,0.007557910230607446,3.0753507802606884e-5,8145.226885940702
1000,1e-5,0.01,1e-5,1938.6622822330185,9.34286347221189e-5,0.007557851851678446,3.0753107948948786e-5,8145.226884015358
1000,1e-5,0.01,1e-4,1938.6620822415207,9.34284808701811e-5,0.007557818568698859,3.0752563931313566e-05,8145.22688301805
1000,1e-4,1e-4,1e-6,1938.657810695449,9.342853068327251e-5,0.007558189566725704,3.075590356704565e-5,8145.226896425934
1000,1e-4,1e-4,1e-5,1938.665177968327,9.3428331449172e-5,0.007557414676379891,3.074895393829869e-5,8145.226872877841
1000,1e-4,1e-4,1e-4,1938.6923645465176,9.342843404735566e-5,0.007555316317037289,3.073046351687526e-5,8145.226895226111
1000,1e-4,0.001,1e-6,1938.685855010107,9.342819771982944e-5,0.00755575151527528,3.0733970210081856e-5,8145.226880198774
1000,1e-4,0.001,1e-5,1938.6906023016652,9.342817543888946e-5,0.007555360813705114,3.0730480402485125e-5,8145.226893369922
1000,1e-4,0.001,1e-4,1938.661576040802,9.342864438420341e-5,0.007557938523864531,3.075382784576609e-5,8145.226886889551
1000,1e-4,0.01,1e-6,1938.6540548887897,9.342849679130352e-5,0.007558466206657508,3.0758326510922906e-5,8145.226908996682
1000,1e-4,0.01,1e-5,1938.6544347957106,9.342849989969723e-5,0.007558452692648892,3.075817561836287e-5,8145.226908344119
1000,1e-4,0.01,1e-4,1938.659893133367,9.342838700554618e-5,0.0075579720047828595,3.075375202651232e-5,8145.226888143377
10000,1e-6,1e-4,1e-6,3913.471197437359,2.815487749556924e-6,5.187161408298368e-4,0,20943.540749176642
10000,1e-6,1e-4,1e-5,3913.4986934181884,2.793916985568796e-6,5.206823980300414e-4,0,21108.32622955956
10000,1e-6,1e-4,1e-4,3914.6864807810007,2.8296145963990715e-6,5.198202606065365e-4,0,21015.86297913244
10000,1e-6,0.001,1e-6,3815.0680687835415,2.3998356883213546e-5,5.574860802940684e-4,0,12981.150627600842
10000,1e-6,0.001,1e-5,3815.4613600686416,2.4001828401593846e-5,5.572966573496946e-4,0,12977.389246460218
10000,1e-6,0.001,1e-4,3818.8476591698395,2.3852293273629433e-5,5.560144365234681e-4,0,12989.000005729982
10000,1e-6,0.01,1e-6,1001.043058551543,2.9480581137436373e-5,0.00210386792403458,0,15846.637253190194
10000,1e-6,0.01,1e-5,1003.1678411361925,2.960402961793995e-5,0.0021080399456784023,0,15816.320953631594
10000,1e-6,0.01,1e-4,1054.8611389800446,3.1235134927229e-5,0.0020727809890047477,0,15438.81332027521
10000,1e-5,1e-4,1e-6,3842.6072240964413,1.3571882578019625e-5,5.010390892840874e-4,0,14049.90985890559
10000,1e-5,1e-4,1e-5,3842.4448158699847,1.3577778236339718e-5,5.015312836567225e-4,0,14060.705639475693
10000,1e-5,1e-4,1e-4,3840.958070579874,1.3105282671271285e-5,4.98718947885736e-4,0,14129.962180496783
10000,1e-5,0.001,1e-6,3798.658999424128,2.0974240737273638e-5,4.943998239347397e-4,0,12312.642806594786
10000,1e-5,0.001,1e-5,3819.257815753788,2.0855870558679272e-5,4.908491209515655e-4,0,12316.215761237258
10000,1e-5,0.001,1e-4,3742.8746558503253,2.0462209212648638e-5,5.060237154827129e-4,0,12451.770951859959
10000,1e-5,0.01,1e-6,1938.6629938181409,9.342848550561588e-5,0.0075577587234117,3.075201782538942e-5,8145.226881225669
10000,1e-5,0.01,1e-5,1938.6607767405637,9.342861692589772e-5,0.007557989015724681,3.075424064952391e-5,8145.226888661804
10000,1e-5,0.01,1e-4,1938.6634342279694,9.3428599242908e-5,0.0075577660939660785,3.0752249711271104e-5,8145.226881411486
10000,1e-4,1e-4,1e-6,3973.5304713145747,3.1011237067340326e-5,4.800452988706616e-4,0,11713.847742203927
10000,1e-4,1e-4,1e-5,3945.899707683965,3.147248861114386e-5,4.852787526545446e-4,0,11672.834099004733
10000,1e-4,1e-4,1e-4,4032.630704465854,2.994771398386733e-5,4.691252030676684e-4,0,11804.749944399704
10000,1e-4,0.001,1e-6,3605.6470306428005,4.01066660225762e-5,5.669213188597891e-4,0,11157.505749297758
10000,1e-4,0.001,1e-5,3615.955568687592,3.98801085486292e-5,5.641259295002446e-4,0,11171.3086646402
10000,1e-4,0.001,1e-4,3655.038483287567,3.904376223114925e-5,5.540513858662957e-4,0,11223.827757909154
10000,1e-4,0.01,1e-6,1938.6903965194144,9.342847930084336e-5,0.007555494684440752,3.0732100209872664e-5,8145.226888444436
10000,1e-4,0.01,1e-5,1938.6899521328658,9.342826329934328e-5,0.007555458812876998,3.073144345875645e-5,8145.22688966481
10000,1e-4,0.01,1e-4,1938.6890914714788,9.342837111063373e-5,0.0075555451201511385,3.073242171027043e-5,8145.226886660117
