V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29
100,1e-6,1e-4,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,105.35178165882826,48.18882876075804,67.65928164124489,105.9383561834693,117.2224946692586,1735.6960144193088,0.010008554458141512,1.5698543906648348e-4,0.018241319544514984,724.6146422499339,650.7814233707525,594.8022581831905,606.5006793923808,665.4733953815594,256.86535042921264,277.5639650464779,286.2129628958504,241.31863780616834,183.33770886950364,26616.763710869804
100,1e-6,1e-4,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,101.36791954748333,2.7705310843884945,75.05641090683639,84.36320529319346,112.8927263058722,344.15338500447785,0,1.6244618522594188e-4,0.18790082220725032,6618.154715862355,2549.9875362883913,1680.7601783554042,1081.053923551182,704.3299834589308,0,336.408100895843,448.33533943392257,564.6584192986371,722.297013939061,108035.62324413366
100,1e-6,1e-4,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,41.34624330326915,61.56391208991408,106.65087307803333,90.08051072247326,73.54522079229355,1867.9510203555321,0.020775958348219905,1.5410242759431183e-4,0.019195517627373412,681.395268337004,619.3553606200925,576.3051817181705,598.3922855521558,668.0878158344677,254.56280771357262,272.3562495446176,276.2279819665479,227.37862666081648,165.9873719226969,24579.565348101976
100,1e-6,0.001,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,14.435304002836347,89.46411813609302,106.66101512499154,101.66693639941514,69.8725806735456,333.7546393878455,0,1.6826587897506346e-4,0.015365141204445425,3490.9502663616713,2652.111002984949,1758.5527345099226,1138.361358817994,742.257480376908,270.544564101519,332.12754214097265,438.1407724868959,543.8413539127465,684.4851488675722,44096.51965996976
100,1e-6,0.001,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,27.380335433408618,3.6675040796399117,96.25243037939072,25.9884671587497,114.08105076290667,338.40129690087167,0,1.674134899191774e-4,0.009261764452455364,3437.9360714162162,2613.1883729309848,1732.3681069216884,1123.6553482647494,734.6526287128902,271.2186257094224,332.67365931737277,439.2916815530382,544.2442111510176,684.1066782041004,44050.16620758736
100,1e-6,0.001,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,108.6956316512078,110.80947937443852,116.4418741967529,77.27053622715175,26.772178430110216,1210.1226791415934,0,1.6388029804036765e-4,0.10675867096023062,1004.1357399730687,804.2687074528121,600.8427548052787,479.83227022145473,426.3996916967144,261.83460060416576,309.67235341516994,375.5527912795558,398.5793127910715,387.10139327764085,35966.23522773584
100,1e-6,0.01,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,59.6772020123899,111.09471998177469,13.742452533915639,119.19670938514173,40.18329589627683,360.14021399737874,4.30737132569006e-6,5.80992336402797e-4,0,2699.8418081874815,1964.3610398250553,1623.1894012012006,1168.314506757516,940.4299249449135,367.92210550248745,495.0102997613245,473.5150258218472,548.7003973220741,529.1735280657439,39218.24529271288
100,1e-6,0.01,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,11.318325670436025,6.416670475155115,34.409386133775115,5.985543094575405,43.66264753974974,359.33237925578914,5.670370449846242e-6,7.969972482699788e-4,0,2695.965594841167,2183.6878929587606,1571.9588340438563,1221.103771279157,970.9855069576894,372.9349175746215,418.2526269310838,512.7348168736763,522.5296254800702,531.3185098830805,36174.083990520514
100,1e-6,0.01,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,26.188059886917472,100.83723175339401,7.553808214142919,13.791968207806349,16.36668269522488,353.58011094896324,3.704301962476133e-6,4.988773847641654e-4,0,2601.7789489918177,1761.638791084223,1619.621233755402,1203.527387284632,924.5860359175115,403.3586515892347,604.2831744958507,484.54589375141114,521.7061492075406,545.0246472313092,44919.85390270098
100,1e-5,1e-4,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,78.40521323494613,56.9385184161365,115.75367208570242,100.80425790511072,108.23959118686616,958.9200992341663,0.001596855460205214,1.6476064841349948e-4,0.022226295041667836,1219.232989332716,1012.051332887055,812.0175565881003,715.3986801808353,685.6666208442605,271.33828058459505,311.9328535296541,358.5255286368353,352.74824947513474,329.09900471240405,36377.424718740374
100,1e-5,1e-4,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,106.08020533807576,101.56139804050326,1.2778110522776842,1.3342581689357758,15.635637436062098,997.6580318556488,0.0016446418922903096,1.6517179884472e-4,0.017807806504853422,1174.8887357920185,979.6429366987085,792.7586524196855,706.8366127911326,687.4437701932771,270.99211109556137,310.4956710157509,354.5876442673363,345.1013548481166,316.19816135729775,35985.548855303416
100,1e-5,1e-4,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,80.94400361180305,72.5606383010745,4.697870649397373,97.70622069016099,81.63662536069751,990.6140121029512,0.0018063847479838843,1.6569836477305482e-4,0.015096906204317907,1180.8207680854935,984.1751831945581,796.3734178855074,711.3787688125047,696.1801348483044,271.5396829424409,311.2295375518005,355.4118656104739,344.98771655393836,312.1566659094905,35977.396655197685
100,1e-5,0.001,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,117.38361270166934,14.214404923841357,56.50302557274699,110.41465619578958,9.842242849990726,1821.0066835064645,0.004186749815660355,1.6033278249861734e-4,0.01106913854048096,693.7348714604896,627.6556447167692,579.5394829904926,595.4959700290922,653.4780675712311,256.54853916850345,275.5884968285564,281.7439061044604,235.90780977249892,180.98736550666862,27901.230778904126
100,1e-5,0.001,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,16.411527106538415,47.01894016005099,85.92246517539024,83.19301676005125,48.91782556660473,1372.978617915771,0.0025157111882708303,1.63342189427101e-4,0.013835422757002265,883.7677504528682,766.5487337179483,663.3854287919936,638.602419406026,665.062825705984,264.3426188784204,293.7749938349715,317.79813191713737,286.76011702414786,240.05000440139503,32063.134900599187
100,1e-5,0.001,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,58.45161421224475,99.1081362683326,50.01528457738459,56.69917546212673,63.283987920731306,2321.910402135012,0.005360757050992613,1.5690801047448105e-4,0.009535810807967735,568.8687253044313,536.3806177437037,524.2134746175367,565.9761273473096,641.5584822332685,247.74639585598166,257.00884997031096,248.95160979683766,195.34885691883335,141.07506943421984,25048.278898405268
100,1e-5,0.01,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,42.917288364842534,65.80070374533534,53.66308587603271,69.67514287680387,83.8256170693785,400.7075955669358,2.105608779486169e-6,3.1833200171030323e-4,0,2524.8891409105686,2009.2859976705654,1473.432424954669,1073.3777158179446,800.6506662216167,344.6270014503321,396.6895018776984,461.3929264342968,506.74522724079014,550.079747054167,36908.48749947557
100,1e-5,0.01,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,97.85328003577888,45.41255316697061,13.069934472441673,40.17445902340114,40.48669785261154,393.1405466797827,2.076454447811255e-6,3.1828769205975537e-4,0,2258.910507965153,1969.1656093218837,1480.920107920635,1079.6948688164075,806.9493732608609,432.64548558990197,424.2597194697289,471.3584308975047,516.2914413394401,556.5134826494713,39644.50875526759
100,1e-5,0.01,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,100.4440251365304,71.70850466005504,58.54242897592485,85.72763887234032,111.96533876471221,397.71865600567816,1.9403563873198582e-6,2.9471675096313005e-4,0,2473.2474859904614,2036.1965507003472,1477.7841729953038,1066.1961357063676,788.9636942522787,361.5145663375538,390.64548274437203,461.1684923119946,512.863407668053,562.9087233761384,37527.18989258497
100,1e-4,1e-4,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,46.615486554801464,22.080149576067924,109.00754730217159,88.23710622265935,13.311413303017616,1559.7417928304085,4.71021268407386e-5,0.0047182928337801385,0,856.0589874257802,769.0389828041922,696.0053174417857,691.8669639345663,737.7620610190077,269.36783657544214,290.3763251289298,298.1273137288383,246.60636383657067,172.3658718482655,12306.441933916729
100,1e-4,1e-4,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,21.335573187097907,92.84802345559001,93.90121819451451,104.58970980718732,16.348271425813437,1656.842107259983,5.055323794118968e-5,0.0045949381494667305,0,808.821435109153,732.1568767712348,670.363245652333,674.4022585278659,726.2996084694207,267.9376505444079,286.80638068887873,291.05464056817044,237.0830595362628,162.700420039336,11965.018948033805
100,1e-4,1e-4,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,72.447006739676,45.67357731051743,8.83386972360313,48.937334502115846,85.53168430924416,353.362749601654,0.0061737217193016955,1.667738217347278e-4,0.14064684130440397,3132.3829373913677,2413.9234350315414,1673.0874231441935,1199.132318432313,922.9272635895009,280.7993118367748,341.3753522628029,436.5955274813715,504.9882531993341,566.2649928175626,42401.48601215261
100,1e-4,0.001,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,4.351682681590319,39.96019905433059,87.64950452372432,11.165147088468075,94.3757766019553,432.83230448238385,2.1857364417773124e-6,3.308585479128523e-4,0,2536.9476065814383,1994.262999521444,1422.8853205204314,1037.0637436452614,782.1246017416197,298.20643598921805,354.1290058089036,436.5127276013338,483.3201547633826,519.5430976008495,35346.57430139348
100,1e-4,0.001,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,113.84297797456384,39.020992778241634,115.85550550371408,58.3418224286288,115.33939805813134,370.40403474891565,3.939727173934102e-6,5.393960809284856e-4,0,2771.3777498913714,2240.367925343022,1575.7430815205478,1159.62204334333,912.3253303165345,334.3685382094783,375.9444267379684,477.3500087763027,529.667717766002,535.3208941561497,35562.71718437735
100,1e-4,0.001,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,37.75536507368088,53.31582438200712,80.40198029950261,71.71169590204954,26.727343602105975,1517.274749979098,4.5586749407210014e-5,0.004782686613446515,0,878.7642930868532,786.7835775551698,708.346519562186,700.2433816260183,743.2229930847219,269.97712057106116,291.94791591576796,301.3248422727524,251.0493718952908,177.0175091289936,12506.371420492007
100,1e-4,0.01,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,2.5735150929540396,72.1559542324394,45.79522557556629,19.14036258123815,50.010481886565685,519.0667641279387,1.263494599916919e-5,0.002687864744982431,0,4392.189609397362,3749.847968197959,1381.4734920902504,1111.352977638141,979.7705684705912,0,0,417.9125314090082,438.736613991575,401.9021805180431,305714.59935669496
100,1e-4,0.01,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,115.44469943270087,48.49977937527001,68.69608970358968,38.21330971084535,108.76631610095501,433.92468888901743,1.2983971444576442e-5,0.0035044410230268353,0,2672.405775755471,2143.4489090494376,1595.7310507991513,1259.7124209748088,1071.7824392388684,299.6749162810614,355.7074041811063,436.2302502654404,463.8045539294263,448.9762188985544,25087.1538011698
100,1e-4,0.01,1e-4,344.1526,344.1526,344.1526,344.1526,344.1526,20.05550849251449,14.127456340938807,13.347316570580006,9.006132893264294,108.78223367035389,1588.924869981592,4.796171296358994e-5,0.004641939378550515,0,840.8219575005435,757.0869003219544,687.6355209371728,686.1306352102617,733.9822142833921,269.09693953084485,289.4566289609295,296.1122284769888,243.73064569029427,169.2650335512173,12218.42082459405
1000,1e-6,1e-4,1e-6,344.1526,344.1526,344.1526,344.1526,344.1526,52.81328299082816,109.27063317038119,118.17782361991704,117.09622655063868,25.38850251585245,2468.1003514226977,9.865230347972428e-6,3.6390024899796597e-4,0,520.5836658962495,483.741555194541,454.6033444921019,457.2177543971303,477.8245806546063,269.6735035441064,275.68870036226474,262.5549287738597,203.27844741497506,142.74207639427829,29821.578008415287
1000,1e-6,1e-4,1e-5,344.1526,344.1526,344.1526,344.1526,344.1526,39.50361426919699,71.66665177792311,43.887141924351454,15.945676378905773,86.89955365844071,1122.0178017277162,8.836688676580865e-6,4.373766695305759e-4,0,971.4463475809797,852.4414607362771,712.6953856028326,635.0247427914162,599.876668421302,325.5611731492765,339.58209009307143,360.29113548458815,328.8747999472734,273.74163349946696,24595.426592470994
