ka1_0,ka2_0,kd1_0,kd2_0,ka1,ka2,kd1,kd2,SSE
1000,1e-5,0.01,1e-5,2037.491728249088,6.382797467577028e-5,0.008896289578408332,3.979742885016707e-5,15524.315473164923
1000,1e-5,0.01,1e-4,2037.492603993425,6.382803181003758e-5,0.008896539922409494,3.979996041420548e-5,15524.31545102691
1000,1e-4,1e-4,1e-6,2037.4902923208153,6.382784667376847e-5,0.008895928343007068,3.97935943622121e-5,15524.315507738087
1000,1e-4,1e-4,1e-5,2037.492184519622,6.382806516802882e-5,0.00889657315961815,3.980049964353016e-5,15524.315448303829
1000,1e-4,1e-4,1e-4,1332.9387444283027,3.7631474243441304e-5,0.004579272536659684,0,18982.842697738324
1000,1e-4,0.001,1e-6,2037.4926981019894,6.382806094146701e-5,0.008896193792802798,3.979663679883964e-5,15524.315481962547
1000,1e-4,0.001,1e-5,2037.4920852426226,6.38279925706113e-5,0.008896075038225027,3.9795299847096114e-5,15524.315493240301
1000,1e-4,0.001,1e-4,2037.491195044128,6.3827878772256e-5,0.008896476469958298,3.979897370141586e-5,15524.315456465776
1000,1e-4,0.01,1e-6,2037.5023294582659,6.3828872190736e-5,0.008903406112101098,3.986944546723521e-5,15524.315437245348
1000,1e-4,0.01,1e-5,2037.5032502395902,6.382890164678203e-5,0.008904103603949639,3.987628506771005e-5,15524.315499803708
1000,1e-4,0.01,1e-4,2037.50320896275,6.382896823237385e-5,0.008903309232709215,3.9868689023304367e-5,15524.315429513206
10000,1e-6,1e-4,1e-6,3459.7623333731844,2.5100968391569825e-5,9.860453070980842e-4,0,28392.05374097201
10000,1e-6,1e-4,1e-5,3461.440019690905,2.515599762161593e-5,9.820415683492218e-4,0,28171.87730357445
10000,1e-6,1e-4,1e-4,3460.4696970126715,2.5674895209085892e-5,9.728470122547941e-4,0,27295.36023008897
10000,1e-6,0.001,1e-6,3859.6054974980125,8.689085115359413e-6,7.626656839610278e-4,0,36545.30983293181
10000,1e-6,0.001,1e-5,3863.4406184148784,8.59891432186471e-6,7.659011893029784e-4,0,37030.479762351235
10000,1e-6,0.001,1e-4,3862.8897463031776,8.732126895793612e-6,7.658810629471763e-4,0,36796.58393891264
10000,1e-6,0.01,1e-6,2037.4913729121274,6.382799508342854e-5,0.00889620911164496,3.979676285483804e-5,15524.315480646324
10000,1e-6,0.01,1e-5,2037.4911559874968,6.382793589338636e-5,0.008896597818534711,3.980041493320903e-5,15524.315446183618
10000,1e-6,0.01,1e-4,2037.4914164303013,6.382796408924625e-5,0.008895954837866924,3.979411005074169e-5,15524.315505084971
10000,1e-5,1e-4,1e-6,3722.8248784313005,2.4935862204602962e-5,8.860416238282971e-4,0,26122.58041564813
10000,1e-5,1e-4,1e-5,3728.5505443985157,2.5124105506060237e-5,8.821053372813526e-4,0,25876.324449459218
10000,1e-5,1e-4,1e-4,3746.9270276105963,2.579273318592668e-5,8.674040586825329e-4,0,24944.11972325119
10000,1e-5,0.001,1e-6,4692.064744247267,2.1231172537595014e-5,5.714353052179697e-4,0,22674.288659434744
10000,1e-5,0.001,1e-5,4658.957931628694,2.126543223993097e-5,5.772133028719364e-4,0,22647.502754684316
10000,1e-5,0.001,1e-4,4531.530996395397,2.04459820322986e-5,5.993307963682692e-4,0,22827.55292158984
10000,1e-5,0.01,1e-6,2037.50355802661,6.382901715953756e-5,0.008904186778174563,3.9877514627190144e-5,15524.315507899022
10000,1e-5,0.01,1e-5,2037.503682097016,6.382900445112583e-5,0.008904243176516802,3.987800179190054e-5,15524.315513609765
10000,1e-5,0.01,1e-4,2037.5032496087624,6.382897755283832e-5,0.008904027066324356,3.98758365879124e-5,15524.315492213222
10000,1e-4,1e-4,1e-6,4732.857619972237,2.9348214924713325e-5,5.669361821646538e-4,0,21917.64145199222
10000,1e-4,1e-4,1e-5,4733.910060506363,2.9337935022135283e-5,5.667412068299209e-4,0,21920.010069790005
10000,1e-4,1e-4,1e-4,4734.8241445948515,2.9340725619416445e-5,5.663562893075625e-4,0,21920.059511165822
10000,1e-4,0.001,1e-6,4050.334558442475,3.855279152635816e-5,7.1555922924936e-4,0,20411.861871341393
10000,1e-4,0.001,1e-5,4050.988685860125,3.8527847711360945e-5,7.153905816153425e-4,0,20413.548412977587
10000,1e-4,0.001,1e-4,4347.350676040276,3.4736121524513035e-5,6.424592133519518e-4,0,21009.89681787805
10000,1e-4,0.01,1e-6,2037.4901365702044,6.382782126340606e-5,0.0088960339941352,3.979456799645188e-5,15524.315497306156
10000,1e-4,0.01,1e-5,2037.4905721587713,6.382787014602615e-5,0.008895972301318207,3.979407833997138e-5,15524.315503351654
10000,1e-4,0.01,1e-4,2037.4922454928824,6.382803922878732e-5,0.008896859127623303,3.9803217894114344e-5,15524.315425096662
