V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29
95.0193151175573,4.950924445199421e-6,0.003913847022170954,0.0036255944024779735,257.5344,257.5344,257.5344,257.5344,257.5344,10.740053784102201,115.45959658920765,3.0010956153273582,22.872193744406104,55.40811862796545,95.0193151175573,4.950924445199421e-6,0.003913847022170954,0.0036255944024779735,257.5344,257.5344,257.5344,257.5344,257.5344,10.740053784102201,115.45959658920765,3.0010956153273582,22.872193744406104,55.40811862796545,2e64
169095.18172250927,1.6575680102203624e-6,1.770123136656973e-7,0.00015287414531787319,257.5344,257.5344,257.5344,257.5344,257.5344,27.844631234183908,47.81133251264691,61.698953127488494,48.77224129624665,56.58865185454488,169095.18172250927,1.6575680102203624e-6,1.770123136656973e-7,0.00015287414531787319,257.5344,257.5344,257.5344,257.5344,257.5344,27.844631234183908,47.81133251264691,61.698953127488494,48.77224129624665,56.58865185454488,2e64
1259354.8202307466,6.462491320707371e-7,0.0011319451598780018,0.006640831434046814,257.5344,257.5344,257.5344,257.5344,257.5344,63.23287345468998,59.661197271198034,22.734818095341325,56.81843957863748,73.95241554826498,1259354.8202307466,6.462491320707371e-7,0.0011319451598780018,0.006640831434046814,257.5344,257.5344,257.5344,257.5344,257.5344,63.23287345468998,59.661197271198034,22.734818095341325,56.81843957863748,73.95241554826498,2e64
35.441169503656774,3.469411860235445e-7,4.7561417125904415e-5,3.976001054183383e-6,257.5344,257.5344,257.5344,257.5344,257.5344,101.78384078666568,64.37789998948574,108.0021195486188,110.15023458749056,95.5535735283047,35.441169503656774,3.469411860235445e-7,4.7561417125904415e-5,3.976001054183383e-6,257.5344,257.5344,257.5344,257.5344,257.5344,101.78384078666568,64.37789998948574,108.0021195486188,110.15023458749056,95.5535735283047,2e64
224938.5496289438,4.3483126821907536e-7,0.003927567556016423,0.009902245924045601,257.5344,257.5344,257.5344,257.5344,257.5344,0.8061089459806681,66.32847242988646,8.777234489098191,116.90083553083241,55.02703129313886,224938.5496289438,4.3483126821907536e-7,0.003927567556016423,0.009902245924045601,257.5344,257.5344,257.5344,257.5344,257.5344,0.8061089459806681,66.32847242988646,8.777234489098191,116.90083553083241,55.02703129313886,2e64
27182.828389429156,0.0032188131341572656,2.7865998998356264e-7,1.2504203361634589e-4,257.5344,257.5344,257.5344,257.5344,257.5344,6.332401977851987,91.33567194454372,67.85052454099059,84.13063782267272,19.297488620504737,27182.828389429156,0.0032188131341572656,2.7865998998356264e-7,1.2504203361634589e-4,257.5344,257.5344,257.5344,257.5344,257.5344,6.332401977851987,91.33567194454372,67.85052454099059,84.13063782267272,19.297488620504737,2e64
486.5135280129483,2.0592762352554964e-7,9.444642457707196e-5,2.2755451592392466e-4,257.5344,257.5344,257.5344,257.5344,257.5344,75.65931921824813,25.905827321112156,114.90192105062306,116.97901650331914,14.97715936973691,4920.306278504605,0.012221258655134928,7.29437396926474e-4,0.026003265332175396,222.32834824999912,258.5849275205549,317.08532991753674,385.6830797229351,451.56853921545206,307.25078415923923,248.1392023534991,172.79045884405545,104.61631684357948,61.91847621763908,20361.458013222375
3022201.1230822704,3.295070687994899e-6,4.169242103343525e-7,2.1042120743842524e-4,257.5344,257.5344,257.5344,257.5344,257.5344,7.663693875074387,4.3194066267460585,32.671740017831326,48.73338938690722,89.33043482713401,3022201.1230822704,3.295070687994899e-6,4.169242103343525e-7,2.1042120743842524e-4,257.5344,257.5344,257.5344,257.5344,257.5344,7.663693875074387,4.3194066267460585,32.671740017831326,48.73338938690722,89.33043482713401,2e64
2336.1889577737757,1.7432999100944548e-6,0.0014953568049053344,0.001225230265607227,257.5344,257.5344,257.5344,257.5344,257.5344,63.552236622199416,106.92386101931334,16.50537676177919,51.67917092330754,1.320638693869114,4264.344579709019,7.696159159873819e-6,1.2021614692121486e-4,0,231.60000319346335,227.7743634942943,240.05242469130198,258.16274029598145,282.9289742551344,298.1050561392677,292.4199159942209,241.28184264152634,174.4611892089311,109.64232113504545,24177.81226604026
5467233.526487948,1.7159531530359175e-7,0.005429840543911958,8.119668371123761e-5,257.5344,257.5344,257.5344,257.5344,257.5344,110.44060533866286,31.47251025773585,18.00980580970645,82.02145798131824,62.21655917353928,5467233.526487948,1.7159531530359175e-7,0.005429840543911958,8.119668371123761e-5,257.5344,257.5344,257.5344,257.5344,257.5344,110.44060533866286,31.47251025773585,18.00980580970645,82.02145798131824,62.21655917353928,2e64
