V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29
24.870809072508806,0.001116726301315549,2.9409651209421934e-4,2.508999097331012e-6,344.1526,344.1526,344.1526,344.1526,344.1526,109.60957962088287,16.210539685562253,13.015638319775462,92.73361070081592,64.13661464117467,24.870809072508806,0.001116726301315549,2.9409651209421934e-4,2.508999097331012e-6,344.1526,344.1526,344.1526,344.1526,344.1526,109.60957962088287,16.210539685562253,13.015638319775462,92.73361070081592,64.13661464117467,2e64
4506664.096594059,0.001481659622680682,1.0551191021629136e-6,5.420883445671478e-4,344.1526,344.1526,344.1526,344.1526,344.1526,97.1482397429645,47.15478843078017,56.61163981072605,103.52147835306823,39.192717242985964,4506664.096594059,0.001481659622680682,1.0551191021629136e-6,5.420883445671478e-4,344.1526,344.1526,344.1526,344.1526,344.1526,97.1482397429645,47.15478843078017,56.61163981072605,103.52147835306823,39.192717242985964,2e64
7086407.864119679,3.422334207801415e-4,4.537430909860512e-5,3.9979326246879767e-7,344.1526,344.1526,344.1526,344.1526,344.1526,79.24911531619728,24.254209091886878,35.85879337973893,6.032591192051768,95.82890935242176,7086407.864119679,3.422334207801415e-4,4.537430909860512e-5,3.9979326246879767e-7,344.1526,344.1526,344.1526,344.1526,344.1526,79.24911531619728,24.254209091886878,35.85879337973893,6.032591192051768,95.82890935242176,2e64
408.8185781115954,6.208487364540947e-6,8.455588264263162e-4,1.037348542295454e-7,344.1526,344.1526,344.1526,344.1526,344.1526,85.23872980847955,18.79392941482365,47.341157756745815,14.098949041217566,49.622246380895376,1927.993520930868,4.084127203872685e-5,0.005507776324323563,5.240811645496556e-5,728.7218632894458,678.5249463393034,644.12991382149,665.7317373762601,727.879448632469,276.10816317590695,287.44555172166616,279.2594122533134,214.7805777305243,136.6183984082255,22951.106852096364
3059124.621623766,2.991143328761451e-7,2.85551570843965e-7,5.307919711567509e-6,344.1526,344.1526,344.1526,344.1526,344.1526,35.42214545421302,42.46177316643298,34.006297029554844,101.5424448531121,57.06856727600098,3059124.621623766,2.991143328761451e-7,2.85551570843965e-7,5.307919711567509e-6,344.1526,344.1526,344.1526,344.1526,344.1526,35.42214545421302,42.46177316643298,34.006297029554844,101.5424448531121,57.06856727600098,2e64
6872.167319023832,4.285154040935624e-7,3.733949991120496e-5,1.6933942340162955e-5,344.1526,344.1526,344.1526,344.1526,344.1526,72.52738206647336,114.21031482517719,65.75728825293481,29.659218890592456,108.33844897337258,5146.3205997937675,5.046205466766332e-6,9.09028630519425e-5,0,264.96479648472297,269.0742703682728,281.360745149727,311.0284716746384,355.09985553188216,257.6735344745323,242.46295778899014,208.1182086112333,149.23166079546576,99.54738661360302,55580.30757356004
2904.182292164038,1.1936077281987434e-5,2.3992756876227e-5,1.330615285256588e-7,344.1526,344.1526,344.1526,344.1526,344.1526,68.96459905430675,110.77272210270166,70.44102829881012,50.47361626289785,13.186444267630577,3461.9720690279473,7.5113134343683244e-06,1.0741178854200743e-4,0,382.4798239933666,356.59908043506226,344.39744600958625,358.185162848272,389.69090002238534,238.42330068169974,254.88908875304816,246.62356957343894,197.17832916640788,142.10967515777855,48512.025297806365
1502582.769957856,1.3513427162679976e-5,1.9189952677282493e-6,4.499214703841122e-7,344.1526,344.1526,344.1526,344.1526,344.1526,66.28617033362389,84.83134402893484,78.32684900611639,93.2632016390562,102.84332103095949,1502582.769957856,1.3513427162679976e-5,1.9189952677282493e-6,4.499214703841122e-7,344.1526,344.1526,344.1526,344.1526,344.1526,66.28617033362389,84.83134402893484,78.32684900611639,93.2632016390562,102.84332103095949,2e64
1540193.6817504896,1.9009077986433413e-4,1.5926534873684866e-7,1.1299340265874472e-6,344.1526,344.1526,344.1526,344.1526,344.1526,30.759698040783405,19.15778978727758,42.845678525045514,48.25521131046116,48.643733114004135,1540193.6817504896,1.9009077986433413e-4,1.5926534873684866e-7,1.1299340265874472e-6,344.1526,344.1526,344.1526,344.1526,344.1526,30.759698040783405,19.15778978727758,42.845678525045514,48.25521131046116,48.643733114004135,2e64
6459681.5138812205,5.717882930953157e-6,8.658539762429497e-5,2.2223576912283225e-5,344.1526,344.1526,344.1526,344.1526,344.1526,107.4507540743798,93.7754474580288,92.7141048386693,5.642439918592572,50.24495830759406,6459681.5138812205,5.717882930953157e-6,8.658539762429497e-5,2.2223576912283225e-5,344.1526,344.1526,344.1526,344.1526,344.1526,107.4507540743798,93.7754474580288,92.7141048386693,5.642439918592572,50.24495830759406,2e64
