"[Ligand 123 (123) - CH31 Conc. 10(9)] [NotFitted] Ru values","","[Ligand 123 (123) - CH31 Conc. 9(10)] [NotFitted] Ru values","","[Ligand 123 (123) - CH31 Conc. 8(11)] [NotFitted] Ru values","","[Ligand 123 (123) - CH31 Conc. 7(12)] [NotFitted] Ru values","","[Ligand 123 (123) - CH31 Conc. 6(13)] [NotFitted] Ru values","","[Ligand 123 (123) - CH31 Conc. 5(14)] [NotFitted] Ru values","","[Ligand 123 (123) - CH31 Conc. 4(15)] [NotFitted] Ru values","","[Ligand 123 (123) - CH31 Conc. 3(16)] [NotFitted] Ru values","","[Ligand 123 (123) - CH31 Conc. 2(17)] [NotFitted] Ru values","","[Ligand 123 (123) - CH31 150 µg/ml(18)] [NotFitted] Ru values","","[Ligand 196 (196) - CH31 Conc. 10(9)] [NotFitted] Ru values","","[Ligand 196 (196) - CH31 Conc. 9(10)] [NotFitted] Ru values","","[Ligand 196 (196) - CH31 Conc. 8(11)] [NotFitted] Ru values","","[Ligand 196 (196) - CH31 Conc. 7(12)] [NotFitted] Ru values","","[Ligand 196 (196) - CH31 Conc. 6(13)] [NotFitted] Ru values","","[Ligand 196 (196) - CH31 Conc. 5(14)] [NotFitted] Ru values","","[Ligand 196 (196) - CH31 Conc. 4(15)] [NotFitted] Ru values","","[Ligand 196 (196) - CH31 Conc. 3(16)] [NotFitted] Ru values","","[Ligand 196 (196) - CH31 Conc. 2(17)] [NotFitted] Ru values","","[Ligand 196 (196) - CH31 150 µg/ml(18)] [NotFitted] Ru values","","[Ligand 219 (219) - CH31 Conc. 10(9)] [NotFitted] Ru values","","[Ligand 219 (219) - CH31 Conc. 9(10)] [NotFitted] Ru values","","[Ligand 219 (219) - CH31 Conc. 8(11)] [NotFitted] Ru values","","[Ligand 219 (219) - CH31 Conc. 7(12)] [NotFitted] Ru values","","[Ligand 219 (219) - CH31 Conc. 6(13)] [NotFitted] Ru values","","[Ligand 219 (219) - CH31 Conc. 5(14)] [NotFitted] Ru values","","[Ligand 219 (219) - CH31 Conc. 4(15)] [NotFitted] Ru values","","[Ligand 219 (219) - CH31 Conc. 3(16)] [NotFitted] Ru values","","[Ligand 219 (219) - CH31 Conc. 2(17)] [NotFitted] Ru values","","[Ligand 219 (219) - CH31 150 µg/ml(18)] [NotFitted] Ru values","","[Ligand 227 (227) - CH31 Conc. 10(9)] [NotFitted] Ru values","","[Ligand 227 (227) - CH31 Conc. 9(10)] [NotFitted] Ru values","","[Ligand 227 (227) - CH31 Conc. 8(11)] [NotFitted] Ru values","","[Ligand 227 (227) - CH31 Conc. 7(12)] [NotFitted] Ru values","","[Ligand 227 (227) - CH31 Conc. 6(13)] [NotFitted] Ru values","","[Ligand 227 (227) - CH31 Conc. 5(14)] [NotFitted] Ru values","","[Ligand 227 (227) - CH31 Conc. 4(15)] [NotFitted] Ru values","","[Ligand 227 (227) - CH31 Conc. 3(16)] [NotFitted] Ru values","","[Ligand 227 (227) - CH31 Conc. 2(17)] [NotFitted] Ru values","","[Ligand 227 (227) - CH31 150 µg/ml(18)] [NotFitted] Ru values","","[Ligand 315 (315) - CH31 Conc. 10(9)] [NotFitted] Ru values","","[Ligand 315 (315) - CH31 Conc. 9(10)] [NotFitted] Ru values","","[Ligand 315 (315) - CH31 Conc. 8(11)] [NotFitted] Ru values","","[Ligand 315 (315) - CH31 Conc. 7(12)] [NotFitted] Ru values","","[Ligand 315 (315) - CH31 Conc. 6(13)] [NotFitted] Ru values","","[Ligand 315 (315) - CH31 Conc. 5(14)] [NotFitted] Ru values","","[Ligand 315 (315) - CH31 Conc. 4(15)] [NotFitted] Ru values","","[Ligand 315 (315) - CH31 Conc. 3(16)] [NotFitted] Ru values","","[Ligand 315 (315) - CH31 Conc. 2(17)] [NotFitted] Ru values","","[Ligand 315 (315) - CH31 150 µg/ml(18)] [NotFitted] Ru values","","[Ligand 60 (60) - CH31 Conc. 10(9)] [NotFitted] Ru values","","[Ligand 60 (60) - CH31 Conc. 9(10)] [NotFitted] Ru values","","[Ligand 60 (60) - CH31 Conc. 8(11)] [NotFitted] Ru values","","[Ligand 60 (60) - CH31 Conc. 7(12)] [NotFitted] Ru values","","[Ligand 60 (60) - CH31 Conc. 6(13)] [NotFitted] Ru values","","[Ligand 60 (60) - CH31 Conc. 5(14)] [NotFitted] Ru values","","[Ligand 60 (60) - CH31 Conc. 4(15)] [NotFitted] Ru values","","[Ligand 60 (60) - CH31 Conc. 3(16)] [NotFitted] Ru values","","[Ligand 60 (60) - CH31 Conc. 2(17)] [NotFitted] Ru values","","[Ligand 60 (60) - CH31 150 µg/ml(18)] [NotFitted] Ru values","","[Ligand 75 (75) - CH31 Conc. 10(9)] [NotFitted] Ru values","","[Ligand 75 (75) - CH31 Conc. 9(10)] [NotFitted] Ru values","","[Ligand 75 (75) - CH31 Conc. 8(11)] [NotFitted] Ru values","","[Ligand 75 (75) - CH31 Conc. 7(12)] [NotFitted] Ru values","","[Ligand 75 (75) - CH31 Conc. 6(13)] [NotFitted] Ru values","","[Ligand 75 (75) - CH31 Conc. 5(14)] [NotFitted] Ru values","","[Ligand 75 (75) - CH31 Conc. 4(15)] [NotFitted] Ru values","","[Ligand 75 (75) - CH31 Conc. 3(16)] [NotFitted] Ru values","","[Ligand 75 (75) - CH31 Conc. 2(17)] [NotFitted] Ru values","","[Ligand 75 (75) - CH31 150 µg/ml(18)] [NotFitted] Ru values","","[Ligand 114 (114) - CH31 Conc. 10(9)] [NotFitted] Ru values","","[Ligand 114 (114) - CH31 Conc. 9(10)] [NotFitted] Ru values","","[Ligand 114 (114) - CH31 Conc. 8(11)] [NotFitted] Ru values","","[Ligand 114 (114) - CH31 Conc. 7(12)] [NotFitted] Ru values","","[Ligand 114 (114) - CH31 Conc. 6(13)] [NotFitted] Ru values","","[Ligand 114 (114) - CH31 Conc. 5(14)] [NotFitted] Ru values","","[Ligand 114 (114) - CH31 Conc. 4(15)] [NotFitted] Ru values","","[Ligand 114 (114) - CH31 Conc. 3(16)] [NotFitted] Ru values","","[Ligand 114 (114) - CH31 Conc. 2(17)] [NotFitted] Ru values","","[Ligand 114 (114) - CH31 150 µg/ml(18)] [NotFitted] Ru values","","[Ligand 290 (290) - CH31 Conc. 10(9)] [NotFitted] Ru values","","[Ligand 290 (290) - CH31 Conc. 9(10)] [NotFitted] Ru values","","[Ligand 290 (290) - CH31 Conc. 8(11)] [NotFitted] Ru values","","[Ligand 290 (290) - CH31 Conc. 7(12)] [NotFitted] Ru values","","[Ligand 290 (290) - CH31 Conc. 6(13)] [NotFitted] Ru values","","[Ligand 290 (290) - CH31 Conc. 5(14)] [NotFitted] Ru values","","[Ligand 290 (290) - CH31 Conc. 4(15)] [NotFitted] Ru values","","[Ligand 290 (290) - CH31 Conc. 3(16)] [NotFitted] Ru values","","[Ligand 290 (290) - CH31 Conc. 2(17)] [NotFitted] Ru values","","[Ligand 290 (290) - CH31 150 µg/ml(18)] [NotFitted] Ru values","","[Ligand 188 (188) - CH31 Conc. 10(9)] [NotFitted] Ru values","","[Ligand 188 (188) - CH31 Conc. 9(10)] [NotFitted] Ru values","","[Ligand 188 (188) - CH31 Conc. 8(11)] [NotFitted] Ru values","","[Ligand 188 (188) - CH31 Conc. 7(12)] [NotFitted] Ru values","","[Ligand 188 (188) - CH31 Conc. 6(13)] [NotFitted] Ru values","","[Ligand 188 (188) - CH31 Conc. 5(14)] [NotFitted] Ru values","","[Ligand 188 (188) - CH31 Conc. 4(15)] [NotFitted] Ru values","","[Ligand 188 (188) - CH31 Conc. 3(16)] [NotFitted] Ru values","","[Ligand 188 (188) - CH31 Conc. 2(17)] [NotFitted] Ru values","","[Ligand 188 (188) - CH31 150 µg/ml(18)] [NotFitted] Ru values","","[Ligand 171 (171) - CH31 Conc. 10(9)] [NotFitted] Ru values","","[Ligand 171 (171) - CH31 Conc. 9(10)] [NotFitted] Ru values","","[Ligand 171 (171) - CH31 Conc. 8(11)] [NotFitted] Ru values","","[Ligand 171 (171) - CH31 Conc. 7(12)] [NotFitted] Ru values","","[Ligand 171 (171) - CH31 Conc. 6(13)] [NotFitted] Ru values","","[Ligand 171 (171) - CH31 Conc. 5(14)] [NotFitted] Ru values","","[Ligand 171 (171) - CH31 Conc. 4(15)] [NotFitted] Ru values","","[Ligand 171 (171) - CH31 Conc. 3(16)] [NotFitted] Ru values","","[Ligand 171 (171) - CH31 Conc. 2(17)] [NotFitted] Ru values","","[Ligand 171 (171) - CH31 150 µg/ml(18)] [NotFitted] Ru values","","[Ligand 187 (187) - CH31 Conc. 10(9)] [NotFitted] Ru values","","[Ligand 187 (187) - CH31 Conc. 9(10)] [NotFitted] Ru values","","[Ligand 187 (187) - CH31 Conc. 8(11)] [NotFitted] Ru values","","[Ligand 187 (187) - CH31 Conc. 7(12)] [NotFitted] Ru values","","[Ligand 187 (187) - CH31 Conc. 6(13)] [NotFitted] Ru values","","[Ligand 187 (187) - CH31 Conc. 5(14)] [NotFitted] Ru values","","[Ligand 187 (187) - CH31 Conc. 4(15)] [NotFitted] Ru values","","[Ligand 187 (187) - CH31 Conc. 3(16)] [NotFitted] Ru values","","[Ligand 187 (187) - CH31 Conc. 2(17)] [NotFitted] Ru values","","[Ligand 187 (187) - CH31 150 µg/ml(18)] [NotFitted] Ru values","","[Ligand 170 (170) - CH31 Conc. 10(9)] [NotFitted] Ru values","","[Ligand 170 (170) - CH31 Conc. 9(10)] [NotFitted] Ru values","","[Ligand 170 (170) - CH31 Conc. 8(11)] [NotFitted] Ru values","","[Ligand 170 (170) - CH31 Conc. 7(12)] [NotFitted] Ru values","","[Ligand 170 (170) - CH31 Conc. 6(13)] [NotFitted] Ru values","","[Ligand 170 (170) - CH31 Conc. 5(14)] [NotFitted] Ru values","","[Ligand 170 (170) - CH31 Conc. 4(15)] [NotFitted] Ru values","","[Ligand 170 (170) - CH31 Conc. 3(16)] [NotFitted] Ru values","","[Ligand 170 (170) - CH31 Conc. 2(17)] [NotFitted] Ru values","","[Ligand 170 (170) - CH31 150 µg/ml(18)] [NotFitted] Ru values","","[Ligand 186 (186) - CH31 Conc. 10(9)] [NotFitted] Ru values","","[Ligand 186 (186) - CH31 Conc. 9(10)] [NotFitted] Ru values","","[Ligand 186 (186) - CH31 Conc. 8(11)] [NotFitted] Ru values","","[Ligand 186 (186) - CH31 Conc. 7(12)] [NotFitted] Ru values","","[Ligand 186 (186) - CH31 Conc. 6(13)] [NotFitted] Ru values","","[Ligand 186 (186) - CH31 Conc. 5(14)] [NotFitted] Ru values","","[Ligand 186 (186) - CH31 Conc. 4(15)] [NotFitted] Ru values","","[Ligand 186 (186) - CH31 Conc. 3(16)] [NotFitted] Ru values","","[Ligand 186 (186) - CH31 Conc. 2(17)] [NotFitted] Ru values","","[Ligand 186 (186) - CH31 150 µg/ml(18)] [NotFitted] Ru values",""
"X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y","X","Y"
0.5937408,-2.973145,1.34376,0.000488281,2.031259,7.609863,0.0625004,14.83594,1.890591,28.26514,1.634621,46.0752,0.0312554,79.31934,1.218783,125.0771,0.4843632,177.0723,0.8750083,227.791,0.5937408,2.137207,1.34376,3.423828,2.031259,7.202637,0.0625004,13.18604,1.890591,25.19189,1.634621,43.03906,0.0312554,74.77539,1.218783,120.6758,0.4843632,173.4595,0.8750083,234.7207,0.5937408,-2.862793,1.34376,1.606934,2.031259,5.027344,0.0625004,11.31152,1.890591,27.12988,1.634621,47.31787,0.0312554,82.36523,1.218783,127.9409,0.4843632,182.0889,0.8750083,240.8892,0.5937408,-1.283203,1.34376,2.537598,2.031259,6.38916,0.0625004,12.60449,1.890591,24.63477,1.634621,46.72607,0.0312554,79.88379,1.218783,127.1387,0.4843632,180.3911,0.8750083,236.9292,0.5937408,0.3955078,1.34376,2.481445,2.031259,9.441895,0.0625004,15.57568,1.890591,29.65674,1.634621,45.76563,0.0312554,79.27148,1.218783,120.7769,0.4843632,174.8359,0.8750083,229.9277,0.5937408,0.4921875,1.34376,1.662598,2.031259,6.369629,0.0625004,8.779297,1.890591,18.89404,1.634621,38.55859,0.0312554,70.4502,1.218783,120.7813,0.4843632,171.0693,0.8750083,230.5776,0.5937408,4.092773,1.34376,1.517578,2.031259,6.580078,0.0625004,13.04492,1.890591,21.53906,1.634621,34.98291,0.0312554,63.54492,1.218783,101.9492,0.4843632,149.8335,0.8750083,199.3013,0.5937408,1.956543,1.34376,3.322754,2.031259,9.736328,0.0625004,16.97119,1.890591,29.13867,1.634621,41.34668,0.0312554,65.20752,1.218783,98.70801,0.4843632,134.5576,0.8750083,174.6875,0.5937408,-1.355957,1.34376,1.225586,2.031259,2.955566,0.0625004,8.250488,1.890591,17.92871,1.634621,29.15967,0.0312554,53.37646,1.218783,84.31885,0.4843632,120.1372,0.8750083,161.6421,0.5937408,-1.401855,1.34376,2.240234,2.031259,1.987305,0.0625004,10.47363,1.890591,16.97021,1.634621,28.77539,0.0312554,54.80322,1.218783,90.7793,0.4843632,130.3374,0.8750083,172.8022,0.5937408,0.8300781,1.34376,0.1328125,2.031259,3.53125,0.0625004,7.232422,1.890591,12.6792,1.634621,22.01074,0.0312554,40.39111,1.218783,67.729,0.4843632,99.00781,0.8750083,138.2773,0.5937408,-0.4033203,1.34376,2.36377,2.031259,4.505859,0.0625004,8.031738,1.890591,14.18848,1.634621,23.82324,0.0312554,43.71191,1.218783,71.21289,0.4843632,103.249,0.8750083,138.0654,0.5937408,0.8935547,1.34376,2.658691,2.031259,3.09668,0.0625004,8.624023,1.890591,13.25732,1.634621,17.3418,0.0312554,28.49707,1.218783,43.73389,0.4843632,64.86182,0.8750083,88.25586,0.5937408,2.13916,1.34376,5.470215,2.031259,8.115723,0.0625004,9.500488,1.890591,14.09961,1.634621,16.89209,0.0312554,26.4585,1.218783,42.021,0.4843632,55.70361,0.8750083,78.73193
2.812488,-1.529541,3.5625,0.4536133,4.265623,2.905762,2.265628,11.44775,4.093751,26.14355,3.869032,43.80444,2.265654,78.26221,3.437487,125.615,2.703078,176.384,3.109376,230.1033,2.812488,1.720581,3.5625,3.241699,4.265623,6.646606,2.265628,8.769043,4.093751,25.19812,3.869032,39.40308,2.265654,74.0083,3.437487,120.9617,2.703078,177.0466,3.109376,234.4442,2.812488,-1.187012,3.5625,1.217041,4.265623,6.791992,2.265628,10.55859,4.093751,28.0979,3.869032,44.24097,2.265654,82.29346,3.437487,130.5408,2.703078,184.9431,3.109376,238.4265,2.812488,-2.005371,3.5625,2.080811,4.265623,3.710938,2.265628,10.83252,4.093751,24.12598,3.869032,42.1189,2.265654,78.24219,3.437487,124.5588,2.703078,179.8523,3.109376,237.8523,2.812488,0.9165039,3.5625,1.135986,4.265623,5.70752,2.265628,13.58496,4.093751,26.72705,3.869032,45.8582,2.265654,78.64648,3.437487,122.2224,2.703078,174.2896,3.109376,228.0112,2.812488,-1.783081,3.5625,-1.06311,4.265623,1.518066,2.265628,8.621995,4.093751,14.08875,3.869032,38.82422,2.265654,69.72217,3.437487,119.6628,2.703078,173.7186,3.109376,230.6985,2.812488,1.88269,3.5625,-1.646484,4.265623,3.18396,2.265628,10.5332,4.093751,17.2887,3.869032,30.74988,2.265654,63.55713,3.437487,102.1265,2.703078,149.6606,3.109376,198.6553,2.812488,1.808349,3.5625,3.630127,4.265623,6.041016,2.265628,14.14746,4.093751,26.84595,3.869032,37.9231,2.265654,65.80469,3.437487,98.05176,2.703078,134.8677,3.109376,172.635,2.812488,-1.047363,3.5625,1.963623,4.265623,3.276367,2.265628,4.373047,4.093751,19.88159,3.869032,26.44409,2.265654,52.19971,3.437487,84.12573,2.703078,120.2068,3.109376,162.0686,2.812488,-1.107178,3.5625,-1.126099,4.265623,0.8969727,2.265628,6.586426,4.093751,14.12866,3.869032,26.87781,2.265654,53.02734,3.437487,88.34863,2.703078,130.4958,3.109376,171.0125,2.812488,0.7583008,3.5625,0.4929199,4.265623,-0.3548584,2.265628,4.738281,4.093751,10.5929,3.869032,18.8761,2.265654,39.73877,3.437487,65.55774,2.703078,101.2344,3.109376,135.8331,2.812488,-0.6700439,3.5625,1.570557,4.265623,6.065186,2.265628,5.889648,4.093751,14.04443,3.869032,23.16992,2.265654,44.01318,3.437487,70.73108,2.703078,104.1403,3.109376,139.2566,2.812488,-0.03515625,3.5625,2.279541,4.265623,4.283081,2.265628,6.184082,4.093751,11.01062,3.869032,14.95349,2.265654,28.96973,3.437487,46.7406,2.703078,65.91284,3.109376,87.53552,2.812488,1.532349,3.5625,5.291992,4.265623,7.907837,2.265628,5.406738,4.093751,11.31592,3.869032,16.18665,2.265654,26.42969,3.437487,40.55701,2.703078,57.99084,3.109376,76.51843
5.046856,-5.160156,5.796858,-1.241699,6.499982,5.742188,4.515613,12.32349,6.312487,24.25122,6.056518,43.76514,4.484396,79.05908,5.656266,124.1116,4.921851,175.7227,5.812481,225.5493,5.046856,1.700684,5.796858,2.681763,6.499982,6.161743,4.515613,11.34094,6.312487,23.30676,6.056518,39.2887,4.484396,73.96423,5.656266,119.952,4.921851,175.7781,5.812481,231.4607,5.046856,-4.915771,5.796858,1.312988,6.499982,7.891113,4.515613,11.20337,6.312487,26.31079,6.056518,45.40723,4.484396,84.38745,5.656266,130.0388,4.921851,187.1145,5.812481,240.657,5.046856,-3.601074,5.796858,1.837646,6.499982,4.842529,4.515613,8.511719,6.312487,24.2229,6.056518,41.01733,4.484396,76.29346,5.656266,124.6086,4.921851,178.5186,5.812481,234.9636,5.046856,0.9743629,5.796858,-1.538086,6.499982,7.083496,4.515613,10.31763,6.312487,24.53735,6.056518,45.94884,4.484396,76.8269,5.656266,117.5771,4.921851,169.6731,5.812481,225.0615,5.046856,-4.529785,5.796858,-2.11084,6.499982,1.731567,4.515613,8.461348,6.312487,15.84338,6.056518,39.08427,4.484396,69.151,5.656266,114.1957,4.921851,169.2842,5.812481,225.4967,5.046856,-3.190552,5.796858,-0.4477539,6.499982,4.612061,4.515613,6.564819,6.312487,16.35547,6.056518,29.72559,4.484396,60.01294,5.656266,98.10693,4.921851,146.6945,5.812481,197.8739,5.046856,1.659112,5.796858,4.297119,6.499982,9.592041,4.515613,12.71167,6.312487,26.74341,6.056518,37.14526,4.484396,63.6499,5.656266,96.37622,4.921851,133.093,5.812481,170.0364,5.046856,0.000732422,5.796858,2.556152,6.499982,5.849854,4.515613,11.18921,6.312487,17.93872,6.056518,28.24194,4.484396,55.87939,5.656266,84.38892,4.921851,120.2764,5.812481,162.3091,5.046856,-3.777588,5.796858,-1.657837,6.499982,2.781738,4.515613,3.577393,6.312487,13.37622,6.056518,28.91968,4.484396,52.56311,5.656266,87.36206,4.921851,126.704,5.812481,168.7732,5.046856,-3.89624,5.796858,-1.341309,6.499982,-0.3590088,4.515613,2.932983,6.312487,9.226807,6.056518,17.46802,4.484396,37.63525,5.656266,64.37891,4.921851,97.46228,5.812481,133.8098,5.046856,-1.713257,5.796858,1.791992,6.499982,3.961548,4.515613,8.72937,6.312487,13.36963,6.056518,23.59021,4.484396,45.29822,5.656266,71.1554,4.921851,104.817,5.812481,136.5725,5.046856,-2.444458,5.796858,3.473389,6.499982,4.376953,4.515613,4.057373,6.312487,10.3479,6.056518,15.16748,4.484396,27.93311,5.656266,44.30994,4.921851,64.57727,5.812481,83.83704,5.046856,-1.645508,5.796858,1.769165,6.499982,5.51123,4.515613,6.846558,6.312487,7.523804,6.056518,13.84619,4.484396,27.64661,5.656266,39.06262,4.921851,58.08765,5.812481,75.7572
7.249984,-0.08959961,8.015613,0.9990234,8.734355,7.648682,6.718745,8.079102,8.515615,24.2005,8.275265,48.14038,6.687517,79.41968,7.875003,122.1719,7.140606,173.8604,8.109362,227.4294,7.249984,-0.5123291,8.015613,1.235596,8.734355,4.990723,6.718745,10.40857,8.515615,22.43359,8.275265,41.98901,6.687517,73.15051,7.875003,118.7555,7.140606,172.7229,8.109362,233.2554,7.249984,-1.095459,8.015613,2.428467,8.734355,5.87915,6.718745,13.18286,8.515615,28.92798,8.275265,48.65576,6.687517,82.48633,7.875003,128.8313,7.140606,185.5408,8.109362,242.8445,7.249984,-0.1328125,8.015613,1.179932,8.734355,5.996826,6.718745,10.54541,8.515615,26.55737,8.275265,45.18628,6.687517,79.00781,7.875003,125.7087,7.140606,177.4023,8.109362,236.0076,7.249984,1.031413,8.015613,0.01318359,8.734355,5.722656,6.718745,11.93555,8.515615,26.9104,8.275265,46.04077,6.687517,76.04663,7.875003,116.7021,7.140606,171.2847,8.109362,226.7292,7.249984,-0.6647949,8.015613,0.2852783,8.734355,5.177246,6.718745,8.304046,8.515615,19.3772,8.275265,39.34803,6.687517,69.23267,7.875003,115.5289,7.140606,169.5202,8.109362,229.9424,7.249984,-1.370239,8.015613,0.9066162,8.734355,4.679199,6.718745,5.702759,8.515615,19.13684,8.275265,34.34875,6.687517,62.41809,7.875003,99.18701,7.140606,145.8833,8.109362,197.2099,7.249984,1.511962,8.015613,5.651123,8.734355,10.60522,6.718745,16.40747,8.515615,30.82397,8.275265,42.27686,6.687517,65.01147,7.875003,98.69531,7.140606,134.2393,8.109362,171.7703,7.249984,-0.8205566,8.015613,1.29834,8.734355,5.860107,6.718745,9.500488,8.515615,18.53906,8.275265,32.91553,6.687517,53.94458,7.875003,83.6687,7.140606,120.3459,8.109362,164.2139,7.249984,0.5310059,8.015613,1.450439,8.734355,2.890503,6.718745,5.320923,8.515615,15.73669,8.275265,30.5564,6.687517,53.26746,7.875003,87.25134,7.140606,130.1335,8.109362,169.5187,7.249984,-1.3573,8.015613,-0.7020264,8.734355,4.834106,6.718745,2.402588,8.515615,11.86743,8.275265,21.53369,6.687517,39.09705,7.875003,62.94702,7.140606,97.14539,8.109362,133.6534,7.249984,1.695801,8.015613,2.753784,8.734355,3.762573,6.718745,7.474854,8.515615,14.86072,8.275265,25.8938,6.687517,45.29077,7.875003,71.02124,7.140606,103.9391,8.109362,138.8982,7.249984,0.04345703,8.015613,3.881226,8.734355,5.416382,6.718745,4.627686,8.515615,11.37952,8.275265,18.12561,6.687517,28.44751,7.875003,44.48816,7.140606,63.58118,8.109362,84.91541,7.249984,0.4278564,8.015613,3.455566,8.734355,4.580688,6.718745,5.317993,8.515615,10.51367,8.275265,16.66858,6.687517,26.27698,7.875003,37.78101,7.140606,55.45313,8.109362,73.47913
9.468719,-0.6188965,10.23435,1.116943,10.9531,5.552734,8.937481,14.38867,10.71873,24.14977,10.50962,45.88574,8.906263,81.02441,10.07813,125.2131,9.343722,175.1472,10.64061,225.9255,9.468719,-0.6726074,10.23435,-1.217041,10.9531,3.53064,8.937481,8.242676,10.71873,22.22705,10.50962,43.7428,8.906263,74.01331,10.07813,119.9641,9.343722,172.6862,10.64061,232.9082,9.468719,-1.404785,10.23435,0.6220703,10.9531,3.406006,8.937481,13.4873,10.71873,30.68677,10.50962,47.03589,8.906263,82.39429,10.07813,131.1396,9.343722,184.8511,10.64061,240.1243,9.468719,-1.79834,10.23435,1.455811,10.9531,5.160156,8.937481,8.976807,10.71873,27.26953,10.50962,43.6311,8.906263,80.63843,10.07813,126.0535,9.343722,179.3267,10.64061,234.9214,9.468719,1.088867,10.23435,1.665039,10.9531,2.957764,8.937481,11.01709,10.71873,25.17578,10.50962,44.62256,8.906263,77.94263,10.07813,118.7666,9.343722,171.7307,10.64061,226.2388,9.468719,-0.07800293,10.23435,1.093628,10.9531,2.1604,8.937481,8.14563,10.71873,18.98584,10.50962,39.61365,8.906263,73.99451,10.07813,117.8512,9.343722,169.7546,10.64061,228.4662,9.468719,-0.9761963,10.23435,-1.186279,10.9531,3.341064,8.937481,7.958496,10.71873,20.71326,10.50962,34.17542,8.906263,65.0105,10.07813,102.4108,9.343722,149.2626,10.64061,196.4781,9.468719,1.36377,10.23435,7.500732,10.9531,7.771729,8.937481,15.08252,10.71873,30.39502,10.50962,41.99023,8.906263,67.23535,10.07813,100.0461,9.343722,134.1353,10.64061,170.7124,9.468719,-1.13623,10.23435,0.3659668,10.9531,2.162598,8.937481,6.907471,10.71873,18.96875,10.50962,29.823,8.906263,54.91357,10.07813,85.66968,9.343722,123.9651,10.64061,161.5532,9.468719,0.3410645,10.23435,-0.02026367,10.9531,2.829468,8.937481,6.985107,10.71873,18.32312,10.50962,30.63489,8.906263,55.4989,10.07813,90.00452,9.343722,131.333,10.64061,171.3235,9.468719,-2.447998,10.23435,-4.328003,10.9531,1.292236,8.937481,1.863159,10.71873,11.74072,10.50962,22.15198,8.906263,41.18335,10.07813,65.40479,9.343722,99.47595,10.64061,133.4014,9.468719,2.340088,10.23435,1.104736,10.9531,4.804932,8.937481,9.142456,10.71873,17.57959,10.50962,24.99768,8.906263,46.96338,10.07813,73.95874,9.343722,104.0488,10.64061,138.9495,9.468719,0.8391113,10.23435,2.815186,10.9531,3.374268,8.937481,6.334229,10.71873,10.99646,10.50962,18.80957,8.906263,31.31213,10.07813,47.14063,9.343722,65.76318,10.64061,86.11011,9.468719,1.387329,10.23435,2.111572,10.9531,4.661255,8.937481,6.123779,10.71873,11.30188,10.50962,16.10852,8.906263,27.37805,10.07813,40.43335,9.343722,57.45142,10.64061,75.7467
