ka1_0,ka2_0,kd1_0,kd2_0,ka1,ka2,kd1,kd2,SSE
1000,1e-5,0.001,1e-4,1841.7026932439421,4.777415224519451e-5,0.02588025739246594,2.467313923677311e-4,9085.916886248706
1000,1e-5,0.01,1e-6,1841.731521741087,4.77748271253778e-5,0.025880984589588873,2.4673035730638486e-4,9085.916878739594
1000,1e-5,0.01,1e-5,1841.7241811849722,4.777467877236003e-5,0.025880784134657296,2.4673071136711134e-4,9085.916880670402
1000,1e-5,0.01,1e-4,1841.718690787659,4.777455665190185e-5,0.02588062547525828,2.467309059104573e-4,9085.916882273365
1000,1e-4,1e-4,1e-6,1841.7572794954235,4.7775469620341295e-5,0.025881593397190334,2.4672955546996966e-4,9085.91687326558
1000,1e-4,1e-4,1e-5,1841.7932478937316,4.777626734879829e-5,0.025882529329406174,2.467280863033635e-4,9085.916905126494
1000,1e-4,1e-4,1e-4,1841.7821000573967,4.777599540912661e-5,0.02588225401759036,2.467284563257216e-4,9085.916906964876
1000,1e-4,0.001,1e-6,1841.746718706322,4.7775183419535944e-5,0.02588136381924002,2.4672980302030645e-4,9085.916875265388
1000,1e-4,0.001,1e-5,1841.7078720315499,4.777427766649379e-5,0.02588038578391668,2.467312227574118e-4,9085.916884837938
1000,1e-4,0.001,1e-4,1841.67958940976,4.7773670566857777e-5,0.025879639784775595,2.467324482038333e-4,9085.916893395757
1000,1e-4,0.01,1e-6,1841.788440321757,4.777615820851792e-5,0.025882408245217994,2.467282817333005e-4,9085.916905898463
1000,1e-4,0.01,1e-5,1841.7927550057714,4.777625189179416e-5,0.02588252060627831,2.467280956314462e-4,9085.916905183485
1000,1e-4,0.01,1e-4,1841.6922020385682,4.7773954556145104e-5,0.02587995799391508,2.467319418194707e-4,9085.916889592158
10000,1e-6,1e-4,1e-6,3177.012829612788,2.143212194009739e-5,9.243170300523764e-4,0,11623.269940641003
10000,1e-6,1e-4,1e-5,3147.805162047278,2.0160965938862316e-5,8.898312598782407e-4,0,11600.882327152405
10000,1e-6,1e-4,1e-4,3183.2003207409266,2.2147836164086616e-5,9.256368526522351e-4,0,11618.607470553148
10000,1e-6,0.001,1e-6,3045.2444159992097,2.0970905262443922e-5,9.711549235241413e-4,0,11625.393019131463
10000,1e-6,0.001,1e-5,3043.28369579322,2.117424047437247e-5,9.739809668376712e-4,0,11621.086070543406
10000,1e-6,0.001,1e-4,2999.32385282712,2.3039754913205238e-5,0.0010071829381292,0,11607.291676458417
10000,1e-6,0.01,1e-6,1841.6723795972728,4.777353594359066e-5,0.02587941515719178,2.467327978563168e-4,9085.916896167031
10000,1e-6,0.01,1e-5,1841.6886296388577,4.777383753154498e-5,0.025879903991381112,2.4673197610403043e-4,9085.916890299108
10000,1e-6,0.01,1e-4,1841.7353830941054,4.777493978205787e-5,0.025881061033227393,2.4673028797402653e-4,9085.9168779811
10000,1e-5,1e-4,1e-6,3091.209380786504,2.266145156967072e-5,9.666135658546013e-4,0,11608.963199749354
10000,1e-5,1e-4,1e-5,3092.885536226363,2.2641711603417222e-5,9.658673762549956e-4,0,11609.071218339655
10000,1e-5,1e-4,1e-4,3102.0409816691317,2.261400528358451e-5,9.619382459461188e-4,0,11609.825066231751
10000,1e-5,0.001,1e-6,3574.0975249174385,1.4687290440772815e-5,7.297182116286383e-4,0,12032.849008194193
10000,1e-5,0.001,1e-5,3517.572238758871,1.4787987810225814e-5,7.410479416579174e-4,0,11997.086769090325
10000,1e-5,0.001,1e-4,4065.1093363449377,1.575471404281958e-5,6.547762844192747e-4,0,12345.34240067229
10000,1e-5,0.01,1e-6,1841.796458698557,4.777628348945165e-5,0.02588264861425329,2.4672776429960545e-4,9085.916904436577
10000,1e-5,0.01,1e-5,1841.7153896100263,4.7774450133810326e-5,0.025880565195543544,2.4673091814715945e-4,9085.916882922684
10000,1e-5,0.01,1e-4,1841.659406110715,4.7773217552637795e-5,0.025879120592924472,2.4673325358661564e-4,9085.916900068896
10000,1e-4,1e-4,1e-6,3701.1100356404318,1.9045386130807976e-5,7.388924796126455e-4,0,11894.586683505717
10000,1e-4,1e-4,1e-5,3712.7826716888253,1.88259036750096e-5,7.350000233614033e-4,0,11903.613920934338
10000,1e-4,1e-4,1e-4,3677.847057286611,1.915028746538218e-5,7.45040258053035e-4,0,11873.49220686396
10000,1e-4,0.001,1e-6,3332.8601108180906,2.032267880233061e-5,8.427534000472649e-4,0,11650.719925861633
10000,1e-4,0.001,1e-5,3314.7926749826333,2.054790511159048e-5,8.507655809446541e-4,0,11643.24642128075
10000,1e-4,0.001,1e-4,3562.8345581514386,1.9512489529363676e-5,7.754016109930987e-4,0,11781.94845102065
10000,1e-4,0.01,1e-6,1842.0290407443206,4.778156877956832e-5,0.02588858107078909,2.467187228455736e-4,9085.916904857964
10000,1e-4,0.01,1e-5,1842.03101989527,4.7781657574674036e-5,0.02588859632802447,2.467187966191322e-4,9085.916904990618
10000,1e-4,0.01,1e-4,1842.0170940279118,4.7781374954887846e-5,0.025888210775241935,2.467194479549629e-4,9085.916902753117
