V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29
100,1e-6,1e-4,1e-6,248.6155,248.6155,248.6155,248.6155,248.6155,101.42357619479299,5.12234047986567,27.634588312357664,70.97521170973778,104.32474278844893,489.2397781840234,2.5968852305014283e-6,3.927562243682353e-4,0,1347.38826902525,1142.2934074263553,901.7871397317273,709.8303002832658,583.9333339483144,507.78896918099275,491.46351071996725,499.33546624418557,482.74314981310596,414.9687536430469,19641.426012395343
100,1e-6,1e-4,1e-5,248.6155,248.6155,248.6155,248.6155,248.6155,83.22483633644879,114.2526810709387,28.25831006281078,31.39880385249853,97.59474671445787,100,1e-6,1e-4,1e-5,248.6155,248.6155,248.6155,248.6155,248.6155,83.22483633644879,114.2526810709387,28.25831006281078,31.39880385249853,97.59474671445787,2e64
100,1e-6,1e-4,1e-4,248.6155,248.6155,248.6155,248.6155,248.6155,100.68213419057429,113.76252841204405,103.41477608308196,6.222749808803201,107.560447845608,660.3515435416891,0.003050926264516838,0.002171348506213264,0.032727077239365306,960.4895544618836,841.7301493367586,716.289870118375,646.3498839238115,635.2618378981667,516.3357649221754,491.6957671345384,478.2695520181981,418.8231195615497,304.268763081968,19752.76540726471
100,1e-6,0.001,1e-6,248.6155,248.6155,248.6155,248.6155,248.6155,43.0132647883147,23.889388851821423,81.01828090846539,75.32606603577733,41.21350463479757,414.25025103303085,1.7600035421331483e-6,3.426211475729108e-4,0,1590.5027217248705,1332.2038987725161,1027.9426608068745,780.6767532032264,617.470353874213,503.73324163396376,491.891470612376,509.151053489975,509.18638593472065,457.60346236926785,20183.542293560542
100,1e-6,0.001,1e-5,248.6155,248.6155,248.6155,248.6155,248.6155,62.550870375707746,104.64270992204547,10.732064433395863,63.30453752540052,10.535113764926791,402.44063473614887,1.6642867101203623e-6,3.3968340356984965e-4,0,1636.7958484023932,1368.938962789804,1053.3757359572576,796.2368279297384,626.115375726196,503.7804797041325,492.43529024512884,510.68676821655606,512.6865632635842,463.3692559234965,20265.593570749872
100,1e-6,0.001,1e-4,248.6155,248.6155,248.6155,248.6155,248.6155,98.56873439624906,80.73438604362309,52.46751353144646,64.78430279530585,9.777341885492206,430.8105518079531,1.8067176777196327e-6,3.3975746866390444e-4,0,1532.605939511454,1285.759553515842,994.8812873942935,758.8060334168356,603.328435494806,502.8061515977903,490.30294482598714,506.3539078784561,504.65457561407885,451.67907718621194,20089.34646519611
100,1e-6,0.01,1e-6,248.6155,248.6155,248.6155,248.6155,248.6155,80.1889035757631,78.11177222058177,26.00561287254095,28.532487954944372,22.138615865260363,100,1e-6,0.01,1e-6,248.6155,248.6155,248.6155,248.6155,248.6155,80.1889035757631,78.11177222058177,26.00561287254095,28.532487954944372,22.138615865260363,2e64
100,1e-6,0.01,1e-5,248.6155,248.6155,248.6155,248.6155,248.6155,90.86565292440355,115.96590712666512,110.6311708688736,67.11153572425246,8.851008927449584,100,1e-6,0.01,1e-5,248.6155,248.6155,248.6155,248.6155,248.6155,90.86565292440355,115.96590712666512,110.6311708688736,67.11153572425246,8.851008927449584,2e64
100,1e-6,0.01,1e-4,248.6155,248.6155,248.6155,248.6155,248.6155,115.3735086042434,47.503302823752165,2.5309614278376102,61.23734001070261,93.04931438528001,100,1e-6,0.01,1e-4,248.6155,248.6155,248.6155,248.6155,248.6155,115.3735086042434,47.503302823752165,2.5309614278376102,61.23734001070261,93.04931438528001,2e64
100,1e-5,1e-4,1e-6,248.6155,248.6155,248.6155,248.6155,248.6155,32.217852026224136,27.72799428552389,38.40946004725993,41.0916895698756,63.30798028036952,100,1e-5,1e-4,1e-6,248.6155,248.6155,248.6155,248.6155,248.6155,32.217852026224136,27.72799428552389,38.40946004725993,41.0916895698756,63.30798028036952,2e64
