ka1_0,ka2_0,kd1_0,kd2_0,ka1,ka2,kd1,kd2,SSE
1000,1e-6,1e-4,1e-5,1755.6300764628402,6.420862112362009e-5,0.015190795156470628,3.759871838612931e-4,6768.105972200611
1000,1e-6,1e-4,1e-4,1755.6344156436235,6.420881158908053e-5,0.015190958733436353,3.759864706221943e-4,6768.105971065347
1000,1e-6,0.001,1e-6,1755.644268704619,6.420926720774421e-5,0.01519131312500176,3.75985013903093e-4,6768.105969035847
1000,1e-6,0.001,1e-5,1755.6456461216192,6.420932473234252e-5,0.015191361213111314,3.759847787129645e-4,6768.105968806935
1000,1e-6,0.001,1e-4,1755.6435592829312,6.420921775625698e-5,0.015191297941054737,3.759850007424242e-4,6768.105969111934
1000,1e-6,0.01,1e-6,1755.6509436971648,6.420957274104743e-5,0.015191553741841777,3.759840064504455e-4,6768.105967994715
1000,1e-6,0.01,1e-5,1755.6485328210786,6.420944497373564e-5,0.015191478745061356,3.7598424367685327e-4,6768.1059682909945
1000,1e-6,0.01,1e-4,1755.634051721005,6.420881668882604e-5,0.01519092275650532,3.7598669876269276e-4,6768.105971304374
1000,1e-5,1e-4,1e-6,1755.6577479127757,6.420989296641798e-5,0.015191787515425964,3.75983052827082e-4,6768.105967244063
1000,1e-5,1e-4,1e-5,1755.6360032138286,6.420886926756058e-5,0.015191019858226644,3.7598613574184564e-4,6768.105970675577
1000,1e-5,1e-4,1e-4,1755.625230665909,6.42083702594848e-5,0.01519064341852281,3.759877046071078e-4,6768.105973368823
1000,1e-5,0.001,1e-6,1755.6556881989068,6.420976878769082e-5,0.015191737965867234,3.759831408938713e-4,6768.105967382484
1000,1e-5,0.001,1e-5,1755.6231653132872,6.420829074178883e-5,0.015190554463587292,3.7598813206023276e-4,6768.105974101753
1000,1e-5,0.001,1e-4,1755.628002363043,6.420852144991557e-5,0.015190722779452532,3.759874662813366e-4,6768.105972743686
1000,1e-5,0.01,1e-6,1755.6534074424926,6.420965325169262e-5,0.015191664519509769,3.7598340017881677e-4,6768.105967608659
1000,1e-5,0.01,1e-5,1755.6542375463557,6.420972107580018e-5,0.015191669293016897,3.7598350006071434e-4,6768.105967591958
1000,1e-5,0.01,1e-4,1755.6275221166184,6.420848278493817e-5,0.015190715092286486,3.759874266636159e-4,6768.105972804751
1000,1e-4,1e-4,1e-6,1755.6383854369851,6.420897104458315e-5,0.015191118769243216,3.7598570722726505e-4,6768.105970077623
1000,1e-4,1e-4,1e-5,1755.627018822223,6.420846632341113e-5,0.015190699951023276,3.759875294073946e-4,6768.105972919794
1000,1e-4,1e-4,1e-4,1755.6236637483564,6.420831874594224e-5,0.015190568024703203,3.759880957766404e-4,6768.105973987064
1000,1e-4,0.001,1e-6,1755.642881416066,6.420921105466114e-5,0.015191254533121534,3.7598527957639346e-4,6768.105969330639
1000,1e-4,0.001,1e-5,1755.6461541390904,6.420936722430234e-5,0.015191374842932558,3.7598481992937846e-4,6768.105968741933
1000,1e-4,0.001,1e-4,1755.6323441122488,6.420871079442987e-5,0.015190887755556519,3.7598674146950225e-4,6768.1059715432275
1000,1e-4,0.01,1e-6,1755.6218558125486,6.420821497454109e-5,0.015190524402734962,3.759881986849546e-4,6768.105974358737
1000,1e-4,0.01,1e-5,1755.634388832988,6.420882227102722e-5,0.015190954460291462,3.759865407702961e-4,6768.105971091703
1000,1e-4,0.01,1e-4,1755.7041012796697,6.421197595817324e-5,0.015193481695125095,3.759757902368272e-4,6768.105969470661
10000,1e-6,1e-4,1e-6,1755.6378484502275,6.420897233775947e-5,0.015191076479319469,3.7598598728814887e-4,6768.105970326019
10000,1e-6,1e-4,1e-5,1755.6276746183405,6.420851030295021e-5,0.015190702422819842,3.759875584525083e-4,6768.105972901673
10000,1e-6,1e-4,1e-4,1755.62687112391,6.420844990848971e-5,0.01519069723029745,3.7598749567765787e-4,6768.105972942793
10000,1e-6,0.001,1e-6,1755.6364820456458,6.420890864269375e-5,0.015191033215636762,3.759861779353118e-4,6768.1059705894095
10000,1e-6,0.001,1e-5,1755.6367091448706,6.420890606982452e-5,0.015191041812469129,3.7598606424321337e-4,6768.10597053861
10000,1e-6,0.001,1e-4,1755.6369175088755,6.420892591709078e-5,0.015191045668963265,3.759861014086337e-4,6768.1059705134985
10000,1e-6,0.01,1e-6,1755.6267610635737,6.420845266225838e-5,0.015190683949763117,3.7598757343885374e-4,6768.105973046501
10000,1e-6,0.01,1e-5,1755.6462739658436,6.420936036262588e-5,0.015191382293106011,3.759847202697454e-4,6768.105968708863
10000,1e-6,0.01,1e-4,1755.6183073232648,6.420804720465638e-5,0.015190394873171925,3.759887109465126e-4,6768.105975514044
10000,1e-5,1e-4,1e-6,3956.3838759126406,1.389061320716036e-5,7.853291397427567e-4,0,9165.772509320856
10000,1e-5,1e-4,1e-5,3956.360125914354,1.3907452456208207e-5,7.85614421841562e-4,0,9164.266517650169
10000,1e-5,1e-4,1e-4,3954.3406320637596,1.3997394742362358e-5,7.922531549402277e-4,0,9176.95583617807
10000,1e-5,0.001,1e-6,4180.625484317617,1.771909022679573e-5,7.669446263281332e-4,0,8973.421825288084
10000,1e-5,0.001,1e-5,4174.740230542443,1.772507287157674e-5,7.685986395273691e-4,0,8968.841760892637
10000,1e-5,0.001,1e-4,4158.799188658689,1.790301910069563e-5,7.777631992923975e-4,0,8954.698118144877
10000,1e-5,0.01,1e-6,1755.6231500176634,6.420828996564838e-5,0.01519055841990151,3.7598812089556e-4,6768.105974067355
10000,1e-5,0.01,1e-5,1755.6212916243567,6.420821036526476e-5,0.01519048420083013,3.7598844877864956e-4,6768.105974706831
10000,1e-5,0.01,1e-4,1755.6478195834843,6.420942390153138e-5,0.015191438670103875,3.759844442748385e-4,6768.105968459692
10000,1e-4,1e-4,1e-6,3549.012616232457,2.469803665587221e-5,9.727153734891912e-4,0,8334.412780653449
10000,1e-4,1e-4,1e-5,3549.155148096491,2.472701138797874e-5,9.724557107798203e-4,0,8334.322496971177
10000,1e-4,1e-4,1e-4,3584.9659970494513,2.4481019613346793e-5,9.589993750482671e-4,0,8358.182813547814
10000,1e-4,0.001,1e-6,3545.32525404891,2.5029930226935544e-5,9.80043702810207e-4,0,8328.660062586674
10000,1e-4,0.001,1e-5,3570.2145364029766,2.494762774077675e-5,9.711583613780463e-4,0,8344.368911285806
10000,1e-4,0.001,1e-4,3593.2774260733713,2.4792479789559586e-5,9.613650338236509e-4,0,8359.8887366447
10000,1e-4,0.01,1e-6,1755.6381792496102,6.420897728501632e-5,0.015191092157257119,3.759858759260573e-4,6768.1059702336115
10000,1e-4,0.01,1e-5,1755.6385175720839,6.420899511868371e-5,0.015191109384730497,3.759858244986697e-4,6768.105970131041
10000,1e-4,0.01,1e-4,1755.6201110166553,6.42081594259366e-5,0.015190430751918522,3.7598866872200155e-4,6768.105975185091
