ka1_0,ka2_0,kd1_0,kd2_0,ka1,ka2,kd1,kd2,SSE
100,1e-6,1e-4,1e-6,1250.9382123610212,5.941854141244663e-5,0.00730321938586739,3.309874841248097e-4,8573.291209467909
100,1e-6,1e-4,1e-5,1250.9388084160635,5.941871038538025e-5,0.0073032508395069,3.309876493499998e-4,8573.291209369323
100,1e-6,1e-4,1e-4,1250.935859866457,5.9418044186550685e-5,0.007303132992989959,3.3098727318207997e-4,8573.291209828009
100,1e-6,0.001,1e-6,1250.9373602005462,5.9418409161646356e-5,0.007303210528461948,3.309872541246642e-4,8573.291209520503
100,1e-6,0.001,1e-5,1250.9324436173308,5.9417328722624036e-5,0.007303020949634483,3.309866932482627e-4,8573.291210517358
100,1e-6,0.001,1e-4,1250.9319389841032,5.94172438665683e-5,0.007303006772051533,3.309867006034276e-4,8573.291210614265
100,1e-6,0.01,1e-6,1835.1270407174234,0.010727981252845381,0.001690831568394912,0.11744971885535062,9584.054662302218
100,1e-6,0.01,1e-5,1835.8275163398937,0.0122600173161637,0.0016871283426691396,0.13435146819226115,9583.841115751675
100,1e-6,0.01,1e-4,1835.3266860647639,0.011839895685879289,0.0016905280742665317,0.12956556590377602,9583.88417493421
100,1e-5,1e-4,1e-6,216.96528576726288,2.369546390110435e-7,5.318771238059224e-4,0,26259.305465356065
100,1e-5,1e-4,1e-5,1250.9529124991946,5.9421734589464594e-5,0.0073037499985717244,3.309897297701274e-4,8573.291210082865
100,1e-5,1e-4,1e-4,1250.9365568222531,5.941822806048257e-5,0.007303177626671099,3.3098715314829015e-4,8573.291209646695
100,1e-5,0.001,1e-6,1250.9337836097482,5.9417678247417895e-5,0.007303087793249475,3.3098689422328013e-4,8573.29121010544
100,1e-5,0.001,1e-5,1250.933428348252,5.941756819974219e-5,0.0073030678561818675,3.309867678040994e-4,8573.291210225429
100,1e-5,0.001,1e-4,1250.929713549596,5.941670273642148e-5,0.0073029068951575285,3.309863933267387e-4,8573.291211397234
100,1e-5,0.01,1e-6,1250.9208787359953,5.9414815157912745e-5,0.007302598403942252,3.309850549327908e-4,8573.291215027984
100,1e-5,0.01,1e-5,1250.938467309493,5.941859321779528e-5,0.007303223218200465,3.3098765249839704e-4,8573.291209448578
100,1e-5,0.01,1e-4,1250.9294852676614,5.941674277125878e-5,0.007302942122468382,3.309859823294451e-4,8573.29121119012
100,1e-4,1e-4,1e-6,1250.9367667215056,5.9418284267689485e-5,0.007303189499508702,3.3098716914038554e-4,8573.291209601706
100,1e-4,1e-4,1e-5,0,0,0.024878261147590553,0.2635729855542879,588249.8603505299
100,1e-4,1e-4,1e-4,1250.9358389862628,5.941804925048308e-5,0.007303143139012906,3.3098710125173213e-4,8573.291209798772
100,1e-4,0.001,1e-6,778.3284979868652,0.0036023784700374337,0.08844916855816386,0.0024883738873931025,12287.561651152822
100,1e-4,0.001,1e-5,1554.0741461341524,0.002998827783791748,0.08002114655107535,9.712162816346016e-4,9583.676084063603
100,1e-4,0.001,1e-4,1250.9475591270277,5.9420628890434355e-5,0.007303578959209669,3.309887673652036e-4,8573.291209331881
100,1e-4,0.01,1e-6,1250.9288218686852,5.941654813716259e-5,0.007302891704268936,3.309861654276145e-4,8573.291211575579
100,1e-4,0.01,1e-5,1250.9382966254564,5.941860250909626e-5,0.007303237541211422,3.3098748281216545e-4,8573.29120941745
100,1e-4,0.01,1e-4,1250.933736552695,5.9417641819772e-5,0.007303077113620209,3.309868966972184e-4,8573.291210157988
1000,1e-6,1e-4,1e-6,1250.932916329293,5.941747643385218e-5,0.007303053908356994,3.3098672375972757e-4,8573.2912103163
1000,1e-6,1e-4,1e-5,1250.9257412287143,5.941590525942681e-5,0.0073027972708070345,3.3098548553054454e-4,8573.29121259227
1000,1e-6,1e-4,1e-4,1250.9229658560128,5.9415281322836594e-5,0.007302682361747376,3.309852627867161e-4,8573.291213916336
1000,1e-6,0.001,1e-6,1250.9318036050988,5.941720434616719e-5,0.007303000298839452,3.3098663521715087e-4,8573.29121066453
1000,1e-6,0.001,1e-5,1250.9337798446034,5.941761452030134e-5,0.007303067210259366,3.309869091891947e-4,8573.291210208923
