ka1_0,ka2_0,kd1_0,kd2_0,ka1,ka2,kd1,kd2,SSE
1000,1e-5,0.001,1e-6,1873.1179875217915,3.942160661761029e-5,0.017060981640265288,2.246991675899836e-4,13898.357469566748
1000,1e-5,0.001,1e-5,1873.0937548711568,3.942098785242969e-5,0.017060560926647882,2.24699128517273e-4,13898.357476039264
1000,1e-5,0.001,1e-4,1873.1321926004505,3.942194735700299e-5,0.01706123150624312,2.246990123728486e-4,13898.357466685953
1000,1e-5,0.01,1e-6,1873.1095142766792,3.9421404645361354e-5,0.017060819178432038,2.2469922195296737e-4,13898.357471687299
1000,1e-5,0.01,1e-5,1873.1107132060927,3.9421446058345826e-5,0.017060826935302306,2.2469925983167083e-4,13898.357471483527
1000,1e-5,0.01,1e-4,1873.101738415799,3.9421141822036124e-5,0.017060746115574246,2.246988673705877e-4,13898.357473024374
1000,1e-4,1e-4,1e-6,1873.2078866456832,3.942386548920084e-5,0.01706264504757114,2.2469941424014013e-4,13898.357466993935
1000,1e-4,1e-4,1e-5,1873.1319647926853,3.94220132828589e-5,0.01706126397797234,2.2469982837268904e-4,13898.357466224614
1000,1e-4,1e-4,1e-4,1873.1456583093318,3.9422311328047255e-5,0.017061438356070237,2.2469913230264353e-4,13898.357464963536
1000,1e-4,0.001,1e-6,1873.1276549314703,3.942179804052826e-5,0.01706117766232453,2.246988125109309e-4,13898.357467306052
1000,1e-4,0.001,1e-5,1873.125711030777,3.942172848145131e-5,0.01706117129868797,2.2469874073609844e-4,13898.357467364822
1000,1e-4,0.001,1e-4,1873.0957033524705,3.942101579362684e-5,0.01706060961992759,2.2469900119686872e-4,13898.3574752548
1000,1e-4,0.01,1e-6,1873.1016117996091,3.942117189794663e-5,0.017060691340927102,2.2469896722517613e-4,13898.357473778146
1000,1e-4,0.01,1e-5,1873.1436342936702,3.9422226475761494e-5,0.01706145448719118,2.2469903259019597e-4,13898.357464920155
1000,1e-4,0.01,1e-4,1873.145307668829,3.94222701739201e-5,0.017061478046516816,2.2469900190181887e-4,13898.357464791956
10000,1e-6,1e-4,1e-6,3686.8100784010257,2.5976309636595687e-5,9.434117750877422e-4,0,17440.06395773551
10000,1e-6,1e-4,1e-5,3700.6857845923278,2.5853648114363313e-5,9.373867954895897e-4,0,17452.811718198293
10000,1e-6,1e-4,1e-4,3705.723809643861,2.5845484618519512e-5,9.350574765841066e-4,0,17456.924546846443
10000,1e-6,0.001,1e-6,3646.1072998158793,1.3559621626874746e-5,9.094293348404354e-4,0,21388.0138421776
10000,1e-6,0.001,1e-5,3669.3804979649103,1.3725052211421886e-5,8.95109068622456e-4,0,20998.412094026236
10000,1e-6,0.001,1e-4,3663.1984976631397,1.3404050012975773e-5,8.933311005263633e-4,0,21211.909671586516
10000,1e-6,0.01,1e-6,1873.1243746302027,3.94217288114392e-5,0.017061114113075995,2.2469892319619227e-4,13898.357467964599
10000,1e-6,0.01,1e-5,1873.128108256322,3.94218493393039e-5,0.01706117477209828,2.2469912190041172e-4,13898.357467299706
10000,1e-6,0.01,1e-4,1873.1065151153975,3.942124490230562e-5,0.01706083452468042,2.246987269637289e-4,13898.357471681147
10000,1e-5,1e-4,1e-6,3941.2553472093196,2.1143740939693546e-5,8.028927668969519e-4,0,17853.11745514072
10000,1e-5,1e-4,1e-5,3950.649061454224,2.0679209532685544e-5,7.977813333072931e-4,0,17901.472642975048
10000,1e-5,1e-4,1e-4,3605.43437195755,1.4817428684557488e-5,9.036342502035754e-4,0,19849.911402823378
10000,1e-5,0.001,1e-6,3578.338387737001,1.682026301007732e-5,8.874779276390048e-4,0,18436.915865998213
10000,1e-5,0.001,1e-5,3577.698815022087,1.679456513401452e-5,8.88130387118741e-4,0,18450.92207949315
10000,1e-5,0.001,1e-4,3566.796827112039,1.743983057134479e-5,9.088017160281493e-4,0,18365.22401438733
10000,1e-5,0.01,1e-6,1873.1732597165003,3.942299175397196e-5,0.01706185324198926,2.2469910861740286e-4,13898.357463709419
10000,1e-5,0.01,1e-5,1873.1665902154662,3.9422831889083935e-5,0.01706171953878053,2.2469911079903433e-4,13898.357464031422
10000,1e-5,0.01,1e-4,1873.143300659498,3.9422177945990594e-5,0.01706150577710523,2.2469882438836195e-4,13898.357464656798
10000,1e-4,1e-4,1e-6,3899.620454832695,2.4131314492379584e-5,8.442274158258986e-4,0,17670.746263549383
10000,1e-4,1e-4,1e-5,3880.226728928527,2.417185274282402e-5,8.498717833332933e-4,0,17647.39903901668
10000,1e-4,1e-4,1e-4,3907.4747340837916,2.437204612563647e-5,8.453252858595216e-4,0,17674.374423687234
10000,1e-4,0.001,1e-6,4170.94386783135,2.3686571634633247e-05,7.749521694863915e-4,0,18051.80213925413
10000,1e-4,0.001,1e-5,4191.831865712497,2.3754085377362894e-5,7.71274283345601e-4,0,18083.076159718406
10000,1e-4,0.001,1e-4,3849.533165476404,2.4707626272043494e-5,8.678555546543628e-4,0,17602.368890819547
10000,1e-4,0.01,1e-6,1873.2205684976934,3.9424105181962946e-5,0.017062822746740033,2.2469858522623158e-4,13898.357468157097
10000,1e-4,0.01,1e-5,1873.2234476507808,3.942420452722989e-5,0.01706286189043353,2.2469877045308673e-4,13898.357468661485
10000,1e-4,0.01,1e-4,1873.255497033717,3.942499908490461e-5,0.017063439466894023,2.2469863134243597e-4,13898.357478041875
