V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29
100,1e-6,1e-4,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,72.6266279630363,36.97484962642193,16.03221938945353,111.33053971454501,97.80827460810542,100,1e-6,1e-4,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,72.6266279630363,36.97484962642193,16.03221938945353,111.33053971454501,97.80827460810542,2e64
100,1e-6,1e-4,1e-5,223.5723,223.5723,223.5723,223.5723,223.5723,47.71213595755398,55.13492465950549,14.128852095454931,11.244757315143943,56.03364282287657,1920.505584039489,0.00616152916547704,0.027491927814792993,0.002074261616421772,403.12707202259446,367.4726049062658,368.18912778409344,403.7284256150863,470.0341717050325,239.5962365122078,272.4410955495141,249.49320281396592,184.6126718202537,109.49677644947128,9649.619923348175
100,1e-6,1e-4,1e-4,223.5723,223.5723,223.5723,223.5723,223.5723,92.84835479222238,60.63032845035195,58.96560807712376,18.275807043537498,67.20369782298803,100,1e-6,1e-4,1e-4,223.5723,223.5723,223.5723,223.5723,223.5723,92.84835479222238,60.63032845035195,58.96560807712376,18.275807043537498,67.20369782298803,2e64
100,1e-6,0.001,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,35.191495483741164,62.584561659023166,24.88229714334011,52.18892809934914,63.91564811579883,100,1e-6,0.001,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,35.191495483741164,62.584561659023166,24.88229714334011,52.18892809934914,63.91564811579883,2e64
100,1e-6,0.001,1e-5,223.5723,223.5723,223.5723,223.5723,223.5723,116.4360555075109,59.374550404027104,9.006837978959084,33.085630321875215,39.09888259135187,100,1e-6,0.001,1e-5,223.5723,223.5723,223.5723,223.5723,223.5723,116.4360555075109,59.374550404027104,9.006837978959084,33.085630321875215,39.09888259135187,2e64
100,1e-6,0.001,1e-4,223.5723,223.5723,223.5723,223.5723,223.5723,98.29900262877345,57.44563473388553,97.50974608585238,82.35608657822013,17.51606695353985,100,1e-6,0.001,1e-4,223.5723,223.5723,223.5723,223.5723,223.5723,98.29900262877345,57.44563473388553,97.50974608585238,82.35608657822013,17.51606695353985,2e64
100,1e-6,0.01,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,90.96697918139398,49.137345124036074,112.61832324787974,57.861860347911716,97.24544106982648,100,1e-6,0.01,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,90.96697918139398,49.137345124036074,112.61832324787974,57.861860347911716,97.24544106982648,2e64
100,1e-6,0.01,1e-5,223.5723,223.5723,223.5723,223.5723,223.5723,19.24168311059475,63.99505354464054,19.111363319680095,101.97505725547671,119.49612597003579,2820.1851426547123,8.474858269689582e-5,0.031447738794618464,1.149761147415688e-4,523.2228118997356,492.5740408113736,486.1365051280948,502.52623985699967,541.688891499676,193.2539623669493,216.92706255898207,200.9553310503525,157.07713609594717,100.31716476805722,6339.03884766828
100,1e-6,0.01,1e-4,223.5723,223.5723,223.5723,223.5723,223.5723,19.581912774592638,58.4782634396106,28.4594520740211,34.33716159313917,44.770086323842406,405.8223022423781,3.7332632336613975e-6,8.969146351387924e-4,0,1801.6109812216444,1401.2532973288198,1086.9673068722725,847.2254446632187,686.7194967226474,256.55165268671976,331.8917206586437,376.7661123790733,390.79161657588674,360.54855955056246,18142.258386133464
100,1e-5,1e-4,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,104.1860898770392,25.733622573316097,66.9334094133228,58.29601552337408,78.18509937264025,128.9662420881913,1.4786422637913171e-7,0.005193884581266364,0,2621.3806035520934,2340.9893420749218,2227.137132603608,2055.7005737465593,1903.5644641669935,12545.71650488548,13615.709165295433,11826.121727653292,10019.809075008416,7844.769404079185,781689.7721420549
100,1e-5,1e-4,1e-5,223.5723,223.5723,223.5723,223.5723,223.5723,41.39105686917901,45.95651222392917,100.22616826929152,117.80483203008771,64.75287498906255,100,1e-5,1e-4,1e-5,223.5723,223.5723,223.5723,223.5723,223.5723,41.39105686917901,45.95651222392917,100.22616826929152,117.80483203008771,64.75287498906255,2e64
100,1e-5,1e-4,1e-4,223.5723,223.5723,223.5723,223.5723,223.5723,117.98166618682444,58.45151983201504,114.00375025346875,32.470408603549004,49.92716579698026,100,1e-5,1e-4,1e-4,223.5723,223.5723,223.5723,223.5723,223.5723,117.98166618682444,58.45151983201504,114.00375025346875,32.470408603549004,49.92716579698026,2e64
100,1e-5,0.001,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,105.45393484644592,4.035477871075273,8.527869042009115,64.69208970665932,0.1816022302955389,100,1e-5,0.001,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,105.45393484644592,4.035477871075273,8.527869042009115,64.69208970665932,0.1816022302955389,2e64
