ka1_0,ka2_0,kd1_0,kd2_0,ka1,ka2,kd1,kd2,SSE
1000,1e-6,0.001,1e-6,1768.2190875588199,4.831093010217316e-5,0.007511841915480951,3.0998998403681665e-4,9832.476719357306
1000,1e-6,0.001,1e-5,1768.2182350672813,4.8310893333523945e-5,0.0075118526761813196,3.09989864964911e-4,9832.476719193672
1000,1e-6,0.001,1e-4,1768.2175149081077,4.8310876840408106e-5,0.0075118879312119574,3.0998954523657674e-4,9832.476718719296
1000,1e-6,0.01,1e-6,1768.2167244314505,4.831089889295901e-5,0.007511950869503146,3.099892792109882e-4,9832.476718006044
1000,1e-6,0.01,1e-5,1768.219901269019,4.831091563376943e-5,0.007511794473487519,3.0999011078398074e-4,9832.476720083438
1000,1e-6,0.01,1e-4,1768.2152709257277,4.831093823133973e-5,0.007512069483689053,3.0998875776983335e-4,9832.476717084575
1000,1e-5,1e-4,1e-6,1768.2147995841308,4.8310931512875194e-5,0.007512075187257853,3.099888231804334e-4,9832.476717052632
1000,1e-5,1e-4,1e-5,1768.2150569552518,4.8310920801560546e-5,0.00751204804876514,3.099889746163284e-4,9832.476717208057
1000,1e-5,1e-4,1e-4,1768.2157171148858,4.831091644658593e-5,0.007512014783380395,3.099890663281034e-4,9832.476717438925
1000,1e-5,0.001,1e-6,1768.220217185724,4.8310928402207546e-5,0.0075118036298308065,3.0998997428379534e-4,9832.476719940754
1000,1e-5,0.001,1e-5,1768.2176049213265,4.831090944129032e-5,0.007511920094028837,3.099894127877453e-4,9832.476718337508
1000,1e-5,0.001,1e-4,1768.2179788309975,4.831089798765224e-5,0.007511879011731964,3.099896689250324e-4,9832.476718836517
1000,1e-5,0.01,1e-6,1768.201525714662,4.831081436740263e-5,0.007512636158955152,3.0998608599144833e-4,9832.476720413117
1000,1e-5,0.01,1e-5,1768.2080656809017,4.831089020198549e-5,0.007512379955019843,3.0998735375807374e-4,9832.47671730511
1000,1e-5,0.01,1e-4,1768.2055937282341,4.831088378708569e-5,0.007512483445729264,3.0998702636412064e-4,9832.476718236223
1000,1e-4,1e-4,1e-6,1768.2168930006762,4.8311015488030236e-5,0.007512056466927971,3.099889926834434e-4,9832.47671717527
1000,1e-4,1e-4,1e-5,1768.2148241519208,4.8310974902612336e-5,0.007512114955046335,3.099887405075815e-4,9832.476716879453
1000,1e-4,1e-4,1e-4,1768.2077559108952,4.831079268790186e-5,0.007512319719231712,3.0998730715825994e-4,9832.476716984964
1000,1e-4,0.001,1e-6,1768.211001555572,4.831106514808488e-5,0.007512420119542364,3.0998731890683314e-4,9832.47671760006
1000,1e-4,0.001,1e-5,1768.2140833641556,4.83111534545625e-5,0.007512351123671781,3.099877611365671e-4,9832.476717137732
1000,1e-4,0.001,1e-4,1768.2185867678486,4.831081524564007e-5,0.007511770369297677,3.0998999181630664e-4,9832.476720462319
1000,1e-4,0.01,1e-6,1768.2088347497017,4.831091109200963e-5,0.007512353490369156,3.0998758434407504e-4,9832.47671713369
1000,1e-4,0.01,1e-5,1768.2034097884307,4.8310885243514435e-5,0.007512587482068522,3.0998661784817355e-4,9832.47671959661
1000,1e-4,0.01,1e-4,1768.207036402868,4.83108916985869e-5,0.00751242045785527,3.099873028725509e-4,9832.476717617938
10000,1e-6,1e-4,1e-6,4246.894543842349,1.1761875200423472e-5,6.652572615271454e-4,0,17545.94368925223
10000,1e-6,1e-4,1e-5,4254.144960976121,1.1795470249218591e-5,6.632665587176656e-4,0,17509.388430938725
10000,1e-6,1e-4,1e-4,4256.760181532204,1.177118576713403e-5,6.623491530672692e-4,0,17513.933228302267
10000,1e-6,0.001,1e-6,1768.218600750267,4.8310888552102945e-5,0.0075118365512843715,3.0998985420440615e-4,9832.476719424189
10000,1e-6,0.001,1e-5,1768.2147592309918,4.83109538104991e-5,0.007512091656779406,3.0998885744554515e-4,9832.476716974004
10000,1e-6,0.001,1e-4,1768.2165601615893,4.831093065884502e-5,0.007511978619877003,3.0998931083595646e-4,9832.476717744292
10000,1e-6,0.01,1e-6,1768.2194886652637,4.8310875040061796e-5,0.007511779176362941,3.0999008881486335e-4,9832.47672032752
10000,1e-6,0.01,1e-5,1768.2195321343854,4.831089244124457e-5,0.007511791539575732,3.099900736143024e-4,9832.476720126338
10000,1e-6,0.01,1e-4,1768.2049959680794,4.8310923425391074e-5,0.007512543496822994,3.099868896063137e-4,9832.47671895425
10000,1e-5,1e-4,1e-6,1768.214817461299,4.8310923210337344e-5,0.007512068892189226,3.0998881855098863e-4,9832.4767170852
10000,1e-5,1e-4,1e-5,1768.21513798302,4.831092953499395e-5,0.007512057944187383,3.0998888710064796e-4,9832.47671714849
10000,1e-5,1e-4,1e-4,1768.2152379260865,4.831090339052089e-5,0.007512030906402099,3.099889369687759e-4,9832.476717320107
10000,1e-5,0.001,1e-6,1768.2165717793366,4.831093930623969e-5,0.00751198842303889,3.099892590389885e-4,9832.476717658326
10000,1e-5,0.001,1e-5,1768.215809633133,4.8310856212091756e-5,0.007511964092272725,3.0998908623848797e-4,9832.476717868902
10000,1e-5,0.001,1e-4,3740.9431103967304,2.1270263848927754e-5,8.174233138648475e-4,0,14068.565222381863
10000,1e-5,0.01,1e-6,1768.2136520697948,4.831109545937595e-5,0.007512290080402272,3.099881748431955e-4,9832.476716850055
10000,1e-5,0.01,1e-5,1768.2129223286065,4.831103825839771e-5,0.0075122860154337575,3.099879685936807e-4,9832.476716832247
10000,1e-5,0.01,1e-4,1768.2122143354732,4.831106519261188e-5,0.00751232499628215,3.0998802799416523e-4,9832.476716978328
10000,1e-4,1e-4,1e-6,1768.2176074116944,4.831087600660846e-5,0.007511880606228892,3.099895916865998e-4,9832.476718812639
10000,1e-4,1e-4,1e-5,1768.2177451017205,4.831087800818945e-5,0.007511881853943561,3.099895276455963e-4,9832.47671879718
10000,1e-4,1e-4,1e-4,1768.2176136879605,4.831090893270286e-5,0.007511902644466748,3.0998963917646934e-4,9832.47671854313
10000,1e-4,0.001,1e-6,1768.2152341316357,4.8310881484418285e-5,0.007512009275106586,3.0998900557048157e-4,9832.476717478175
10000,1e-4,0.001,1e-5,1768.2151419585311,4.831096154696419e-5,0.007512075535808108,3.0998897272611903e-4,9832.476717054144
10000,1e-4,0.001,1e-4,1768.2158449328253,4.831092332078751e-5,0.007512011634249432,3.0998911401190147e-4,9832.476717464946
10000,1e-4,0.01,1e-6,1768.217573467419,4.831099545514477e-5,0.00751198606667874,3.0998943100451484e-4,9832.476717691994
10000,1e-4,0.01,1e-5,1768.2156769843841,4.8311013026653505e-5,0.007512093435985733,3.0998901955329967e-4,9832.47671697508
10000,1e-4,0.01,1e-4,1768.2185617299322,4.831096698104487e-5,0.007511921622096906,3.0998955608923276e-4,9832.476718336406
