V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29
100,1e-6,1e-4,1e-6,248.6155,248.6155,248.6155,248.6155,248.6155,7.146359598264098,26.93234145641327,101.91378800198436,23.299142438918352,40.75431810691953,172.07328270127545,5.224910426768034e-5,2.688878680567467e-6,0.08543743641458848,747.8410671325919,643.7005071768908,502.05213526309325,464.7280312706923,387.04215788370436,594.6287063749302,3061.116806891685,507.2517695448149,1095.193060088033,1818.5260471213765,16807470.856817853
100,1e-6,1e-4,1e-5,248.6155,248.6155,248.6155,248.6155,248.6155,104.59569367580116,42.631612960249186,108.46270401030779,24.84684065915644,21.13972434774041,149.9054485993401,9.093336263947072e-5,1.131089944453443e-6,0.08868360600611172,1395.2760530755188,956.2606804076389,620.6282536840139,578.1095954121054,440.7511651722813,1913.2385789784416,2324.0755788774964,1552.012364255225,1290.0265794056647,1470.2009817142955,7456739.759751746
100,1e-6,1e-4,1e-4,248.6155,248.6155,248.6155,248.6155,248.6155,75.45797908678651,94.27213344722986,114.91463019512594,76.82249187491834,6.821452472358942,225.62056438666804,1.439114379169643e-4,3.236643970042516e-6,0.07828325776204287,1234.851390054279,1073.3243483105132,651.9471670704963,571.2268922632846,509.77749638315106,1338.6270913035448,1280.2319826173405,1634.8942683153068,584.0844801994443,1073.9502957087038,5735242.937946603
100,1e-6,0.001,1e-6,248.6155,248.6155,248.6155,248.6155,248.6155,94.88774721510708,114.66198443435133,38.175821201875806,50.692178355529904,47.40547360852361,550.1668902831428,1.139282804642922e-6,1.0653013177353067e-4,0,1161.7872099222577,963.7230431592947,741.8594621553667,532.7674890231208,417.5923686811087,503.6734515640457,493.92797472390276,509.30707140170097,569.2769251132274,568.3159837136973,52613.74978390882
100,1e-6,0.001,1e-5,248.6155,248.6155,248.6155,248.6155,248.6155,57.33967166393995,18.45069022849202,54.26933605223894,114.61969292722642,80.04187675192952,205.52785167054228,6.6610888211348015e-6,4.173460912255832e-5,0.014686586454666996,1176.9576133717121,1174.5021823197994,1407.074614318346,663.9227424374708,462.0799967986986,1678.800011769754,1343.659864709169,718.2410201905021,1333.3978899319,1471.741339830526,135080.93133645668
100,1e-6,0.001,1e-4,248.6155,248.6155,248.6155,248.6155,248.6155,109.74982428364456,45.30428443104029,73.05097826756537,62.10435806773603,58.996238401159644,252.92694644910614,4.006632259044157e-5,3.826246272108232e-5,0.0017509768232461338,1172.0707459773043,1142.990512263011,1016.8815259799126,757.8253022785019,580.8701592461094,1404.0036213027722,1071.4229537446586,901.5749756200851,936.6812776217715,988.004426225507,141767.31960384786
100,1e-6,0.01,1e-6,248.6155,248.6155,248.6155,248.6155,248.6155,107.87409936077893,114.31428546085954,118.02420194260776,35.81433839164674,46.70564096421003,100,1e-6,0.01,1e-6,248.6155,248.6155,248.6155,248.6155,248.6155,107.87409936077893,114.31428546085954,118.02420194260776,35.81433839164674,46.70564096421003,2e64
100,1e-6,0.01,1e-5,248.6155,248.6155,248.6155,248.6155,248.6155,85.41182407177985,79.49967325665057,61.75300824455917,104.66541610658169,1.820144411176443,158.23039502559345,7.522961423605176e-6,0.0032508350197490493,0,1413.801604279879,1259.9964268105962,1009.9667489346116,423.75771452810096,1017.4370855286297,2477.1504449063227,2321.681183604039,1839.473500785777,564.0331571987698,1176.6803577959572,22165429.071121782
100,1e-6,0.01,1e-4,248.6155,248.6155,248.6155,248.6155,248.6155,2.99379232339561,29.50135731138289,5.895250774919987,23.696404611691833,20.788830863311887,445.6899470971674,1.856263466963924e-5,0.00201588154089293,1.2858403006060568e-5,1450.422729854885,1230.0932684916688,989.2976850880018,818.4037506225978,749.7871329728154,525.8790678330096,517.0010527819713,531.1336943733187,508.06473679457554,394.61997426158206,31993.75310991183
100,1e-5,1e-4,1e-6,248.6155,248.6155,248.6155,248.6155,248.6155,65.4151080083102,87.80913063324988,40.5581312533468,23.183861235156655,58.47637918777764,163.74642756735446,2.543941026395514e-4,4.322010395245056e-4,1.1645879902006237e-4,1651.5266597883503,1457.1341415496029,1001.5066642054483,666.8758325381508,512.1603142627891,1474.2853554409664,1350.0582028176875,1341.9510705231125,1279.0893560041072,1935.4681708369935,3269018.738281942
