V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29
100,1e-6,1e-4,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,87.39668497815728,28.69638436473906,4.924240261316299,38.179707722738385,21.628722483292222,288.61448395217127,3.6057982189758057e-4,0.0015921159016900933,5.112328896929262e-5,686.7249638489441,1023.860261949019,1118.08378018648,718.016516123733,548.7420267972718,1222.261256019167,756.2944011632486,921.4621746760603,689.2206120389142,791.05684144647,2616192.1890422744
100,1e-6,1e-4,1e-5,223.5723,223.5723,223.5723,223.5723,223.5723,86.2244927790016,2.026368398219347,95.98690479062498,82.66865227371454,67.34207874163985,272.9545726106394,2.728671460282493e-4,0.003214813534750497,4.835494779994467e-5,1152.665845467542,1117.4265149022222,967.4528201699222,669.7418145837373,517.2420445539926,804.3824205794375,758.7773862839459,689.6350431433244,879.6806497031399,1134.6100692603645,120166.79731933876
100,1e-6,1e-4,1e-4,223.5723,223.5723,223.5723,223.5723,223.5723,74.5411768835038,85.3889340441674,114.4662344455719,60.15295187942684,119.69222791492939,169.0424692708584,5.0677089398030905e-5,0,0.057675350065685665,607.5888548066853,549.2726111619538,670.5326196170213,551.4718183179384,437.08577540375524,696.7526654221147,2149.5278536716132,556.5287807872622,374.59670036062556,963.4090918056161,13601467.072059434
100,1e-6,0.001,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,107.35860804095864,46.12816505134106,3.6617734283208847,42.58832596242428,2.5214161165058613,214.74543746687698,1.1587420778305958e-5,0,0.02171295238508019,939.9737916507031,871.5698639288139,862.1981922349746,492.95070242271544,450.7805435235538,1341.2983793956805,1224.3709023294211,853.2615887447623,468.1921786090957,779.5816585332778,6014872.956866197
100,1e-6,0.001,1e-5,223.5723,223.5723,223.5723,223.5723,223.5723,33.059535501524806,28.354867044836283,92.22639625892043,58.83343789726496,98.69131129235029,100,1e-6,0.001,1e-5,223.5723,223.5723,223.5723,223.5723,223.5723,33.059535501524806,28.354867044836283,92.22639625892043,58.83343789726496,98.69131129235029,2e64
100,1e-6,0.001,1e-4,223.5723,223.5723,223.5723,223.5723,223.5723,100.76654892414808,101.17502555251122,17.650584848597646,21.297103045508265,32.27514057420194,224.34089682287458,1.4140600759170179e-5,2.5970579741794458e-5,0.017445623337312484,788.7525259351547,709.8530362022993,702.094302588375,595.9759826085462,524.0600266840105,1714.7084058418675,1632.515307894759,1119.43553405456,1043.050085841295,769.2494900147682,281944.4297002409
100,1e-6,0.01,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,106.8397469446063,24.57424571737647,21.93603627383709,90.94882219098508,59.74085435271263,100,1e-6,0.01,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,106.8397469446063,24.57424571737647,21.93603627383709,90.94882219098508,59.74085435271263,2e64
100,1e-6,0.01,1e-5,223.5723,223.5723,223.5723,223.5723,223.5723,7.379657356068492,2.7125572878867388,118.13700017519295,12.550983438268304,72.64262359589338,1158.1255189105475,4.689952460793664e-5,0.004566041246968217,2.662133599521405e-5,737.7603424835822,628.6684289769361,551.936476058712,518.7478715296917,527.4295400014951,225.18519720911786,272.21471865061187,285.40203525302536,255.13670975453903,185.02046133360014,18579.948781632727
100,1e-6,0.01,1e-4,223.5723,223.5723,223.5723,223.5723,223.5723,14.285019831731915,42.85154214128852,80.57913827709854,73.53633569553494,91.59557081758976,157.44118114104538,8.661444692001188e-6,0.003307275300808716,0,1408.5002219094288,1160.4697636490073,878.522866385866,808.3315197208738,340.53160390225275,1194.2889702341354,1415.079526678681,1641.0613680205843,1461.2254112593487,2066.585646536518,14384406.908495605
100,1e-5,1e-4,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,47.65966015867889,69.9480904173106,94.66627391986549,82.291309973225,75.29977329075336,286.0946790866929,4.892234487519282e-4,3.3920216919845476e-4,1.0618668446014402e-4,1580.441777804147,1647.9965597471041,971.0364149455129,760.2659698165442,538.0627583562183,497.833830452634,353.66472638972147,597.8990823195877,607.9705467978218,828.9106264727851,133871.91269800963
100,1e-5,1e-4,1e-5,223.5723,223.5723,223.5723,223.5723,223.5723,0.47768600285053253,97.8743704687804,40.74735548347235,20.14455738477409,16.975721307098866,100,1e-5,1e-4,1e-5,223.5723,223.5723,223.5723,223.5723,223.5723,0.47768600285053253,97.8743704687804,40.74735548347235,20.14455738477409,16.975721307098866,2e64
100,1e-5,1e-4,1e-4,223.5723,223.5723,223.5723,223.5723,223.5723,55.50535826012492,97.53729611635208,27.735913507640362,96.71223593875766,97.07545107230544,198.85539113157404,2.265752706154817e-4,1.0723741686728054e-4,0.003504761254230156,1109.2880122185122,650.6257842313042,640.5271635190796,799.2222569407368,540.3714482546555,1477.777483423032,2074.293503856292,1206.2030766630141,953.0705503191169,1334.1052172122124,970165.9735432678
100,1e-5,0.001,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,86.32759535685182,13.397314148023725,114.53976916149259,47.301189517602324,3.652518130838871,283.34012143894546,7.892167809869644e-5,1.5091723546294749e-4,4.4736269230792364e-4,942.297196477417,999.8786069179114,734.4077989076068,604.1569061710396,583.0144859986123,1201.1617963062424,822.0649546806078,974.0652190954709,953.2026706377217,692.4399206975597,140768.9569141843
100,1e-5,0.001,1e-5,223.5723,223.5723,223.5723,223.5723,223.5723,67.37268039956689,61.502126064151525,117.68286785110831,27.505283821374178,49.018629882484674,267.14220716147133,6.483472603618017e-5,1.72240760812471e-4,4.107104749947102e-4,2350.7019795366114,1718.0002331424478,706.6068447002023,726.2424171141146,579.7042502569201,282.1425409699865,382.8766097371449,1120.4202053160752,744.5371400795503,768.4588667335131,109035.92241061109
100,1e-5,0.001,1e-4,223.5723,223.5723,223.5723,223.5723,223.5723,60.54093349725008,105.84092429839075,119.8354827426374,61.303362334147096,35.10563858784735,273.1198929090654,8.97250965894026e-5,1.5834580029291272e-6,1.0648149344179155e-4,745.9565196970342,875.4559150241186,692.9805491468447,642.8902401186172,525.1612721384336,1416.8074237742396,978.4798201245301,1048.9708631726614,822.2204839174163,845.0374903639203,269868.3946704854
100,1e-5,0.01,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,74.34867924079299,40.65337493084371,34.28883614949882,100.42081511579454,77.44325023144484,2123.96391917748,9.566634992959447e-5,0.0034175056099022155,2.400325934280323e-5,410.4790530724182,377.0423148461082,369.80326576354724,393.10743598604284,442.87373580786954,218.29790050691474,245.42251469180204,229.7423184813726,174.6698869155344,104.09941349822999,15963.179564379641
100,1e-5,0.01,1e-5,223.5723,223.5723,223.5723,223.5723,223.5723,58.930411878973246,11.85290353372693,72.71407465450466,96.67737037874758,25.438274843618274,1232.930799626274,5.064448230484074e-5,0.0044377483634896004,2.6237843129249224e-5,692.1840738534826,597.4906427895189,526.1248286650308,500.7212108683168,515.0567409866445,225.09246141299346,265.71138067144074,280.8669411149159,247.35334894734973,175.92382194225817,18198.5601079871
100,1e-5,0.01,1e-4,223.5723,223.5723,223.5723,223.5723,223.5723,65.88264299556613,89.75612274371088,19.342793142423034,2.2140461672097445,44.389023296535015,349.0457689001268,1.279546754977914e-6,1.385608858937825e-4,0,1749.9209386213026,1355.0584932307142,997.328816514217,677.1852316816651,466.2633188016002,316.7551400800719,387.7866817566764,446.7834593569916,544.6505131639996,657.6322520302076,57922.416597864445
100,1e-4,1e-4,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,10.290482249110937,27.30718519538641,10.39206963032484,47.318046195432544,97.29164659045637,137.12791943139948,0.0026278016495019907,2.1620668049407752e-4,5.903244155855518e-4,513.5182966123422,458.2800028070072,481.7126320969559,340.86062124219086,284.58516783688725,496.6578500176893,5384.644944852835,3751.879392217281,1621.9691640028045,5641.420009242981,11051317.64522646
100,1e-4,1e-4,1e-5,223.5723,223.5723,223.5723,223.5723,223.5723,92.37129324115813,98.030562736094,15.606167111545801,116.01879176683724,93.8420379627496,147.5127813918991,0.004136339627554631,1.3032841705708164e-4,4.163216506883778e-5,1021.5953591245359,891.5429165641066,369.130239864912,505.9101309322234,276.07745607693,1516.8053946828206,1997.5892715309035,1222.0558381565536,1149.358979191143,2637.4814655856735,13228507.289714497
100,1e-4,1e-4,1e-4,223.5723,223.5723,223.5723,223.5723,223.5723,20.03710244782269,19.497792357578874,109.84928394667804,57.269890643656254,25.8273465000093,133.80247180267025,0.0024181977649198223,4.780224626501995e-7,0.0010499174667388132,1180.5529438920214,852.0504714200624,325.9845567837236,319.5879432947352,263.2908037086899,356.79606520759654,2167.032679905661,429.9857039571379,420.37179884970953,2335.8631452402947,29089102.211116593
100,1e-4,0.001,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,16.59385467879474,39.25566011108458,15.05627453327179,92.49197697266936,71.83503247797489,228.6611353527533,7.390347115460687e-4,0.005343266006193345,1.0187232620881554e-5,1570.960445716737,809.635726791736,676.8006998992629,575.988167794857,439.86030431142876,568.7874935468145,1406.751213016457,622.0526711709439,1105.344780663701,1617.0876558364298,2341099.1045668917
100,1e-4,0.001,1e-5,223.5723,223.5723,223.5723,223.5723,223.5723,80.94881756231189,84.52985677868128,60.37371871992946,95.87092408910394,103.0176530778408,171.6312122998201,6.387489516390015e-4,0.0025577812068277262,0,611.8684657537946,835.6653836882488,482.28762808668444,566.7640755916296,279.8817533610588,938.4758136131536,1652.7883934575902,1431.755393153793,1429.5070944182369,2416.833416527792,7926874.267499627
100,1e-4,0.001,1e-4,223.5723,223.5723,223.5723,223.5723,223.5723,57.309253960847855,68.8124452996999,74.49527361430228,105.55638553574681,21.436256440356374,271.3122878909896,0.0014333571590406885,6.512381910493701e-5,8.254764006007706e-4,1436.0263545294815,1290.8402668811054,888.0431568116211,573.7791623861758,492.71038943434996,534.6569679299993,580.932215254973,747.8027153453429,1222.8987406698957,1112.4519526918223,251062.68212684753
100,1e-4,0.01,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,27.725528497248888,0.15839237719774246,61.18360569700599,82.2748191934079,87.69349445588887,100,1e-4,0.01,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,27.725528497248888,0.15839237719774246,61.18360569700599,82.2748191934079,87.69349445588887,2e64
100,1e-4,0.01,1e-5,223.5723,223.5723,223.5723,223.5723,223.5723,113.93634214997292,36.56483841128647,80.83412499167025,82.55011565051973,50.95613429322839,100,1e-4,0.01,1e-5,223.5723,223.5723,223.5723,223.5723,223.5723,113.93634214997292,36.56483841128647,80.83412499167025,82.55011565051973,50.95613429322839,2e64
100,1e-4,0.01,1e-4,223.5723,223.5723,223.5723,223.5723,223.5723,90.3129877243191,13.147937804460526,119.11193414591253,9.015735229477286,117.41290091536939,100,1e-4,0.01,1e-4,223.5723,223.5723,223.5723,223.5723,223.5723,90.3129877243191,13.147937804460526,119.11193414591253,9.015735229477286,117.41290091536939,2e64
1000,1e-6,1e-4,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,99.338310174644,67.4792323820293,78.29627590253949,40.04205470904708,78.00363639369607,1000,1e-6,1e-4,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,99.338310174644,67.4792323820293,78.29627590253949,40.04205470904708,78.00363639369607,2e64
1000,1e-6,1e-4,1e-5,223.5723,223.5723,223.5723,223.5723,223.5723,64.3486872408539,16.367934085428715,107.35493157058954,11.188841331750154,89.99696245416999,1747.8039238833278,2.9251711937267144e-6,1.2853852685540507e-4,0,418.7685315854283,347.7014512373877,302.13543074961865,264.8406934697457,260.78946515835923,251.52138906721063,304.7015050385329,300.2964540232544,315.98810385378033,263.205951873606,52799.828452108406
1000,1e-6,1e-4,1e-4,223.5723,223.5723,223.5723,223.5723,223.5723,54.41129679791629,13.367136726155877,42.891741916537285,60.46757058240473,90.24347268976271,753.7977836865545,2.1265770961531693e-5,8.272174882669465e-4,0,848.4737334126861,686.9343794026378,575.9705347302091,508.40733137901094,489.7383316473517,309.3328530157628,379.8431852573722,400.9321119377725,379.5888852239575,300.5155772198334,35777.8894224872
1000,1e-6,0.001,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,19.634895650669932,22.866888139396906,118.19365759380162,59.431064603850245,61.132427863776684,6971.213477939011,1.193890225773912e-6,9.693232517961697e-5,0,136.09983478913134,136.07806796885657,147.79087400903396,172.78394494858802,208.65761708307815,188.85350467463863,198.17268269683518,169.963934530798,118.21380434989928,68.2736856352193,38717.732094905936
1000,1e-6,0.001,1e-5,223.5723,223.5723,223.5723,223.5723,223.5723,48.6488373298198,76.02426401339471,84.5052149053663,101.6153400298208,12.919955849647522,4995.8149885403045,8.850605685136796e-6,1.5649173428944793e-4,0,174.8946971155459,178.42266057215488,187.58141973417028,207.3212496409222,237.1926633370944,222.13416724797355,214.52386450573843,179.35195287489256,128.2930950264359,79.35741498246826,60749.27902974015
1000,1e-6,0.001,1e-4,223.5723,223.5723,223.5723,223.5723,223.5723,108.75701299868524,74.98418672941625,58.601323161274195,50.03974028863013,63.96541259251535,1000,1e-6,0.001,1e-4,223.5723,223.5723,223.5723,223.5723,223.5723,108.75701299868524,74.98418672941625,58.601323161274195,50.03974028863013,63.96541259251535,2e64
1000,1e-6,0.01,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,82.02905955724418,33.703045612201095,60.27325532399118,44.89126246422529,116.93868826143444,795.9751774987712,2.0019941312322278e-5,6.371103473259974e-4,0,693.5649219915189,639.1790769952717,539.4584182764751,487.1814512007646,387.99167774106417,407.6072701151516,389.8684476706113,408.7224040825315,367.740993822067,805.2836243713712,113711.52625416024
1000,1e-6,0.01,1e-5,223.5723,223.5723,223.5723,223.5723,223.5723,2.628525774925947,59.65925979427993,65.80282528884709,85.49617580138147,89.4250634405762,1615.0253700625901,6.591596576566756e-5,0.0038197354279334537,2.3594108590220605e-5,532.5385402746866,470.9402680685216,437.6508558639521,439.82233028199084,473.99065270548965,222.22279642932588,258.7564025989139,256.1738576402342,210.02999609094556,136.56314753538612,16745.807997815344
1000,1e-6,0.01,1e-4,223.5723,223.5723,223.5723,223.5723,223.5723,92.80897479504347,92.30664820410311,83.86314310133457,107.36949157901108,3.262935373932123,2154.1218308727025,9.82132703953593e-5,0.0030766952293339225,2.2767871557882635e-5,399.4304747679447,367.72327409925526,363.1787358518646,387.0613989501889,438.0583135185167,220.64316375614376,247.48384073227655,230.52217286800453,174.46054000770343,103.23612101768649,16100.243029873396
1000,1e-5,1e-4,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,44.63438741862774,4.475336484611034,27.715273182839155,78.95685249008238,55.39954863488674,1000,1e-5,1e-4,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,44.63438741862774,4.475336484611034,27.715273182839155,78.95685249008238,55.39954863488674,2e64
1000,1e-5,1e-4,1e-5,223.5723,223.5723,223.5723,223.5723,223.5723,13.58270418830216,27.742306105792522,68.03198684938252,84.10522509366274,55.43576890602708,1000,1e-5,1e-4,1e-5,223.5723,223.5723,223.5723,223.5723,223.5723,13.58270418830216,27.742306105792522,68.03198684938252,84.10522509366274,55.43576890602708,2e64
1000,1e-5,1e-4,1e-4,223.5723,223.5723,223.5723,223.5723,223.5723,15.090361833572388,75.33780913800001,99.78751505725086,84.27738846279681,38.713046461343765,1000,1e-5,1e-4,1e-4,223.5723,223.5723,223.5723,223.5723,223.5723,15.090361833572388,75.33780913800001,99.78751505725086,84.27738846279681,38.713046461343765,2e64
1000,1e-5,0.001,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,83.74078245833516,52.41367919370532,68.05818228051066,84.73390043713152,109.82492904178798,1000,1e-5,0.001,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,83.74078245833516,52.41367919370532,68.05818228051066,84.73390043713152,109.82492904178798,2e64
1000,1e-5,0.001,1e-5,223.5723,223.5723,223.5723,223.5723,223.5723,96.26047390513122,50.1283594686538,116.91359820775688,107.47403017245233,119.22190331853926,1288.5749561433533,1.2722632052054102e-4,0.0029022713143911187,0.0010450446559737143,720.1600676875947,714.8753803979762,750.1174234198388,436.46468034415113,729.2963968205402,336.49398578892,248.4999726601547,155.888507368923,559.575415287125,44.930406910339315,19417492.289842498
1000,1e-5,0.001,1e-4,223.5723,223.5723,223.5723,223.5723,223.5723,107.28711831383407,86.52927576564252,111.28526573069394,62.05621926113963,62.85666919313371,1000,1e-5,0.001,1e-4,223.5723,223.5723,223.5723,223.5723,223.5723,107.28711831383407,86.52927576564252,111.28526573069394,62.05621926113963,62.85666919313371,2e64
1000,1e-5,0.01,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,17.699424354359508,43.97172482684255,114.15059200488031,36.76373792812228,108.95506851375103,1000,1e-5,0.01,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,17.699424354359508,43.97172482684255,114.15059200488031,36.76373792812228,108.95506851375103,2e64
1000,1e-5,0.01,1e-5,223.5723,223.5723,223.5723,223.5723,223.5723,65.08083941414952,75.80071846023202,69.30491521954536,11.077389819547534,12.702920883893967,2123.272929439816,9.588435105237751e-5,0.0034811508345814796,2.435661377567627e-5,411.6288967856301,377.99642597172146,370.68805319719496,393.7412814393883,443.4869744809643,217.79308750291932,245.01684017070576,229.47773254084208,174.73284353480986,104.05039349739262,15962.931727940186
1000,1e-5,0.01,1e-4,223.5723,223.5723,223.5723,223.5723,223.5723,1.295237084850669,24.46359347552061,64.64989196509123,16.124640963971615,40.69424810819328,1246.429910466964,1.4308990704891802e-5,2.482230977186201e-4,0,634.1809240389723,466.1373622279289,389.57742680382944,364.56751055372507,355.0997099070716,192.05152409521102,315.11659038738,356.4733503665353,308.91590322533574,247.475733253812,43482.2908190072
1000,1e-4,1e-4,1e-6,223.5723,223.5723,223.5723,223.5723,223.5723,63.39097710326314,41.684744926169515,67.38552991300821,42.60902258567512,105.90386954136193,2101.303485066964,1.9140367893625597e-5,2.538134710725983e-4,0,363.8395576539551,320.81805036624405,299.6882274992647,301.6530779198288,317.81700501259144,236.70242578454295,277.67774911637287,275.405864646784,225.89697928739065,156.3014559597654,45673.31380452123
1000,1e-4,1e-4,1e-5,223.5723,223.5723,223.5723,223.5723,223.5723,61.9042353797704,82.36260423436761,108.23389288969338,105.05388152785599,51.47568033076823,2005.526215502354,1.896617272199669e-5,2.2742176188575433e-4,0,392.8495579210023,340.24052247729685,308.1620801949841,303.18304558385626,316.22165583520825,213.54860569089433,258.07279630242897,270.3663084489803,234.42427062350535,168.77959645361645,38892.3641443698
