"Y...2"	"Y...4"	"Y...6"	"Y...8"	"Y...10"	"Y...12"	"Y...14"	"Y...16"	"Y...18"	"Y...20"	"Y...22"	"Y...24"	"Y...26"	"Y...28"	"Y...30"	"Y...32"	"Y...34"	"Y...36"	"Y...38"	"Y...40"	"Y...42"	"Y...44"	"Y...46"	"Y...48"	"Y...50"	"Y...52"	"Y...54"	"Y...56"	"Y...58"	"Y...60"	"Y...62"	"Y...64"	"Y...66"	"Y...68"	"Y...70"	"Y...72"	"Y...74"	"Y...76"	"Y...78"	"Y...80"	"Y...82"	"Y...84"	"Y...86"	"Y...88"	"Y...90"	"Y...92"	"Y...94"	"Y...96"	"Y...98"	"Y...100"	"Y...102"	"Y...104"	"Y...106"	"Y...108"	"Y...110"	"Y...112"	"Y...114"	"Y...116"	"Y...118"	"Y...120"	"Y...122"	"Y...124"	"Y...126"	"Y...128"	"Y...130"	"Y...132"	"Y...134"	"Y...136"	"Y...138"	"Y...140"	"Y...142"	"Y...144"	"Y...146"	"Y...148"	"Y...150"	"Y...152"	"Y...154"	"Y...156"
-3.17009369814815	2.78449650185185	5.89997450185185	7.22248250185185	9.93562250185185	13.5860125018519	21.6504625018519	24.3142825018519	36.1986825018519	57.8098825018519	81.8726325018519	110.527182501852	141.439482501852	6.07709407407408	2.21112707407408	3.19208407407408	-0.233206925925925	-5.23345692592593	-2.24639692592593	-1.97417692592592	1.18061307407408	10.8414984740741	24.2499430740741	43.0141030740741	74.2853430740741	103.035103074074	1.60128273207547	1.45113673207547	1.57271873207547	2.12447573207547	-1.54642226792453	-1.62869726792453	2.22652673207547	4.39718133207547	12.3576307320755	23.4762837320755	38.1628037320755	63.6222837320755	90.9506437320755	-4.90480934222222	0.912329657777778	1.29025865777778	5.13327665777778	2.49021065777778	7.10813065777778	10.6840626577778	14.6464626577778	27.0551526577778	36.9604226577778	55.4365026577778	85.1191126577778	107.709462657778	0.613751117407407	3.09641711740741	2.97410311740741	5.10911411740741	8.80540511740741	12.3857251174074	16.1086251174074	18.4467551174074	29.1633151174074	37.3325051174074	50.0866551174074	75.3766951174074	95.1537951174074	1.80628352537037	2.95862752537037	3.86048252537037	5.14515052537037	6.59046352537037	8.75257252537037	12.1375825253704	14.1270825253704	21.9986625253704	28.6825025253704	41.9884125253704	60.6742025253704	78.1141425253704
-1.65691049814815	0.994945501851851	3.62336350185185	7.18708250185185	7.24226250185185	13.9717525018519	19.9864025018519	26.5039825018519	36.3972925018519	54.5869825018519	78.4187725018519	110.362582501852	142.197582501852	5.17084407407408	4.04096107407408	2.96601007407408	-1.48882692592592	-5.28618692592593	-4.12016692592593	-2.01518692592592	-1.03008692592593	10.2687440740741	24.6076130740741	43.5722130740741	74.7558030740741	103.041453074074	3.07418323207547	1.00850973207547	-1.85184226792453	1.44039373207547	-1.79227226792453	-3.10379526792453	4.19503283207547	5.10128273207547	8.90133173207547	24.0732037320755	40.0710137320755	65.5151037320755	89.0815037320755	-1.97390104222222	0.921362657777779	-0.199731342222222	3.14255365777778	2.78415565777778	5.10373565777778	11.0151126577778	16.5822526577778	25.8337126577778	42.3215126577778	57.9037826577778	86.5859126577778	109.081962657778	2.71507011740741	3.28880011740741	4.83006011740741	5.19602511740741	7.67747511740741	11.7707351174074	13.8635051174074	18.7575551174074	29.3017351174074	38.5529651174074	52.0200051174074	73.9184351174074	95.9140451174074	1.92225052537037	2.09412552537037	4.53724052537037	5.48450652537037	4.68177152537037	10.0997425253704	9.99305252537037	14.5372425253704	20.3978325253704	31.1598025253704	43.9649725253704	59.9793825253704	81.1905625253704
-1.78606049814815	0.807201501851852	5.74055050185185	4.80183050185185	8.33210250185185	13.2688725018518	20.7481225018519	26.9602725018519	37.6641325018519	57.1929425018519	78.3985125018519	110.273482501852	140.448282501852	5.18207507407408	4.86615707407408	1.34833307407408	-1.51763692592592	-4.10600692592593	-4.09746692592593	-1.48198692592593	-0.690726925925924	8.84540507407408	24.5580530740741	46.5219230740741	73.1784130740741	104.097353074074	0.406946732075472	0.0470837320754716	-1.32645126792453	-1.37869726792453	-1.41678326792453	-0.421666267924528	3.97017933207547	5.94674173207547	11.1921027320755	24.2165137320755	39.6183737320755	65.5546537320755	91.3857037320755	-2.05544394222222	0.741186657777779	-1.18435024222222	1.47287665777778	4.67624565777778	6.74338365777778	11.5385526577778	18.2895226577778	23.9799526577778	40.8940226577778	59.8976826577778	85.0903126577778	110.670362657778	2.56419111740741	2.28782411740741	4.08469911740741	5.28172011740741	9.30003511740741	11.1955351174074	15.4658051174074	19.4806951174074	25.6638051174074	38.1884551174074	51.7768351174074	73.0273251174074	94.9631151174074	2.14490652537037	1.97254352537037	4.14685952537037	7.17371552537037	5.81409552537037	10.9622925253704	11.2745425253704	14.8053025253704	17.7494025253704	31.2796725253704	42.4149225253704	59.7240125253704	80.6383125253704
-6.28557249814815	4.12580450185185	8.10090250185185	4.47224050185185	7.63581250185185	12.9434325018519	19.1626725018519	22.0452425018519	37.7874225018519	55.8426025018519	83.6133525018519	111.213682501852	138.138782501852	4.66718207407408	5.60834407407408	-0.0459569259259247	-1.58623692592592	-4.44951692592592	-2.95830692592592	0.344183074074076	-0.556206925925924	8.78339307407408	22.6215230740741	47.2658130740741	75.8270930740741	105.794383074074	0.342005732075472	2.40230873207547	0.215540732075472	-1.41800426792453	-1.71951826792453	-1.75955726792453	2.14962273207547	1.99483773207547	12.2091927320755	21.8456637320755	41.5302337320755	67.5697937320755	90.8068537320755	-1.78151820222222	1.57761265777778	3.76340365777778	5.67111865777778	3.65378465777778	7.27561065777778	10.7726826577778	13.9789826577778	26.3749726577778	38.7880626577778	59.1564726577778	84.4697026577778	108.298062657778	-1.56373888259259	2.74607511740741	4.77781411740741	6.87644711740741	9.19480511740741	12.5710251174074	14.1977351174074	15.3088151174074	27.8007651174074	37.3434851174074	54.7817251174074	72.5251251174074	93.7094551174074	1.09119552537037	3.43323652537037	4.11243552537037	6.04017052537037	3.71888152537037	10.9960425253704	10.7501325253704	11.7308425253704	20.4718125253704	28.7865125253704	42.4552125253704	60.0428525253704	77.5028125253704
-2.12517149814815	4.26385250185185	6.42072650185185	6.09040450185185	9.21003250185185	13.6416725018519	22.2952425018519	25.6905025018519	39.5874725018519	55.2088125018519	81.1690225018519	112.813282501852	141.333782501852	3.76776807407408	1.80316807407408	1.22699307407408	-0.475396925925924	-5.85454692592592	-4.15703692592592	-0.851126925925925	1.06122307407408	7.90497507407408	26.2062430740741	47.7152730740741	78.0517030740741	105.416203074074	-0.711949267924528	1.02266973207547	1.61568673207547	-1.22171526792453	0.242884732075472	0.644007732075472	4.76632173207547	2.90011103207547	13.6884437320755	24.3661737320755	40.4921537320755	67.8407837320755	93.3246737320755	-1.14650844222222	-0.0266353422222214	2.85446765777778	2.43601065777778	5.32102065777778	5.67795465777778	13.5636926577778	14.2394826577778	27.6572026577778	38.6307126577778	59.8930426577778	84.6110626577778	108.349462657778	-0.0612978825925929	1.88596811740741	4.33787211740741	2.50413211740741	8.76511511740741	11.3459251174074	17.1484151174074	18.3840151174074	28.6081351174074	36.0046251174074	54.7675551174074	73.5341651174074	96.4843551174074	-1.42735947462963	2.03504352537037	4.07434952537037	3.23279752537037	6.11707452537037	11.0295525253704	12.7830925253704	11.7656325253704	21.8607225253704	29.2357225253704	44.2052125253704	61.7755225253704	77.2250025253704
-1.87273049814815	4.39997050185185	6.31769950185185	5.83991650185185	9.49983250185185	16.7241925018519	22.3015825018519	25.8849825018519	39.1380125018519	54.5346525018519	81.4068125018519	115.534282501852	141.675582501852	4.48920307407408	2.35370507407407	-1.56987692592593	-2.35454692592593	-2.11333692592592	-4.36797692592592	-4.35845692592593	3.19696707407408	5.52191807407408	27.8646930740741	44.2514130740741	74.4523430740741	108.217473074074	2.28634173207547	-2.34720326792453	0.455286732075472	-2.44925426792453	-0.339391267924528	0.508265732075472	2.70455433207547	4.77413473207547	11.0822397320755	26.6232537320755	41.7047937320755	69.0207137320755	93.7204237320755	-0.553979342222221	-0.501000342222222	0.772925657777779	2.84006365777778	7.71848165777778	5.91525865777778	9.10105265777778	14.1460526577778	24.9023226577778	38.4733726577778	61.3742426577778	86.2573026577778	108.401262657778	1.87424911740741	0.0475891174074068	5.07102711740741	7.53733511740741	9.90867511740741	13.6857751174074	15.0077951174074	18.8849951174074	28.2402151174074	40.1386551174074	55.5124351174074	74.4272251174074	95.9020851174074	-0.88365797462963	1.61048252537037	3.47742652537037	2.98645952537037	8.01111752537037	11.0633025253704	5.93103952537037	11.8009125253704	15.3065325253704	33.1290325253704	44.4774225253704	63.3858725253704	76.9452325253704
-4.38151949814815	4.53608550185185	5.66193750185185	5.76308150185185	10.4939725018519	17.2801025018519	22.2232125018519	26.0780925018519	38.4727325018519	53.8557425018519	84.3555425018518	115.413582501852	145.188782501852	4.05048307407408	1.05512307407408	1.11298307407407	0.520453074074075	-5.54814692592592	-1.51421692592593	-4.60855692592592	1.65888307407408	6.62372507407408	25.0446230740741	44.8602930740741	74.0248530740741	105.211863074074	0.875940732075472	1.04537473207547	-1.89285726792453	-0.578404267924528	-0.102818267924528	0.595179732075472	1.75557973207547	7.05514073207547	12.1015267320755	24.9801937320755	45.1742837320755	68.5546537320755	95.3310237320755	-1.53664514222222	-0.0727783422222215	3.08835465777778	2.96457565777778	7.88400865777778	9.29416265777778	9.83762265777778	14.0532726577778	24.3669226577778	38.3149226577778	59.2919726577778	86.9225826577778	108.453362657778	-1.49611188259259	4.29929811740741	4.93235511740741	5.62205211740741	11.5593051174074	11.8329851174074	13.5055951174074	22.4662951174074	27.0395351174074	38.4030551174074	57.9057451174074	75.7255651174074	96.3429951174074	2.34266052537037	-0.47545477462963	2.38709352537037	4.35950652537037	5.55774852537037	11.0970525253704	8.67273852537037	11.8359525253704	15.2271825253704	25.3617025253704	40.6038925253704	63.5245425253704	76.6634825253704
-3.39690030814815	4.67316850185185	6.64435950185185	5.68732750185185	9.75349250185185	17.6873325018519	18.9483125018519	26.2698525018519	38.7520225018519	53.1768325018519	79.4993425018519	115.292882501852	146.190482501852	4.80219207407408	1.94452607407407	-0.438776925925925	-4.16533692592592	-6.69097692592592	-4.99077692592593	-4.86218692592593	0.390083074074076	10.3168400740741	25.5072730740741	43.9115630740741	72.9123030740741	102.448673074074	2.48946673207547	-0.0959822679245281	-0.219274267924528	3.17769893207547	-0.757359267924529	0.693323732075472	1.03951573207547	6.73946673207547	8.95821673207547	26.1408337320755	39.5431737320755	64.1640237320755	95.4940937320755	-2.55349084222222	-2.13015104222222	2.57614765777778	5.66794465777778	2.48947765777778	9.97580265777778	11.1645226577778	13.9611526577778	26.0329326577778	38.1564726577778	57.6279026577778	87.5878826577778	108.505862657778	1.71555811740741	1.89109511740741	4.86448411740741	8.40574511740741	11.6157051174074	13.9950951174074	13.5949551174074	22.6838151174074	27.3783951174074	36.2963651174074	57.3186551174074	71.9533551174074	94.9858251174074	-0.50328687462963	-1.76109947462963	2.69129352537037	7.51551152537037	2.47474052537037	8.87488652537037	8.15809052537037	11.8707325253704	15.7186325253704	24.0516425253704	38.9869525253704	63.6632025253704	76.3797725253704
-1.52434149814815	4.62897850185185	5.54328550185185	5.61103450185185	9.50617250185185	15.3220925018519	19.9644325018519	26.4629625018519	37.1651125018519	56.3435825018519	79.5215525018519	115.173882501852	146.034182501852	2.81342207407408	4.78729907407408	1.64838307407408	-4.45659692592593	-5.49956692592593	-4.72734692592593	-5.12109692592593	1.77509207407408	8.51801207407408	25.2460430740741	49.1610830740741	75.2694730740741	106.235293074074	1.84029673207547	3.03072623207547	1.94039373207547	1.29879273207547	0.225306732075472	2.41988673207547	-0.938512267924529	6.67891973207547	9.12325573207547	24.2919537320755	42.1781837320755	64.8105137320755	95.6549037320755	-3.56032634222222	0.128393657777778	0.910620657777779	5.92331265777778	2.22092365777778	6.86252465777778	10.9203826577778	13.8683826577778	23.0573526577778	41.3844926577778	60.6452426577778	88.2438726577778	111.368862657778	0.923566117407407	2.30100711740741	6.66404411740741	7.62131511740741	7.44236511740741	12.0593051174074	13.7656051174074	19.4394351174074	26.6120451174074	39.9159951174074	56.7357151174074	74.5234151174074	93.5380651174074	-3.05504447462963	0.37513112537037	-0.30040599062963	6.84730552537037	2.23133252537037	4.32923252537037	10.8394825253704	9.20179152537037	16.5157525253704	28.6305025253704	39.8646325253704	63.7999325253704	78.8980825253704
0.163646501851852	2.13337350185185	3.06696650185185	5.53474050185185	7.60578250185185	16.0711125018519	20.5801525018519	26.9104725018519	37.4802925018519	55.9766325018519	81.4580825018519	115.053982501852	145.877782501852	4.42255307407408	2.83148907407408	2.03925207407408	-4.33476692592593	-4.89800692592592	-4.46391692592593	-5.36943692592593	2.16693807407408	6.30536607407408	24.1791430740741	44.3998530740741	78.5497530740741	107.011663074074	2.48775773207547	-1.19778926792453	-1.23856126792453	-0.741246267924529	-3.09988926792453	2.86739613207547	1.84298173207547	7.74459373207547	10.6857557320755	23.9645637320755	40.9985037320755	67.2101737320755	95.8157137320755	-1.56765104222222	0.616675657777779	-1.61599084222222	6.17868465777778	1.54465365777778	9.89865265777778	10.1918726577778	15.1200926577778	22.5983626577778	41.5815226577778	61.5070526577778	88.9045126577778	110.095462657778	0.693097117407407	1.68723811740741	1.13645611740741	4.82444511740741	8.72385511740741	14.8500751174074	13.5666351174074	20.7961251174074	25.9470051174074	39.6220551174074	56.1527451174074	76.5446551174074	93.1725851174074	-1.54967347462963	-0.66515207462963	1.25306052537037	6.17909052537037	4.98523852537037	8.26941852537037	10.3805025253704	10.3548625253704	18.1441725253704	26.8602425253704	40.6561325253704	63.9376325253704	80.1761525253704
-2.29045449814815	1.47956450185185	2.35090250185185	7.50276250185185	6.82575250185185	15.8841025018519	19.6526625018519	25.7676525018519	37.3240425018519	55.9900625018519	81.8767825018519	112.035482501852	145.721482501852	6.07025807407408	3.88812907407408	2.33246507407408	-0.533986925925925	-4.15801692592592	-4.20049692592593	-3.14702692592592	1.12055307407408	5.37323707407408	24.6686430740741	45.1986730740741	74.3983830740741	109.426943074074	0.995813732075472	-0.227818267924528	-1.03958626792453	-0.553014267924529	-3.15042626792453	1.14791373207547	5.18868473207547	4.81148773207547	12.1950327320755	27.0180337320755	43.5561137320755	66.9626137320755	95.9765237320755	-1.67067836222222	0.218481657777778	-0.228783342222221	6.43405665777778	4.37326665777778	7.20188065777778	11.3271226577778	17.0583226577778	24.2909926577778	41.0033926577778	61.6908926577778	85.5541726577778	113.693562657778	-1.97877788259259	2.41990411740741	2.35105611740741	8.15647511740741	11.0043751174074	12.3364051174074	16.5778651174074	19.5749351174074	26.7944151174074	40.4865551174074	55.5698051174074	74.7951451174074	97.3009951174074	-1.99010347462963	1.21351052537037	3.19104952537037	5.51087552537037	5.57483852537037	5.21570752537037	9.87049252537037	12.2730825253704	19.2723525253704	28.2347525253704	43.5909525253704	62.6768925253704	82.7555025253704
-0.643970498148148	1.22053150185185	6.85554250185185	10.8277125018519	10.3704325018519	14.6975825018519	19.7700925018519	25.4124225018519	40.0447525018519	58.3584725018519	81.7185825018519	113.428782501852	145.566282501852	3.88886207407408	0.588813074074075	3.48554107407407	0.235053074074076	-5.75102692592592	-3.93706692592592	-1.68364692592592	1.16108307407407	6.22543507407408	25.6173730740741	46.6579030740741	76.3759230740741	106.749943074074	0.654993732075472	0.210901732075472	-1.14969326792453	1.61837273207547	-0.276647267924528	-1.97562126792453	0.937220732075472	6.63863673207547	14.0817537320755	27.4489437320755	47.0448837320755	68.7155437320755	97.0468437320755	-3.43239734222222	-3.17702634222222	1.68137265777778	6.68942865777778	5.90354065777778	7.11740765777778	11.6576926577778	17.2133526577778	27.9955826577778	41.6078826577778	59.5265826577778	83.2118926577778	111.922562657778	-0.855242882592593	1.03269711740741	5.26243311740741	9.71506511740741	12.8366551174074	12.1742951174074	16.3747351174074	18.3491051174074	29.0243951174074	42.5861651174074	55.7841651174074	75.1152151174074	96.6298651174074	-1.52965447462963	0.0914397253703704	2.05970152537037	4.84266052537037	7.33045352537037	7.26062952537037	9.89027252537037	12.3675625253704	19.1405125253704	31.1856825253704	46.8936825253704	62.7008125253704	83.1827525253704
1.16144950185185	2.02961350185185	3.40461350185185	8.84675250185185	9.85017250185185	15.3809325018519	21.8115925018519	26.6880625018519	43.3794625018519	57.6385025018519	82.2576425018519	113.272082501852	144.378982501852	4.88983807407408	3.56781707407407	-2.97002692592593	-0.588676925925924	-6.13017692592592	-4.31328692592593	1.81146907407408	2.26483807407408	7.07763307407408	24.9276830740741	45.1288530740741	73.7516530740741	105.287053074074	4.87203473207547	1.97017973207547	-0.493199267924528	4.36129263207547	0.726038732075472	1.45015973207547	0.613977732075472	8.41207373207547	14.6457137320755	24.4914237320755	42.9240337320755	66.0605137320755	98.4777437320755	-2.00197714222222	-1.77370570122222	-2.64968224222222	5.72385265777778	3.44089365777778	7.75949765777778	12.5124226577778	17.8090626577778	29.2438726577778	39.7543726577778	59.3705826577778	83.5746826577778	111.118862657778	0.167462117407407	3.08933711740741	1.29758911740741	9.20188511740741	9.97361511740741	14.3598451174074	16.2123851174074	21.3415351174074	29.9804551174074	39.4123351174074	55.5075551174074	73.9706851174074	97.9647951174074	1.59900852537037	1.57044352537037	0.605599825370371	5.53455452537037	5.35144952537037	9.82313252537037	9.45081452537037	13.1458825253704	19.6893425253704	30.2782025253704	42.5467625253704	61.3250825253704	80.9361625253704
-2.49333589814815	3.16315850185185	5.28107850185185	7.01765250185185	8.14948250185185	13.4497825018519	20.0030025018519	29.3770225018518	42.1031025018519	57.6829325018519	83.9109625018519	115.143582501852	147.432982501852	7.56488707407408	3.38178207407408	-1.61748692592592	-0.400936925925924	-4.98515692592592	-1.98589692592592	-0.217096925925924	3.31488707407408	7.92983207407408	24.6524830740741	46.2042930740741	78.5639130740741	109.712833074074	4.75191773207547	1.05172273207547	1.61690773207547	2.43136073207547	-1.09329726792453	1.56197573207547	1.60543373207547	8.10787473207547	11.6588997320755	24.3212537320755	42.3283337320755	67.7050437320755	98.0585537320755	-3.08889134222222	0.602758657777778	-2.32521934222222	3.01535665777778	3.88205565777778	8.09030765777778	9.27585265777778	17.7594926577778	28.9662826577778	40.7331326577778	62.2394826577778	87.4821526577778	111.232362657778	1.05686611740741	3.32639811740741	3.80222811740741	8.96165511740741	8.89817511740741	16.5732251174074	16.2355751174074	20.9438251174074	28.6537951174074	38.8495951174074	55.5151151174074	77.5073051174074	99.9703951174074	0.610238525370371	2.41272852537037	4.14832452537037	4.97718152537037	6.41224052537037	10.3519425253704	12.0296725253704	13.2076525253704	17.8236125253704	29.8604825253704	42.6505225253704	64.6441725253704	81.0802125253704
-1.46452749814815	4.78815850185185	6.43366650185185	6.76594250185185	10.9031525018519	12.9226825018518	21.7959725018519	27.2747325018519	39.1421625018519	58.3081825018519	84.7576425018519	116.578182501852	149.565482501852	7.03168407407408	4.09857807407408	-0.380426925925924	-2.24565692592592	-2.56450692592592	-2.64433692592593	0.490673074074076	1.91571707407408	8.78803207407407	24.3738830740741	50.7023430740741	81.7357830740741	109.452343074074	1.43038473207547	0.210169732075472	0.795618732075472	-1.24612926792453	-2.27078726792453	-1.91019126792453	0.203333732075472	4.57735713207547	11.8791147320755	26.2824337320755	41.3832637320755	69.2572937320755	97.2094337320755	-3.01491634222222	0.831762657777779	-1.77443812322222	3.61398965777778	6.42917565777778	8.72580265777778	9.57639265777778	17.3361526577778	26.4360126577778	40.9626226577778	61.6178926577778	88.2844026577778	111.345062657778	-0.623308882592593	3.30271611740741	3.96946411740741	6.54661311740741	8.98118511740741	11.2245951174074	13.8593551174074	20.2128751174074	27.8071151174074	40.1611151174074	52.8373851174074	77.9738551174074	100.323495117407	0.44910572537037	-0.66393137462963	3.16492652537037	4.42469152537037	6.11072652537037	9.80433252537037	8.87244552537037	12.9976925253704	19.1307425253704	31.9430025253704	43.8299625253704	63.3658525253704	83.7462225253704
-0.600025498148149	0.661937501851852	7.65583250185185	7.85407250185185	9.65437250185185	14.5948025018519	22.1380125018519	29.7886425018519	42.5457225018519	58.2190625018519	82.8418725018519	112.316982501852	148.978082501852	5.97968207407408	3.44403707407407	1.23603307407408	-0.184626925925924	-4.98052692592593	-0.198786925925925	-0.448786925925925	5.72211407407408	10.9608832740741	24.0991530740741	47.7663030740741	76.9174230740741	111.056343074074	0.292444732075472	-2.29080726792453	0.816858732075472	-0.492711267924528	-0.649938267924528	-2.14749626792453	0.220423732075472	6.33858773207547	12.4767707320755	24.0570937320755	45.2487437320755	67.2963537320755	98.6435237320755	0.195044657777778	-3.06423334222222	4.01828665777778	5.64938965777778	5.08518065777778	8.11252465777778	12.2165326577778	17.7643826577778	24.1860126577778	38.1166726577778	59.8263926577778	84.3144326577778	111.457762657778	1.49705211740741	-0.781511882592593	5.64964011740741	8.19138511740741	9.16062511740741	11.9001251174074	14.1249851174074	21.5951951174074	29.3005151174074	37.0969051174074	55.0920251174074	73.4572551174074	99.4093951174074	-1.04259347462963	1.62952552537037	1.52088352537037	5.48548252537037	2.75208452537037	9.99525252537037	8.55384252537037	14.4701025253704	16.0606825253704	29.2608725253704	43.0523725253704	62.3580425253704	86.8443725253704
-3.16130459814815	2.45539450185185	6.77741250185185	7.55402250185185	12.1328825018519	12.5791725018519	18.7942625018519	26.2488525018519	40.9307325018519	58.3206325018519	81.7915725018519	115.226182501852	145.805282501852	7.79999407407408	3.44796507407408	1.28827307407408	-0.0894069259259247	-3.99394692592593	-6.13848692592593	-3.23393692592592	0.184763074074075	7.79120507407408	23.8263630740741	48.1625430740741	78.1417930740741	109.971873074074	1.25557973207547	-0.309117267924528	1.03731773207547	-1.16531826792453	1.04146873207547	-2.97903926792453	0.421839732075472	5.88570673207547	10.2848767320755	22.5588037320755	42.6520637320755	66.1674437320755	96.5202237320755	-3.24123534222222	-2.23659634222222	1.66770065777778	3.80393065777778	5.56149965777778	4.64523965777778	10.5990926577778	14.8285926577778	25.6808826577778	37.5470926577778	59.0756626577778	83.0536826577778	111.571262657778	-2.45143418259259	1.45676911740741	4.78269711740741	7.76121511740741	8.69505511740741	8.79343511740741	13.5002251174074	17.7311851174074	25.5842151174074	37.9448051174074	55.2951451174074	73.2961251174074	97.0097451174074	3.70154752537037	1.84998452537037	1.52405652537037	4.69300252537037	6.89222052537037	6.21351052537037	7.41394952537037	14.3548625253704	17.4422725253704	28.0023325253704	41.3023725253704	63.1576025253704	84.8805025253704
1.17267950185185	0.369212501851851	5.65095150185185	8.41609250185185	12.3299825018519	15.8738525018519	20.1243425018519	27.2373725018519	39.4507525018519	55.2093025018519	80.4141325018519	111.052782501852	146.537882501852	6.82294407407408	3.45183707407408	-1.08867692592592	-1.34331692592592	-3.33257692592592	-3.82915692592593	-1.02812692592592	-1.10112692592593	7.65058007407408	23.3510230740741	46.7731430740741	74.2501930740741	107.722353074074	2.11495473207547	-1.48050426792453	-1.33817026792453	0.388636732075472	-0.782018267924528	0.952600732075472	4.02315783207547	2.67769893207547	11.1689097320755	21.3031837320755	43.3229637320755	64.0382937320755	98.2192037320755	-1.34060024222222	-3.53273934222222	-0.432397342222222	0.406714657777778	5.66678165777778	7.39182165777778	11.0156026577778	12.6415726577778	23.8761926577778	38.6105726577778	58.1374226577778	83.1852826577778	112.254662657778	-0.167254882592593	0.694562117407407	3.84519711740741	5.67674011740741	9.14280511740741	12.4909451174074	14.5168251174074	14.3420251174074	25.7314251174074	35.7077451174074	51.4941251174074	71.3967151174074	98.5712951174074	0.988900525370371	1.92144252537037	2.02991652537037	3.72791452537037	6.16413952537037	5.70398852537037	8.04700652537037	14.3522525253704	14.9102825253704	26.9491025253704	41.5665325253704	63.1508425253704	82.1029125253704
-1.60368749814815	-0.433765498148149	5.37409550185185	8.37800250185185	12.5284825018519	14.1380125018519	23.4842025018519	24.8140325018519	42.3496825018519	56.4771725018519	80.5884525018519	112.071382501852	146.129682501852	4.26142007407408	3.45576307407408	0.0976030740740761	-4.23491692592592	-2.56478692592592	-6.00298692592592	1.10370307407408	0.0106830740740751	12.6644964740741	24.5443830740741	46.7279730740741	73.8134230740741	106.786323074074	0.685511732075472	-0.359410267924528	0.00411473207547175	-1.65555326792453	-4.72513326792453	-1.64554326792453	3.42037463207547	2.80343133207547	11.2186047320755	25.7194437320755	42.7983037320755	67.4945937320755	96.8708137320755	-4.39162534222222	-2.26369594222222	-0.204125342222222	0.0727296577777785	5.77281065777778	7.15158765777778	12.4706826577778	13.7104226577778	28.3608126577778	40.6782026577778	56.9343026577778	84.8158926577778	113.122562657778	-1.17750888259259	1.97825311740741	2.78440611740741	4.11008911740741	5.85960111740741	12.0480451174074	17.1291351174074	15.0605251174074	31.6530551174074	38.7331351174074	53.8300551174074	71.3217551174074	98.1410951174074	-2.11827747462963	1.99391552537037	0.57337332537037	1.35364652537037	5.43089352537037	6.53553152537037	7.76062552537037	14.3495825253704	19.5924125253704	28.2122925253704	39.8712225253704	63.1441725253704	80.5709325253704
-4.20695889814815	-0.755298498148149	5.64075450185185	3.70978950185185	12.7269825018519	10.9939725018519	21.3316125018519	24.1953825018519	43.8365025018519	57.7450325018519	87.0208225018519	116.757182501852	146.311882501852	2.36371507407408	3.45966207407407	-2.13384692592592	-4.33232692592593	-1.79699692592592	-5.81767692592592	1.11542307407407	1.07563307407407	14.4982370740741	29.1225030740741	49.6059030740741	79.1620530740741	106.286563074074	-1.69193026792453	-1.65506526792453	-2.39481126792453	-1.35330726792453	-3.43924426792453	-0.773473267924528	2.85152703207547	3.09444693207547	11.2686557320755	29.4862937320755	44.9767737320755	71.9877537320755	95.6147137320755	-3.76467234222222	-0.260033342222221	0.0419676577777786	0.667212657777778	5.87884065777778	4.29563065777778	14.8417726577778	14.2968526577778	31.4936326577778	45.2809826577778	64.6081326577778	85.5608926577778	112.791962657778	-1.80934388259259	1.93308711740741	2.09617311740741	4.09104611740741	5.03196411740741	11.6019951174074	15.7936851174074	15.9601851174074	32.5368451174074	42.9296651174074	58.5004751174074	72.3214751174074	97.0712951174074	-2.72545447462963	2.06587952537037	1.69471152537037	2.13367652537037	4.69764852537037	3.84436952537037	7.47424552537037	14.3469825253704	21.6244025253704	29.2955425253704	42.0872925253704	63.1374625253704	77.7276725253704
-1.13933149814815	4.68830450185185	5.90741750185185	9.64240250185185	12.9226825018518	11.7935925018519	21.5564725018519	32.3540725018519	39.8347925018519	58.9951925018519	87.8208725018519	118.799382501852	148.053582501852	7.04999407407408	5.64325607407408	-3.28716692592593	-1.46196692592592	-1.04003692592593	-0.352836925925924	1.90228907407407	1.25037307407407	12.4320746740741	25.5062930740741	51.9762630740741	82.1137130740741	109.830023074074	0.935267732075472	2.44747473207547	-0.920690267924528	1.37081373207547	0.271204732075472	0.791224732075472	2.75875353207547	7.27340173207547	11.3190567320755	26.3796037320755	45.4931237320755	73.0365837320755	95.3115837320755	-1.69899867222222	4.38230065777778	-0.487573342222222	4.01682165777778	5.98337465777778	4.94305465777778	14.1513426577778	15.3824426577778	30.7963626577778	44.5383026577778	66.8959726577778	86.3058826577778	115.529762657778	0.183575117407407	4.75486511740741	1.62205211740741	7.12864511740741	9.56931511740741	11.1559451174074	15.0737151174074	21.5212251174074	28.7453451174074	42.2873351174074	60.0600451174074	73.3211851174074	97.1377951174074	-0.92833567462963	2.13733852537037	1.26917452537037	2.60071752537037	3.97474052537037	7.04212352537037	7.18380252537037	14.3443725253704	19.4249325253704	28.7371925253704	47.9434925253704	63.1307425253704	81.5770325253704
