V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
1000,1e-5,0.01,1e-4,347.6265,60,60,60,60,60,5541.836125782843,7.469409782193072e-5,1.0734288545099497e-4,0.003908856145319036,408.6946766863509,60,60,60,60,60,548073.347653575
1000,1e-4,1e-4,1e-6,347.6265,60,60,60,60,60,5541.837440089322,7.469650486740185e-5,1.0734203199778264e-4,0.003908729952524636,408.6964270549792,60,60,60,60,60,548073.3486561276
1000,1e-4,1e-4,1e-5,347.6265,60,60,60,60,60,5541.828866613713,7.469080250302533e-5,1.0734101334787486e-4,0.003908827764445245,408.69313668197327,60,60,60,60,60,548073.3479302772
1000,1e-4,1e-4,1e-4,347.6265,60,60,60,60,60,5541.76063023495,7.46956042776241e-5,1.0734370358206927e-4,0.003908605068025479,408.6994618294252,60,60,60,60,60,548073.3484189344
1000,1e-4,0.001,1e-6,347.6265,60,60,60,60,60,5541.679016196306,7.467772328720356e-5,1.0734233474033829e-4,0.003908109452734624,408.69680633645714,60,60,60,60,60,548073.3520348365
1000,1e-4,0.001,1e-5,347.6265,60,60,60,60,60,5541.914601236934,7.468045151881044e-5,1.073363068526516e-4,0.003908487534197982,408.6872400149998,60,60,60,60,60,548073.349573124
1000,1e-4,0.001,1e-4,347.6265,60,60,60,60,60,5541.769547989242,7.466836384455772e-5,1.0733819957930962e-4,0.003907562730559591,408.692869759217,60,60,60,60,60,548073.3512248861
1000,1e-4,0.01,1e-6,347.6265,60,60,60,60,60,5541.747244332013,7.466258590509839e-5,1.0733808963420144e-4,0.003907071957364943,408.6943457280653,60,60,60,60,60,548073.352808015
1000,1e-4,0.01,1e-5,347.6265,60,60,60,60,60,1000,1e-4,0.01,1e-5,347.6265,60,60,60,60,60,2e64
1000,1e-4,0.01,1e-4,347.6265,60,60,60,60,60,1000,1e-4,0.01,1e-4,347.6265,60,60,60,60,60,2e64
10000,1e-6,1e-4,1e-6,347.6265,60,60,60,60,60,5541.624908556994,7.463256984763293e-5,1.073380836341274e-4,0.003905354566285735,408.69632484092153,60,60,60,60,60,548073.3674122677
10000,1e-6,1e-4,1e-5,347.6265,60,60,60,60,60,5541.684308181949,7.464216215772962e-5,1.0733755989718098e-4,0.003906007199371108,408.69433341617247,60,60,60,60,60,548073.3616159689
10000,1e-6,1e-4,1e-4,347.6265,60,60,60,60,60,5541.665443059676,7.467533849682965e-5,1.0734379919719213e-4,0.00390746089712227,408.70112932086573,60,60,60,60,60,548073.3504843804
10000,1e-6,0.001,1e-6,347.6265,60,60,60,60,60,5535.22602758407,7.132970293972384e-5,1.0699099063976125e-4,0.003732898502750849,408.4939719668598,60,60,60,60,60,548137.7672288071
10000,1e-6,0.001,1e-5,347.6265,60,60,60,60,60,5531.581061572319,7.16390290510089e-5,1.071741735027467e-4,0.0037356686980759314,408.7700960138503,60,60,60,60,60,548125.9184079885
10000,1e-6,0.001,1e-4,347.6265,60,60,60,60,60,5539.23681483741,7.330100569686889e-5,1.0719758521586025e-4,0.003836515630506345,408.60873633281466,60,60,60,60,60,548083.8966933369
10000,1e-6,0.01,1e-6,347.6265,60,60,60,60,60,5541.525001255016,7.464023215815058e-5,1.0734146181529063e-4,0.0039053359481973854,408.7036402716885,60,60,60,60,60,548073.3649652005
10000,1e-6,0.01,1e-5,347.6265,60,60,60,60,60,5541.694335364927,7.465063342477854e-5,1.0733793401109682e-4,0.00390635815513109,408.6954305678838,60,60,60,60,60,548073.3575204151
10000,1e-6,0.01,1e-4,347.6265,60,60,60,60,60,721654.8596932353,3.543743326610859e-5,8.236257366427722,2.0936397484325657e-5,864.4830119512395,60,60,60,60,60,243246.77636160728
10000,1e-5,1e-4,1e-6,347.6265,60,60,60,60,60,5541.68687136401,7.467327526841289e-5,1.0734264338321318e-4,0.003907428835916583,408.699505613303,60,60,60,60,60,548073.3504835512
10000,1e-5,1e-4,1e-5,347.6265,60,60,60,60,60,5541.853187625468,7.465620887587947e-5,1.0733488452888133e-4,0.003907195729538961,408.68679934870653,60,60,60,60,60,548073.3561883726
10000,1e-5,1e-4,1e-4,347.6265,60,60,60,60,60,5541.961150118834,7.473211815447382e-5,1.073437080150743e-4,0.003911034247957098,408.69318076866807,60,60,60,60,60,548073.3551658975
10000,1e-5,0.001,1e-6,347.6265,60,60,60,60,60,5541.5870097373945,7.464173919109701e-5,1.0733885291837451e-4,0.0039055523913949074,408.70038574055616,60,60,60,60,60,548073.3631565407
10000,1e-5,0.001,1e-5,347.6265,60,60,60,60,60,5541.6788788225695,7.467289210539737e-5,1.073426264069305e-4,0.003907373759316003,408.69994228066,60,60,60,60,60,548073.3506981124
10000,1e-5,0.001,1e-4,347.6265,60,60,60,60,60,5541.629482894631,7.465032195545955e-5,1.0733925429851749e-4,0.003906101396101987,408.6992873765485,60,60,60,60,60,548073.3584374846
10000,1e-5,0.01,1e-6,347.6265,60,60,60,60,60,190822.90306175308,3.534699340293397e-5,2.1502746583557437,2.0924483851204784e-5,863.383465069911,60,60,60,60,60,245996.2518703821
10000,1e-5,0.01,1e-5,347.6265,60,60,60,60,60,755692.2721573685,3.54454307737353e-5,8.631765882752138,2.088635578030137e-5,864.474236025574,60,60,60,60,60,243197.96543226097
10000,1e-5,0.01,1e-4,347.6265,60,60,60,60,60,437365.7357568202,3.532854969907906e-5,4.9756603458606365,2.088451573213865e-5,864.6766550483792,60,60,60,60,60,243892.92279200422
10000,1e-4,1e-4,1e-6,347.6265,60,60,60,60,60,5541.9073866276,7.47242814366825e-5,1.0734488212422633e-4,0.003910530458252565,408.6949629952545,60,60,60,60,60,548073.3523829253
10000,1e-4,1e-4,1e-5,347.6265,60,60,60,60,60,5541.648621811481,7.466690731090559e-5,1.0734167966761309e-4,0.003906916267654943,408.7010336600444,60,60,60,60,60,548073.3528372289
10000,1e-4,1e-4,1e-4,347.6265,60,60,60,60,60,5541.67903830686,7.467313230876818e-5,1.0734178562263715e-4,0.0039073158473946065,408.7002184624371,60,60,60,60,60,548073.3509393173
10000,1e-4,0.001,1e-6,347.6265,60,60,60,60,60,5541.6971731521335,7.465682393892133e-5,1.0733904027958709e-4,0.003906661113580985,408.6962930753633,60,60,60,60,60,548073.3549791581
10000,1e-4,0.001,1e-5,347.6265,60,60,60,60,60,5541.694807653714,7.467174101297433e-5,1.0734242740483722e-4,0.003907392211366872,408.6987828507254,60,60,60,60,60,548073.3506599482
10000,1e-4,0.001,1e-4,347.6265,60,60,60,60,60,5541.712410267027,7.468458721328516e-5,1.0734307680236893e-4,0.0039080036995672056,408.6999722455497,60,60,60,60,60,548073.348854904
10000,1e-4,0.01,1e-6,347.6265,60,60,60,60,60,75015.58333375076,3.496111770751625e-5,0.81981353521063,2.0200736129291302e-5,860.9260899075564,60,60,60,60,60,251955.91016478912
10000,1e-4,0.01,1e-5,347.6265,60,60,60,60,60,153254.5992931141,3.533701471167443e-5,1.7200877376446715,2.0871911916949817e-5,862.9005342649746,60,60,60,60,60,246911.31556313764
10000,1e-4,0.01,1e-4,347.6265,60,60,60,60,60,5468.709792368138,6.86701598017172e-5,1.0814048946113581e-4,0.003393366092937623,411.98197488328503,60,60,60,60,60,548576.8970099463
