V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
100,1e-6,1e-4,1e-6,150.1678,60,60,60,60,60,100,1e-6,1e-4,1e-6,150.1678,60,60,60,60,60,2e64
100,1e-6,1e-4,1e-5,150.1678,60,60,60,60,60,100,1e-6,1e-4,1e-5,150.1678,60,60,60,60,60,2e64
100,1e-6,1e-4,1e-4,150.1678,60,60,60,60,60,100,1e-6,1e-4,1e-4,150.1678,60,60,60,60,60,2e64
100,1e-6,0.001,1e-6,150.1678,60,60,60,60,60,171992.03852303,1.0144600205010157e-4,2.8175152297674213,6.253266457286236e-5,376.60258296181746,60,60,60,60,60,52073.334937770225
100,1e-6,0.001,1e-5,150.1678,60,60,60,60,60,900475.9421142549,1.0116533370527847e-4,14.884836864787882,6.2151348944062e-5,377.1569412472188,60,60,60,60,60,51685.978047076525
100,1e-6,0.001,1e-4,150.1678,60,60,60,60,60,711928.9752201564,1.0111948895680012e-4,11.752113280536479,6.214439096571894e-5,377.1393365758561,60,60,60,60,60,51710.73423235536
100,1e-6,0.01,1e-6,150.1678,60,60,60,60,60,100,1e-6,0.01,1e-6,150.1678,60,60,60,60,60,2e64
100,1e-6,0.01,1e-5,150.1678,60,60,60,60,60,100,1e-6,0.01,1e-5,150.1678,60,60,60,60,60,2e64
100,1e-6,0.01,1e-4,150.1678,60,60,60,60,60,100,1e-6,0.01,1e-4,150.1678,60,60,60,60,60,2e64
100,1e-5,1e-4,1e-6,150.1678,60,60,60,60,60,4892.25050413996,0.0012812179717347659,2.315746393647501e-4,0.047933808449672474,172.35688725993145,60,60,60,60,60,90991.55450580007
100,1e-5,1e-4,1e-5,150.1678,60,60,60,60,60,509915.2569828152,1.0105065712309147e-4,8.404820262296397,6.22280146480444e-5,377.1152244402842,60,60,60,60,60,51755.64198355061
100,1e-5,1e-4,1e-4,150.1678,60,60,60,60,60,4908.060077756867,0.002392239729155974,2.315332598445446e-4,0.08948115635375566,172.15228759979252,60,60,60,60,60,90940.35521344077
100,1e-5,0.001,1e-6,150.1678,60,60,60,60,60,916349.3954303246,1.0101839359891918e-4,15.126611296120805,6.211705246401794e-5,377.1662658042473,60,60,60,60,60,51684.60144957239
100,1e-5,0.001,1e-5,150.1678,60,60,60,60,60,435062.7607514786,1.0108773630616754e-4,7.165548333085764,6.219615511894297e-5,377.0173581707656,60,60,60,60,60,51783.24512093507
100,1e-5,0.001,1e-4,150.1678,60,60,60,60,60,735628.4966233133,1.0225894477904331e-4,12.254281639362675,6.230340308806423e-5,376.8571365259365,60,60,60,60,60,51709.582282192576
100,1e-5,0.01,1e-6,150.1678,60,60,60,60,60,4882.089059428261,0.0011980382014586126,2.321980866297528e-4,0.04453728666538555,172.62143110029527,60,60,60,60,60,90999.3125509025
100,1e-5,0.01,1e-5,150.1678,60,60,60,60,60,4875.3926753067,8.469263135045483e-4,2.3155778946782978e-4,0.03170720068347229,172.56032940807802,60,60,60,60,60,91042.26550067199
100,1e-5,0.01,1e-4,150.1678,60,60,60,60,60,100,1e-5,0.01,1e-4,150.1678,60,60,60,60,60,2e64
100,1e-4,1e-4,1e-6,150.1678,60,60,60,60,60,100,1e-4,1e-4,1e-6,150.1678,60,60,60,60,60,2e64
100,1e-4,1e-4,1e-5,150.1678,60,60,60,60,60,100,1e-4,1e-4,1e-5,150.1678,60,60,60,60,60,2e64
100,1e-4,1e-4,1e-4,150.1678,60,60,60,60,60,100,1e-4,1e-4,1e-4,150.1678,60,60,60,60,60,2e64
100,1e-4,0.001,1e-6,150.1678,60,60,60,60,60,100,1e-4,0.001,1e-6,150.1678,60,60,60,60,60,2e64
100,1e-4,0.001,1e-5,150.1678,60,60,60,60,60,4905.49311444299,0.002328486429990304,2.3172552594777376e-4,0.0869017304583171,172.22896571509807,60,60,60,60,60,90942.06574632038
100,1e-4,0.001,1e-4,150.1678,60,60,60,60,60,630748.2358833333,1.0141220701339748e-4,10.433643396285321,6.215584999988793e-5,377.0132147173182,60,60,60,60,60,51724.94693674173
100,1e-4,0.01,1e-6,150.1678,60,60,60,60,60,1614636.6090098254,1.0115951966850712e-4,26.71723909253598,6.210239014817167e-5,377.19494000823875,60,60,60,60,60,51645.92911941448
100,1e-4,0.01,1e-5,150.1678,60,60,60,60,60,305661.3416057397,1.0118072576053015e-4,5.028851510293692,6.230526213186471e-5,376.9529449677033,60,60,60,60,60,51863.36151455294
100,1e-4,0.01,1e-4,150.1678,60,60,60,60,60,631799.7368251869,1.0138907433278162e-4,10.450749459852453,6.219901145449315e-5,377.0736194353156,60,60,60,60,60,51724.776351202585
1000,1e-6,1e-4,1e-6,150.1678,60,60,60,60,60,4846.559843269169,5.696879977874376e-4,2.3200134170361746e-4,0.021235894541174513,173.0077348909538,60,60,60,60,60,91113.88739339188
1000,1e-6,1e-4,1e-5,150.1678,60,60,60,60,60,4845.934112121233,5.694943345166629e-4,2.3198274604879063e-4,0.021200060228526586,173.02738598617415,60,60,60,60,60,91114.20990513178
1000,1e-6,1e-4,1e-4,150.1678,60,60,60,60,60,4861.418168001315,7.287865945803623e-4,2.3205900418162725e-4,0.02715901470304394,172.8379782108945,60,60,60,60,60,91066.023578663
1000,1e-6,0.001,1e-6,150.1678,60,60,60,60,60,4749.012585238955,2.0060459975790667e-4,2.3019088890892367e-4,0.0075502317102421005,173.66987905446862,60,60,60,60,60,91865.70175020817
1000,1e-6,0.001,1e-5,150.1678,60,60,60,60,60,4770.319003711477,2.575696249451747e-4,2.3151030191905376e-4,0.00960272232530932,173.77655124849568,60,60,60,60,60,91507.96477196881
1000,1e-6,0.001,1e-4,150.1678,60,60,60,60,60,4811.865850207783,3.9051708946436306e-4,2.3214732112255448e-4,0.014529464437120285,173.44956328271365,60,60,60,60,60,91228.47236856
1000,1e-6,0.01,1e-6,150.1678,60,60,60,60,60,4854.4351661653745,6.567543343762953e-4,2.321043496296685e-4,0.024469317901285065,172.93126283791537,60,60,60,60,60,91084.66005731281
1000,1e-6,0.01,1e-5,150.1678,60,60,60,60,60,4845.817652792523,5.0532882333681e-4,2.313110769385863e-4,0.01896365736024146,172.86381813658062,60,60,60,60,60,91143.13332832995
1000,1e-6,0.01,1e-4,150.1678,60,60,60,60,60,4855.529973958688,5.906701748748254e-4,2.31466331777431e-4,0.022136426848183743,172.781294524493,60,60,60,60,60,91105.85813571262
1000,1e-5,1e-4,1e-6,150.1678,60,60,60,60,60,4888.303121163033,0.0011454379223177153,2.3157966625871501e-4,0.042865591313123654,172.40520858447331,60,60,60,60,60,91003.72617608708
1000,1e-5,1e-4,1e-5,150.1678,60,60,60,60,60,4883.58050920854,0.0014353800526415682,2.32540420468026e-4,0.05316464918176855,172.67911444322633,60,60,60,60,60,90982.8896531893
1000,1e-5,1e-4,1e-4,150.1678,60,60,60,60,60,4889.866146773967,0.0011900142756429413,2.315676829145797e-4,0.04453563801871433,172.38362980389408,60,60,60,60,60,90999.45007466758
1000,1e-5,0.001,1e-6,150.1678,60,60,60,60,60,4846.65697424437,5.609671349020526e-4,2.3185473030796867e-4,0.020910679042520038,172.98904667184428,60,60,60,60,60,91117.43380197794
1000,1e-5,0.001,1e-5,150.1678,60,60,60,60,60,4836.785715018671,5.303809857595474e-4,2.3230766357501862e-4,0.019699839907064778,173.19970002645866,60,60,60,60,60,91131.49451477846
1000,1e-5,0.001,1e-4,150.1678,60,60,60,60,60,4836.274201877247,5.080766685754868e-4,2.3209476354862305e-4,0.01892711880957914,173.14918860680862,60,60,60,60,60,91141.76711365844
1000,1e-5,0.01,1e-6,150.1678,60,60,60,60,60,4852.692330087609,6.563471409578077e-4,2.3223342357958944e-4,0.024418141856864972,172.98289039760792,60,60,60,60,60,91085.06669136974
1000,1e-5,0.01,1e-5,150.1678,60,60,60,60,60,4853.4823577472935,5.6729393636815e-4,2.314008680413663e-4,0.02126580880273868,172.79491165489625,60,60,60,60,60,91114.81441907995
1000,1e-5,0.01,1e-4,150.1678,60,60,60,60,60,4891.339511684425,0.0013807324698275596,2.318457228423642e-4,0.05150150856520427,172.42964427268754,60,60,60,60,60,90984.6455111702
1000,1e-4,1e-4,1e-6,150.1678,60,60,60,60,60,4825.8703239964425,4.033127447270831e-4,2.313077377636744e-4,0.015137739665937292,173.09309024949366,60,60,60,60,60,91215.06479531177
1000,1e-4,1e-4,1e-5,150.1678,60,60,60,60,60,4836.76649572431,4.5887538036740167e-4,2.313899623749315e-4,0.017215659762909976,172.98316393994654,60,60,60,60,60,91170.49206331743
1000,1e-4,1e-4,1e-4,150.1678,60,60,60,60,60,4831.960746565123,4.3766430729451144e-4,2.3143737446406875e-4,0.01640767495542855,173.0521974795796,60,60,60,60,60,91185.57155605106
1000,1e-4,0.001,1e-6,150.1678,60,60,60,60,60,480246.9046055858,1.011759596791427e-4,7.9196120658837055,6.2213853270162e-5,377.0349966131989,60,60,60,60,60,51765.49733760209
1000,1e-4,0.001,1e-5,150.1678,60,60,60,60,60,86739.46446946029,9.995576892767133e-5,1.3837930175459974,6.268205493964559e-5,376.20709870566935,60,60,60,60,60,52545.08106078121
1000,1e-4,0.001,1e-4,150.1678,60,60,60,60,60,4861.101749893412,6.459632681136749e-4,2.3149942305437693e-4,0.024199183126077158,172.72195049316005,60,60,60,60,60,91087.61558194252
1000,1e-4,0.01,1e-6,150.1678,60,60,60,60,60,74755.6493679254,9.679611090018922e-5,1.1577718843451796,6.21611285237585e-5,376.7471261944744,60,60,60,60,60,52751.09706422652
1000,1e-4,0.01,1e-5,150.1678,60,60,60,60,60,131992.04862201147,1.0088229344200812e-4,2.143299722347013,6.255287565226856e-5,376.5169705761359,60,60,60,60,60,52218.65959566734
1000,1e-4,0.01,1e-4,150.1678,60,60,60,60,60,278094.3710574564,1.0085219441554077e-4,4.557634390412273,6.226334536967171e-5,376.9377201591738,60,60,60,60,60,51890.23641477885
10000,1e-6,1e-4,1e-6,150.1678,60,60,60,60,60,4842.595483596755,5.513145199861625e-4,2.3208920790911537e-4,0.020541211958607676,173.07177741069782,60,60,60,60,60,91121.50433738378
10000,1e-6,1e-4,1e-5,150.1678,60,60,60,60,60,4843.532607376985,5.547083054056009e-4,2.3205232929931883e-4,0.020676591221175683,173.05171204889868,60,60,60,60,60,91120.00421724342
10000,1e-6,1e-4,1e-4,150.1678,60,60,60,60,60,4848.563130010868,5.675921334939658e-4,2.3179315576214677e-4,0.02121237256198232,172.9334482972831,60,60,60,60,60,91114.49802013108
10000,1e-6,0.001,1e-6,150.1678,60,60,60,60,60,4706.519860545447,1.7728401996938277e-4,2.3179760813324418e-4,0.006527906575827868,174.50169141313125,60,60,60,60,60,92150.21401689843
10000,1e-6,0.001,1e-5,150.1678,60,60,60,60,60,4738.418374320285,1.6129403252127623e-4,2.2805914810362173e-4,0.006177031023945184,173.20099774190533,60,60,60,60,60,92405.2549428865
10000,1e-6,0.001,1e-4,150.1678,60,60,60,60,60,4724.686422075897,1.795035205694385e-4,2.306061540104823e-4,0.006694977015174769,174.0185585600275,60,60,60,60,60,92109.02296962489
10000,1e-6,0.01,1e-6,150.1678,60,60,60,60,60,4842.815128846897,4.93097067972386e-4,2.3138615248085307e-4,0.018477167214321973,172.92315738123293,60,60,60,60,60,91149.62316366473
10000,1e-6,0.01,1e-5,150.1678,60,60,60,60,60,4844.027791656595,4.986336401656174e-4,2.3136542578443937e-4,0.018692066017185028,172.90234852336536,60,60,60,60,60,91146.6111099436
10000,1e-6,0.01,1e-4,150.1678,60,60,60,60,60,4841.379373233866,4.8816868607356014e-4,2.3143097611661218e-4,0.018279926112251148,172.9526211217752,60,60,60,60,60,91152.36212654928
10000,1e-5,1e-4,1e-6,150.1678,60,60,60,60,60,4825.718902793818,4.3882152336124436e-4,2.3193734163035143e-4,0.016363837365610746,173.2413095215527,60,60,60,60,60,91184.81022138134
10000,1e-5,1e-4,1e-5,150.1678,60,60,60,60,60,4824.323884092168,3.9429938890568004e-4,2.3126487974079005e-4,0.014806622654441852,173.10014151275956,60,60,60,60,60,91224.07171208152
10000,1e-5,1e-4,1e-4,150.1678,60,60,60,60,60,4827.982481053814,4.095410997088182e-4,2.3127121011934333e-4,0.015381927279269847,173.05766707794834,60,60,60,60,60,91209.31601555336
10000,1e-5,0.001,1e-6,150.1678,60,60,60,60,60,4837.772723356802,4.973706478479016e-4,2.318394432172467e-4,0.01856791276872059,173.07789545142532,60,60,60,60,60,91147.14739088037
10000,1e-5,0.001,1e-5,150.1678,60,60,60,60,60,4843.102328174893,4.86431524156531e-4,2.3128119754445831e-4,0.018252672364964636,172.89257932135823,60,60,60,60,60,91153.53499653746
10000,1e-5,0.001,1e-4,150.1678,60,60,60,60,60,4855.104464506156,5.840976203142444e-4,2.3143800020968125e-4,0.021889415627553442,172.7830102938629,60,60,60,60,60,91108.30439051338
10000,1e-5,0.01,1e-6,150.1678,60,60,60,60,60,475105.50573911704,1.0025430782449592e-4,7.771159045559997,6.200597377218723e-5,377.1192193146396,60,60,60,60,60,51770.25735245762
10000,1e-5,0.01,1e-5,150.1678,60,60,60,60,60,473074.7346153028,1.0097830241388019e-4,7.788040072244522,6.21688961158664e-5,377.05998691798936,60,60,60,60,60,51768.115703549054
10000,1e-5,0.01,1e-4,150.1678,60,60,60,60,60,313503.14849751024,1.0071011602612392e-4,5.136175787069015,6.219857685351636e-5,376.98493561127515,60,60,60,60,60,51857.144103259954
